date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2016-07-02,2016,Jul,2015-2016,1,,2,13.016,13.233,13.2134184,12.896,13.353
2016-07-03,2016,Jul,2015-2016,1,,2,13.088,13.281,13.20843056,12.944,13.353
2016-07-04,2016,Jul,2015-2016,1,,2,12.727,13.142875,13.10246007,12.509,13.786
2016-07-05,2016,Jul,2015-2016,1,,2,12.461,12.844375,12.87525347,12.316,13.305
2016-07-06,2016,Jul,2015-2016,1,,2,12.364,12.89875,12.85262674,12.292,13.473
2016-07-07,2016,Jul,2015-2016,1,,2,12.364,12.77475,12.727875,12.292,13.209
2016-07-08,2016,Jul,2015-2016,1,,2,12.703,12.712,12.76052257,12.364,13.112
2016-07-09,2016,Jul,2015-2016,1,,2,12.751,12.92,12.92981944,12.715,13.257
2016-07-10,2016,Jul,2015-2016,1,,2,13.016,12.896,12.88743576,12.751,13.088
2016-07-11,2016,Jul,2015-2016,1,,2,12.968,12.892875,12.8859375,12.799,13.04
2016-07-12,2016,Jul,2015-2016,1,,2,13.642,13.35,13.32250347,12.968,13.642
2016-07-13,2016,Jul,2015-2016,1,,2,13.834,13.678,13.71675,13.473,14.122
2016-07-14,2016,Jul,2015-2016,1,,2,14.17,14.239,14.25013194,13.846,14.553
2016-07-15,2016,Jul,2015-2016,1,,2,14.242,14.188,14.25149306,13.81,15.031
2016-07-16,2016,Jul,2015-2016,1,,2,14.05,14.035,14.07779167,13.546,14.697
2016-07-17,2016,Jul,2015-2016,1,,2,13.69,14.044,13.99095833,13.353,14.457
2016-07-18,2016,Jul,2015-2016,1,,2,13.642,13.798,13.802,13.449,14.266
2016-07-19,2016,Jul,2015-2016,1,,2,13.57,13.825,13.8423125,13.305,14.409
2016-07-20,2016,Jul,2015-2016,1,,2,13.281,13.560875,13.5287309,12.703,14.074
2016-07-21,2016,Jul,2015-2016,1,,2,13.064,13.464,13.54934896,12.63,14.577
2016-07-22,2016,Jul,2015-2016,1,,2,12.823,13.12725,13.20330729,12.654,13.882
2016-07-23,2016,Jul,2015-2016,1,,2,13.786,13.302,13.29619618,12.727,13.882
2016-07-24,2016,Jul,2015-2016,1,,2,14.385,14.059,14.04576563,13.497,14.385
2016-07-25,2016,Jul,2015-2016,1,,2,14.745,14.224,14.27336806,13.858,14.745
2016-07-26,2016,Jul,2015-2016,1,,2,14.792,14.188,14.19342535,13.69,14.792
2016-07-27,2016,Jul,2015-2016,1,,2,14.625,14.152,14.20247743,13.858,14.864
2016-07-28,2016,Jul,2015-2016,1,,2,14.409,14.164,14.30011806,13.954,14.888
2016-07-29,2016,Jul,2015-2016,1,,2,14.673,14.685,14.65832639,13.93,15.223
2016-07-30,2016,Jul,2015-2016,1,,2,13.137,13.852,13.73045833,12.074,14.697
2016-07-31,2016,Jul,2015-2016,1,,2,12.316,12.6815,12.66527951,11.783,13.57
2016-08-01,2016,Aug,2015-2016,1,,2,11.832,12.295,12.27922222,11.492,13.137
2016-08-02,2016,Aug,2015-2016,1,,2,11.565,12.11025,12.15991493,11.467,13.305
2016-08-03,2016,Aug,2015-2016,1,,2,11.005,11.655375,11.64183333,10.736,12.582
2016-08-04,2016,Aug,2015-2016,1,,2,10.785,11.677,11.67338889,10.736,12.727
2016-08-05,2016,Aug,2015-2016,1,,2,10.81,11.355,11.32227604,10.712,11.953
2016-08-06,2016,Aug,2015-2016,1,,2,11.029,11.37,11.36209896,10.81,12.147
2016-08-07,2016,Aug,2015-2016,1,,2,11.2,11.33025,11.35561285,10.858,12.147
2016-08-08,2016,Aug,2015-2016,1,,2,11.346,11.589,11.71547569,11.053,12.606
2016-08-09,2016,Aug,2015-2016,1,,2,11.734,11.855875,11.9399375,11.2,13.618
2016-08-10,2016,Aug,2015-2016,1,,2,13.04,12.301,12.28769792,11.443,13.161
2016-08-11,2016,Aug,2015-2016,1,,2,12.316,12.56975,12.50044444,11.759,13.233
2016-08-12,2016,Aug,2015-2016,1,,2,11.929,12.209875,12.29502604,11.419,13.233
2016-08-13,2016,Aug,2015-2016,1,,2,12.751,12.413,12.32258681,11.516,13.329
2016-08-14,2016,Aug,2015-2016,1,,2,12.509,12.733,12.74279514,11.589,13.906
2016-08-15,2016,Aug,2015-2016,1,,2,12.171,12.7055,12.62911458,11.565,13.642
2016-08-16,2016,Aug,2015-2016,1,,2,13.016,12.515375,12.68460938,11.637,14.194
2016-08-17,2016,Aug,2015-2016,1,,2,11.297,11.965,12.19867882,11.127,13.666
2016-08-18,2016,Aug,2015-2016,1,,2,10.541,11.52475,11.50307639,10.516,12.751
2016-08-19,2016,Aug,2015-2016,1,,2,10.1,10.7025,10.83148785,10.026,11.734
2016-08-20,2016,Aug,2015-2016,1,,2,10.149,10.448625,10.53540104,10.026,11.2
2016-08-21,2016,Aug,2015-2016,1,,2,10.001,10.439625,10.47464583,10.001,10.858
2016-08-22,2016,Aug,2015-2016,1,,2,10.369,10.415125,10.44896528,10.001,11.005
2016-08-23,2016,Aug,2015-2016,1,,2,10.614,10.553,10.57028299,10.173,11.102
2016-08-24,2016,Aug,2015-2016,1,,2,11.029,10.626,10.62998785,10.296,11.078
2016-08-25,2016,Aug,2015-2016,1,,2,11.053,10.708875,10.71169444,10.443,11.053
2016-08-26,2016,Aug,2015-2016,1,,2,10.834,10.715,10.73603299,10.443,11.102
2016-08-27,2016,Aug,2015-2016,1,,2,10.736,10.6995,10.68535069,10.394,11.053
2016-08-28,2016,Aug,2015-2016,1,,2,10.736,10.712,10.69922917,10.492,10.98
2016-08-29,2016,Aug,2015-2016,1,,2,11.686,11.290875,11.39624653,10.736,12.364
2016-08-30,2016,Aug,2015-2016,1,,2,11.88,12.10725,12.07262847,11.321,12.509
2016-08-31,2016,Aug,2015-2016,1,,2,11.565,11.895125,11.85448438,11.321,12.316
2016-09-01,2016,Sep,2015-2016,1,,2,11.856,11.868,11.87240451,11.577,12.171
2016-09-02,2016,Sep,2015-2016,1,,2,11.734,11.9165,11.95707986,11.565,12.461
2016-09-03,2016,Sep,2015-2016,1,,2,11.734,11.904,11.93988194,11.662,12.437
2016-09-04,2016,Sep,2015-2016,1,,2,11.516,11.737125,11.74637847,11.443,12.098
2016-09-05,2016,Sep,2015-2016,1,,2,11.662,11.713125,11.69482292,11.175,12.098
2016-09-06,2016,Sep,2015-2016,1,,2,12.316,12.1405,12.23255903,11.662,12.992
2016-09-07,2016,Sep,2015-2016,1,,2,13.04,12.73,12.71730556,12.243,13.04
2016-09-08,2016,Sep,2015-2016,1,,2,13.353,13.1,13.13156771,13.04,13.353
2016-09-09,2016,Sep,2015-2016,1,,2,12.509,12.859,12.89929167,12.509,13.377
2016-09-10,2016,Sep,2015-2016,1,,2,12.823,12.621,12.61490625,12.437,12.823
2016-09-11,2016,Sep,2015-2016,1,,2,12.654,12.781,12.74646007,12.485,13.016
2016-09-12,2016,Sep,2015-2016,1,,2,12.437,12.543,12.54428646,12.268,12.727
