date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2019-12-28,2019,Dec,2019-2020,1,,2,8.27,8.192916667,8.1891875,7.924166667,8.394
2019-12-29,2019,Dec,2019-2020,1,,2,8.195,8.266875,8.265322917,8.07,8.444
2019-12-30,2019,Dec,2019-2020,1,,2,8.12,8.193958333,8.194677083,8.12,8.369
2019-12-31,2019,Dec,2019-2020,1,,2,8.12,8.1075,8.148083333,8.095,8.394
2020-01-01,2020,Jan,2019-2020,1,,2,8.22,8.272083333,8.2614375,8.12,8.369
2020-01-02,2020,Jan,2019-2020,1,,2,7.82,7.821041667,7.95275,7.619,8.22
2020-01-03,2020,Jan,2019-2020,1,,2,8.295,8.068958333,8.08309375,7.795,8.369
2020-01-04,2020,Jan,2019-2020,1,,2,8.12,8.156458333,8.168135417,8.045,8.319
2020-01-05,2020,Jan,2019-2020,1,,2,8.295,8.20125,8.126510417,7.77,8.295
2020-01-06,2020,Jan,2019-2020,1,,2,8.07,8.090833333,7.986677083,7.217,8.290833333
2020-01-07,2020,Jan,2019-2020,1,,2,7.368,7.391375,7.456416667,6.889,8.061666667
2020-01-08,2020,Jan,2019-2020,1,,2,7.72,7.343,7.3365,6.864,7.72
2020-01-09,2020,Jan,2019-2020,1,,2,7.469,7.556458333,7.48634375,6.661,7.77
2020-01-10,2020,Jan,2019-2020,1,,2,7.619,7.5315,7.510583333,7.293,7.645
2020-01-11,2020,Jan,2019-2020,1,,2,7.242,7.666833333,7.58153125,7.192,7.72
2020-01-12,2020,Jan,2019-2020,1,,2,6.56,7.034166667,6.903354167,6.026,7.594
2020-01-13,2020,Jan,2019-2020,1,,2,6.687,6.82725,6.69690625,5.821,7.091
2020-01-14,2020,Jan,2019-2020,1,,2,7.091,6.923875,6.874,6.153,7.217
2020-01-15,2020,Jan,2019-2020,1,,2,2.823,5.686833333,5.581770833,1.751,7.192
2020-01-16,2020,Jan,2019-2020,1,,2,7.142,6.339208333,6.012135417,3.025333333,7.393
2020-01-17,2020,Jan,2019-2020,1,,2,6.585,6.610375,6.63359375,6.153,7.217
2020-01-18,2020,Jan,2019-2020,1,,2,6.026,6.470125,6.56840625,6.026,7.217
2020-01-19,2020,Jan,2019-2020,1,,2,6,5.979,6.22825,5.591,7.116
2020-01-20,2020,Jan,2019-2020,1,,2,6.763,6.922666667,6.734322917,5.821,7.066
2020-01-21,2020,Jan,2019-2020,1,,2,6.965,6.908791667,6.9028125,6.687,7.041
2020-01-22,2020,Jan,2019-2020,1,,2,6.864,6.815125,6.815864583,6.661,6.9565
2020-01-23,2020,Jan,2019-2020,1,,2,6.914,6.914,6.913708333,6.864,7.015
2020-01-24,2020,Jan,2019-2020,1,,2,6.965,6.968125,6.99121875,6.914,7.091
2020-01-25,2020,Jan,2019-2020,1,,2,7.015,7.015,7.010458333,6.965,7.041
2020-01-26,2020,Jan,2019-2020,1,,2,7.066,7.062916667,7.095239583,7.015,7.368
2020-01-27,2020,Jan,2019-2020,1,,2,7.015,7.09725,7.119989583,6.99,7.343
2020-01-28,2020,Jan,2019-2020,1,,2,7.192,7.189916667,7.188114583,7.0235,7.343
2020-01-29,2020,Jan,2019-2020,1,,2,7.318,7.244625,7.234875,7.116,7.318
2020-01-30,2020,Jan,2019-2020,1,,2,7.192,7.214916667,7.234833333,7.116,7.419
2020-01-31,2020,Jan,2019-2020,1,,2,7.419,7.356541667,7.343947917,7.196166667,7.469
2020-02-01,2020,Feb,2019-2020,1,,2,7.519,7.5065,7.479375,7.393,7.544
2020-02-02,2020,Feb,2019-2020,1,,2,7.368,7.369041667,7.40796875,7.167,7.569
2020-02-03,2020,Feb,2019-2020,1,,2,6.788,7.054458333,6.985354167,6.484,7.368
2020-02-04,2020,Feb,2019-2020,1,,2,6.94,6.841083333,6.803666667,6.611,6.94
2020-02-05,2020,Feb,2019-2020,1,,2,7.091,6.890041667,6.931614583,6.763,7.217
2020-02-06,2020,Feb,2019-2020,1,,2,6.99,6.974333333,6.987447917,6.839,7.192
2020-02-07,2020,Feb,2019-2020,1,,2,6.99,6.839,6.879604167,6.737,7.142
2020-02-08,2020,Feb,2019-2020,1,,2,6.737,6.96775,6.871552083,6.408,7.116
2020-02-09,2020,Feb,2019-2020,1,,2,7.142,7.056375,6.908197917,6.23,7.167
2020-02-10,2020,Feb,2019-2020,1,,2,7.015,7.064958333,7.005697917,6.687,7.167
2020-02-11,2020,Feb,2019-2020,1,,2,7.091,7.073291667,7.076104167,6.914,7.167
2020-02-12,2020,Feb,2019-2020,1,,2,7.091,7.116,7.111583333,7.015,7.192
2020-02-13,2020,Feb,2019-2020,1,,2,7.217,7.109833333,7.12075,6.965,7.217
2020-02-14,2020,Feb,2019-2020,1,,2,7.242,7.217,7.223614583,7.167,7.268
2020-02-15,2020,Feb,2019-2020,1,,2,7.242,7.187791667,7.153125,7.015,7.268
2020-02-16,2020,Feb,2019-2020,1,,2,7.293,7.293,7.27396875,7.116,7.343
2020-02-17,2020,Feb,2019-2020,1,,2,7.343,7.318,7.3016875,7.116,7.368
2020-02-18,2020,Feb,2019-2020,1,,2,7.318,7.290875,7.246739583,7.015,7.368
2020-02-19,2020,Feb,2019-2020,1,,2,6.99,6.940791667,7.0149375,6.813,7.343
2020-02-20,2020,Feb,2019-2020,1,,2,6.813,6.813,6.842385417,6.611,7.217
2020-02-21,2020,Feb,2019-2020,1,,2,7.066,6.910875,6.91690625,6.813,7.116
2020-02-22,2020,Feb,2019-2020,1,,2,6.99,7.156583333,7.133395833,6.864,7.242
2020-02-23,2020,Feb,2019-2020,1,,2,7.293,7.102458333,7.108927083,6.965,7.293
2020-02-24,2020,Feb,2019-2020,1,,2,6.788,7.080541667,7.09415625,6.788,7.293
2020-02-25,2020,Feb,2019-2020,1,,2,6.864,6.875458333,6.874625,6.788,7.066
2020-02-26,2020,Feb,2019-2020,1,,2,7.015,7.041,7.046947917,6.872333333,7.167
2020-02-27,2020,Feb,2019-2020,1,,2,7.217,7.04075,7.083083333,6.99,7.217
2020-02-28,2020,Feb,2019-2020,1,,2,7.268,7.205541667,7.20928125,7.116,7.268
2020-02-29,2020,Feb,2019-2020,1,,2,7.318,7.2805,7.284458333,7.217,7.343
2020-03-01,2020,Mar,2019-2020,1,,2,7.066,7.190958333,7.181333333,7.066,7.313833333
2020-03-02,2020,Mar,2019-2020,1,,2,7.268,7.192,7.136208333,6.914,7.268
2020-03-03,2020,Mar,2019-2020,1,,2,7.318,7.291958333,7.296,7.192,7.393
2020-03-04,2020,Mar,2019-2020,1,,2,7.217,7.343,7.322489583,7.192,7.368
2020-03-05,2020,Mar,2019-2020,1,,2,7.217,7.116,7.131541667,7.015,7.242
2020-03-06,2020,Mar,2019-2020,1,,2,7.318,7.190958333,7.167739583,6.889,7.318
2020-03-07,2020,Mar,2019-2020,1,,2,7.217,7.306541667,7.27496875,7.091,7.343
2020-03-08,2020,Mar,2019-2020,1,,2,7.015,7.020458333,7.0468125,6.864,7.242
2020-03-09,2020,Mar,2019-2020,1,,2,6.965,7.0025,7.0058125,6.965,7.091
2020-03-10,2020,Mar,2019-2020,1,,2,7.116,7.01525,7.025302083,6.864,7.167
2020-03-11,2020,Mar,2019-2020,1,,2,7.167,7.159708333,7.153072917,7.041,7.217
2020-03-12,2020,Mar,2019-2020,1,,2,6.965,7.167,7.147520833,6.94,7.192
2020-03-13,2020,Mar,2019-2020,1,,2,6.179,6.651666667,6.568166667,5.488,7.116
2020-03-14,2020,Mar,2019-2020,1,,2,5.024,5.339958333,5.45459375,4.61,6.204
2020-03-15,2020,Mar,2019-2020,1,,2,6.99,6.946,6.625020833,5.092833333,7.015
2020-03-16,2020,Mar,2019-2020,1,,2,7.015,7.013958333,7.011385417,6.864,7.091
2020-03-17,2020,Mar,2019-2020,1,,2,7.116,7.047291667,7.06315625,6.99,7.217
2020-03-18,2020,Mar,2019-2020,1,,2,7.015,7.066,7.086364583,6.965,7.368
2020-03-19,2020,Mar,2019-2020,1,,2,7.116,7.093083333,7.16246875,7.015,7.594
2020-03-20,2020,Mar,2019-2020,1,,2,7.268,7.239,7.341083333,7.116,8.394
2020-03-21,2020,Mar,2019-2020,1,,2,7.142,7.637625,7.606958333,7.142,7.995
2020-03-22,2020,Mar,2019-2020,1,,2,7.393,7.434625,7.444114583,7.091,7.645
2020-03-23,2020,Mar,2019-2020,1,,2,7.091,7.123583333,7.157708333,7.091,7.388833333
2020-03-24,2020,Mar,2019-2020,1,,2,7.116,7.116,7.117447917,7.091,7.217
2020-03-25,2020,Mar,2019-2020,1,,2,7.268,7.205583333,7.214604167,7.091,7.318
2020-03-26,2020,Mar,2019-2020,1,,2,7.268,7.238875,7.232541667,7.142,7.343
2020-03-27,2020,Mar,2019-2020,1,,2,7.192,7.176416667,7.199708333,7.167,7.368
2020-03-28,2020,Mar,2019-2020,1,,2,7.217,7.192,7.19384375,7.167,7.268
2020-03-29,2020,Mar,2019-2020,1,,2,7.469,7.242,7.271604167,7.217,7.494
2020-03-30,2020,Mar,2019-2020,1,,2,7.419,7.319041667,7.342104167,7.268,7.464833333
2020-03-31,2020,Mar,2019-2020,1,,2,7.419,7.4575,7.435895833,7.343,7.569
2020-04-01,2020,Apr,2019-2020,1,,2,7.444,7.442958333,7.434864583,7.393,7.444
2020-04-02,2020,Apr,2019-2020,1,,2,7.469,7.444,7.457802083,7.419,7.519
2020-04-03,2020,Apr,2019-2020,1,,2,7.469,7.516916667,7.526375,7.444,7.77
2020-04-04,2020,Apr,2019-2020,1,,2,7.393,7.473166667,7.497416667,7.393,7.72
2020-04-05,2020,Apr,2019-2020,1,,2,7.368,7.454375,7.46684375,7.368,7.72
2020-04-06,2020,Apr,2019-2020,1,,2,7.419,7.395125,7.408052083,7.343,7.494
2020-04-07,2020,Apr,2019-2020,1,,2,7.368,7.369041667,7.403239583,7.343,7.845
2020-04-08,2020,Apr,2019-2020,1,,2,7.393,7.417916667,7.406302083,7.368,7.519
2020-04-09,2020,Apr,2019-2020,1,,2,7.544,7.4315,7.432822917,7.393,7.544
2020-04-10,2020,Apr,2019-2020,1,,2,7.494,7.490875,7.508104167,7.444,7.77
2020-04-11,2020,Apr,2019-2020,1,,2,7.544,7.57525,7.639208333,7.469,8.195
2020-04-12,2020,Apr,2019-2020,1,,2,7.87,8.099166667,8.040520833,7.544,8.27
2020-04-13,2020,Apr,2019-2020,1,,2,8.045,8.143958333,8.15296875,7.890833333,8.444
2020-04-14,2020,Apr,2019-2020,1,,2,7.945,8.236666667,8.2471875,7.92,8.717
2020-04-15,2020,Apr,2019-2020,1,,2,8.12,8.096041667,8.082677083,7.795,8.693
2020-04-16,2020,Apr,2019-2020,1,,2,7.895,8.090833333,8.074927083,7.845,8.319
2020-04-17,2020,Apr,2019-2020,1,,2,8.27,7.990833333,8.01703125,7.795,8.817
2020-04-18,2020,Apr,2019-2020,1,,2,7.92,7.97,8.140333333,7.795,8.817
2020-04-19,2020,Apr,2019-2020,1,,2,7.895,7.918958333,7.963927083,7.795,8.767
2020-04-20,2020,Apr,2019-2020,1,,2,7.945,7.893958333,7.918416667,7.795,8.319
2020-04-21,2020,Apr,2019-2020,1,,2,7.87,7.883541667,7.915052083,7.795,8.22
2020-04-22,2020,Apr,2019-2020,1,,2,7.97,7.930416667,8.06025,7.845,8.817
2020-04-23,2020,Apr,2019-2020,1,,2,8.17,8.10125,8.131895833,7.895,8.767
2020-04-24,2020,Apr,2019-2020,1,,2,9.064,8.427291667,8.472270833,8.12,9.064
2020-04-25,2020,Apr,2019-2020,1,,2,8.195,8.949958333,8.82765625,8.195,9.188
2020-04-26,2020,Apr,2019-2020,1,,2,8.618,8.47475,8.45771875,8.17,8.693
2020-04-27,2020,Apr,2019-2020,1,,2,8.369,8.552833333,8.57415625,8.369,8.717
2020-04-28,2020,Apr,2019-2020,1,,2,8.792,8.469,8.553947917,8.369,8.817
2020-04-29,2020,Apr,2019-2020,1,,2,8.593,8.666833333,8.701260417,8.543,8.941
2020-04-30,2020,Apr,2019-2020,1,,2,8.792,8.588875,8.702072917,8.494,9.238
2020-05-01,2020,May,2019-2020,1,,2,9.534,8.744083333,8.900791667,8.543,9.879
2020-05-02,2020,May,2019-2020,1,,2,9.089,8.969125,9.11915625,8.866,10.051
2020-05-03,2020,May,2019-2020,1,,2,8.99,9.087875,9.13596875,8.891,9.534
2020-05-04,2020,May,2019-2020,1,,2,8.767,8.960875,9.018572917,8.767,9.682
2020-05-05,2020,May,2019-2020,1,,2,8.792,8.905625,8.946927083,8.767,9.386
2020-05-06,2020,May,2019-2020,1,,2,9.139,9.435458333,9.42528125,8.693,10.712
2020-05-07,2020,May,2019-2020,1,,2,9.064,9.464833333,9.715760417,9.015,11.565
2020-05-08,2020,May,2019-2020,1,,2,9.163,10.039125,10.18465625,8.891,12.05
2020-05-09,2020,May,2019-2020,1,,2,9.312,10.328,10.52169792,8.965,12.171
2020-05-10,2020,May,2019-2020,1,,2,9.854,11.013375,10.88291667,8.99,12.799
2020-05-11,2020,May,2019-2020,1,,2,10.296,10.3415,10.69627083,9.262,12.534
2020-05-12,2020,May,2019-2020,1,,2,10.247,10.157125,10.15671875,9.731,10.712
2020-05-13,2020,May,2019-2020,1,,2,9.928,9.833541667,9.87353125,9.361,10.296
2020-05-14,2020,May,2019-2020,1,,2,9.558,9.698958333,9.899854167,9.287,11.492
2020-05-15,2020,May,2019-2020,1,,2,9.682,9.625208333,9.690354167,9.188,10.614
2020-05-16,2020,May,2019-2020,1,,2,9.608,9.708708333,9.9245,9.163,11.953
2020-05-17,2020,May,2019-2020,1,,2,9.928,9.946166667,10.21316667,9.312,12.243
2020-05-18,2020,May,2019-2020,1,,2,9.386,9.857,9.969645833,9.064,11.807
2020-05-19,2020,May,2019-2020,1,,2,8.965,9.447916667,9.678239583,8.941,11.102
2020-05-20,2020,May,2019-2020,1,,2,9.064,9.379791667,9.39740625,8.973333333,9.854
2020-05-21,2020,May,2019-2020,1,,2,9.04,9.348375,9.508979167,9.04,10.834
2020-05-22,2020,May,2019-2020,1,,2,10.051,9.438,9.622760417,8.965,10.761
2020-05-23,2020,May,2019-2020,1,,2,9.163,9.9475,10.033,8.792,11.175
2020-05-24,2020,May,2019-2020,1,,2,9.361,9.326041667,9.467645833,8.916,10.956
2020-05-25,2020,May,2019-2020,1,,2,9.262,9.318875,9.37015625,9.139,10.32
2020-05-26,2020,May,2019-2020,1,,2,10.59,9.603416667,9.724583333,9.266166667,10.81
2020-05-27,2020,May,2019-2020,1,,2,11.783,10.54354167,10.62421875,9.312,13.112
2020-05-28,2020,May,2019-2020,1,,2,12.944,10.328125,10.78705208,9.485,13.016
2020-05-29,2020,May,2019-2020,1,,2,11.151,10.96970833,11.21601042,10.026,13.353
2020-05-30,2020,May,2019-2020,1,,2,10.59,10.44670833,10.62386458,10.1,11.832
2020-05-31,2020,May,2019-2020,1,,2,10.687,10.415,10.55661458,9.805,11.565
2020-06-01,2020,Jun,2019-2020,1,,2,10.443,10.3835,10.4350625,9.706,11.321
2020-06-02,2020,Jun,2019-2020,1,,2,10.492,10.59483333,10.69911458,10.271,11.832
2020-06-03,2020,Jun,2019-2020,1,,2,10.198,10.43566667,10.40491667,10.001,10.907
2020-06-04,2020,Jun,2019-2020,1,,2,10.1,10.12916667,10.1786875,9.756,11.005
2020-06-05,2020,Jun,2019-2020,1,,2,10.271,10.13025,10.16671875,9.879,10.883
2020-06-06,2020,Jun,2019-2020,1,,2,10.712,10.58233333,10.82711458,10.1,12.968
2020-06-07,2020,Jun,2019-2020,1,,2,11.005,10.81445833,11.07878125,9.854,12.678
2020-06-08,2020,Jun,2019-2020,1,,2,11.053,10.60695833,10.96,10.075,12.775
2020-06-09,2020,Jun,2019-2020,1,,2,10.932,10.6385,10.80465625,9.854,12.219
2020-06-10,2020,Jun,2019-2020,1,,2,10.541,10.553,10.57423958,10.198,11.127
2020-06-11,2020,Jun,2019-2020,1,,2,11.759,10.57545833,10.5690625,10.271,11.759
2020-06-12,2020,Jun,2019-2020,1,,2,11.686,11.356125,11.32040625,10.614,12.195
2020-06-13,2020,Jun,2019-2020,1,,2,11.127,11.09229167,11.22598958,10.81,12.147
2020-06-14,2020,Jun,2019-2020,1,,2,11.127,11.11554167,11.19766667,10.59,12.437
2020-06-15,2020,Jun,2019-2020,1,,2,11.807,11.28891667,11.31883333,10.59,12.485
2020-06-16,2020,Jun,2019-2020,1,,2,11.54,11.74441667,11.76898958,11.37,12.122
2020-06-17,2020,Jun,2019-2020,1,,2,11.419,11.683875,11.66680208,10.956,12.292
2020-06-18,2020,Jun,2019-2020,1,,2,12.364,11.91954167,12.03042708,10.98,13.954
2020-06-19,2020,Jun,2019-2020,1,,2,11.929,12.239,12.20065625,11.151,12.871
2020-06-20,2020,Jun,2019-2020,1,,2,11.977,12.206,12.21104167,11.686,12.606
2020-06-21,2020,Jun,2019-2020,1,,2,11.71,12.17204167,12.22721875,11.662,13.04
2020-06-22,2020,Jun,2019-2020,1,,2,10.883,11.9085,11.98288542,10.834,13.04
2020-06-23,2020,Jun,2019-2020,1,,2,11.37,11.74570833,11.73821875,10.89116667,12.678
2020-06-24,2020,Jun,2019-2020,1,,2,12.074,11.71408333,11.77808333,11.38616667,12.219
2020-06-25,2020,Jun,2019-2020,1,,2,12.243,12.39058333,12.54426042,11.929,13.353
2020-06-26,2020,Jun,2019-2020,1,,2,12.485,12.17116667,12.175125,11.419,12.751
2020-06-27,2020,Jun,2019-2020,1,,2,12.243,12.31195833,12.3591875,12.098,12.968
2020-06-28,2020,Jun,2019-2020,1,,2,14.05,12.495125,12.75540625,12.098,14.122
2020-06-29,2020,Jun,2019-2020,1,,2,11.613,11.77375,12.53696875,11.175,15.223
2020-06-30,2020,Jun,2019-2020,1,,2,11.175,12.15358333,12.4246875,11.175,14.888
2020-07-01,2020,Jul,2019-2020,1,,2,11.394,11.63545833,11.69619792,10.98,13.425
2020-07-02,2020,Jul,2019-2020,1,,2,11.127,11.39545833,11.44201042,10.932,12.364
2020-07-03,2020,Jul,2019-2020,1,,2,11.078,11.15008333,11.15492708,10.785,11.88
2020-07-04,2020,Jul,2019-2020,1,,2,10.785,11.07475,11.37896875,10.712,13.449
2020-07-05,2020,Jul,2019-2020,1,,2,10.81,11.06479167,11.28601042,10.32,13.834
2020-07-06,2020,Jul,2019-2020,1,,2,10.883,10.733,10.90907292,10.394,12.389
2020-07-07,2020,Jul,2019-2020,1,,2,11.321,10.69429167,10.9180625,10.051,12.799
2020-07-08,2020,Jul,2019-2020,1,,2,10.687,10.858,10.86002083,10.369,11.613
2020-07-09,2020,Jul,2019-2020,1,,2,11.321,10.9325,10.95360417,10.541,11.565
2020-07-10,2020,Jul,2019-2020,1,,2,11.977,11.3515,11.36345833,10.883,12.074
2020-07-11,2020,Jul,2019-2020,1,,2,10.98,11.245375,11.30015625,10.932,11.94066667
2020-07-12,2020,Jul,2019-2020,1,,2,11.248,11.16429167,11.16691667,10.98816667,11.565
2020-07-13,2020,Jul,2019-2020,1,,2,11.467,11.40758333,11.36007292,11.151,11.613
2020-07-14,2020,Jul,2019-2020,1,,2,11.783,11.869125,12.20577083,11.47916667,13.882
2020-07-15,2020,Jul,2019-2020,1,,2,13.064,12.447,12.52063542,11.783,13.666
2020-07-16,2020,Jul,2019-2020,1,,2,12.437,13.14054167,13.01630208,12.098,13.449
2020-07-17,2020,Jul,2019-2020,1,,2,12.509,12.9525,12.972875,12.34,13.497
2020-07-18,2020,Jul,2019-2020,1,,2,12.823,13.12770833,13.21854167,12.53316667,14.553
2020-07-19,2020,Jul,2019-2020,1,,2,13.112,13.08404167,13.02013542,11.759,13.714
2020-07-20,2020,Jul,2019-2020,1,,2,12.243,13.16491667,13.38088542,11.734,15.986
2020-07-21,2020,Jul,2019-2020,1,,2,12.654,12.87533333,13.29301042,12.025,15.986
2020-07-22,2020,Jul,2019-2020,1,,2,12.63,12.63379167,12.637625,11.977,13.449
2020-07-23,2020,Jul,2019-2020,1,,2,12.364,12.25029167,12.34085417,11.637,13.425
2020-07-24,2020,Jul,2019-2020,1,,2,12.437,11.786,11.85513542,11.175,12.678
2020-07-25,2020,Jul,2019-2020,1,,2,12.775,11.72033333,11.79985417,11.224,12.775
2020-07-26,2020,Jul,2019-2020,1,,2,12.485,12.1245,12.138125,11.248,13.882
2020-07-27,2020,Jul,2019-2020,1,,2,12.219,12.034125,11.92208333,11.175,13.112
2020-07-28,2020,Jul,2019-2020,1,,2,10.687,11.79908333,11.82147917,10.687,13.954
2020-07-29,2020,Jul,2019-2020,1,,2,11.248,11.414375,11.49148958,10.687,13.618
2020-07-30,2020,Jul,2019-2020,1,,2,11.151,11.872,11.78373958,10.956,13.666
2020-07-31,2020,Jul,2019-2020,1,,2,12.147,11.701125,11.71735417,10.785,13.064
2020-08-01,2020,Aug,2019-2020,1,,2,11.856,12.037625,12.21844792,11.637,13.858
2020-08-02,2020,Aug,2019-2020,1,,2,11.053,11.88004167,11.98288542,11.053,13.618
2020-08-03,2020,Aug,2019-2020,1,,2,11.467,11.86683333,11.791,11.078,12.292
2020-08-04,2020,Aug,2019-2020,1,,2,11.759,11.996,12.0015,11.443,12.92
2020-08-05,2020,Aug,2019-2020,1,,2,11.832,12.11308333,12.20378125,11.54,13.377
2020-08-06,2020,Aug,2019-2020,1,,2,11.856,12.22716667,12.19664583,11.492,12.703
2020-08-07,2020,Aug,2019-2020,1,,2,12.025,12.291875,12.28436458,11.88416667,12.799
2020-08-08,2020,Aug,2019-2020,1,,2,12.582,12.196,12.19271875,11.929,12.582
2020-08-09,2020,Aug,2019-2020,1,,2,13.497,12.41095833,12.41821875,12.05,13.497
2020-08-10,2020,Aug,2019-2020,1,,2,12.485,12.43095833,12.46254167,12.243,13.32033333
2020-08-11,2020,Aug,2019-2020,1,,2,13.762,12.823,13.18480208,12.461,14.625
2020-08-12,2020,Aug,2019-2020,1,,2,13.161,12.93295833,13.28603125,12.534,14.912
2020-08-13,2020,Aug,2019-2020,1,,2,12.34,13.239,13.28444792,12.34,14.601
2020-08-14,2020,Aug,2019-2020,1,,2,13.594,13.666,13.55533333,12.38033333,14.218
2020-08-15,2020,Aug,2019-2020,1,,2,13.233,13.535,13.49226042,13.088,13.786
2020-08-16,2020,Aug,2019-2020,1,MV:10 of 24 missing,3,,13.20295149,13.26882494,13.016,13.714
2020-08-17,2020,Aug,2019-2020,1,MV:22 of 24 missing:1 of 24 flagged,3,13.112,13.065,13.061,13.04,13.112
2020-08-18,2020,Aug,2019-2020,1,,2,14.122,14.36125,14.35785417,12.944,15.796
2020-08-19,2020,Aug,2019-2020,1,,2,13.666,14.09966667,14.29445833,13.088,15.605
2020-08-20,2020,Aug,2019-2020,1,,2,13.57,13.80491667,13.84441667,13.064,14.984
2020-08-21,2020,Aug,2019-2020,1,,2,13.546,13.588,13.70085417,13.185,14.553
2020-08-22,2020,Aug,2019-2020,1,,2,13.449,13.565,13.54707292,13.04,14.002
2020-08-23,2020,Aug,2019-2020,1,,2,12.992,13.269,13.27707292,12.823,13.762
2020-08-24,2020,Aug,2019-2020,1,,2,13.209,13.318,13.32167708,12.871,13.954
2020-08-25,2020,Aug,2019-2020,1,,2,13.401,13.47104167,13.58029167,12.992,14.84
2020-08-26,2020,Aug,2019-2020,1,,2,13.786,13.5025,13.46392708,13.112,13.906
2020-08-27,2020,Aug,2019-2020,1,,2,13.377,13.52075,13.42234375,12.461,14.026
2020-08-28,2020,Aug,2019-2020,1,,2,13.786,13.72,13.83296875,13.161,15.485
2020-08-29,2020,Aug,2019-2020,1,,2,13.594,13.723,13.735875,13.137,14.361
2020-08-30,2020,Aug,2019-2020,1,,2,13.161,13.685,13.73157292,13.04,14.792
2020-08-31,2020,Aug,2019-2020,1,,2,13.137,13.285,13.27660417,12.847,14.074
2020-09-01,2020,Sep,2019-2020,1,,2,13.209,13.04,13.10358333,12.727,13.473
2020-09-02,2020,Sep,2019-2020,1,,2,13.04,13.14275,13.13423958,12.871,13.425
2020-09-03,2020,Sep,2019-2020,1,,2,12.92,13.023,13.02522917,12.703,13.594
2020-09-04,2020,Sep,2019-2020,1,,2,14.266,12.954,13.22425,12.727,14.721
2020-09-05,2020,Sep,2019-2020,1,,2,14.29,13.5975,13.65927083,12.775,14.745
2020-09-06,2020,Sep,2019-2020,1,,2,12.799,13.346,13.45194792,12.799,14.481
2020-09-07,2020,Sep,2019-2020,1,,2,14.409,13.51895833,13.67679167,12.678,15.724
2020-09-08,2020,Sep,2019-2020,1,,2,13.738,13.653,13.67215625,12.727,14.433
2020-09-09,2020,Sep,2019-2020,1,,2,13.064,13.57595833,13.43770833,12.896,14.649
2020-09-10,2020,Sep,2019-2020,1,,2,13.064,13.51070833,13.35352083,12.775,13.786
2020-09-11,2020,Sep,2019-2020,1,,2,12.534,13.203,13.098625,12.364,13.666
2020-09-12,2020,Sep,2019-2020,1,,2,12.703,12.955,12.89219792,12.534,13.377
2020-09-13,2020,Sep,2019-2020,1,,2,12.606,12.779,12.83359375,12.219,13.305
2020-09-14,2020,Sep,2019-2020,1,,2,12.871,13.058,13.01505208,12.292,13.714
2020-09-15,2020,Sep,2019-2020,1,,2,12.992,13.163625,13.14344792,12.316,14.242
2020-09-16,2020,Sep,2019-2020,1,,2,12.799,13.342,13.34384375,12.799,13.93
2020-09-17,2020,Sep,2019-2020,1,,2,12.847,13.20895833,13.22464583,12.775,13.714
2020-09-18,2020,Sep,2019-2020,1,,2,12.413,12.86454167,12.926375,12.195,13.738
2020-09-19,2020,Sep,2019-2020,1,,2,11.929,12.46795833,12.52775,11.613,13.594
2020-09-20,2020,Sep,2019-2020,1,,2,12.243,12.3555,12.32058333,11.37,13.04
2020-09-21,2020,Sep,2019-2020,1,,2,12.582,12.33308333,12.34315625,11.904,12.606
2020-09-22,2020,Sep,2019-2020,1,,2,12.823,12.352125,12.37894792,12.122,12.823
2020-09-23,2020,Sep,2019-2020,1,,2,12.389,12.53975,12.5245,12.195,12.815
2020-09-24,2020,Sep,2019-2020,1,,2,12.823,12.582,12.58133333,12.389,12.871
2020-09-25,2020,Sep,2019-2020,1,,2,12.92,12.96495833,12.97182292,12.703,13.257
2020-09-26,2020,Sep,2019-2020,1,,2,13.064,13.039,13.08422917,12.871,13.377
2020-09-27,2020,Sep,2019-2020,1,,2,13.137,13.191,13.22288542,13.04,13.497
2020-09-28,2020,Sep,2019-2020,1,,2,13.016,13.10716667,13.01534375,12.534,13.353
2020-09-29,2020,Sep,2019-2020,1,,2,12.799,12.853125,13.01190625,12.001,14.888
2020-09-30,2020,Sep,2019-2020,1,,2,12.92,13.62095833,13.56167708,12.85116667,14.122
2020-10-01,2020,Oct,2020-2021,1,,2,13.04,13.400125,13.26504167,12.751,13.738
2020-10-02,2020,Oct,2020-2021,1,,2,13.04,13.025,13.05414583,12.727,13.594
2020-10-03,2020,Oct,2020-2021,1,,2,12.703,13.074,13.02501042,12.243,13.305
2020-10-04,2020,Oct,2020-2021,1,,2,12.316,12.798875,12.73248958,11.88,13.064
2020-10-05,2020,Oct,2020-2021,1,,2,12.606,12.52254167,12.53854167,12.195,12.992
2020-10-06,2020,Oct,2020-2021,1,,2,12.364,12.458,12.430875,12.243,12.606
2020-10-07,2020,Oct,2020-2021,1,,2,12.34,12.27895833,12.25983333,12.05,12.413
2020-10-08,2020,Oct,2020-2021,1,,2,12.34,12.36504167,12.41002083,12.05,12.847
2020-10-09,2020,Oct,2020-2021,1,,2,12.534,12.425125,12.3980625,11.977,12.727
2020-10-10,2020,Oct,2020-2021,1,,2,12.413,12.51570833,12.51015625,12.147,12.703
