date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2016-07-03,2016,Jul,2015-2016,1,,2,13.93,13.771,13.82958333,13.618,14.098
2016-07-04,2016,Jul,2015-2016,1,,2,13.858,13.909,13.91895833,13.738,14.17
2016-07-05,2016,Jul,2015-2016,1,,2,13.834,13.951,13.94436806,13.642,14.337
2016-07-06,2016,Jul,2015-2016,1,,2,14.266,14.146,14.030375,13.473,14.433
2016-07-07,2016,Jul,2015-2016,1,,2,13.882,13.963,14.00283333,13.834,14.314
2016-07-08,2016,Jul,2015-2016,1,,2,13.786,13.801,13.801,13.618,13.954
2016-07-09,2016,Jul,2015-2016,1,,2,13.738,13.801,13.79291667,13.522,14.098
2016-07-10,2016,Jul,2015-2016,1,,2,14.05,13.972,13.939125,13.738,14.098
2016-07-11,2016,Jul,2015-2016,1,,2,13.978,13.978,13.97195833,13.834,14.098
2016-07-12,2016,Jul,2015-2016,1,,2,14.194,14.11,14.10827083,13.954,14.361
2016-07-13,2016,Jul,2015-2016,1,,2,14.433,14.361,14.42289063,14.146,14.84
2016-07-14,2016,Jul,2015-2016,1,,2,14.098,14.337,14.32083854,14.098,14.529
2016-07-15,2016,Jul,2015-2016,1,,2,14.266,14.278,14.32601389,14.098,14.673
2016-07-16,2016,Jul,2015-2016,1,,2,15.103,14.553,14.69232465,14.266,15.438
2016-07-17,2016,Jul,2015-2016,1,,2,14.816,15.411,15.41729688,14.816,15.796
2016-07-18,2016,Jul,2015-2016,1,,2,14.864,15.267125,15.19811806,14.697,15.485
2016-07-19,2016,Jul,2015-2016,1,,2,14.361,14.954,14.87033854,14.361,15.27
2016-07-20,2016,Jul,2015-2016,1,,2,14.457,14.505,14.50238194,14.098,14.888
2016-07-21,2016,Jul,2015-2016,1,,2,14.649,14.7535,14.71134028,14.409,15.055
2016-07-22,2016,Jul,2015-2016,1,,2,14.912,14.966,14.90207813,14.577,15.175
2016-07-23,2016,Jul,2015-2016,1,,2,14.84,14.864,14.82395833,14.649,14.9
2016-07-24,2016,Jul,2015-2016,1,,2,15.031,14.975,14.9417309,14.816,15.055
2016-07-25,2016,Jul,2015-2016,1,,2,14.385,14.529,14.54812847,14.17,15.0195
2016-07-26,2016,Jul,2015-2016,1,,2,14.673,14.463,14.48220139,14.146,14.96
2016-07-27,2016,Jul,2015-2016,1,,2,14.553,14.526,14.57885417,14.361,14.984
2016-07-28,2016,Jul,2015-2016,1,,2,14.745,14.685,14.71661806,14.529,14.984
2016-07-29,2016,Jul,2015-2016,1,,2,14.361,14.816,14.86971528,14.361,15.294
2016-07-30,2016,Jul,2015-2016,1,,2,14.05,14.17,14.24272049,13.978,14.816
2016-07-31,2016,Jul,2015-2016,1,,2,14.194,14.33425,14.38055556,14.05,14.673
2016-08-01,2016,Aug,2015-2016,1,,2,13.93,14.28675,14.27535417,13.882,14.697
2016-08-02,2016,Aug,2015-2016,1,,2,13.497,13.855,13.85807813,13.497,14.266
2016-08-03,2016,Aug,2015-2016,1,,2,13.57,13.449,13.42966493,13.064,13.714
2016-08-04,2016,Aug,2015-2016,1,,2,12.896,13.5065,13.48311458,12.871,14.146
2016-08-05,2016,Aug,2015-2016,1,,2,12.847,12.71475,12.76432118,12.437,13.185
2016-08-06,2016,Aug,2015-2016,1,,2,13.185,13.1,13.08027431,12.727,13.401
2016-08-07,2016,Aug,2015-2016,1,,2,13.112,13.097,13.04359896,12.63,13.449
2016-08-08,2016,Aug,2015-2016,1,,2,13.594,13.299,13.28005208,12.92,13.642
2016-08-09,2016,Aug,2015-2016,1,,2,13.954,13.999,13.92295833,13.377,14.577
2016-08-10,2016,Aug,2015-2016,1,,2,12.364,12.582,12.85762153,12.364,13.954
2016-08-11,2016,Aug,2015-2016,1,,2,13.69,13.257,13.09780208,12.364,13.786
2016-08-12,2016,Aug,2015-2016,1,,2,13.377,13.182,13.22852257,12.823,13.978
2016-08-13,2016,Aug,2015-2016,1,,2,13.786,14.047,13.95442188,13.305,14.673
2016-08-14,2016,Aug,2015-2016,1,,2,14.409,14.631,14.65507813,13.738,15.485
2016-08-15,2016,Aug,2015-2016,1,,2,13.882,14.074,14.19722743,13.762,14.84
2016-08-16,2016,Aug,2015-2016,1,,2,14.385,14.017,14.02519618,13.642,14.433
2016-08-17,2016,Aug,2015-2016,1,,2,13.281,13.311,13.43413194,13.016,14.385
2016-08-18,2016,Aug,2015-2016,1,,2,12.606,12.488,12.61740104,12.268,13.281
2016-08-19,2016,Aug,2015-2016,1,,2,11.832,11.868,11.92007292,11.759,12.727
2016-08-20,2016,Aug,2015-2016,1,,2,12.122,12.08,11.97753125,11.37,12.558
2016-08-21,2016,Aug,2015-2016,1,,2,11.783,12.186,12.15063021,11.783,12.437
2016-08-22,2016,Aug,2015-2016,1,,2,11.394,11.804375,11.83557118,11.394,12.461
2016-08-23,2016,Aug,2015-2016,1,,2,12.122,11.783,11.70909028,11.297,12.147
2016-08-24,2016,Aug,2015-2016,1,,2,12.316,11.955875,11.97577431,11.686,12.389
2016-08-25,2016,Aug,2015-2016,1,,2,11.637,11.452,11.55200521,11.321,12.316
2016-08-26,2016,Aug,2015-2016,1,,2,11.565,11.345625,11.38257639,11.2,11.637
2016-08-27,2016,Aug,2015-2016,1,,2,12.074,11.792,11.78951215,11.54,12.147
2016-08-28,2016,Aug,2015-2016,1,,2,12.268,12.476,12.47192708,12.086,12.775
2016-08-29,2016,Aug,2015-2016,1,,2,12.654,12.476,12.50800347,12.268,12.799
2016-08-30,2016,Aug,2015-2016,1,,2,12.074,12.5,12.44484028,12.074,12.654
2016-08-31,2016,Aug,2015-2016,1,,2,12.558,12.219,12.27521528,11.977,12.727
2016-09-01,2016,Sep,2015-2016,1,,2,12.582,12.555,12.53951389,12.437,12.63
2016-09-02,2016,Sep,2015-2016,1,,2,12.678,12.636,12.62649306,12.437,12.775
2016-09-03,2016,Sep,2015-2016,1,,2,12.63,12.727,12.73142361,12.582,12.944
2016-09-04,2016,Sep,2015-2016,1,,2,12.751,12.636,12.6396441,12.413,12.896
2016-09-05,2016,Sep,2015-2016,1,,2,12.944,12.929,12.87926215,12.703,12.968
2016-09-06,2016,Sep,2015-2016,1,,2,13.161,12.956,12.99004688,12.799,13.233
2016-09-07,2016,Sep,2015-2016,1,,2,12.968,13.158,13.07940451,12.896,13.209
2016-09-08,2016,Sep,2015-2016,1,,2,12.92,12.908,12.80844444,12.534,12.992
2016-09-09,2016,Sep,2015-2016,1,,2,12.678,13.067,12.99928819,12.678,13.401
2016-09-10,2016,Sep,2015-2016,1,,2,12.219,12.678,12.58412326,12.122,12.823
2016-09-11,2016,Sep,2015-2016,1,,2,12.268,12.264875,12.2462691,12.122,12.34
2016-09-12,2016,Sep,2015-2016,1,,2,12.485,12.44,12.42187326,12.268,12.63
2016-09-13,2016,Sep,2015-2016,1,,2,12.582,12.754,12.76199826,12.485,13.04
2016-09-14,2016,Sep,2015-2016,1,,2,12.727,12.712,12.6875191,12.509,12.896
2016-09-15,2016,Sep,2015-2016,1,,2,13.137,13.043,13.04331597,12.703,13.329
2016-09-16,2016,Sep,2015-2016,1,,2,12.799,12.859,12.93706597,12.703,13.329
2016-09-17,2016,Sep,2015-2016,1,,2,12.703,12.775,12.72254167,12.292,12.896
2016-09-18,2016,Sep,2015-2016,1,,2,12.34,12.482,12.52713021,12.316,12.751
2016-09-19,2016,Sep,2015-2016,1,,2,12.122,12.234,12.21385069,12.025,12.34
2016-09-20,2016,Sep,2015-2016,1,,2,12.292,12.268,12.24706597,12.122,12.34
2016-09-21,2016,Sep,2015-2016,1,,2,12.219,12.219,12.2269809,12.171,12.292
2016-09-22,2016,Sep,2015-2016,1,,2,12.001,12.147,12.15717708,12.001,12.268
2016-09-23,2016,Sep,2015-2016,1,,2,12.364,12.176625,12.21150868,11.953,12.63
2016-09-24,2016,Sep,2015-2016,1,,2,12.292,12.334,12.32459722,12.122,12.485
2016-09-25,2016,Sep,2015-2016,1,,2,11.88,12.013,12.01093056,11.686,12.292
2016-09-26,2016,Sep,2015-2016,1,,2,11.929,11.929,11.93988715,11.832,12.05
2016-09-27,2016,Sep,2015-2016,1,,2,11.419,11.516,11.52348264,11.419,11.929
2016-09-28,2016,Sep,2015-2016,1,,2,11.565,11.525,11.53977431,11.419,11.71
2016-09-29,2016,Sep,2015-2016,1,,2,11.565,11.565,11.568625,11.492,11.662
2016-09-30,2016,Sep,2015-2016,1,,2,11.71,11.652625,11.64974132,11.516,11.807
2016-10-01,2016,Oct,2016-2017,1,,2,11.734,11.692,11.67677778,11.443,11.832
2016-10-02,2016,Oct,2016-2017,1,,2,11.71,11.686,11.65541667,11.394,11.783
2016-10-03,2016,Oct,2016-2017,1,,2,11.394,11.422,11.45352083,11.346,11.71
2016-10-04,2016,Oct,2016-2017,1,,2,11.2,11.32725,11.32087153,11.2,11.382
2016-10-05,2016,Oct,2016-2017,1,,2,11.248,11.291,11.27206944,11.2,11.346
2016-10-06,2016,Oct,2016-2017,1,,2,11.248,11.1995,11.15672222,10.932,11.321
2016-10-07,2016,Oct,2016-2017,1,,2,11.443,11.39725,11.37625868,11.224,11.54
2016-10-08,2016,Oct,2016-2017,1,,2,11.37,11.394,11.40412674,11.346,11.565
2016-10-09,2016,Oct,2016-2017,1,,2,11.589,11.4915,11.47149479,11.248,11.613
2016-10-10,2016,Oct,2016-2017,1,,2,11.248,11.37,11.39136979,11.175,11.589
2016-10-11,2016,Oct,2016-2017,1,,2,10.932,10.813,10.81333333,10.516,11.248
2016-10-12,2016,Oct,2016-2017,1,MV:10 of 24 missing:1 of 24 flagged,3,,10.522375,10.55765175,10.418,10.932
2016-10-13,2016,Oct,2016-2017,1,,9,,,,,
2016-10-14,2016,Oct,2016-2017,1,,9,,,,,
2016-10-15,2016,Oct,2016-2017,1,,9,,,,,
2016-10-16,2016,Oct,2016-2017,1,,9,,,,,
2016-10-17,2016,Oct,2016-2017,1,,9,,,,,
2016-10-18,2016,Oct,2016-2017,1,,9,,,,,
2016-10-19,2016,Oct,2016-2017,1,,9,,,,,
2016-10-20,2016,Oct,2016-2017,1,,9,,,,,
2016-10-21,2016,Oct,2016-2017,1,,9,,,,,
2016-10-22,2016,Oct,2016-2017,1,,9,,,,,
2016-10-23,2016,Oct,2016-2017,1,,9,,,,,
2016-10-24,2016,Oct,2016-2017,1,,9,,,,,
2016-10-25,2016,Oct,2016-2017,1,,9,,,,,
2016-10-26,2016,Oct,2016-2017,1,,9,,,,,
2016-10-27,2016,Oct,2016-2017,1,,9,,,,,
2016-10-28,2016,Oct,2016-2017,1,,9,,,,,
2016-10-29,2016,Oct,2016-2017,1,,9,,,,,
2016-10-30,2016,Oct,2016-2017,1,,9,,,,,
2016-10-31,2016,Oct,2016-2017,1,,9,,,,,
2016-11-01,2016,Nov,2016-2017,1,,9,,,,,
2016-11-02,2016,Nov,2016-2017,1,,9,,,,,
2016-11-03,2016,Nov,2016-2017,1,,9,,,,,
2016-11-04,2016,Nov,2016-2017,1,,9,,,,,
2016-11-05,2016,Nov,2016-2017,1,,9,,,,,
2016-11-06,2016,Nov,2016-2017,1,,9,,,,,
2016-11-07,2016,Nov,2016-2017,1,,9,,,,,
2016-11-08,2016,Nov,2016-2017,1,,9,,,,,
2016-11-09,2016,Nov,2016-2017,1,,9,,,,,
2016-11-10,2016,Nov,2016-2017,1,,9,,,,,
2016-11-11,2016,Nov,2016-2017,1,,9,,,,,
2016-11-12,2016,Nov,2016-2017,1,,9,,,,,
2016-11-13,2016,Nov,2016-2017,1,,9,,,,,
2016-11-14,2016,Nov,2016-2017,1,,9,,,,,
2016-11-15,2016,Nov,2016-2017,1,,9,,,,,
2016-11-16,2016,Nov,2016-2017,1,,9,,,,,
2016-11-17,2016,Nov,2016-2017,1,,9,,,,,
2016-11-18,2016,Nov,2016-2017,1,,9,,,,,
2016-11-19,2016,Nov,2016-2017,1,,9,,,,,
2016-11-20,2016,Nov,2016-2017,1,,9,,,,,
2016-11-21,2016,Nov,2016-2017,1,,9,,,,,
2016-11-22,2016,Nov,2016-2017,1,,9,,,,,
2016-11-23,2016,Nov,2016-2017,1,,9,,,,,
2016-11-24,2016,Nov,2016-2017,1,,9,,,,,
2016-11-25,2016,Nov,2016-2017,1,,9,,,,,
2016-11-26,2016,Nov,2016-2017,1,,9,,,,,
2016-11-27,2016,Nov,2016-2017,1,,9,,,,,
2016-11-28,2016,Nov,2016-2017,1,,9,,,,,
2016-11-29,2016,Nov,2016-2017,1,,9,,,,,
2016-11-30,2016,Nov,2016-2017,1,,9,,,,,
2016-12-01,2016,Dec,2016-2017,1,,9,,,,,
2016-12-02,2016,Dec,2016-2017,1,,9,,,,,
2016-12-03,2016,Dec,2016-2017,1,,9,,,,,
2016-12-04,2016,Dec,2016-2017,1,,9,,,,,
2016-12-05,2016,Dec,2016-2017,1,,9,,,,,
2016-12-06,2016,Dec,2016-2017,1,,9,,,,,
2016-12-07,2016,Dec,2016-2017,1,,9,,,,,
2016-12-08,2016,Dec,2016-2017,1,,9,,,,,
2016-12-09,2016,Dec,2016-2017,1,,9,,,,,
2016-12-10,2016,Dec,2016-2017,1,,9,,,,,
2016-12-11,2016,Dec,2016-2017,1,,9,,,,,
2016-12-12,2016,Dec,2016-2017,1,,9,,,,,
2016-12-13,2016,Dec,2016-2017,1,,9,,,,,
2016-12-14,2016,Dec,2016-2017,1,,9,,,,,
2016-12-15,2016,Dec,2016-2017,1,,9,,,,,
2016-12-16,2016,Dec,2016-2017,1,,9,,,,,
2016-12-17,2016,Dec,2016-2017,1,,9,,,,,
2016-12-18,2016,Dec,2016-2017,1,,9,,,,,
2016-12-19,2016,Dec,2016-2017,1,,9,,,,,
2016-12-20,2016,Dec,2016-2017,1,,9,,,,,
2016-12-21,2016,Dec,2016-2017,1,,9,,,,,
2016-12-22,2016,Dec,2016-2017,1,,9,,,,,
2016-12-23,2016,Dec,2016-2017,1,,9,,,,,
2016-12-24,2016,Dec,2016-2017,1,,9,,,,,
2016-12-25,2016,Dec,2016-2017,1,,9,,,,,
2016-12-26,2016,Dec,2016-2017,1,,9,,,,,
2016-12-27,2016,Dec,2016-2017,1,,9,,,,,
2016-12-28,2016,Dec,2016-2017,1,,9,,,,,
2016-12-29,2016,Dec,2016-2017,1,,9,,,,,
2016-12-30,2016,Dec,2016-2017,1,,9,,,,,
2016-12-31,2016,Dec,2016-2017,1,,9,,,,,
2017-01-01,2017,Jan,2016-2017,1,,9,,,,,
2017-01-02,2017,Jan,2016-2017,1,,9,,,,,
2017-01-03,2017,Jan,2016-2017,1,,9,,,,,
2017-01-04,2017,Jan,2016-2017,1,,9,,,,,
2017-01-05,2017,Jan,2016-2017,1,,9,,,,,
2017-01-06,2017,Jan,2016-2017,1,,9,,,,,
2017-01-07,2017,Jan,2016-2017,1,,9,,,,,
2017-01-08,2017,Jan,2016-2017,1,,9,,,,,
2017-01-09,2017,Jan,2016-2017,1,,9,,,,,
2017-01-10,2017,Jan,2016-2017,1,,9,,,,,
2017-01-11,2017,Jan,2016-2017,1,,9,,,,,
2017-01-12,2017,Jan,2016-2017,1,,9,,,,,
2017-01-13,2017,Jan,2016-2017,1,,9,,,,,
2017-01-14,2017,Jan,2016-2017,1,,9,,,,,
2017-01-15,2017,Jan,2016-2017,1,,9,,,,,
2017-01-16,2017,Jan,2016-2017,1,,9,,,,,
2017-01-17,2017,Jan,2016-2017,1,,9,,,,,
2017-01-18,2017,Jan,2016-2017,1,,9,,,,,
2017-01-19,2017,Jan,2016-2017,1,,9,,,,,
2017-01-20,2017,Jan,2016-2017,1,,9,,,,,
2017-01-21,2017,Jan,2016-2017,1,,9,,,,,
2017-01-22,2017,Jan,2016-2017,1,,9,,,,,
2017-01-23,2017,Jan,2016-2017,1,,9,,,,,
2017-01-24,2017,Jan,2016-2017,1,,9,,,,,
2017-01-25,2017,Jan,2016-2017,1,,9,,,,,
2017-01-26,2017,Jan,2016-2017,1,,9,,,,,
2017-01-27,2017,Jan,2016-2017,1,,9,,,,,
2017-01-28,2017,Jan,2016-2017,1,,9,,,,,
2017-01-29,2017,Jan,2016-2017,1,,9,,,,,
2017-01-30,2017,Jan,2016-2017,1,,9,,,,,
2017-01-31,2017,Jan,2016-2017,1,,9,,,,,
2017-02-01,2017,Feb,2016-2017,1,,9,,,,,
2017-02-02,2017,Feb,2016-2017,1,,9,,,,,
2017-02-03,2017,Feb,2016-2017,1,,9,,,,,
2017-02-04,2017,Feb,2016-2017,1,,9,,,,,
2017-02-05,2017,Feb,2016-2017,1,,9,,,,,
2017-02-06,2017,Feb,2016-2017,1,,9,,,,,
2017-02-07,2017,Feb,2016-2017,1,,9,,,,,
2017-02-08,2017,Feb,2016-2017,1,,9,,,,,
2017-02-09,2017,Feb,2016-2017,1,,9,,,,,
2017-02-10,2017,Feb,2016-2017,1,,9,,,,,
2017-02-11,2017,Feb,2016-2017,1,,9,,,,,
2017-02-12,2017,Feb,2016-2017,1,,9,,,,,
2017-02-13,2017,Feb,2016-2017,1,,9,,,,,
2017-02-14,2017,Feb,2016-2017,1,,9,,,,,
2017-02-15,2017,Feb,2016-2017,1,,9,,,,,
2017-02-16,2017,Feb,2016-2017,1,,9,,,,,
2017-02-17,2017,Feb,2016-2017,1,,9,,,,,
2017-02-18,2017,Feb,2016-2017,1,,9,,,,,
2017-02-19,2017,Feb,2016-2017,1,,9,,,,,
2017-02-20,2017,Feb,2016-2017,1,,9,,,,,
2017-02-21,2017,Feb,2016-2017,1,,9,,,,,
2017-02-22,2017,Feb,2016-2017,1,,9,,,,,
2017-02-23,2017,Feb,2016-2017,1,,9,,,,,
2017-02-24,2017,Feb,2016-2017,1,,9,,,,,
2017-02-25,2017,Feb,2016-2017,1,,9,,,,,
2017-02-26,2017,Feb,2016-2017,1,,9,,,,,
2017-02-27,2017,Feb,2016-2017,1,,9,,,,,
2017-02-28,2017,Feb,2016-2017,1,,9,,,,,
2017-03-01,2017,Mar,2016-2017,1,,9,,,,,
2017-03-02,2017,Mar,2016-2017,1,,9,,,,,
2017-03-03,2017,Mar,2016-2017,1,,9,,,,,
2017-03-04,2017,Mar,2016-2017,1,,9,,,,,
2017-03-05,2017,Mar,2016-2017,1,,9,,,,,
2017-03-06,2017,Mar,2016-2017,1,,9,,,,,
2017-03-07,2017,Mar,2016-2017,1,,9,,,,,
2017-03-08,2017,Mar,2016-2017,1,,9,,,,,
2017-03-09,2017,Mar,2016-2017,1,,9,,,,,
2017-03-10,2017,Mar,2016-2017,1,,9,,,,,
2017-03-11,2017,Mar,2016-2017,1,,9,,,,,
2017-03-12,2017,Mar,2016-2017,1,,9,,,,,
2017-03-13,2017,Mar,2016-2017,1,,9,,,,,
2017-03-14,2017,Mar,2016-2017,1,,9,,,,,
2017-03-15,2017,Mar,2016-2017,1,,9,,,,,
2017-03-16,2017,Mar,2016-2017,1,,9,,,,,
2017-03-17,2017,Mar,2016-2017,1,,9,,,,,
2017-03-18,2017,Mar,2016-2017,1,,9,,,,,
2017-03-19,2017,Mar,2016-2017,1,,9,,,,,
2017-03-20,2017,Mar,2016-2017,1,,9,,,,,
2017-03-21,2017,Mar,2016-2017,1,,9,,,,,
2017-03-22,2017,Mar,2016-2017,1,,9,,,,,
2017-03-23,2017,Mar,2016-2017,1,,9,,,,,
2017-03-24,2017,Mar,2016-2017,1,,9,,,,,
2017-03-25,2017,Mar,2016-2017,1,,9,,,,,
2017-03-26,2017,Mar,2016-2017,1,,9,,,,,
2017-03-27,2017,Mar,2016-2017,1,,9,,,,,
2017-03-28,2017,Mar,2016-2017,1,,9,,,,,
2017-03-29,2017,Mar,2016-2017,1,,9,,,,,
2017-03-30,2017,Mar,2016-2017,1,,9,,,,,
2017-03-31,2017,Mar,2016-2017,1,,9,,,,,
2017-04-01,2017,Apr,2016-2017,1,,9,,,,,
2017-04-02,2017,Apr,2016-2017,1,,9,,,,,
2017-04-03,2017,Apr,2016-2017,1,,9,,,,,
2017-04-04,2017,Apr,2016-2017,1,,9,,,,,
2017-04-05,2017,Apr,2016-2017,1,,9,,,,,
2017-04-06,2017,Apr,2016-2017,1,,9,,,,,
2017-04-07,2017,Apr,2016-2017,1,,9,,,,,
2017-04-08,2017,Apr,2016-2017,1,,9,,,,,
2017-04-09,2017,Apr,2016-2017,1,,9,,,,,
2017-04-10,2017,Apr,2016-2017,1,,9,,,,,
2017-04-11,2017,Apr,2016-2017,1,,9,,,,,
2017-04-12,2017,Apr,2016-2017,1,,9,,,,,
2017-04-13,2017,Apr,2016-2017,1,,9,,,,,
2017-04-14,2017,Apr,2016-2017,1,,9,,,,,
2017-04-15,2017,Apr,2016-2017,1,,9,,,,,
2017-04-16,2017,Apr,2016-2017,1,,9,,,,,
2017-04-17,2017,Apr,2016-2017,1,MV:15 of 24 missing:1 of 24 flagged,3,9.077,9.176,9.125875,8.978,9.275
2017-04-18,2017,Apr,2016-2017,1,,2,9.768,9.768,9.594348958,9.077,10.259
2017-04-19,2017,Apr,2016-2017,1,,2,9.768,9.768,9.814951389,9.669,10.161
2017-04-20,2017,Apr,2016-2017,1,,2,9.571,9.768,9.806932292,9.571,10.259
2017-04-21,2017,Apr,2016-2017,1,,2,9.571,9.669,9.774118056,9.373,10.748
2017-04-22,2017,Apr,2016-2017,1,,2,9.965,9.7185,9.813454861,9.571,10.357
2017-04-23,2017,Apr,2016-2017,1,,2,9.866,10.161,10.2244566,9.866,10.651
2017-04-24,2017,Apr,2016-2017,1,,2,10.455,10.014,10.15618576,9.768,10.846
2017-04-25,2017,Apr,2016-2017,1,,2,10.161,10.34475,10.35663542,9.866,10.944
2017-04-26,2017,Apr,2016-2017,1,,2,10.259,10.1365,10.17171875,10.063,10.357
2017-04-27,2017,Apr,2016-2017,1,,2,10.455,10.259,10.15047917,9.472,10.748
2017-04-28,2017,Apr,2016-2017,1,,2,10.455,10.455,10.50047917,10.161,10.846
2017-04-29,2017,Apr,2016-2017,1,,2,9.866,10.063,10.11157118,9.866,10.651
2017-04-30,2017,Apr,2016-2017,1,,2,9.965,9.927875,9.907793403,9.669,10.063
2017-05-01,2017,May,2016-2017,1,,2,10.161,10.112,10.11778472,9.965,10.357
2017-05-02,2017,May,2016-2017,1,,2,9.965,10.063,10.09174306,9.866,10.455
2017-05-03,2017,May,2016-2017,1,,2,10.259,10.161,10.09707986,9.866,10.259
2017-05-04,2017,May,2016-2017,1,,2,10.259,10.259,10.25831944,10.063,10.455
2017-05-05,2017,May,2016-2017,1,,2,10.063,10.259,10.25185417,10.063,10.357
2017-05-06,2017,May,2016-2017,1,,2,9.965,10.09975,10.13122569,9.965,10.357
2017-05-07,2017,May,2016-2017,1,,2,10.063,10.161,10.19213542,9.965,10.553
2017-05-08,2017,May,2016-2017,1,,2,10.161,10.063,10.09141319,9.965,10.259
2017-05-09,2017,May,2016-2017,1,,2,10.259,10.161,10.21255208,10.063,10.455
2017-05-10,2017,May,2016-2017,1,,2,10.357,10.3325,10.31531597,10.161,10.455
2017-05-11,2017,May,2016-2017,1,,2,10.651,10.651,10.62633681,10.357,10.944
2017-05-12,2017,May,2016-2017,1,,2,10.944,10.83375,10.78518576,10.553,11.041
2017-05-13,2017,May,2016-2017,1,,2,10.748,10.846,10.861875,10.748,11.041
2017-05-14,2017,May,2016-2017,1,,2,10.748,10.846,10.80471528,10.553,10.944
2017-05-15,2017,May,2016-2017,1,,2,10.357,10.455,10.41550521,10.259,10.748
2017-05-16,2017,May,2016-2017,1,,2,10.455,10.455,10.48132986,10.259,10.748
2017-05-17,2017,May,2016-2017,1,,2,11.431,11.3825,11.11277778,10.455,11.528
2017-05-18,2017,May,2016-2017,1,,2,10.944,11.24825,11.26275521,10.944,11.528
2017-05-19,2017,May,2016-2017,1,,2,11.334,11.041,10.98826736,10.553,11.431
2017-05-20,2017,May,2016-2017,1,,2,12.401,12.11,12.01261979,11.334,13.076
2017-05-21,2017,May,2016-2017,1,,2,12.401,12.594,12.78129167,12.401,13.558
2017-05-22,2017,May,2016-2017,1,,2,12.207,12.726375,12.68971875,12.11,13.365
2017-05-23,2017,May,2016-2017,1,,2,12.69,12.883,12.8051684,12.207,13.461
2017-05-24,2017,May,2016-2017,1,,2,11.236,11.528,11.77474653,11.139,12.642
2017-05-25,2017,May,2016-2017,1,,2,11.722,11.431,11.52410764,10.944,12.11
2017-05-26,2017,May,2016-2017,1,,2,11.528,11.625,11.57953125,11.334,11.819
2017-05-27,2017,May,2016-2017,1,,2,11.334,11.64925,11.62327431,11.236,12.013
2017-05-28,2017,May,2016-2017,1,,2,11.722,11.661375,11.63020139,11.139,12.11
2017-05-29,2017,May,2016-2017,1,,2,11.139,11.528,11.48481076,10.944,12.013
2017-05-30,2017,May,2016-2017,1,,2,11.334,11.236,11.16007118,10.846,11.334
2017-05-31,2017,May,2016-2017,1,,2,11.431,11.431,11.39432465,11.236,11.528
2017-06-01,2017,Jun,2016-2017,1,,2,11.625,11.528,11.53170486,11.334,11.819
2017-06-02,2017,Jun,2016-2017,1,,2,11.625,11.625,11.6553125,11.334,12.11
2017-06-03,2017,Jun,2016-2017,1,,2,12.013,11.89175,11.92408333,11.528,12.401
2017-06-04,2017,Jun,2016-2017,1,,2,11.625,11.952375,11.916,11.625,12.207
2017-06-05,2017,Jun,2016-2017,1,,2,11.625,11.625,11.68966667,11.528,12.013
2017-06-06,2017,Jun,2016-2017,1,,2,12.013,11.79475,11.87625694,11.625,12.207
2017-06-07,2017,Jun,2016-2017,1,,2,12.11,12.243375,12.22636632,12.013,12.401
2017-06-08,2017,Jun,2016-2017,1,,2,12.11,12.207,12.19622222,12.013,12.401
2017-06-09,2017,Jun,2016-2017,1,,2,12.207,12.304,12.24709549,11.916,12.594
2017-06-10,2017,Jun,2016-2017,1,,2,11.722,12.013,12.03467535,11.722,12.497
2017-06-11,2017,Jun,2016-2017,1,,2,12.207,12.291875,12.18177604,11.722,12.594
2017-06-12,2017,Jun,2016-2017,1,,2,12.787,12.811,12.695125,12.207,13.173
2017-06-13,2017,Jun,2016-2017,1,,2,13.365,13.173,13.13130208,12.69,13.461
2017-06-14,2017,Jun,2016-2017,1,,2,12.594,12.98,12.93344965,12.594,13.365
2017-06-15,2017,Jun,2016-2017,1,,2,12.207,12.606,12.56063715,12.11,12.883
2017-06-16,2017,Jun,2016-2017,1,,2,12.69,12.207,12.27515451,11.819,12.787
2017-06-17,2017,Jun,2016-2017,1,,2,13.076,12.883,12.94673264,12.594,13.654
2017-06-18,2017,Jun,2016-2017,1,,2,13.269,13.173,13.19025521,12.883,13.558
2017-06-19,2017,Jun,2016-2017,1,,2,12.98,13.1245,13.17776563,12.883,13.654
2017-06-20,2017,Jun,2016-2017,1,,2,12.98,13.076,13.2353125,12.883,13.942
2017-06-21,2017,Jun,2016-2017,1,,2,12.69,13.173,13.18914236,12.69,13.75
2017-06-22,2017,Jun,2016-2017,1,,2,13.269,13.269,13.19027257,12.69,13.558
2017-06-23,2017,Jun,2016-2017,1,,2,13.558,13.497375,13.48488021,13.076,13.942
2017-06-24,2017,Jun,2016-2017,1,,2,13.654,13.57,13.57002083,12.98,14.134
2017-06-25,2017,Jun,2016-2017,1,,2,13.461,13.5095,13.49428646,12.787,14.134
2017-06-26,2017,Jun,2016-2017,1,,2,13.365,13.473125,13.52360417,13.173,14.038
2017-06-27,2017,Jun,2016-2017,1,,2,13.173,13.317,13.356625,12.69,14.038
2017-06-28,2017,Jun,2016-2017,1,,2,13.076,13.173,13.28102951,12.883,13.846
2017-06-29,2017,Jun,2016-2017,1,,2,13.365,13.293,13.37785938,12.98,13.942
2017-06-30,2017,Jun,2016-2017,1,,2,13.558,13.317,13.37478993,12.98,13.942
