date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2018-09-03,2018,Sep,2017-2018,1,,2,13.365,13.076,13.20560764,12.69,13.846
2018-09-04,2018,Sep,2017-2018,1,,2,13.365,13.269,13.15442361,12.497,13.365
2018-09-05,2018,Sep,2017-2018,1,,2,13.269,13.076,13.04347917,12.497,13.558
2018-09-06,2018,Sep,2017-2018,1,,2,12.69,13.076,13.05506076,12.594,13.461
2018-09-07,2018,Sep,2017-2018,1,,2,12.69,12.787,12.82558333,12.497,13.173
2018-09-08,2018,Sep,2017-2018,1,,2,12.98,12.98,12.91021875,12.594,13.076
2018-09-09,2018,Sep,2017-2018,1,,2,13.365,12.98,13.05405382,12.594,13.365
2018-09-10,2018,Sep,2017-2018,1,,2,13.558,13.654,13.66213021,13.173,13.942
2018-09-11,2018,Sep,2017-2018,1,,2,13.654,13.654,13.7085,13.558,14.038
2018-09-12,2018,Sep,2017-2018,1,,2,13.461,13.558,13.53464757,13.173,13.75
2018-09-13,2018,Sep,2017-2018,1,,2,13.365,13.461,13.40936111,12.98,13.75
2018-09-14,2018,Sep,2017-2018,1,,2,13.365,13.401,13.40170139,13.173,13.558
2018-09-15,2018,Sep,2017-2018,1,,2,13.076,13.160875,13.19971007,12.98,13.461
2018-09-16,2018,Sep,2017-2018,1,,2,13.076,12.98,12.95980556,12.69,13.076
2018-09-17,2018,Sep,2017-2018,1,,2,12.594,12.69,12.71460764,12.304,13.076
2018-09-18,2018,Sep,2017-2018,1,,2,12.401,12.606,12.6416684,12.401,12.787
2018-09-19,2018,Sep,2017-2018,1,,2,12.497,12.497,12.54732639,12.304,12.787
2018-09-20,2018,Sep,2017-2018,1,,2,12.594,12.69,12.68931771,12.401,12.883
2018-09-21,2018,Sep,2017-2018,1,,2,12.401,12.461,12.46339757,12.304,12.69
2018-09-22,2018,Sep,2017-2018,1,,2,12.304,12.304,12.32231424,12.207,12.497
2018-09-23,2018,Sep,2017-2018,1,,2,12.497,12.401,12.41187326,12.207,12.594
2018-09-24,2018,Sep,2017-2018,1,,2,12.594,12.497,12.52113021,12.401,12.69
2018-09-25,2018,Sep,2017-2018,1,,2,12.304,12.557625,12.54067014,12.304,12.787
2018-09-26,2018,Sep,2017-2018,1,,2,12.304,12.485,12.45754861,12.207,12.883
2018-09-27,2018,Sep,2017-2018,1,,2,12.013,12.243375,12.2584566,11.819,12.883
2018-09-28,2018,Sep,2017-2018,1,,2,11.625,11.98875,11.94493056,11.528,12.69
2018-09-29,2018,Sep,2017-2018,1,,2,11.916,12.013,11.93705035,11.625,12.11
2018-09-30,2018,Sep,2017-2018,1,,2,11.431,11.625,11.56103646,11.139,11.916
2018-10-01,2018,Oct,2018-2019,1,,2,11.236,11.236,11.22703299,11.041,11.431
2018-10-02,2018,Oct,2018-2019,1,,2,10.944,10.944,10.99831944,10.748,11.236
2018-10-03,2018,Oct,2018-2019,1,,2,10.944,10.846,10.83383333,10.553,11.041
2018-10-04,2018,Oct,2018-2019,1,,2,10.944,10.944,10.954,10.846,11.041
2018-10-05,2018,Oct,2018-2019,1,,2,10.846,10.895,10.89310069,10.748,11.041
2018-10-06,2018,Oct,2018-2019,1,,2,10.748,10.846,10.83120486,10.651,10.944
2018-10-07,2018,Oct,2018-2019,1,,2,10.748,10.748,10.76501389,10.748,10.846
2018-10-08,2018,Oct,2018-2019,1,,2,10.748,10.748,10.77388194,10.651,10.846
2018-10-09,2018,Oct,2018-2019,1,,2,10.748,10.748,10.79428472,10.553,11.041
2018-10-10,2018,Oct,2018-2019,1,,2,10.846,10.748,10.78340625,10.553,10.944
2018-10-11,2018,Oct,2018-2019,1,,2,10.748,10.748,10.76926736,10.748,10.846
2018-10-12,2018,Oct,2018-2019,1,,2,10.846,10.748,10.78186458,10.651,10.846
2018-10-13,2018,Oct,2018-2019,1,,2,10.748,10.651,10.68687153,10.553,10.846
2018-10-14,2018,Oct,2018-2019,1,,2,10.651,10.651,10.62384201,10.455,10.748
2018-10-15,2018,Oct,2018-2019,1,,2,10.651,10.553,10.60664583,10.553,10.748
2018-10-16,2018,Oct,2018-2019,1,,2,10.748,10.651,10.63163715,10.553,10.748
2018-10-17,2018,Oct,2018-2019,1,,2,10.651,10.651,10.62449479,10.455,10.748
2018-10-18,2018,Oct,2018-2019,1,,2,10.553,10.651,10.63328125,10.553,10.748
2018-10-19,2018,Oct,2018-2019,1,,2,10.651,10.651,10.66360069,10.553,10.748
2018-10-20,2018,Oct,2018-2019,1,,2,10.553,10.651,10.64214236,10.553,10.748
2018-10-21,2018,Oct,2018-2019,1,,2,10.553,10.553,10.53666667,10.455,10.651
2018-10-22,2018,Oct,2018-2019,1,,2,10.357,10.357,10.38932639,10.063,10.553
2018-10-23,2018,Oct,2018-2019,1,,2,10.455,10.357,10.35887153,10.259,10.455
2018-10-24,2018,Oct,2018-2019,1,,2,10.357,10.357,10.38439236,10.357,10.455
2018-10-25,2018,Oct,2018-2019,1,,2,10.063,10.2835,10.26903819,10.063,10.357
2018-10-26,2018,Oct,2018-2019,1,,2,10.259,10.259,10.2069375,10.063,10.259
2018-10-27,2018,Oct,2018-2019,1,,2,10.259,10.161,10.203875,10.161,10.259
2018-10-28,2018,Oct,2018-2019,1,,2,10.161,10.161,10.17273958,10.161,10.259
2018-10-29,2018,Oct,2018-2019,1,,2,10.063,10.063,10.09855903,9.965,10.161
2018-10-30,2018,Oct,2018-2019,1,,2,9.965,10.00175,10.01144792,9.965,10.063
2018-10-31,2018,Oct,2018-2019,1,,2,10.063,10.063,10.04921875,9.965,10.063
2018-11-01,2018,Nov,2018-2019,1,,2,10.161,10.161,10.15062153,10.063,10.259
2018-11-02,2018,Nov,2018-2019,1,,2,10.357,10.259,10.25661806,10.161,10.357
2018-11-03,2018,Nov,2018-2019,1,,2,10.357,10.259,10.26648611,10.161,10.357
2018-11-04,2018,Nov,2018-2019,1,,2,10.651,10.455,10.44496181,10.259,10.651
2018-11-05,2018,Nov,2018-2019,1,,2,10.553,10.651,10.61765625,10.357,10.748
2018-11-06,2018,Nov,2018-2019,1,,2,10.455,10.455,10.47490625,10.259,10.651
2018-11-07,2018,Nov,2018-2019,1,,2,9.768,10.24675,10.18113715,9.768,10.455
2018-11-08,2018,Nov,2018-2019,1,,2,9.768,9.80475,9.80875,9.669,10.063
2018-11-09,2018,Nov,2018-2019,1,,2,9.965,9.866,9.877449653,9.669,9.965
2018-11-10,2018,Nov,2018-2019,1,,2,9.768,9.866,9.826244792,9.669,9.965
2018-11-11,2018,Nov,2018-2019,1,,2,9.768,9.669,9.676118056,9.472,9.866
2018-11-12,2018,Nov,2018-2019,1,,2,9.275,9.472,9.439980903,9.077,9.768
2018-11-13,2018,Nov,2018-2019,1,,2,9.571,9.434875,9.387972222,9.077,9.669
2018-11-14,2018,Nov,2018-2019,1,,2,9.571,9.571,9.571,9.571,9.571
2018-11-15,2018,Nov,2018-2019,1,,2,9.571,9.669,9.6548125,9.472,9.768
2018-11-16,2018,Nov,2018-2019,1,,2,9.866,9.89075,9.889008681,9.571,10.063
2018-11-17,2018,Nov,2018-2019,1,,2,9.472,9.571,9.648704861,9.275,9.965
2018-11-18,2018,Nov,2018-2019,1,,2,9.373,9.163625,9.139623264,8.879,9.472
2018-11-19,2018,Nov,2018-2019,1,,2,8.879,8.916125,8.994253472,8.581,9.472
2018-11-20,2018,Nov,2018-2019,1,,2,8.68,8.68,8.681713542,8.481,9.077
2018-11-21,2018,Nov,2018-2019,1,,2,8.879,8.978,8.903133681,8.68,9.077
2018-11-22,2018,Nov,2018-2019,1,,2,8.978,8.879,9.002050347,8.779,9.669
2018-11-23,2018,Nov,2018-2019,1,,2,9.373,9.077,9.125612847,8.779,9.571
2018-11-24,2018,Nov,2018-2019,1,,2,9.373,9.163625,9.147770833,8.879,9.373
2018-11-25,2018,Nov,2018-2019,1,,2,9.275,9.176,9.220086806,9.077,9.373
2018-11-26,2018,Nov,2018-2019,1,,2,9.275,9.275,9.281805556,9.275,9.373
2018-11-27,2018,Nov,2018-2019,1,,2,9.373,9.373,9.397579861,9.324,9.571
2018-11-28,2018,Nov,2018-2019,1,,2,9.176,9.373,9.352911458,9.176,9.373
2018-11-29,2018,Nov,2018-2019,1,,2,9.176,9.275,9.267916667,9.176,9.571
2018-11-30,2018,Nov,2018-2019,1,,2,9.077,9.373,9.296560764,8.978,9.472
2018-12-01,2018,Dec,2018-2019,1,,2,9.077,8.940875,8.960631944,8.779,9.373
2018-12-02,2018,Dec,2018-2019,1,,2,8.779,8.965625,8.908795139,8.481,9.077
2018-12-03,2018,Dec,2018-2019,1,,2,7.882,8.307,8.337786458,7.882,8.879
2018-12-04,2018,Dec,2018-2019,1,,2,7.582,7.95775,8.022881944,7.381,8.481
2018-12-05,2018,Dec,2018-2019,1,,2,7.882,7.782,7.855125,7.381,8.382
2018-12-06,2018,Dec,2018-2019,1,,2,8.481,7.882,7.926953125,7.582,8.481
2018-12-07,2018,Dec,2018-2019,1,,2,7.983,7.8195,7.803795139,7.381,8.581
2018-12-08,2018,Dec,2018-2019,1,,2,7.983,7.983,7.982034722,7.882,8.182
2018-12-09,2018,Dec,2018-2019,1,,2,8.581,8.4315,8.374225694,7.983,8.581
2018-12-10,2018,Dec,2018-2019,1,,2,8.581,8.581,8.625,8.581,8.68
2018-12-11,2018,Dec,2018-2019,1,,2,8.879,8.68,8.723572917,8.481,9.176
2018-12-12,2018,Dec,2018-2019,1,,2,9.176,9.188375,9.168366319,8.779,9.472
2018-12-13,2018,Dec,2018-2019,1,,2,9.077,9.373,9.294470486,8.68,9.373
2018-12-14,2018,Dec,2018-2019,1,,2,8.182,8.4315,8.350317708,7.381,9.077
2018-12-15,2018,Dec,2018-2019,1,,2,8.382,8.282,8.310625,8.082,8.581
2018-12-16,2018,Dec,2018-2019,1,,2,9.176,8.7295,8.720572917,8.382,9.176
2018-12-17,2018,Dec,2018-2019,1,,2,8.779,8.879,8.948744792,8.68,9.176
2018-12-18,2018,Dec,2018-2019,1,,2,8.68,8.879,8.838977431,8.68,8.978
2018-12-19,2018,Dec,2018-2019,1,,2,8.581,8.779,8.782310764,8.581,8.879
2018-12-20,2018,Dec,2018-2019,1,,2,8.68,8.282,8.217675347,7.582,8.779
2018-12-21,2018,Dec,2018-2019,1,,2,7.882,8.082,8.092600694,7.882,8.779
2018-12-22,2018,Dec,2018-2019,1,,2,8.082,8.082,8.051465278,7.882,8.182
2018-12-23,2018,Dec,2018-2019,1,,2,8.282,8.182,8.133152778,7.983,8.282
2018-12-24,2018,Dec,2018-2019,1,,2,8.182,8.182,8.161472222,7.983,8.382
2018-12-25,2018,Dec,2018-2019,1,,2,7.882,8.0325,8.038958333,7.882,8.282
2018-12-26,2018,Dec,2018-2019,1,,2,8.182,8.020125,8.074243056,7.882,8.382
2018-12-27,2018,Dec,2018-2019,1,,2,7.983,8.082,8.112595486,7.882,8.382
2018-12-28,2018,Dec,2018-2019,1,,2,8.282,8.182,8.173182292,7.983,8.282
2018-12-29,2018,Dec,2018-2019,1,,2,8.182,8.581,8.493222222,8.082,8.68
2018-12-30,2018,Dec,2018-2019,1,,2,7.983,8.332,8.309935764,7.682,8.481
2018-12-31,2018,Dec,2018-2019,1,,2,7.983,8.182,8.156347222,7.782,8.382
2019-01-01,2019,Jan,2018-2019,1,,2,7.983,7.983,7.981458333,7.882,8.082
2019-01-02,2019,Jan,2018-2019,1,,2,8.382,8.282,8.259251736,7.983,8.382
2019-01-03,2019,Jan,2018-2019,1,,2,8.182,8.182,8.168465278,7.983,8.382
2019-01-04,2019,Jan,2018-2019,1,,2,8.382,8.182,8.180263889,8.082,8.382
2019-01-05,2019,Jan,2018-2019,1,,2,8.182,8.1945,8.215,7.983,8.382
2019-01-06,2019,Jan,2018-2019,1,,2,7.983,7.983,7.989651042,7.782,8.282
2019-01-07,2019,Jan,2018-2019,1,,2,7.28,7.682,7.735789931,7.179,8.182
2019-01-08,2019,Jan,2018-2019,1,,2,7.28,7.343125,7.342145833,7.079,7.682
2019-01-09,2019,Jan,2018-2019,1,,2,7.28,7.28,7.3030625,7.179,7.481
2019-01-10,2019,Jan,2018-2019,1,,2,7.882,7.5315,7.568517361,7.179,7.882
2019-01-11,2019,Jan,2018-2019,1,,2,7.682,7.807,7.811513889,7.682,7.882
2019-01-12,2019,Jan,2018-2019,1,,2,7.782,7.682,7.720715278,7.682,7.782
2019-01-13,2019,Jan,2018-2019,1,,2,7.682,7.782,7.7523125,7.682,7.882
2019-01-14,2019,Jan,2018-2019,1,,2,7.582,7.782,7.7273125,7.582,7.882
2019-01-15,2019,Jan,2018-2019,1,,2,7.582,7.682,7.653472222,7.481,7.782
2019-01-16,2019,Jan,2018-2019,1,,2,7.481,7.481,7.520460069,7.381,7.582
2019-01-17,2019,Jan,2018-2019,1,,2,7.481,7.381,7.398291667,7.28,7.481
2019-01-18,2019,Jan,2018-2019,1,,2,7.582,7.481,7.491574653,7.381,7.582
2019-01-19,2019,Jan,2018-2019,1,,2,8.182,7.882,7.881076389,7.582,8.282
2019-01-20,2019,Jan,2018-2019,1,,2,7.983,7.882,7.860255208,7.682,8.182
2019-01-21,2019,Jan,2018-2019,1,,2,7.882,7.682,7.758633681,7.481,8.082
2019-01-22,2019,Jan,2018-2019,1,,2,7.983,7.6945,7.756248264,7.582,7.983
2019-01-23,2019,Jan,2018-2019,1,,2,7.983,7.90725,7.940472222,7.682,8.282
2019-01-24,2019,Jan,2018-2019,1,,2,7.983,7.983,7.984472222,7.882,8.282
2019-01-25,2019,Jan,2018-2019,1,,2,8.082,8.082,8.070446181,7.983,8.282
2019-01-26,2019,Jan,2018-2019,1,,2,8.182,8.182,8.183909722,8.082,8.282
2019-01-27,2019,Jan,2018-2019,1,,2,8.082,8.282,8.275888889,8.082,8.481
2019-01-28,2019,Jan,2018-2019,1,,2,8.082,8.282,8.223680556,7.983,8.382
2019-01-29,2019,Jan,2018-2019,1,,2,7.983,8.082,8.040699653,7.782,8.182
2019-01-30,2019,Jan,2018-2019,1,,2,7.882,7.983,7.918085069,7.782,8.082
2019-01-31,2019,Jan,2018-2019,1,,2,7.882,7.882,7.919173611,7.882,7.983
2019-02-01,2019,Feb,2018-2019,1,,2,7.582,7.882,7.866847222,7.481,7.983
2019-02-02,2019,Feb,2018-2019,1,,2,7.079,7.481125,7.447651042,6.775,7.782
2019-02-03,2019,Feb,2018-2019,1,,2,6.064,6.382625,6.516845486,5.962,7.28
2019-02-04,2019,Feb,2018-2019,1,,2,6.064,6.39525,6.450618056,5.86,7.179
2019-02-05,2019,Feb,2018-2019,1,,2,6.37,6.775,6.732482639,5.962,7.28
2019-02-06,2019,Feb,2018-2019,1,,2,6.978,6.9275,6.835409722,6.166,7.179
2019-02-07,2019,Feb,2018-2019,1,,2,6.877,7.0285,7.025869792,6.877,7.079
2019-02-08,2019,Feb,2018-2019,1,,2,6.573,6.877,6.832875,6.268,7.079
2019-02-09,2019,Feb,2018-2019,1,,2,6.471,6.07675,6.101538194,5.552,6.573
2019-02-10,2019,Feb,2018-2019,1,,2,6.37,6.573,6.542668403,6.37,6.674
2019-02-11,2019,Feb,2018-2019,1,,2,6.064,6.268,6.257197917,6.064,6.37
2019-02-12,2019,Feb,2018-2019,1,,2,6.064,6.064,6.082416667,5.86,6.268
2019-02-13,2019,Feb,2018-2019,1,,2,6.166,6.115,6.12190625,5.86,6.37
2019-02-14,2019,Feb,2018-2019,1,,2,6.064,6.166,6.18246875,5.962,6.37
2019-02-15,2019,Feb,2018-2019,1,,2,6.37,6.37,6.37740625,5.962,6.775
2019-02-16,2019,Feb,2018-2019,1,,2,6.268,6.471,6.46578125,6.166,6.674
2019-02-17,2019,Feb,2018-2019,1,,2,6.166,6.268,6.256114583,6.064,6.471
2019-02-18,2019,Feb,2018-2019,1,,2,6.37,6.217,6.2265625,5.962,6.37
2019-02-19,2019,Feb,2018-2019,1,,2,6.37,6.471,6.4880625,6.166,6.674
2019-02-20,2019,Feb,2018-2019,1,,2,6.064,6.573,6.60828125,6.064,6.978
2019-02-21,2019,Feb,2018-2019,1,,2,6.674,6.573,6.581399306,6.064,6.877
2019-02-22,2019,Feb,2018-2019,1,,2,6.573,6.775,6.757161458,6.471,7.079
2019-02-23,2019,Feb,2018-2019,1,,2,6.268,6.69925,6.734376736,6.268,6.978
2019-02-24,2019,Feb,2018-2019,1,,2,6.268,6.433125,6.4089375,5.86,6.674
2019-02-25,2019,Feb,2018-2019,1,,2,5.86,6.166,6.163847222,5.86,6.471
2019-02-26,2019,Feb,2018-2019,1,,2,6.166,6.02575,6.096621528,5.655,6.573
2019-02-27,2019,Feb,2018-2019,1,,2,6.573,6.115,6.189050347,5.655,6.573
2019-02-28,2019,Feb,2018-2019,1,,2,6.775,6.4205,6.479128472,6.166,6.775
2019-03-01,2019,Mar,2018-2019,1,,2,6.775,6.64875,6.595819444,6.37,6.877
2019-03-02,2019,Mar,2018-2019,1,,2,6.268,6.4205,6.491088542,6.166,6.775
2019-03-03,2019,Mar,2018-2019,1,,2,6.064,6.166,6.2095625,5.962,6.37
2019-03-04,2019,Mar,2018-2019,1,,2,5.962,6.07675,6.152010417,5.962,6.37
2019-03-05,2019,Mar,2018-2019,1,,2,6.166,6.22975,6.2393125,5.962,6.37
2019-03-06,2019,Mar,2018-2019,1,,2,6.268,6.268,6.271357639,6.064,6.471
2019-03-07,2019,Mar,2018-2019,1,,2,6.37,6.37,6.392753472,6.166,6.674
2019-03-08,2019,Mar,2018-2019,1,,2,6.573,6.471,6.472973958,6.166,6.775
2019-03-09,2019,Mar,2018-2019,1,,2,6.573,6.573,6.52975,6.268,6.775
2019-03-10,2019,Mar,2018-2019,1,,2,6.573,6.573,6.548111111,6.37,6.775
2019-03-11,2019,Mar,2018-2019,1,,2,7.079,6.978,6.889045139,6.573,7.179
2019-03-12,2019,Mar,2018-2019,1,,2,7.381,7.381,7.401899306,7.079,7.682
2019-03-13,2019,Mar,2018-2019,1,,2,7.179,7.381,7.37196875,7.179,7.481
2019-03-14,2019,Mar,2018-2019,1,,2,7.381,7.2295,7.25365625,7.179,7.481
2019-03-15,2019,Mar,2018-2019,1,,2,7.582,7.381,7.382512153,7.28,7.682
2019-03-16,2019,Mar,2018-2019,1,,2,7.481,7.381,7.392883681,7.28,7.582
2019-03-17,2019,Mar,2018-2019,1,,2,7.582,7.481,7.486532986,7.28,7.882
2019-03-18,2019,Mar,2018-2019,1,,2,7.682,7.582,7.598909722,7.381,8.082
2019-03-19,2019,Mar,2018-2019,1,,2,7.782,7.682,7.678944444,7.481,8.082
2019-03-20,2019,Mar,2018-2019,1,,2,7.983,7.782,7.798407986,7.582,8.082
2019-03-21,2019,Mar,2018-2019,1,,2,7.882,7.882,7.832230903,7.682,8.082
2019-03-22,2019,Mar,2018-2019,1,,2,7.882,7.882,7.921625,7.782,8.182
2019-03-23,2019,Mar,2018-2019,1,,2,7.983,7.919875,7.980664931,7.782,8.481
2019-03-24,2019,Mar,2018-2019,1,,2,7.983,7.983,7.969993056,7.782,8.282
2019-03-25,2019,Mar,2018-2019,1,,2,8.082,7.983,8.012960069,7.882,8.282
2019-03-26,2019,Mar,2018-2019,1,,2,8.082,8.1195,8.131305556,8.082,8.282
2019-03-27,2019,Mar,2018-2019,1,,2,8.581,8.182,8.182557292,7.983,8.68
2019-03-28,2019,Mar,2018-2019,1,,2,8.382,8.382,8.352907986,8.182,8.581
2019-03-29,2019,Mar,2018-2019,1,,2,8.581,8.481,8.492696181,8.382,8.68
2019-03-30,2019,Mar,2018-2019,1,,2,8.581,8.581,8.559972222,8.382,8.779
2019-03-31,2019,Mar,2018-2019,1,,2,8.581,8.581,8.627013889,8.481,8.978
2019-04-01,2019,Apr,2018-2019,1,,2,8.581,8.68,8.725597222,8.581,9.176
2019-04-02,2019,Apr,2018-2019,1,,2,8.879,8.879,8.842329861,8.581,9.077
2019-04-03,2019,Apr,2018-2019,1,,2,8.978,8.879,8.902050347,8.779,9.077
2019-04-04,2019,Apr,2018-2019,1,,2,8.879,8.879,8.868553819,8.779,8.978
2019-04-05,2019,Apr,2018-2019,1,,2,8.879,8.879,8.921625,8.879,8.978
2019-04-06,2019,Apr,2018-2019,1,,2,8.779,8.779,8.777951389,8.68,8.879
2019-04-07,2019,Apr,2018-2019,1,,2,8.779,8.766625,8.733631944,8.68,8.879
2019-04-08,2019,Apr,2018-2019,1,,2,8.879,8.7295,8.7584375,8.581,9.176
2019-04-09,2019,Apr,2018-2019,1,,2,8.879,8.879,8.853305556,8.779,8.879
2019-04-10,2019,Apr,2018-2019,1,,2,8.879,8.879,8.893430556,8.779,8.978
2019-04-11,2019,Apr,2018-2019,1,,2,9.077,8.978,8.959065972,8.779,9.176
2019-04-12,2019,Apr,2018-2019,1,,2,9.077,9.077,9.0873125,8.978,9.176
2019-04-13,2019,Apr,2018-2019,1,,2,8.779,8.978,8.961975694,8.779,9.176
2019-04-14,2019,Apr,2018-2019,1,,2,8.879,8.879,8.846784722,8.68,8.978
2019-04-15,2019,Apr,2018-2019,1,,2,8.879,8.879,8.900111111,8.779,9.176
2019-04-16,2019,Apr,2018-2019,1,,2,8.879,8.879,8.888625,8.879,8.978
2019-04-17,2019,Apr,2018-2019,1,,2,8.779,8.779,8.800701389,8.779,8.879
2019-04-18,2019,Apr,2018-2019,1,,2,8.779,8.779,8.804673611,8.779,8.978
2019-04-19,2019,Apr,2018-2019,1,,2,8.978,8.8665,8.921425347,8.68,9.571
2019-04-20,2019,Apr,2018-2019,1,,2,9.077,8.978,9.038203125,8.779,9.472
2019-04-21,2019,Apr,2018-2019,1,,2,8.879,8.978,8.97078125,8.879,9.077
2019-04-22,2019,Apr,2018-2019,1,,2,8.879,8.879,8.907854167,8.779,8.978
2019-04-23,2019,Apr,2018-2019,1,,2,9.275,8.978,8.999770833,8.779,9.373
2019-04-24,2019,Apr,2018-2019,1,,2,9.373,9.188375,9.215461806,8.978,9.571
2019-04-25,2019,Apr,2018-2019,1,,2,9.571,9.275,9.299065972,9.176,9.571
2019-04-26,2019,Apr,2018-2019,1,,2,9.373,9.385375,9.411225694,9.275,9.571
2019-04-27,2019,Apr,2018-2019,1,,2,9.275,9.275,9.381822917,9.176,9.768
2019-04-28,2019,Apr,2018-2019,1,,2,9.472,9.54625,9.567505208,9.324,10.063
2019-04-29,2019,Apr,2018-2019,1,,2,9.669,9.768,9.853338542,9.472,10.553
2019-04-30,2019,Apr,2018-2019,1,,2,10.161,10.063,10.09515972,9.669,11.041
2019-05-01,2019,May,2018-2019,1,,2,10.161,10.07525,10.11329167,9.866,10.455
2019-05-02,2019,May,2018-2019,1,,2,9.571,9.965,9.967711806,9.571,10.161
2019-05-03,2019,May,2018-2019,1,,2,9.866,9.9895,10.03698785,9.472,10.553
2019-05-04,2019,May,2018-2019,1,,2,9.866,10.161,10.1914375,9.472,10.651
2019-05-05,2019,May,2018-2019,1,,2,9.768,10.02625,10.09047569,9.472,10.846
2019-05-06,2019,May,2018-2019,1,,2,9.965,9.965,9.961928819,9.373,10.455
2019-05-07,2019,May,2018-2019,1,,2,9.866,9.9155,9.889553819,9.571,10.357
2019-05-08,2019,May,2018-2019,1,,2,10.161,9.866,9.959744792,9.669,10.553
2019-05-09,2019,May,2018-2019,1,,2,10.161,9.965,9.979611111,9.768,10.455
2019-05-10,2019,May,2018-2019,1,,2,10.455,10.161,10.23730903,9.965,10.846
2019-05-11,2019,May,2018-2019,1,,2,10.748,10.357,10.43734549,10.161,10.846
2019-05-12,2019,May,2018-2019,1,,2,10.357,10.259,10.2915816,9.866,10.748
2019-05-13,2019,May,2018-2019,1,,2,10.259,10.34475,10.29645486,9.768,10.846
2019-05-14,2019,May,2018-2019,1,,2,10.063,10.259,10.27090972,9.965,10.651
2019-05-15,2019,May,2018-2019,1,,2,9.965,10.24675,10.31614931,9.965,10.944
2019-05-16,2019,May,2018-2019,1,,2,10.063,10.308,10.30851042,9.965,10.651
2019-05-17,2019,May,2018-2019,1,,2,10.161,10.161,10.10748958,9.571,10.455
2019-05-18,2019,May,2018-2019,1,,2,10.161,10.259,10.3874375,10.161,11.236
2019-05-19,2019,May,2018-2019,1,,2,10.553,10.4305,10.4106875,9.768,10.748
2019-05-20,2019,May,2018-2019,1,,2,10.748,10.6995,10.6603559,10.455,10.846
2019-05-21,2019,May,2018-2019,1,,2,11.139,10.748,10.82822396,10.455,11.431
2019-05-22,2019,May,2018-2019,1,,2,11.041,10.944,10.85423264,10.455,11.236
2019-05-23,2019,May,2018-2019,1,,2,11.431,10.83375,10.89346875,10.651,11.431
2019-05-24,2019,May,2018-2019,1,,2,11.139,11.0415,10.94109722,10.161,11.431
2019-05-25,2019,May,2018-2019,1,,2,10.259,10.58975,10.70733333,10.063,11.528
2019-05-26,2019,May,2018-2019,1,,2,11.528,10.51625,10.51648438,10.063,11.625
2019-05-27,2019,May,2018-2019,1,,2,11.139,10.735875,10.65780729,10.161,11.528
2019-05-28,2019,May,2018-2019,1,,2,10.944,11.236,11.23547743,10.651,12.013
2019-05-29,2019,May,2018-2019,1,,2,11.139,11.23625,11.19230729,10.651,11.916
2019-05-30,2019,May,2018-2019,1,,2,11.334,11.273,11.34990451,10.944,11.916
2019-05-31,2019,May,2018-2019,1,,2,11.139,11.370375,11.45284549,10.455,12.207
2019-06-01,2019,Jun,2018-2019,1,,2,10.651,11.588625,11.55718056,10.455,12.594
2019-06-02,2019,Jun,2018-2019,1,,2,10.944,11.139,11.16208854,10.553,12.11
2019-06-03,2019,Jun,2018-2019,1,,2,10.846,10.846,10.85145486,10.357,11.139
2019-06-04,2019,Jun,2018-2019,1,,2,11.139,10.8705,10.98990104,10.748,11.431
2019-06-05,2019,Jun,2018-2019,1,,2,11.139,11.139,11.13067361,11.041,11.334
2019-06-06,2019,Jun,2018-2019,1,,2,11.236,11.139,11.1115191,10.944,11.236
2019-06-07,2019,Jun,2018-2019,1,,2,11.625,11.40675,11.39148438,11.139,11.625
2019-06-08,2019,Jun,2018-2019,1,,2,12.013,11.528,11.60339583,11.236,12.013
2019-06-09,2019,Jun,2018-2019,1,,2,11.819,11.79475,11.76948958,11.431,12.11
2019-06-10,2019,Jun,2018-2019,1,,2,11.819,11.6735,11.66406944,11.528,11.819
2019-06-11,2019,Jun,2018-2019,1,,2,12.11,11.8675,11.92155729,11.722,12.304
2019-06-12,2019,Jun,2018-2019,1,,2,12.207,12.073625,12.08142882,11.722,12.69
2019-06-13,2019,Jun,2018-2019,1,,2,12.11,12.267625,12.27237674,11.916,12.69
2019-06-14,2019,Jun,2018-2019,1,,2,12.013,12.304,12.28480035,11.722,13.076
2019-06-15,2019,Jun,2018-2019,1,,2,12.883,12.401,12.43189931,11.916,12.883
2019-06-16,2019,Jun,2018-2019,1,,2,13.076,12.642,12.66506076,12.11,13.076
2019-06-17,2019,Jun,2018-2019,1,,2,12.594,12.594,12.57913542,12.207,13.173
2019-06-18,2019,Jun,2018-2019,1,,2,12.594,12.594,12.5870625,12.401,12.883
2019-06-19,2019,Jun,2018-2019,1,,2,12.207,12.594,12.5795191,12.11,13.269
2019-06-20,2019,Jun,2018-2019,1,,2,12.11,12.279625,12.28168229,11.236,13.461
2019-06-21,2019,Jun,2018-2019,1,,2,11.916,11.916,11.96264236,11.334,12.69
2019-06-22,2019,Jun,2018-2019,1,,2,12.013,12.13425,12.13475521,11.722,12.401
2019-06-23,2019,Jun,2018-2019,1,,2,12.304,12.122125,12.12364063,11.819,12.304
2019-06-24,2019,Jun,2018-2019,1,,2,12.69,12.304,12.37752431,12.11,12.883
2019-06-25,2019,Jun,2018-2019,1,,2,13.269,12.497,12.64426563,12.207,13.365
