date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2019-07-20,2019,Jul,2018-2019,1,,2,12.207,12.207,12.04672743,10.748,13.4615
2019-07-21,2019,Jul,2018-2019,1,,2,11.819,11.431,11.52426389,10.944,12.497
2019-07-22,2019,Jul,2018-2019,1,,2,13.942,11.722,11.76157813,11.041,13.942
2019-07-23,2019,Jul,2018-2019,1,,2,12.304,13.245,13.36592014,12.013,14.996
2019-07-24,2019,Jul,2018-2019,1,,2,12.11,12.23125,12.41863542,11.236,14.613
2019-07-25,2019,Jul,2018-2019,1,,2,14.9,14.457,14.42246181,12.11,15.187
2019-07-26,2019,Jul,2018-2019,1,,2,14.325,14.912,14.73669271,14.038,15.091
2019-07-27,2019,Jul,2018-2019,1,,2,12.401,14.193875,14.17097917,12.401,14.996
2019-07-28,2019,Jul,2018-2019,1,,2,12.69,13.906,13.74290799,11.819,14.996
2019-07-29,2019,Jul,2018-2019,1,,2,12.594,12.798875,12.67177778,11.722,13.461
2019-07-30,2019,Jul,2018-2019,1,,2,13.269,12.42475,12.54575868,11.334,13.846
2019-07-31,2019,Jul,2018-2019,1,,2,13.654,13.5095,13.55424826,12.401,14.613
2019-08-01,2019,Aug,2018-2019,1,,2,12.594,12.5455,12.65711806,12.013,13.5575
2019-08-02,2019,Aug,2018-2019,1,,2,13.461,12.424875,12.49182813,11.722,13.75
2019-08-03,2019,Aug,2018-2019,1,,2,13.461,13.004125,12.86548611,12.013,13.558
2019-08-04,2019,Aug,2018-2019,1,,2,12.11,12.18275,12.25969965,11.431,13.461
2019-08-05,2019,Aug,2018-2019,1,,2,12.594,12.207,12.21132639,11.722,12.594
2019-08-06,2019,Aug,2018-2019,1,,2,11.722,12.013,12.07408333,11.334,12.883
2019-08-07,2019,Aug,2018-2019,1,,2,11.819,12.1585,12.16763021,11.722,12.594
2019-08-08,2019,Aug,2018-2019,1,,2,12.013,12.424875,12.50528819,11.625,13.846
2019-08-09,2019,Aug,2018-2019,1,,2,12.11,12.883,13.03168576,11.916,14.421
2019-08-10,2019,Aug,2018-2019,1,,2,11.916,12.992,12.86088542,11.431,14.134
2019-08-11,2019,Aug,2018-2019,1,,2,12.11,12.91925,12.89096181,11.625,14.325
2019-08-12,2019,Aug,2018-2019,1,MV:6 of 24 missing:2 of 24 flagged,3,12.992,13.076,12.85069199,11.528,13.978
2019-08-13,2019,Aug,2018-2019,1,,2,12.413,13.22366667,13.40113542,12.025,14.816
2019-08-14,2019,Aug,2018-2019,1,,2,12.678,12.28775,12.29403125,11.734,13.425
2019-08-15,2019,Aug,2018-2019,1,,2,12.413,11.644375,11.76578125,11.273,12.674
2019-08-16,2019,Aug,2018-2019,1,,2,11.832,11.46745833,11.50440625,10.761,12.509
2019-08-17,2019,Aug,2018-2019,1,,2,12.219,11.181125,11.24848958,10.565,12.219
2019-08-18,2019,Aug,2018-2019,1,,2,14.361,12.85804167,12.69502083,11.467,14.361
2019-08-19,2019,Aug,2018-2019,1,,2,14.601,12.968,13.21139583,11.856,14.601
2019-08-20,2019,Aug,2018-2019,1,,2,14.026,13.18991667,13.28719792,12.074,14.601
2019-08-21,2019,Aug,2018-2019,1,,2,14.098,14.041,13.99852083,13.185,14.433
2019-08-22,2019,Aug,2018-2019,1,,2,12.437,13.44,13.46078125,12.437,14.17
2019-08-23,2019,Aug,2018-2019,1,,2,13.666,13.393,13.32767708,12.45716667,13.786
2019-08-24,2019,Aug,2018-2019,1,,2,13.642,13.751,13.73275,13.618,13.786
2019-08-25,2019,Aug,2018-2019,1,,2,13.329,13.618,13.63253125,13.329,13.882
2019-08-26,2019,Aug,2018-2019,1,,2,12.727,13.31195833,13.3091875,12.727,13.666
2019-08-27,2019,Aug,2018-2019,1,,2,13.497,12.859,13.09066667,12.389,14.218
2019-08-28,2019,Aug,2018-2019,1,,2,13.161,13.288,13.28675,12.147,13.786
2019-08-29,2019,Aug,2018-2019,1,,2,12.678,12.47304167,12.51017708,11.516,13.0685
2019-08-30,2019,Aug,2018-2019,1,,2,13.04,12.67,12.66091667,12.268,13.04
2019-08-31,2019,Aug,2018-2019,1,,2,12.968,12.615875,12.66802083,12.195,13.064
2019-09-01,2019,Sep,2018-2019,1,,2,13.161,12.7025,12.72153125,11.929,13.161
2019-09-02,2019,Sep,2018-2019,1,,2,12.703,12.83604167,12.88860417,12.316,13.377
2019-09-03,2019,Sep,2018-2019,1,,2,12.703,12.66704167,12.68383333,12.171,13.137
2019-09-04,2019,Sep,2018-2019,1,,2,13.882,13.08725,13.05888542,12.219,13.954
2019-09-05,2019,Sep,2018-2019,1,,2,12.461,13.41041667,13.38969792,12.316,14.529
2019-09-06,2019,Sep,2018-2019,1,,2,12.243,13.25795833,13.13166667,12.243,13.786
2019-09-07,2019,Sep,2018-2019,1,,2,12.703,13.34104167,13.45404167,12.219,14.218
2019-09-08,2019,Sep,2018-2019,1,,2,12.703,12.998,12.98527083,12.364,13.473
2019-09-09,2019,Sep,2018-2019,1,,2,12.606,12.52454167,12.50632292,12.147,12.823
2019-09-10,2019,Sep,2018-2019,1,,2,12.678,12.52791667,12.6475625,12.001,13.594
2019-09-11,2019,Sep,2018-2019,1,,2,13.858,13.07545833,12.97285417,11.637,14.098
2019-09-12,2019,Sep,2018-2019,1,,2,15.079,14.451,14.25423958,12.437,15.199
2019-09-13,2019,Sep,2018-2019,1,,2,14.433,14.486,14.49625,13.762,15.03116667
2019-09-14,2019,Sep,2018-2019,1,,2,13.762,13.848,13.90146875,13.546,14.481
2019-09-15,2019,Sep,2018-2019,1,,2,12.509,12.694625,12.79273958,12.219,13.786
2019-09-16,2019,Sep,2018-2019,1,,2,12.413,12.183875,12.18172917,11.54,12.606
2019-09-17,2019,Sep,2018-2019,1,,2,12.316,12.51004167,12.49732292,12.292,12.654
2019-09-18,2019,Sep,2018-2019,1,,2,11.589,12.08095833,12.06882292,11.565,12.389
2019-09-19,2019,Sep,2018-2019,1,,2,12.025,11.76804167,11.8244375,11.516,12.147
2019-09-20,2019,Sep,2018-2019,1,,2,13.209,12.21404167,12.29022917,11.904,13.209
2019-09-21,2019,Sep,2018-2019,1,,2,13.112,12.931,12.76994792,11.929,13.257
2019-09-22,2019,Sep,2018-2019,1,,2,12.001,12.64,12.57351042,11.54,13.353
2019-09-23,2019,Sep,2018-2019,1,,2,12.582,11.98725,11.97284375,11.565,12.582
2019-09-24,2019,Sep,2018-2019,1,,2,12.582,12.5235,12.5364375,12.268,12.703
2019-09-25,2019,Sep,2018-2019,1,,2,12.171,12.40995833,12.37161458,12.122,12.63
2019-09-26,2019,Sep,2018-2019,1,,2,12.025,12.37954167,12.38254167,11.929,12.606
2019-09-27,2019,Sep,2018-2019,1,,2,11.953,12.01008333,11.9878125,11.516,12.243
2019-09-28,2019,Sep,2018-2019,1,,2,11.37,11.63604167,11.60034375,11.2,11.94083333
2019-09-29,2019,Sep,2018-2019,1,,2,11.686,11.4055,11.42752083,11.224,11.759
2019-09-30,2019,Sep,2018-2019,1,,2,11.856,11.670875,11.65677083,11.37,11.88
2019-10-01,2019,Oct,2019-2020,1,,2,11.759,11.664,11.65715625,11.394,11.856
2019-10-02,2019,Oct,2019-2020,1,,2,11.589,11.572,11.59216667,11.321,11.759
2019-10-03,2019,Oct,2019-2020,1,,2,11.297,11.43404167,11.47939583,11.151,11.783
2019-10-04,2019,Oct,2019-2020,1,,2,11.443,11.42304167,11.39591667,11.224,11.54
2019-10-05,2019,Oct,2019-2020,1,,2,11.637,11.622125,11.6195,11.248,11.832
2019-10-06,2019,Oct,2019-2020,1,,2,11.37,11.664,11.64469792,11.37,11.759
2019-10-07,2019,Oct,2019-2020,1,,2,11.759,11.785,11.75173958,11.374,11.88
2019-10-08,2019,Oct,2019-2020,1,,2,11.346,11.73504167,11.69059375,11.297,11.904
2019-10-09,2019,Oct,2019-2020,1,,2,10.858,10.98104167,11.02452083,10.858,11.346
2019-10-10,2019,Oct,2019-2020,1,,2,10.81,10.87375,10.87666667,10.736,10.98
2019-10-11,2019,Oct,2019-2020,1,,2,11.151,11.05204167,11.05394792,10.814,11.273
2019-10-12,2019,Oct,2019-2020,1,,2,11.175,11.138,11.14152083,11.029,11.37
2019-10-13,2019,Oct,2019-2020,1,,2,11.029,11.128,11.11285417,10.956,11.273
2019-10-14,2019,Oct,2019-2020,1,,2,10.687,10.81304167,10.83402083,10.687,11.029
2019-10-15,2019,Oct,2019-2020,1,,2,10.956,10.763,10.80151042,10.663,11.029
2019-10-16,2019,Oct,2019-2020,1,,2,10.907,10.968,10.97576042,10.883,11.078
2019-10-17,2019,Oct,2019-2020,1,,2,10.834,10.90908333,10.92067708,10.81,11.005
2019-10-18,2019,Oct,2019-2020,1,,2,10.541,10.73808333,10.73984375,10.516,10.834
2019-10-19,2019,Oct,2019-2020,1,,2,10.541,10.638,10.64389583,10.467,10.858
2019-10-20,2019,Oct,2019-2020,1,,2,10.516,10.541,10.54007292,10.492,10.614
2019-10-21,2019,Oct,2019-2020,1,,2,10.418,10.47116667,10.4636875,10.394,10.516
2019-10-22,2019,Oct,2019-2020,1,,2,10.418,10.443,10.4355625,10.369,10.492
2019-10-23,2019,Oct,2019-2020,1,,2,10.492,10.49095833,10.5153125,10.418,10.638
2019-10-24,2019,Oct,2019-2020,1,,2,10.541,10.51125,10.51821875,10.394,10.761
2019-10-25,2019,Oct,2019-2020,1,,2,10.736,10.58791667,10.65178125,10.541,10.932
2019-10-26,2019,Oct,2019-2020,1,,2,10.541,10.66795833,10.66946875,10.541,10.81
2019-10-27,2019,Oct,2019-2020,1,,2,10.32,10.401,10.44498958,10.247,10.687
2019-10-28,2019,Oct,2019-2020,1,,2,10.32,10.312,10.339125,10.173,10.541
2019-10-29,2019,Oct,2019-2020,1,,2,10.124,10.123,10.13035417,9.854,10.32
2019-10-30,2019,Oct,2019-2020,1,,2,9.977,9.986916667,9.975239583,9.805,10.149
2019-10-31,2019,Oct,2019-2020,1,,2,10.001,9.945,9.9345625,9.78,10.026
2019-11-01,2019,Nov,2019-2020,1,,2,9.952,9.996916667,9.984885417,9.928,10.051
2019-11-02,2019,Nov,2019-2020,1,,2,9.928,9.977,9.963229167,9.854,10.051
2019-11-03,2019,Nov,2019-2020,1,,2,9.928,9.935,9.935333333,9.879,10.001
2019-11-04,2019,Nov,2019-2020,1,,2,10.051,10.02808333,10.02021875,9.903,10.1
2019-11-05,2019,Nov,2019-2020,1,,2,10.32,10.34395833,10.30515625,10.001,10.565
2019-11-06,2019,Nov,2019-2020,1,,2,10.051,10.31504167,10.36703125,10.051,10.687
2019-11-07,2019,Nov,2019-2020,1,,2,9.78,10.020875,9.977135417,9.731,10.198
2019-11-08,2019,Nov,2019-2020,1,,2,9.952,9.84475,9.8425,9.731,9.977
2019-11-09,2019,Nov,2019-2020,1,,2,10.001,9.977541667,9.993302083,9.903,10.1
2019-11-10,2019,Nov,2019-2020,1,,2,10.149,10.17608333,10.15170833,9.952,10.296
2019-11-11,2019,Nov,2019-2020,1,,2,10.026,10.078125,10.08519792,10.001,10.173
2019-11-12,2019,Nov,2019-2020,1,,2,10.1,10.075,10.06416667,10.001,10.124
2019-11-13,2019,Nov,2019-2020,1,,2,9.952,10.026,10.0255,9.952,10.1
2019-11-14,2019,Nov,2019-2020,1,,2,10.075,9.956125,9.97403125,9.928,10.075
2019-11-15,2019,Nov,2019-2020,1,,2,10.026,10.026,10.04128125,9.977,10.124
2019-11-16,2019,Nov,2019-2020,1,,2,10.026,10.026,10.010625,9.952,10.051
2019-11-17,2019,Nov,2019-2020,1,,2,9.928,9.977,9.974208333,9.928,10.026
2019-11-18,2019,Nov,2019-2020,1,,2,9.829,9.90925,9.910385417,9.829,9.952
2019-11-19,2019,Nov,2019-2020,1,,2,9.756,9.893083333,9.89209375,9.731,10.173
2019-11-20,2019,Nov,2019-2020,1,,2,9.558,9.902,9.842520833,9.386,10.026
2019-11-21,2019,Nov,2019-2020,1,,2,9.312,9.266125,9.304020833,9.139,9.583
2019-11-22,2019,Nov,2019-2020,1,,2,9.41,9.320041667,9.338333333,9.262,9.46
2019-11-23,2019,Nov,2019-2020,1,,2,9.534,9.541,9.5030625,9.361,9.682
2019-11-24,2019,Nov,2019-2020,1,,2,9.657,9.619041667,9.63371875,9.509,9.78
2019-11-25,2019,Nov,2019-2020,1,,2,9.805,9.765916667,9.763604167,9.558,10.075
2019-11-26,2019,Nov,2019-2020,1,,2,9.41,9.425625,9.435572917,9.213,9.7885
2019-11-27,2019,Nov,2019-2020,1,,2,9.657,8.912875,9.10696875,8.643,10.001
2019-11-28,2019,Nov,2019-2020,1,,2,8.817,8.970291667,9.136520833,8.693,9.682
2019-11-29,2019,Nov,2019-2020,1,,2,8.99,8.718041667,8.74090625,8.568,9.089
2019-11-30,2019,Nov,2019-2020,1,,2,8.693,8.660708333,8.672364583,8.519,8.981833333
2019-12-01,2019,Dec,2019-2020,1,,2,8.519,8.640958333,8.646708333,8.27,9.04
2019-12-02,2019,Dec,2019-2020,1,,2,8.045,8.177291667,8.2695625,7.945,8.693
2019-12-03,2019,Dec,2019-2020,1,,2,8.195,8.086458333,8.269,7.97,9.287
2019-12-04,2019,Dec,2019-2020,1,,2,8.792,8.940583333,8.845197917,8.17,9.188
2019-12-05,2019,Dec,2019-2020,1,,2,8.543,8.894083333,8.860739583,8.145,9.188
2019-12-06,2019,Dec,2019-2020,1,,2,7.795,8.348166667,8.3285,7.795,8.742
2019-12-07,2019,Dec,2019-2020,1,,2,8.045,8.02,8.016875,7.799166667,8.245
2019-12-08,2019,Dec,2019-2020,1,,2,8.245,8.49675,8.4798125,7.82,8.916
2019-12-09,2019,Dec,2019-2020,1,,2,8.12,8.259583333,8.209614583,7.97,8.469
2019-12-10,2019,Dec,2019-2020,1,,2,8.195,8.165833333,8.180010417,7.995,8.519
2019-12-11,2019,Dec,2019-2020,1,,2,8.568,8.191875,8.237302083,7.82,8.717
2019-12-12,2019,Dec,2019-2020,1,,2,8.668,8.509583333,8.514770833,8.369,8.742
2019-12-13,2019,Dec,2019-2020,1,,2,8.742,8.616958333,8.6348125,8.344,8.817
2019-12-14,2019,Dec,2019-2020,1,,2,8.618,8.618,8.622833333,8.494,8.742
2019-12-15,2019,Dec,2019-2020,1,,2,8.543,8.519,8.525614583,8.344,8.668
2019-12-16,2019,Dec,2019-2020,1,,2,8.394,8.340875,8.349385417,8.245,8.5265
2019-12-17,2019,Dec,2019-2020,1,,2,8.494,8.470041667,8.4693125,8.319,8.693
2019-12-18,2019,Dec,2019-2020,1,,2,8.568,8.568,8.599645833,8.494,8.866
2019-12-19,2019,Dec,2019-2020,1,,2,8.593,8.613833333,8.609947917,8.519,8.668
2019-12-20,2019,Dec,2019-2020,1,,2,8.618,8.660708333,8.661260417,8.593,8.767
2019-12-21,2019,Dec,2019-2020,1,,2,8.568,8.575291667,8.575958333,8.519,8.643
2019-12-22,2019,Dec,2019-2020,1,,2,8.543,8.579458333,8.557010417,8.419,8.618
2019-12-23,2019,Dec,2019-2020,1,,2,8.519,8.51275,8.475270833,8.295,8.593
2019-12-24,2019,Dec,2019-2020,1,,2,8.27,8.32525,8.345927083,8.22,8.514833333
2019-12-25,2019,Dec,2019-2020,1,,2,8.817,8.312,8.403385417,8.17,8.841
2019-12-26,2019,Dec,2019-2020,1,,2,8.519,8.515875,8.522708333,8.369,8.808666667
2019-12-27,2019,Dec,2019-2020,1,,2,8.519,8.451291667,8.456958333,8.369,8.568
2019-12-28,2019,Dec,2019-2020,1,,2,8.369,8.4815,8.4870625,8.369,8.618
2019-12-29,2019,Dec,2019-2020,1,,2,8.369,8.395041667,8.410145833,8.369,8.469
2019-12-30,2019,Dec,2019-2020,1,,2,8.394,8.369,8.377072917,8.344,8.394
2019-12-31,2019,Dec,2019-2020,1,,2,8.444,8.419,8.410145833,8.369,8.444
2020-01-01,2020,Jan,2019-2020,1,,2,8.295,8.419,8.371302083,8.17,8.444
2020-01-02,2020,Jan,2019-2020,1,,2,8.195,8.27625,8.271645833,8.07,8.469
2020-01-03,2020,Jan,2019-2020,1,,2,8.27,8.469,8.456197917,8.224,8.593
2020-01-04,2020,Jan,2019-2020,1,,2,8.12,8.143958333,8.1575,8.07,8.261666667
2020-01-05,2020,Jan,2019-2020,1,,2,8.12,8.1575,8.160625,8.02,8.27
2020-01-06,2020,Jan,2019-2020,1,,2,8.22,8.172083333,8.18875,8.095,8.295
2020-01-07,2020,Jan,2019-2020,1,,2,8.195,8.145,8.145614583,7.92,8.344
2020-01-08,2020,Jan,2019-2020,1,,2,8.145,8.106458333,8.107333333,7.569,8.319
2020-01-09,2020,Jan,2019-2020,1,,2,7.268,7.514833333,7.49703125,7.091,8.111666667
2020-01-10,2020,Jan,2019-2020,1,,2,7.92,7.56275,7.566479167,7.272166667,7.995
2020-01-11,2020,Jan,2019-2020,1,,2,8.295,7.871041667,7.88328125,7.72,8.295
2020-01-12,2020,Jan,2019-2020,1,,2,8.095,7.743958333,7.713625,7.142,8.286666667
2020-01-13,2020,Jan,2019-2020,1,,2,7.318,7.177083333,7.503135417,6.889,8.394
2020-01-14,2020,Jan,2019-2020,1,,2,7.87,7.036041667,7.129,6.839,8.07
2020-01-15,2020,Jan,2019-2020,1,,2,6.763,6.948875,7.025489583,6.712,7.824
2020-01-16,2020,Jan,2019-2020,1,,2,6.839,6.966041667,6.9986875,6.712,7.494
2020-01-17,2020,Jan,2019-2020,1,,2,6.813,6.809875,6.833458333,6.611,7.167
2020-01-18,2020,Jan,2019-2020,1,,2,7.116,7.0785,7.036989583,6.763,7.217
2020-01-19,2020,Jan,2019-2020,1,,2,7.167,7.142,7.187177083,7.066,7.393
2020-01-20,2020,Jan,2019-2020,1,,2,7.142,7.178458333,7.16234375,7.066,7.242
2020-01-21,2020,Jan,2019-2020,1,,2,7.318,7.167,7.189666667,7.091,7.368
2020-01-22,2020,Jan,2019-2020,1,,2,7.519,7.294041667,7.32578125,7.217,7.519
2020-01-23,2020,Jan,2019-2020,1,,2,7.544,7.406,7.408364583,7.293,7.544
2020-01-24,2020,Jan,2019-2020,1,,2,7.645,7.465875,7.477072917,7.318,7.645
2020-01-25,2020,Jan,2019-2020,1,,2,7.619,7.569,7.567270833,7.469,7.645
2020-01-26,2020,Jan,2019-2020,1,,2,7.72,7.633083333,7.653885417,7.569,7.77
2020-01-27,2020,Jan,2019-2020,1,,2,7.67,7.67625,7.686520833,7.619,7.77
2020-01-28,2020,Jan,2019-2020,1,,2,7.795,7.687708333,7.709322917,7.645,7.82
2020-01-29,2020,Jan,2019-2020,1,,2,7.845,7.77,7.77625,7.72,7.87
2020-01-30,2020,Jan,2019-2020,1,,2,7.745,7.777291667,7.784583333,7.72,7.845
2020-01-31,2020,Jan,2019-2020,1,,2,7.745,7.742916667,7.734583333,7.695,7.77
2020-02-01,2020,Feb,2019-2020,1,,2,7.469,7.586708333,7.58925,7.444,7.745
2020-02-02,2020,Feb,2019-2020,1,,2,7.494,7.520041667,7.534947917,7.444,7.645
2020-02-03,2020,Feb,2019-2020,1,,2,7.469,7.494,7.486302083,7.368,7.619
2020-02-04,2020,Feb,2019-2020,1,,2,7.343,7.505458333,7.499895833,7.318,7.67
2020-02-05,2020,Feb,2019-2020,1,,2,7.293,7.366958333,7.362395833,7.293,7.444
2020-02-06,2020,Feb,2019-2020,1,,2,7.494,7.442958333,7.42334375,7.293,7.519
2020-02-07,2020,Feb,2019-2020,1,,2,7.494,7.494,7.487625,7.368,7.569
2020-02-08,2020,Feb,2019-2020,1,,2,7.544,7.369041667,7.394416667,7.268,7.544
2020-02-09,2020,Feb,2019-2020,1,,2,7.695,7.490875,7.482864583,7.192,7.72
2020-02-10,2020,Feb,2019-2020,1,,2,7.142,7.354458333,7.343489583,7.091,7.695
2020-02-11,2020,Feb,2019-2020,1,,2,7.318,7.187833333,7.1808125,7.015,7.343
2020-02-12,2020,Feb,2019-2020,1,,2,7.318,7.361791667,7.360895833,7.217,7.519
2020-02-13,2020,Feb,2019-2020,1,,2,7.192,7.242,7.247875,7.192,7.313833333
2020-02-14,2020,Feb,2019-2020,1,,2,7.343,7.32425,7.32459375,7.167,7.519
2020-02-15,2020,Feb,2019-2020,1,,2,7.268,7.341958333,7.350239583,7.268,7.494
2020-02-16,2020,Feb,2019-2020,1,,2,7.293,7.318,7.323447917,7.242,7.419
2020-02-17,2020,Feb,2019-2020,1,,2,7.444,7.419,7.43003125,7.268,7.67
2020-02-18,2020,Feb,2019-2020,1,,2,7.419,7.42825,7.44540625,7.293,7.67
2020-02-19,2020,Feb,2019-2020,1,,2,7.293,7.368,7.372583333,7.293,7.444
2020-02-20,2020,Feb,2019-2020,1,,2,7.368,7.290916667,7.306802083,7.217,7.444
2020-02-21,2020,Feb,2019-2020,1,,2,7.167,7.268,7.275552083,7.167,7.368
2020-02-22,2020,Feb,2019-2020,1,,2,7.343,7.215958333,7.233708333,7.142,7.368
2020-02-23,2020,Feb,2019-2020,1,,2,7.293,7.343,7.340958333,7.268,7.419
2020-02-24,2020,Feb,2019-2020,1,,2,7.469,7.3055,7.328770833,7.217,7.469
2020-02-25,2020,Feb,2019-2020,1,,2,7.318,7.350291667,7.366635417,7.293,7.494
2020-02-26,2020,Feb,2019-2020,1,,2,7.293,7.293,7.299510417,7.268,7.318
2020-02-27,2020,Feb,2019-2020,1,,2,7.368,7.318,7.313572917,7.268,7.368
2020-02-28,2020,Feb,2019-2020,1,,2,7.419,7.4315,7.439885417,7.343,7.569
2020-02-29,2020,Feb,2019-2020,1,,2,7.368,7.3805,7.384510417,7.268,7.469
2020-03-01,2020,Mar,2019-2020,1,,2,7.368,7.419,7.417,7.242,7.569
2020-03-02,2020,Mar,2019-2020,1,,2,7.368,7.3805,7.382875,7.293,7.444
2020-03-03,2020,Mar,2019-2020,1,,2,7.192,7.253916667,7.254729167,7.192,7.359666667
2020-03-04,2020,Mar,2019-2020,1,,2,7.217,7.2045,7.202302083,7.116,7.318
2020-03-05,2020,Mar,2019-2020,1,,2,7.167,7.212833333,7.199791667,7.116,7.268
2020-03-06,2020,Mar,2019-2020,1,,2,7.142,7.205541667,7.201197917,7.091,7.318
2020-03-07,2020,Mar,2019-2020,1,,2,7.318,7.21075,7.2100625,7.116,7.368
2020-03-08,2020,Mar,2019-2020,1,,2,7.217,7.218041667,7.217614583,7.142,7.301166667
2020-03-09,2020,Mar,2019-2020,1,,2,7.167,7.184708333,7.185708333,7.116,7.242
2020-03-10,2020,Mar,2019-2020,1,,2,7.116,7.123583333,7.13003125,7.066,7.192
2020-03-11,2020,Mar,2019-2020,1,,2,7.217,7.196166667,7.17659375,7.066,7.293
2020-03-12,2020,Mar,2019-2020,1,,2,7.242,7.240958333,7.258239583,7.192,7.393
2020-03-13,2020,Mar,2019-2020,1,,2,6.788,7.153416667,7.101104167,6.788,7.293
2020-03-14,2020,Mar,2019-2020,1,,2,6.636,6.761916667,6.775291667,6.636,7.066
2020-03-15,2020,Mar,2019-2020,1,,2,6.889,6.940791667,6.92059375,6.636,7.015
2020-03-16,2020,Mar,2019-2020,1,,2,6.94,6.916166667,6.898489583,6.712,7.015
2020-03-17,2020,Mar,2019-2020,1,,2,7.041,7.049333333,7.029052083,6.914,7.142
2020-03-18,2020,Mar,2019-2020,1,,2,7.142,7.12275,7.110010417,6.99,7.217
2020-03-19,2020,Mar,2019-2020,1,,2,7.217,7.143041667,7.179135417,7.091,7.318
2020-03-20,2020,Mar,2019-2020,1,,2,7.268,7.213875,7.21153125,7.116,7.318
2020-03-21,2020,Mar,2019-2020,1,,2,7.318,7.242,7.252854167,7.167,7.343
2020-03-22,2020,Mar,2019-2020,1,,2,7.192,7.268,7.258541667,7.192,7.318
2020-03-23,2020,Mar,2019-2020,1,,2,7.318,7.270083333,7.2725,7.167,7.368
2020-03-24,2020,Mar,2019-2020,1,,2,7.419,7.368,7.359364583,7.293,7.469
2020-03-25,2020,Mar,2019-2020,1,,2,7.419,7.391958333,7.383354167,7.318,7.469
2020-03-26,2020,Mar,2019-2020,1,,2,7.343,7.368,7.366791667,7.318,7.419
2020-03-27,2020,Mar,2019-2020,1,,2,7.368,7.368,7.35159375,7.293,7.393
2020-03-28,2020,Mar,2019-2020,1,,2,7.419,7.393,7.392760417,7.368,7.419
2020-03-29,2020,Mar,2019-2020,1,,2,7.469,7.469,7.454875,7.393,7.544
2020-03-30,2020,Mar,2019-2020,1,,2,7.469,7.469,7.471583333,7.393,7.519
2020-03-31,2020,Mar,2019-2020,1,,2,7.393,7.494,7.509354167,7.393,7.594
2020-04-01,2020,Apr,2019-2020,1,,2,7.393,7.458583333,7.450354167,7.268,7.569
2020-04-02,2020,Apr,2019-2020,1,,2,7.544,7.4815,7.493322917,7.393,7.619
2020-04-03,2020,Apr,2019-2020,1,,2,7.519,7.519,7.53384375,7.444,7.619
2020-04-04,2020,Apr,2019-2020,1,,2,7.569,7.569,7.563854167,7.469,7.645
2020-04-05,2020,Apr,2019-2020,1,,2,7.519,7.565916667,7.559666667,7.419,7.645
2020-04-06,2020,Apr,2019-2020,1,,2,7.544,7.542958333,7.52759375,7.469,7.569
2020-04-07,2020,Apr,2019-2020,1,,2,7.569,7.536708333,7.517614583,7.393,7.619
2020-04-08,2020,Apr,2019-2020,1,,2,7.594,7.569,7.555802083,7.444,7.645
2020-04-09,2020,Apr,2019-2020,1,,2,7.77,7.594,7.60275,7.544,7.77
2020-04-10,2020,Apr,2019-2020,1,,2,7.72,7.727291667,7.715708333,7.619,7.82
2020-04-11,2020,Apr,2019-2020,1,,2,7.795,7.716875,7.725989583,7.645,7.845
2020-04-12,2020,Apr,2019-2020,1,,2,7.87,7.772083333,7.795260417,7.67,7.945
2020-04-13,2020,Apr,2019-2020,1,,2,8.02,7.889791667,7.9075,7.77,8.095
2020-04-14,2020,Apr,2019-2020,1,,2,8.12,8.095,8.081958333,7.82,8.319
2020-04-15,2020,Apr,2019-2020,1,,2,8.245,8.147083333,8.152427083,7.97,8.369
2020-04-16,2020,Apr,2019-2020,1,,2,8.319,8.22,8.244979167,7.97,8.494
2020-04-17,2020,Apr,2019-2020,1,,2,8.245,8.308041667,8.306708333,8.12,8.444
2020-04-18,2020,Apr,2019-2020,1,,2,8.344,8.15125,8.131427083,7.795,8.369
2020-04-19,2020,Apr,2019-2020,1,,2,8.543,8.273125,8.337114583,7.92,8.618
2020-04-20,2020,Apr,2019-2020,1,,2,8.369,8.319,8.299833333,7.895,8.505666667
2020-04-21,2020,Apr,2019-2020,1,,2,8.941,8.377333333,8.4865625,8.17,8.941
2020-04-22,2020,Apr,2019-2020,1,,2,9.064,8.892041667,8.866927083,8.519,9.089
2020-04-23,2020,Apr,2019-2020,1,,2,8.99,8.691916667,8.714416667,8.419,9.064
2020-04-24,2020,Apr,2019-2020,1,,2,8.693,8.65025,8.681510417,8.195,9.015
2020-04-25,2020,Apr,2019-2020,1,,2,8.891,8.770083333,8.717666667,8.319,9.015
2020-04-26,2020,Apr,2019-2020,1,,2,8.841,8.718041667,8.74,8.319,8.891
2020-04-27,2020,Apr,2019-2020,1,,2,8.916,8.87225,8.87834375,8.767,8.99
2020-04-28,2020,Apr,2019-2020,1,,2,8.693,8.705,8.74253125,8.519,8.911833333
2020-04-29,2020,Apr,2019-2020,1,,2,8.643,8.668,8.673020833,8.618,8.767
2020-04-30,2020,Apr,2019-2020,1,,2,8.742,8.603416667,8.60596875,8.444,8.767
2020-05-01,2020,May,2019-2020,1,,2,8.767,8.767,8.747072917,8.568,8.841
2020-05-02,2020,May,2019-2020,1,,2,8.817,8.948,8.9225,8.767,9.015
