date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2017-08-04,2017,Aug,2016-2017,1,,2,11.722,12.424625,12.80823264,11.334,15.76
2017-08-05,2017,Aug,2016-2017,1,,2,12.11,12.412625,12.56398611,11.041,14.517
2017-08-06,2017,Aug,2016-2017,1,,2,12.883,12.847,12.82690104,11.334,14.134
2017-08-07,2017,Aug,2016-2017,1,,2,11.722,12.9315,12.8676059,11.722,13.846
2017-08-08,2017,Aug,2016-2017,1,,2,11.916,12.24325,12.19037153,11.041,13.654
2017-08-09,2017,Aug,2016-2017,1,,2,11.528,11.734125,11.85974306,11.041,13.076
2017-08-10,2017,Aug,2016-2017,1,,2,11.625,11.309625,11.32073438,10.748,12.594
2017-08-11,2017,Aug,2016-2017,1,,2,11.236,11.028875,11.11042535,10.651,12.883
2017-08-12,2017,Aug,2016-2017,1,,2,11.625,11.04125,11.35874132,10.161,13.365
2017-08-13,2017,Aug,2016-2017,1,,2,11.819,11.40675,11.31422569,10.063,12.304
2017-08-14,2017,Aug,2016-2017,1,,2,11.528,11.284875,11.33781771,10.748,12.304
2017-08-15,2017,Aug,2016-2017,1,,2,11.528,11.528,11.51704861,10.944,12.013
2017-08-16,2017,Aug,2016-2017,1,,2,12.013,11.831125,11.92381771,11.431,12.98
2017-08-17,2017,Aug,2016-2017,1,,2,11.819,12.11,12.09474653,11.528,12.69
2017-08-18,2017,Aug,2016-2017,1,,2,12.207,11.952375,11.96719444,11.528,12.401
2017-08-19,2017,Aug,2016-2017,1,,2,11.819,12.207,12.16785417,11.625,12.69
2017-08-20,2017,Aug,2016-2017,1,,2,11.625,12.13425,12.16775347,11.625,12.98
2017-08-21,2017,Aug,2016-2017,1,,2,11.819,11.916,12.02265625,11.431,12.787
2017-08-22,2017,Aug,2016-2017,1,,2,11.916,12.207,12.40197049,11.722,13.75
2017-08-23,2017,Aug,2016-2017,1,,2,12.013,12.207,12.40851215,11.819,13.654
2017-08-24,2017,Aug,2016-2017,1,,2,11.334,11.94025,12.00180382,11.236,13.461
2017-08-25,2017,Aug,2016-2017,1,,2,12.11,12.013,12.08409722,11.334,13.269
2017-08-26,2017,Aug,2016-2017,1,,2,12.207,12.194875,12.27241493,11.819,12.883
2017-08-27,2017,Aug,2016-2017,1,,2,12.594,12.304,12.32196007,12.013,12.69
2017-08-28,2017,Aug,2016-2017,1,,2,14.038,12.497,12.63372917,12.11,14.325
2017-08-29,2017,Aug,2016-2017,1,,2,13.75,13.293,13.38598611,12.207,15.282
2017-08-30,2017,Aug,2016-2017,1,,2,12.98,13.413,13.38500347,12.497,14.996
2017-08-31,2017,Aug,2016-2017,1,,2,12.883,13.052,13.05682118,12.497,13.558
2017-09-01,2017,Sep,2016-2017,1,,2,13.173,13.437,13.36652431,12.787,14.134
2017-09-02,2017,Sep,2016-2017,1,,2,13.269,13.558,13.54670139,13.076,14.517
2017-09-03,2017,Sep,2016-2017,1,,2,13.269,13.365,13.37170833,12.787,14.23
2017-09-04,2017,Sep,2016-2017,1,,2,13.269,13.473125,13.56445139,12.787,14.709
2017-09-05,2017,Sep,2016-2017,1,,2,13.365,13.569875,13.75278472,12.883,16.427
2017-09-06,2017,Sep,2016-2017,1,,2,13.461,13.75,13.928125,12.787,17.284
2017-09-07,2017,Sep,2016-2017,1,,2,13.461,13.69,13.68968056,13.076,14.9
2017-09-08,2017,Sep,2016-2017,1,,2,13.269,13.401,13.45563889,12.883,14.038
2017-09-09,2017,Sep,2016-2017,1,,2,11.819,13.076,13.10909375,11.819,14.038
2017-09-10,2017,Sep,2016-2017,1,,2,12.594,12.594,12.6050434,11.819,13.173
2017-09-11,2017,Sep,2016-2017,1,,2,12.207,12.3525,12.38629688,12.11,12.98
2017-09-12,2017,Sep,2016-2017,1,,2,12.304,12.207,12.26402604,12.11,12.69
2017-09-13,2017,Sep,2016-2017,1,,2,13.076,12.847,12.75452083,12.207,13.173
2017-09-14,2017,Sep,2016-2017,1,,2,12.98,13.17263889,13.18259568,12.69,13.942
2017-09-15,2017,Sep,2016-2017,1,,2,12.88277778,13.53361111,13.49002604,12.78722222,14.23
2017-09-16,2017,Sep,2016-2017,1,,2,13.46111111,13.53361111,13.40407697,12.40111111,13.84611111
2017-09-17,2017,Sep,2016-2017,1,,2,12.88277778,13.07611111,13.05031346,12.59388889,13.55777778
2017-09-18,2017,Sep,2016-2017,1,,2,12.49722222,12.69,12.68214699,12.30388889,13.07611111
2017-09-19,2017,Sep,2016-2017,1,,2,12.30388889,12.47319444,12.45002315,12.11,12.88277778
2017-09-20,2017,Sep,2016-2017,1,,2,12.11,12.46118056,12.49543692,11.91611111,13.07611111
2017-09-21,2017,Sep,2016-2017,1,,2,11.81888889,12.43715278,12.3618017,11.43111111,12.98
2017-09-22,2017,Sep,2016-2017,1,,2,11.91611111,12.36465278,12.31287905,11.625,12.69
2017-09-23,2017,Sep,2016-2017,1,,2,12.01277778,12.24347222,12.2234973,11.625,12.88277778
2017-09-24,2017,Sep,2016-2017,1,,2,12.11,12.01277778,12.01950714,11.33388889,12.49722222
2017-09-25,2017,Sep,2016-2017,1,,2,11.91611111,12.01277778,12.00983893,11.81888889,12.30388889
2017-09-26,2017,Sep,2016-2017,1,,2,11.81888889,11.89180556,11.85825907,11.72222222,12.01277778
2017-09-27,2017,Sep,2016-2017,1,,2,11.72222222,11.72222222,11.74917245,11.52777778,11.91611111
2017-09-28,2017,Sep,2016-2017,1,,2,12.30388889,11.77055556,11.83549865,11.43111111,12.59388889
2017-09-29,2017,Sep,2016-2017,1,,2,11.72222222,11.94027778,12.02899209,11.52777778,13.55777778
2017-09-30,2017,Sep,2016-2017,1,,2,11.81888889,11.81888889,11.94536073,11.52777778,13.17277778
2017-10-01,2017,Oct,2017-2018,1,,2,11.13888889,11.61284722,11.67389275,11.04111111,12.40111111
2017-10-02,2017,Oct,2017-2018,1,,2,11.43111111,12.00069444,11.84781057,10.84611111,12.59388889
2017-10-03,2017,Oct,2017-2018,1,,2,11.52777778,11.72222222,11.75350116,11.43111111,12.40111111
2017-10-04,2017,Oct,2017-2018,1,,2,11.33388889,11.52777778,11.47423322,11.13888889,12.01277778
2017-10-05,2017,Oct,2017-2018,1,,2,11.43111111,11.33388889,11.33811439,10.94388889,11.625
2017-10-06,2017,Oct,2017-2018,1,,2,10.74777778,11.04111111,10.98472029,10.455,11.43111111
2017-10-07,2017,Oct,2017-2018,1,,2,10.455,10.72361111,10.70605228,10.455,11.04111111
2017-10-08,2017,Oct,2017-2018,1,,2,10.455,10.47944444,10.52296296,10.25888889,10.84611111
2017-10-09,2017,Oct,2017-2018,1,,2,10.35722222,10.16111111,10.19996142,9.965,10.455
2017-10-10,2017,Oct,2017-2018,1,,2,10.16111111,10.14881944,10.13409819,9.965,10.35722222
2017-10-11,2017,Oct,2017-2018,1,,2,10.25888889,10.22222222,10.19682485,10.06277778,10.35722222
2017-10-12,2017,Oct,2017-2018,1,,2,10.35722222,10.35722222,10.33929302,10.25888889,10.455
2017-10-13,2017,Oct,2017-2018,1,,2,10.25888889,10.33256944,10.26810282,9.866111111,10.55277778
2017-10-14,2017,Oct,2017-2018,1,,2,10.16111111,10.24666667,10.21833719,10.16111111,10.35722222
2017-10-15,2017,Oct,2017-2018,1,,2,10.06277778,10.08736111,10.10528646,10.06277778,10.16111111
2017-10-16,2017,Oct,2017-2018,1,,2,10.16111111,10.16111111,10.13225984,10.06277778,10.16111111
2017-10-17,2017,Oct,2017-2018,1,,2,10.16111111,10.16111111,10.18214506,10.06277778,10.25888889
2017-10-18,2017,Oct,2017-2018,1,,2,10.06277778,10.16111111,10.15570313,10.06277778,10.25888889
2017-10-19,2017,Oct,2017-2018,1,,2,9.965,10.06277778,10.03171296,9.965,10.06277778
2017-10-20,2017,Oct,2017-2018,1,,2,9.965,9.965,9.959459877,9.866111111,10.06277778
2017-10-21,2017,Oct,2017-2018,1,,2,9.767777778,9.767777778,9.765234375,9.668888889,9.965
2017-10-22,2017,Oct,2017-2018,1,,2,9.767777778,9.767777778,9.767091049,9.668888889,9.767777778
2017-10-23,2017,Oct,2017-2018,1,,2,9.668888889,9.705972222,9.715071373,9.668888889,9.767777778
2017-10-24,2017,Oct,2017-2018,1,,2,9.767777778,9.668888889,9.694265046,9.472222222,10.06277778
2017-10-25,2017,Oct,2017-2018,1,,2,9.965,9.668888889,9.731127508,9.472222222,10.16111111
2017-10-26,2017,Oct,2017-2018,1,,2,10.06277778,10.06277778,10.10086806,9.866111111,10.35722222
2017-10-27,2017,Oct,2017-2018,1,,2,9.472222222,9.952638889,9.911561535,9.472222222,10.06277778
2017-10-28,2017,Oct,2017-2018,1,,2,9.668888889,9.472222222,9.508003472,9.176111111,9.965
2017-10-29,2017,Oct,2017-2018,1,,2,9.077222222,9.693611111,9.609221644,9.077222222,9.866111111
2017-10-30,2017,Oct,2017-2018,1,,2,9.472222222,9.472222222,9.404183063,8.878888889,9.767777778
2017-10-31,2017,Oct,2017-2018,1,,2,9.767777778,9.472222222,9.509795525,9.275,9.767777778
2017-11-01,2017,Nov,2017-2018,1,,2,9.668888889,9.668888889,9.590603781,9.372777778,9.767777778
2017-11-02,2017,Nov,2017-2018,1,,2,9.176111111,8.506111111,8.528949653,6.977777778,9.668888889
2017-11-03,2017,Nov,2017-2018,1,,2,9.176111111,9.176111111,9.177484568,9.077222222,9.275
2017-11-04,2017,Nov,2017-2018,1,,2,9.176111111,9.126666667,9.12941358,9.077222222,9.176111111
2017-11-05,2017,Nov,2017-2018,1,,2,8.68,8.977777778,8.981501736,8.68,9.176111111
2017-11-06,2017,Nov,2017-2018,1,,2,8.68,8.778888889,8.768125,8.481111111,8.878888889
2017-11-07,2017,Nov,2017-2018,1,,2,8.581111111,8.68,8.599172454,7.782222222,8.778888889
2017-11-08,2017,Nov,2017-2018,1,,2,8.182222222,8.394583333,8.351903935,7.982777778,8.581111111
2017-11-09,2017,Nov,2017-2018,1,,2,7.982777778,8.169722222,8.120253665,7.982777778,8.282222222
2017-11-10,2017,Nov,2017-2018,1,,2,7.982777778,7.982777778,8.021450617,7.982777778,8.082222222
2017-11-11,2017,Nov,2017-2018,1,,2,8.082222222,8.082222222,8.099507137,7.882222222,8.182222222
2017-11-12,2017,Nov,2017-2018,1,,2,7.882222222,8.094722222,8.146493056,7.882222222,8.382222222
2017-11-13,2017,Nov,2017-2018,1,,2,8.282222222,8.169722222,8.102465278,7.582222222,8.382222222
2017-11-14,2017,Nov,2017-2018,1,,2,8.182222222,7.982777778,7.995046296,7.782222222,8.282222222
2017-11-15,2017,Nov,2017-2018,1,,2,8.382222222,8.282222222,8.254660494,7.882222222,8.481111111
2017-11-16,2017,Nov,2017-2018,1,,2,8.182222222,8.144722222,8.133287037,7.682222222,8.382222222
2017-11-17,2017,Nov,2017-2018,1,,2,8.082222222,8.082222222,8.083260031,7.882222222,8.282222222
2017-11-18,2017,Nov,2017-2018,1,,2,7.882222222,8.082222222,8.119263117,7.882222222,8.581111111
2017-11-19,2017,Nov,2017-2018,1,,2,8.282222222,8.581111111,8.446388889,7.882222222,8.778888889
2017-11-20,2017,Nov,2017-2018,1,,2,8.481111111,8.481111111,8.462301312,8.082222222,8.68
2017-11-21,2017,Nov,2017-2018,1,,2,8.082222222,8.382222222,8.43101659,8.082222222,8.581111111
2017-11-22,2017,Nov,2017-2018,1,,2,8.282222222,8.182222222,8.204097222,8.082222222,8.382222222
2017-11-23,2017,Nov,2017-2018,1,,2,8.481,8.481,8.458774498,8.332222222,8.581111111
2017-11-24,2017,Nov,2017-2018,1,,2,8.581,8.481,8.4789375,8.282,8.68
2017-11-25,2017,Nov,2017-2018,1,,2,8.581,8.581,8.536541667,8.282,8.68
2017-11-26,2017,Nov,2017-2018,1,,2,8.581,8.581,8.565611111,8.382,8.68
2017-11-27,2017,Nov,2017-2018,1,,2,8.182,8.581,8.416137153,8.082,8.581
2017-11-28,2017,Nov,2017-2018,1,,2,8.581,8.481,8.470682292,8.182,8.68
2017-11-29,2017,Nov,2017-2018,1,,2,8.382,8.581,8.561644097,8.382,8.779
2017-11-30,2017,Nov,2017-2018,1,,2,8.481,8.5435,8.521807292,8.282,8.68
2017-12-01,2017,Dec,2017-2018,1,,2,8.481,8.481,8.39875,7.882,8.581
2017-12-02,2017,Dec,2017-2018,1,,2,8.282,7.983,7.981644097,7.481,8.481
2017-12-03,2017,Dec,2017-2018,1,,2,7.882,7.481,7.626277778,7.079,8.282
2017-12-04,2017,Dec,2017-2018,1,,2,7.882,7.682,7.732388889,7.179,8.182
2017-12-05,2017,Dec,2017-2018,1,,2,7.983,7.983,7.993359375,7.582,8.182
2017-12-06,2017,Dec,2017-2018,1,,2,7.882,8.082,8.065036458,7.882,8.182
2017-12-07,2017,Dec,2017-2018,1,,2,7.079,7.28,7.468651042,7.079,8.182
2017-12-08,2017,Dec,2017-2018,1,,2,6.877,6.940125,6.940253472,6.471,7.179
2017-12-09,2017,Dec,2017-2018,1,,2,6.978,6.978,6.966602431,6.877,7.079
2017-12-10,2017,Dec,2017-2018,1,,2,7.179,7.25475,7.294921875,6.978,7.882
2017-12-11,2017,Dec,2017-2018,1,,2,7.481,7.481,7.421295139,7.079,7.682
2017-12-12,2017,Dec,2017-2018,1,,2,7.582,7.381,7.439866319,7.28,7.782
2017-12-13,2017,Dec,2017-2018,1,,2,7.582,7.569375,7.583590278,7.381,7.983
2017-12-14,2017,Dec,2017-2018,1,,2,7.481,7.381,7.437515625,7.28,7.782
2017-12-15,2017,Dec,2017-2018,1,,2,7.582,7.381,7.412692708,7.28,7.782
2017-12-16,2017,Dec,2017-2018,1,,2,7.582,7.582,7.580173611,7.28,8.082
2017-12-17,2017,Dec,2017-2018,1,,2,8.182,8.082,8.024173611,7.481,8.182
2017-12-18,2017,Dec,2017-2018,1,,2,8.282,8.182,8.152763889,7.682,8.382
2017-12-19,2017,Dec,2017-2018,1,,2,7.381,8.3195,8.017842014,7.179,8.382
2017-12-20,2017,Dec,2017-2018,1,,2,7.582,7.481,7.467602431,7.28,7.682
2017-12-21,2017,Dec,2017-2018,1,,2,7.28,7.481,7.480239583,6.978,7.782
2017-12-22,2017,Dec,2017-2018,1,,2,6.775,6.889375,6.927425347,6.471,7.381
2017-12-23,2017,Dec,2017-2018,1,,2,6.978,6.978,7.021689236,6.775,7.582
2017-12-24,2017,Dec,2017-2018,1,,2,6.471,6.6235,6.619921875,6.166,6.978
2017-12-25,2017,Dec,2017-2018,1,,2,6.471,6.53475,6.545722222,5.962,7.079
2017-12-26,2017,Dec,2017-2018,1,,2,6.877,6.674,6.706399306,6.37,6.978
2017-12-27,2017,Dec,2017-2018,1,,2,6.166,6.83875,6.790421875,6.166,7.179
2017-12-28,2017,Dec,2017-2018,1,,2,5.86,6.534875,6.563440972,5.86,7.179
2017-12-29,2017,Dec,2017-2018,1,,2,6.064,5.936375,5.962715278,5.552,6.268
2017-12-30,2017,Dec,2017-2018,1,,2,7.079,6.978,6.823619792,5.962,7.28
2017-12-31,2017,Dec,2017-2018,1,,2,7.582,7.28,7.260154514,6.674,7.582
2018-01-01,2018,Jan,2017-2018,1,,2,7.582,7.582,7.576118056,7.381,7.682
2018-01-02,2018,Jan,2017-2018,1,,2,7.582,7.682,7.645868056,7.481,7.682
2018-01-03,2018,Jan,2017-2018,1,,2,7.682,7.682,7.665819444,7.481,7.682
2018-01-04,2018,Jan,2017-2018,1,,2,7.682,7.682,7.672277778,7.582,7.682
2018-01-05,2018,Jan,2017-2018,1,,2,7.582,7.682,7.6536875,7.481,7.682
2018-01-06,2018,Jan,2017-2018,1,,2,7.381,7.582,7.598210069,7.381,7.782
2018-01-07,2018,Jan,2017-2018,1,,2,7.582,7.582,7.557074653,7.381,7.682
2018-01-08,2018,Jan,2017-2018,1,,2,7.682,7.582,7.626847222,7.481,7.782
2018-01-09,2018,Jan,2017-2018,1,,2,7.782,7.782,7.745715278,7.682,7.782
2018-01-10,2018,Jan,2017-2018,1,,2,7.582,7.682,7.647569444,7.481,7.782
2018-01-11,2018,Jan,2017-2018,1,,2,7.28,7.179,7.260072917,6.775,7.682
2018-01-12,2018,Jan,2017-2018,1,,2,7.582,7.30525,7.31715625,6.978,7.682
2018-01-13,2018,Jan,2017-2018,1,,2,7.682,7.582,7.581486111,7.179,7.782
2018-01-14,2018,Jan,2017-2018,1,,2,7.582,7.682,7.662034722,7.582,7.782
2018-01-15,2018,Jan,2017-2018,1,,2,7.582,7.5945,7.622277778,7.582,7.682
2018-01-16,2018,Jan,2017-2018,1,,2,7.481,7.582,7.577230903,7.481,7.682
2018-01-17,2018,Jan,2017-2018,1,,2,7.481,7.481,7.481131944,7.381,7.682
2018-01-18,2018,Jan,2017-2018,1,,2,7.481,7.481,7.471972222,7.381,7.481
2018-01-19,2018,Jan,2017-2018,1,,2,7.582,7.582,7.572519097,7.481,7.682
2018-01-20,2018,Jan,2017-2018,1,,2,7.481,7.682,7.665439236,7.481,7.983
2018-01-21,2018,Jan,2017-2018,1,,2,7.882,7.882,7.816255208,7.381,7.983
2018-01-22,2018,Jan,2017-2018,1,,2,7.782,7.95775,7.938319444,7.782,7.983
2018-01-23,2018,Jan,2017-2018,1,,2,7.682,7.582,7.649958333,7.179,7.983
2018-01-24,2018,Jan,2017-2018,1,,2,7.882,7.882,7.900819444,7.732,7.983
2018-01-25,2018,Jan,2017-2018,1,,2,7.882,7.983,7.903361111,7.682,7.983
2018-01-26,2018,Jan,2017-2018,1,,2,7.782,7.882,7.8949375,7.782,7.983
2018-01-27,2018,Jan,2017-2018,1,,2,7.782,7.882,7.853180556,7.28,7.983
2018-01-28,2018,Jan,2017-2018,1,,2,7.28,7.079,7.215670139,6.877,7.782
2018-01-29,2018,Jan,2017-2018,1,,2,7.582,7.682,7.670288194,7.3305,7.882
2018-01-30,2018,Jan,2017-2018,1,,2,7.782,7.782,7.787208333,7.582,7.882
2018-01-31,2018,Jan,2017-2018,1,,2,7.582,7.582,7.583979167,7.179,7.782
2018-02-01,2018,Feb,2017-2018,1,,2,7.582,7.481,7.476395833,7.28,7.682
2018-02-02,2018,Feb,2017-2018,1,,2,7.782,7.682,7.676076389,7.481,7.782
2018-02-03,2018,Feb,2017-2018,1,,2,7.682,7.782,7.739118056,7.582,7.782
2018-02-04,2018,Feb,2017-2018,1,,2,7.782,7.682,7.701965278,7.582,7.782
2018-02-05,2018,Feb,2017-2018,1,,2,7.582,7.682,7.664986111,7.582,7.782
2018-02-06,2018,Feb,2017-2018,1,,2,7.582,7.582,7.5826875,7.481,7.682
2018-02-07,2018,Feb,2017-2018,1,,2,7.682,7.582,7.581770833,7.481,7.682
2018-02-08,2018,Feb,2017-2018,1,,2,7.682,7.682,7.670888889,7.582,7.682
2018-02-09,2018,Feb,2017-2018,1,,2,7.582,7.6695,7.641194444,7.481,7.682
2018-02-10,2018,Feb,2017-2018,1,,2,7.481,7.481,7.482682292,7.28,7.582
2018-02-11,2018,Feb,2017-2018,1,,2,7.381,7.381,7.351611111,7.28,7.481
2018-02-12,2018,Feb,2017-2018,1,,2,7.381,7.381,7.341715278,7.28,7.481
2018-02-13,2018,Feb,2017-2018,1,,2,6.978,7.28,7.218588542,6.978,7.381
2018-02-14,2018,Feb,2017-2018,1,,2,7.079,6.978,6.958887153,6.877,7.079
2018-02-15,2018,Feb,2017-2018,1,,2,7.079,7.0285,7.029131944,6.877,7.179
2018-02-16,2018,Feb,2017-2018,1,,2,7.179,7.179,7.193722222,6.978,7.28
2018-02-17,2018,Feb,2017-2018,1,,2,6.166,7.066375,6.925585069,6.064,7.28
2018-02-18,2018,Feb,2017-2018,1,,2,6.471,6.471,6.420442708,5.86,6.775
2018-02-19,2018,Feb,2017-2018,1,,2,7.28,6.978,6.972144097,6.522,7.28
2018-02-20,2018,Feb,2017-2018,1,,2,7.179,7.179,7.097960069,6.573,7.28
2018-02-21,2018,Feb,2017-2018,1,,2,7.179,7.1665,7.033256944,6.166,7.28
2018-02-22,2018,Feb,2017-2018,1,,2,7.179,7.179,7.195159722,7.079,7.28
2018-02-23,2018,Feb,2017-2018,1,,2,6.775,7.129,7.043951389,6.775,7.179
2018-02-24,2018,Feb,2017-2018,1,,2,6.877,6.978,7.007954861,6.775,7.079
2018-02-25,2018,Feb,2017-2018,1,,2,6.877,6.978,6.947131944,6.775,6.978
2018-02-26,2018,Feb,2017-2018,1,,2,6.978,6.9275,6.928727431,6.877,6.978
2018-02-27,2018,Feb,2017-2018,1,,2,7.079,7.079,7.034616319,6.775,7.179
2018-02-28,2018,Feb,2017-2018,1,,2,6.877,6.877,6.946788194,6.877,7.079
2018-03-01,2018,Mar,2017-2018,1,,2,7.079,6.978,6.968454861,6.775,7.179
2018-03-02,2018,Mar,2017-2018,1,,2,6.877,6.978,6.959177083,6.674,7.179
2018-03-03,2018,Mar,2017-2018,1,,2,6.877,6.877,6.894284722,6.674,7.179
2018-03-04,2018,Mar,2017-2018,1,,2,6.877,6.775,6.783034722,6.674,6.877
2018-03-05,2018,Mar,2017-2018,1,,2,6.775,6.674,6.707163194,6.573,6.877
2018-03-06,2018,Mar,2017-2018,1,,2,6.674,6.674,6.703633681,6.573,6.775
2018-03-07,2018,Mar,2017-2018,1,,2,6.775,6.674,6.690657986,6.573,6.775
2018-03-08,2018,Mar,2017-2018,1,,2,6.775,6.775,6.795569444,6.674,6.877
2018-03-09,2018,Mar,2017-2018,1,,2,6.775,6.877,6.835201389,6.775,6.978
2018-03-10,2018,Mar,2017-2018,1,,2,6.978,6.877,6.860987847,6.775,6.978
2018-03-11,2018,Mar,2017-2018,1,,2,7.079,6.877,6.902032986,6.775,7.079
2018-03-12,2018,Mar,2017-2018,1,,2,6.978,6.877,6.921362847,6.877,7.079
2018-03-13,2018,Mar,2017-2018,1,,2,6.978,7.066375,7.031298611,6.978,7.179
2018-03-14,2018,Mar,2017-2018,1,,2,7.079,6.978,7.002373264,6.978,7.079
2018-03-15,2018,Mar,2017-2018,1,,2,6.978,6.978,6.966251736,6.877,7.079
2018-03-16,2018,Mar,2017-2018,1,,2,6.978,6.978,6.987819444,6.978,7.079
2018-03-17,2018,Mar,2017-2018,1,,2,6.978,6.978,7.038868056,6.978,7.381
2018-03-18,2018,Mar,2017-2018,1,,2,7.079,7.079,7.057644097,6.978,7.28
2018-03-19,2018,Mar,2017-2018,1,,2,7.079,7.079,7.082319444,6.978,7.179
2018-03-20,2018,Mar,2017-2018,1,,2,6.978,7.179,7.154960069,6.978,7.28
2018-03-21,2018,Mar,2017-2018,1,,2,6.978,7.0285,7.065430556,6.978,7.381
2018-03-22,2018,Mar,2017-2018,1,,2,6.978,7.079,7.098444444,6.978,7.381
2018-03-23,2018,Mar,2017-2018,1,,2,7.079,7.079,7.065491319,6.877,7.179
2018-03-24,2018,Mar,2017-2018,1,,2,7.079,7.079,7.079694444,7.079,7.179
2018-03-25,2018,Mar,2017-2018,1,,2,7.079,7.079,7.078298611,6.978,7.079
2018-03-26,2018,Mar,2017-2018,1,,2,6.978,7.079,6.975821181,6.674,7.079
2018-03-27,2018,Mar,2017-2018,1,,2,7.079,7.079,7.070387153,6.978,7.179
2018-03-28,2018,Mar,2017-2018,1,,2,7.28,7.179,7.243866319,7.079,7.882
2018-03-29,2018,Mar,2017-2018,1,,2,7.381,7.368375,7.342248264,7.28,7.381
2018-03-30,2018,Mar,2017-2018,1,,2,7.28,7.28,7.299112847,7.28,7.381
2018-03-31,2018,Mar,2017-2018,1,,2,7.381,7.381,7.369560764,7.28,7.481
2018-04-01,2018,Apr,2017-2018,1,,2,7.481,7.381,7.423243056,7.28,7.682
2018-04-02,2018,Apr,2017-2018,1,,2,7.381,7.481,7.437423611,7.381,7.481
2018-04-03,2018,Apr,2017-2018,1,,2,7.481,7.3935,7.420409722,7.381,7.481
2018-04-04,2018,Apr,2017-2018,1,,2,7.381,7.431,7.429784722,7.381,7.481
2018-04-05,2018,Apr,2017-2018,1,,2,7.582,7.582,7.575095486,7.381,7.882
2018-04-06,2018,Apr,2017-2018,1,,2,7.782,7.782,7.778243056,7.582,7.983
2018-04-07,2018,Apr,2017-2018,1,,2,7.782,7.882,7.858458333,7.782,8.082
2018-04-08,2018,Apr,2017-2018,1,,2,7.882,7.782,7.7915625,7.682,8.282
2018-04-09,2018,Apr,2017-2018,1,,2,7.682,7.782,7.802527778,7.682,8.282
2018-04-10,2018,Apr,2017-2018,1,,2,7.882,7.90725,7.854305556,7.582,8.282
2018-04-11,2018,Apr,2017-2018,1,,2,7.582,7.732,7.7221875,7.582,8.082
2018-04-12,2018,Apr,2017-2018,1,,2,7.582,7.582,7.620840278,7.481,8.182
2018-04-13,2018,Apr,2017-2018,1,,2,7.682,7.7695,7.749194444,7.582,7.983
2018-04-14,2018,Apr,2017-2018,1,,2,7.782,7.707,7.763819444,7.582,7.983
2018-04-15,2018,Apr,2017-2018,1,,2,7.782,7.682,7.72575,7.682,7.882
2018-04-16,2018,Apr,2017-2018,1,,2,7.983,7.882,7.881817708,7.782,8.182
2018-04-17,2018,Apr,2017-2018,1,,2,8.082,7.919875,7.956460069,7.882,8.082
2018-04-18,2018,Apr,2017-2018,1,,2,8.082,8.1195,8.087118056,7.882,8.282
2018-04-19,2018,Apr,2017-2018,1,,2,7.882,8.082,8.035972222,7.882,8.182
2018-04-20,2018,Apr,2017-2018,1,,2,8.182,8.0945,8.110159722,7.882,8.282
2018-04-21,2018,Apr,2017-2018,1,,2,7.983,7.983,7.995095486,7.882,8.182
2018-04-22,2018,Apr,2017-2018,1,,2,8.082,8.182,8.212925347,7.882,8.68
2018-04-23,2018,Apr,2017-2018,1,,2,8.182,8.082,8.061430556,7.983,8.282
2018-04-24,2018,Apr,2017-2018,1,,2,8.481,8.779,8.696085069,8.082,10.161
2018-04-25,2018,Apr,2017-2018,1,,2,9.866,9.57075,9.604269097,8.481,11.528
2018-04-26,2018,Apr,2017-2018,1,,2,9.077,9.6695,9.763522569,8.68,11.236
2018-04-27,2018,Apr,2017-2018,1,,2,8.879,9.29925,9.476086806,8.779,10.846
2018-04-28,2018,Apr,2017-2018,1,,2,8.68,8.879,8.936414931,8.481,9.965
2018-04-29,2018,Apr,2017-2018,1,,2,8.779,8.68,8.748112847,8.382,9.176
2018-04-30,2018,Apr,2017-2018,1,,2,9.077,8.581,8.680211806,8.382,9.176
2018-05-01,2018,May,2017-2018,1,,2,8.779,8.642875,8.776697917,8.282,9.669
2018-05-02,2018,May,2017-2018,1,,2,8.779,8.68,8.853131944,8.382,9.866
2018-05-03,2018,May,2017-2018,1,,2,8.68,8.779,8.905005208,8.382,9.965
2018-05-04,2018,May,2017-2018,1,,2,8.481,8.879,8.971366319,8.382,9.866
2018-05-05,2018,May,2017-2018,1,,2,8.581,8.916125,9.000388889,8.382,10.063
2018-05-06,2018,May,2017-2018,1,,2,9.965,9.44725,9.378888889,8.581,10.944
2018-05-07,2018,May,2017-2018,1,,2,10.651,10.32025,10.34973264,8.879,11.431
2018-05-08,2018,May,2017-2018,1,,2,10.063,11.199875,11.15620833,9.176,12.401
2018-05-09,2018,May,2017-2018,1,,2,11.528,10.03825,10.27357465,9.373,11.916
2018-05-10,2018,May,2017-2018,1,,2,9.965,9.9895,10.0849566,9.571,11.4795
2018-05-11,2018,May,2017-2018,1,,2,10.455,10.19775,10.25859375,9.669,11.139
2018-05-12,2018,May,2017-2018,1,,2,10.748,10.357,10.35731076,9.669,11.722
2018-05-13,2018,May,2017-2018,1,,2,9.472,11.321625,11.25321528,9.472,13.654
2018-05-14,2018,May,2017-2018,1,,2,9.965,11.430625,11.29235938,9.472,13.461
