Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
6502,QCS_V2,MACRO1,-128.2545,51.8035,51.8035,-128.2545,0,,4.234256006,,9211574,d,2016-09-27 14:37:28.500,2.007,,0.843,35.06046,,11.5263,,2,,,110.493,,0.7136,,,,2.459,,,,,,6.8145,,,,,,,,30.6121,,,,,,,,,,,,,,,,,
6502,QCS_V2,MACRO1,-128.2545,51.8035,51.8035,-128.2545,0,,4.234256006,,9211575,d,2016-09-27 14:37:29.666,3.017,,0.813,35.06071,,11.5154,,3,,,88.32,,0.6563,,,,0.815,,,,,,6.8182,,,,,,,,30.621,,,,,,,,,,,,,,,,,
6502,QCS_V2,MACRO1,-128.2545,51.8035,51.8035,-128.2545,0,,4.234256006,,9211576,d,2016-09-27 14:37:31.250,4.055,,0.82,35.07162,,11.516,,4,,,77.516,,0.5355,,,,0.614,,,,,,6.8189,,,,,,,,30.6308,,,,,,,,,,,,,,,,,
8690,QCS_V2,MACRO1,-128.2545,51.8035,51.80361826,-128.2545354,13.38200575,,3.113050709,,9067683,d,2017-04-16 13:46:13.251,0.944,,1.209,32.7194,,8.8083,,1,,,298.451,,0.7402,,,,1.559,,,,,,,,,,,,,,30.5627,,,,,,,,,,,,,,,,,
8690,QCS_V2,MACRO1,-128.2545,51.8035,51.80361826,-128.2545354,13.38200575,,3.113050709,,9067684,d,2017-04-16 13:46:14.000,1.951,,1.337,32.70204,,8.7818,,2,,,253.861,,0.7569,,,,21.499,,,,,,,,,,,,,,30.5671,,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038779,d,2017-05-06 09:32:24.750,0.977,,0.956,33.16302,SVC: conductivity_manual_qc_flag,9.5646,SVC: temperature_manual_qc_flag,1,SVC: pressure_manual_qc_flag,,239.497,,1.1149,,,,0.126,,,,,,,,,,,,,,30.3716,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038780,d,2017-05-06 09:32:25.916,1.894,,0.82,33.17861,SVC: sigma0_qartod_density_inversion_test; SVC: conductivity_manual_qc_flag,9.5646,SVC: temperature_manual_qc_flag; SVC: sigma0_qartod_density_inversion_test,2,SVC: pressure_manual_qc_flag,,181.87,,1.3392,,,,0.798,,,,,,,,,,,,,,30.3869,SVC: sigma0_qartod_density_inversion_test; SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038781,d,2017-05-06 09:32:27.000,2.953,,1.149,33.15333,SVC: sigma0_qartod_density_inversion_test; SVC: conductivity_manual_qc_flag,9.5583,SVC: temperature_manual_qc_flag; SVC: sigma0_qartod_density_inversion_test,3,SVC: pressure_manual_qc_flag,,140.67,,1.5339,,,,0.619,,,,,,,,,,,,,,30.3662,SVC: sigma0_qartod_density_inversion_test; SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038782,d,2017-05-06 09:32:27.833,3.977,,1.265,33.14482,SVC: sigma0_qartod_density_inversion_test; SVC: conductivity_manual_qc_flag,9.557,SVC: temperature_manual_qc_flag; SVC: sigma0_qartod_density_inversion_test,4,SVC: pressure_manual_qc_flag,,107.369,,1.6642,,,,0.629,,,,,,,,,,,,,,30.3582,SVC: sigma0_qartod_density_inversion_test; SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038783,d,2017-05-06 09:32:56.083,4.863,,0.863,33.11834,SVC: sigma0_qartod_density_inversion_test; SVC: conductivity_manual_qc_flag,9.5497,SVC: temperature_manual_qc_flag; SVC: sigma0_qartod_density_inversion_test,5,SVC: pressure_manual_qc_flag,,74.473,,1.7524,,,,0.616,,,,,,,,,,,,,,30.3369,SVC: sigma0_qartod_density_inversion_test; SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038784,d,2017-05-06 09:33:24.833,5.898,,0.573,33.1311,SVC: conductivity_manual_qc_flag,9.5487,SVC: temperature_manual_qc_flag,6,SVC: pressure_manual_qc_flag,,61.237,,1.7034,,,,0.641,,,,,,,,,,,,,,30.3504,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038785,d,2017-05-06 09:33:26.250,6.914,,0.971,33.12731,SVC: sigma0_qartod_density_inversion_test; SVC: conductivity_manual_qc_flag,9.5482,SVC: temperature_manual_qc_flag; SVC: sigma0_qartod_density_inversion_test,7,SVC: pressure_manual_qc_flag,,47.245,,2.0664,,,,0.612,,,,,,,,,,,,,,30.3467,SVC: sigma0_qartod_density_inversion_test; SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038786,d,2017-05-06 09:33:27.250,7.942,,1.021,33.10929,SVC: sigma0_qartod_density_inversion_test; SVC: conductivity_manual_qc_flag,9.5467,SVC: temperature_manual_qc_flag; SVC: sigma0_qartod_density_inversion_test,8,SVC: pressure_manual_qc_flag,,36.38,,1.8051,,,,0.627,,,,,,,,,,,,,,30.3292,SVC: sigma0_qartod_density_inversion_test; SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038787,d,2017-05-06 09:33:28.250,8.953,,1.01,33.12303,SVC: conductivity_manual_qc_flag,9.5473,SVC: temperature_manual_qc_flag,9,SVC: pressure_manual_qc_flag,,25.464,,1.9413,,,,0.634,,,,,,,,,,,,,,30.3422,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038788,d,2017-05-06 09:33:30.750,10.167,,0.633,33.13824,SVC: conductivity_manual_qc_flag,9.5478,SVC: temperature_manual_qc_flag,10,SVC: pressure_manual_qc_flag,,17.359,,1.9424,,,,0.634,,,,,,,,,,,,,,30.3568,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8881,QCS_V2,KFPC06,-128.233617,51.811267,51.81189081,-128.2330416,79.95238102,,10.95694368,,9038789,d,2017-05-06 09:33:46.982,10.689,,0.288,33.14796,SVC: conductivity_manual_qc_flag,9.5476,SVC: temperature_manual_qc_flag,11,SVC: pressure_manual_qc_flag,,13.516,,1.8821,,,,0.619,,,,,,,,,,,,,,30.3665,SVC: salinity_manual_qc_flag,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038749,d,2017-05-06 09:39:53.834,0.944,,0.849,33.08634,,9.5509,,1,,,180.156,,1.4081,,,,8.756,,,,,,,,,,,,,,30.3053,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038750,d,2017-05-06 09:39:54.833,1.968,,1.133,33.09579,,9.552,,2,,,156.916,,1.6696,,,,2.57,,,,,,,,,,,,,,30.3135,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038751,d,2017-05-06 09:39:55.667,2.971,,1.251,33.10573,,9.5538,,3,,,114.836,,1.8493,,,,1.446,,,,,,,,,,,,,,30.3217,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038752,d,2017-05-06 09:39:56.500,4.015,,1.242,33.10566,,9.5528,,4,,,87.464,,1.8662,,,,1.041,,,,,,,,,,,,,,30.322,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038753,d,2017-05-06 09:39:57.334,5.04,,1.211,33.10674,,9.5527,,5,,,68.168,,1.7386,,,,0.946,,,,,,,,,,,,,,30.3228,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038754,d,2017-05-06 09:39:58.167,6.03,,1.17,33.10816,,9.5539,,6,,,53.935,,1.8414,,,,0.77,,,,,,,,,,,,,,30.3227,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038755,d,2017-05-06 09:39:59.000,6.98,,1.114,33.13581,,9.5648,,7,,,41.974,,1.7801,,,,0.636,,,,,,,,,,,,,,30.3412,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038756,d,2017-05-06 09:39:59.833,7.928,,1.176,33.17875,,9.5769,,8,,,32.399,,1.7013,,,,0.608,,,,,,,,,,,,,,30.3741,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038757,d,2017-05-06 09:40:00.667,8.896,,1.135,33.20212,,9.5816,,9,,,25.419,,1.5881,,,,0.627,,,,,,,,,,,,,,30.3934,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038758,d,2017-05-06 09:40:01.750,10.043,,0.888,33.20261,,9.5801,,10,,,19.614,,1.6307,,,,0.594,,,,,,,,,,,,,,30.3948,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038759,d,2017-05-06 09:40:03.000,10.817,,0.851,33.19966,,9.579,,11,,,14.964,,1.4773,,,,0.645,,,,,,,,,,,,,,30.3924,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038760,d,2017-05-06 09:40:04.000,11.897,,1.112,33.19496,,9.5776,,12,,,11.32,,1.5979,,,,0.568,,,,,,,,,,,,,,30.3883,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038761,d,2017-05-06 09:40:05.000,12.886,,0.947,33.21172,,9.5706,,13,,,8.349,,1.5904,,,,0.568,,,,,,,,,,,,,,30.4108,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038762,d,2017-05-06 09:40:06.000,13.882,,1.093,33.2348,,9.5572,,14,,,6.31,,1.3646,,,,0.539,,,,,,,,,,,,,,30.4451,,,,,,,,,,,,,,,,,
8882,QCS_V2,KFPC06,-128.233617,51.811267,51.811246,-128.2337846,11.79500319,,14.94905374,,9038763,d,2017-05-06 09:40:08.084,14.848,,1.148,33.23659,,9.551,,15,,,5.411,,1.2185,,,,0.542,,,,,,,,,,,,,,30.452,,,,,,,,,,,,,,,,,
8883,QCS_V2,MACRO1,-128.2545,51.8035,51.80367249,-128.2547631,26.41259283,,6.066200245,,9038069,d,2017-05-06 09:54:57.500,1.022,,1.121,33.00349,,9.5238,,1,,,251.237,,0.8203,,,,13.717,,,,,,,,,,,,,,30.244,,,,,,,,,,,,,,,,,
8883,QCS_V2,MACRO1,-128.2545,51.8035,51.80367249,-128.2547631,26.41259283,,6.066200245,,9038070,d,2017-05-06 09:54:58.333,2.031,,1.281,33.18927,,9.5469,,2,,,163.907,,0.9372,,,,9.541,,,,,,,,,,,,,,30.4126,,,,,,,,,,,,,,,,,
8883,QCS_V2,MACRO1,-128.2545,51.8035,51.80367249,-128.2547631,26.41259283,,6.066200245,,9038071,d,2017-05-06 09:54:59.167,3.075,,1.301,33.29178,,9.5799,,3,,,136.921,,1.1047,,,,1.591,,,,,,,,,,,,,,30.4885,,,,,,,,,,,,,,,,,
8883,QCS_V2,MACRO1,-128.2545,51.8035,51.80367249,-128.2547631,26.41259283,,6.066200245,,9038072,d,2017-05-06 09:55:00.084,3.899,,0.968,33.31749,,9.568,,4,,,96.579,,1.707,,,,0.679,,,,,,,,,,,,,,30.5242,,,,,,,,,,,,,,,,,
8883,QCS_V2,MACRO1,-128.2545,51.8035,51.80367249,-128.2547631,26.41259283,,6.066200245,,9038073,d,2017-05-06 09:55:01.000,4.956,,1.251,33.32211,,9.5594,,5,,,76.553,,1.9821,,,,0.627,,,,,,,,,,,,,,30.5357,,,,,,,,,,,,,,,,,
9122,QCS_V2,MACRO1,-128.2545,51.8035,51.80406368,-128.2549681,70.53872663,,2.982221141,,9002407,d,2017-05-28 09:48:20.916,0.973,,0.79,34.04536,,10.5485,,1,,,268.069,,3.6853,,,,206.527,,,,,,7.7299,,,,,,,,30.4298,,,,,,,,,,,,,,,,,
9122,QCS_V2,MACRO1,-128.2545,51.8035,51.80406368,-128.2549681,70.53872663,,2.982221141,,9002408,d,2017-05-28 09:48:22.083,2.061,,1.039,33.80184,,10.1574,,2,,,191.041,,7.3331,,,,173.722,,,,,,7.5667,,,,,,,,30.5147,,,,,,,,,,,,,,,,,
9122,QCS_V2,MACRO1,-128.2545,51.8035,51.80406368,-128.2549681,70.53872663,,2.982221141,,9002409,d,2017-05-28 09:48:24.250,2.895,,0.418,33.71268,,10.0507,,3,,,136.042,,7.335,,,,169.295,,,,,,7.5615,,,,,,,,30.5148,,,,,,,,,,,,,,,,,
9123,QCS_V2,KFPC06,-128.233617,51.811267,51.81143997,-128.233487,21.23038694,,2.826288235,,9002402,d,2017-05-28 10:08:01.417,0.958,,0.947,34.13328,,10.689,,1,,,478.838,,3.5755,,,,199.222,,,,,,7.5002,,,,,,,,30.3997,,,,,,,,,,,,,,,,,
9123,QCS_V2,KFPC06,-128.233617,51.811267,51.81143997,-128.233487,21.23038694,,2.826288235,,9002403,d,2017-05-28 10:08:02.334,1.94,,1.135,34.10299,,10.6134,,2,,,317.682,,6.7521,,,,176.278,,,,,,7.4949,,,,,,,,30.4322,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002378,d,2017-05-28 10:14:12.000,0.946,,0.88,34.16662,,10.7569,,1,,,257.157,,3.7522,,,,245.787,,,,,,7.7219,,,,,,,,30.3762,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002379,d,2017-05-28 10:14:13.083,2.018,,1.028,34.14277,,10.7101,,2,,,169.322,,5.7206,,,,180.53,,,,,,7.651,,,,,,,,30.3911,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002380,d,2017-05-28 10:14:14.084,3.016,,0.895,34.09331,,10.6145,,3,,,122.374,,6.4252,,,,171.151,,,,,,7.6615,,,,,,,,30.4214,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002381,d,2017-05-28 10:14:15.167,3.898,,0.836,34.06621,,10.5603,,4,,,99.16,,7.2051,,,,170.188,,,,,,7.6577,,,,,,,,30.4393,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002382,d,2017-05-28 10:14:16.250,4.879,,0.964,34.06811,,10.5567,,5,,,77.654,,7.4563,,,,171.151,,,,,,7.6348,,,,,,,,30.4438,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002383,d,2017-05-28 10:14:17.500,5.897,,0.704,34.05678,,10.541,,6,,,55.755,,7.5633,,,,171.013,,,,,,7.5942,,,,,,,,30.4452,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002384,d,2017-05-28 10:14:18.834,6.975,,0.895,34.03563,,10.5078,,7,,,44.182,,7.549,,,,171.663,,,,,,7.5531,,,,,,,,30.4516,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002385,d,2017-05-28 10:14:20.667,8.05,,0.52,34.02167,,10.4852,,8,,,33.056,,8.1066,,,,171.001,,,,,,7.4544,,,,,,,,30.4562,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002386,d,2017-05-28 10:14:23.667,8.994,,0.349,33.97117,,10.4128,,9,,,25.647,,6.9265,,,,169.502,,,,,,7.3282,,,,,,,,30.4663,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002387,d,2017-05-28 10:14:27.000,9.815,,0.436,33.95166,,10.3865,,10,,,18.376,,6.3567,,,,181.766,,,,,,7.211,,,,,,,,30.4684,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002388,d,2017-05-28 10:14:29.500,10.982,,0.69,33.94599,,10.3775,,11,,,15.114,,6.0274,,,,170.769,,,,,,7.1839,,,,,,,,30.4699,,,,,,,,,,,,,,,,,
9125,QCS_V2,KFPC06,-128.233617,51.811267,51.81149523,-128.2336645,25.6041064,,11.50179378,,9002389,d,2017-05-28 10:14:32.917,11.48,,0.366,33.93697,,10.36,,12,,,12.636,,6.0242,,,,168.546,,,,,,7.1718,,,,,,,,30.4754,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994355,d,2017-06-12 09:18:30.667,0.908,,1.129,34.01901,,12.0964,,1,,,168.431,,0.5216,,,,491.328,,,,,,6.8584,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,29.1557,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994356,d,2017-06-12 09:18:31.501,1.918,,1.266,34.10933,,12.0805,,2,,,133.344,,0.5536,,,,168.876,,,,,,6.793,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,29.2535,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994357,d,2017-06-12 09:18:32.334,2.961,,1.237,34.20305,,11.9956,,3,,,114.004,,0.6079,,,,174.851,,,,,,6.7775,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,29.4092,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994358,d,2017-06-12 09:19:49.409,3.578,,0.889,34.16318,,11.9217,,4,,,91.345,,0.7523,,,,168.766,,,,,,6.6328,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,29.4288,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994359,d,2017-06-12 09:21:20.167,5.025,,1.23,34.16504,,11.8756,,5,,,102.512,,0.7769,,,,172.401,,,,,,6.5076,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,29.4667,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994360,d,2017-06-12 09:21:21.000,6.039,,1.195,34.20675,,11.6256,,6,,,122.699,,0.6042,,,,171.896,,,,,,6.466,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,29.7054,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994361,d,2017-06-12 09:21:21.834,7.02,,1.19,34.21221,,11.4558,,7,,,117.642,,0.6374,,,,171.522,,,,,,6.4319,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,29.8464,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994362,d,2017-06-12 09:21:22.584,7.939,,1.254,34.20901,,11.3964,,8,,,106.939,,0.5988,,,,173.279,,,,,,6.4113,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,29.891,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994363,d,2017-06-12 09:21:23.334,8.888,,1.259,34.19617,,11.2562,,9,,,90.915,,0.6482,,,,174.279,,,,,,6.4019,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,29.9918,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994364,d,2017-06-12 09:21:24.167,9.907,,1.198,34.17375,,11.0919,,10,,,75.744,,0.7861,,,,173.65,,,,,,6.3944,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.1035,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994365,d,2017-06-12 09:21:25.000,10.92,,1.234,34.16147,,11.0211,,11,,,62.382,,0.8163,,,,174.866,,,,,,6.3763,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.149,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994366,d,2017-06-12 09:21:25.834,11.963,,1.265,34.15976,,10.9904,,12,,,51.061,,0.6074,,,,176.881,,,,,,6.3443,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.1722,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994367,d,2017-06-12 09:21:26.584,12.9,,1.22,34.15009,,10.9567,,13,,,40.958,,0.6406,,,,178.097,,,,,,6.3124,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.19,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994368,d,2017-06-12 09:21:27.334,13.805,,1.217,34.14432,,10.9323,,14,,,26.831,,0.5243,,,,178.547,,,,,,6.2851,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.2041,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994369,d,2017-06-12 09:21:28.167,14.829,,1.183,34.1271,,10.8481,,15,,,20.289,,0.5737,,,,177.094,,,,,,6.2621,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.2561,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994370,d,2017-06-12 09:21:29.084,15.838,,1.077,34.10527,,10.7671,,16,,,23.034,,0.6516,,,,176.992,,,,,,6.2417,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.3012,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994371,d,2017-06-12 09:21:30.000,16.827,,1.076,34.09545,,10.7159,,17,,,21.312,,0.6449,,,,176.235,,,,,,6.226,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.3336,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994372,d,2017-06-12 09:21:30.917,17.841,,1.129,34.09328,,10.6791,,18,,,17.731,,0.5542,,,,177.918,,,,,,6.2181,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.3615,,,,,,,,,,,,,,,,,
9290,QCS_V2,KFPC06,-128.233617,51.811267,51.81140535,-128.2336277,15.41069629,,19.88162359,,8994373,d,2017-06-12 09:21:31.834,18.885,,1.157,34.09665,,10.6617,,19,,,14.416,,0.5447,,,,177.754,,,,,,6.2179,SVD: dissolved_oxygen_ml_l_manual_qc_flag,,,,,,,30.3789,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994394,d,2017-06-12 09:18:30.667,0.908,,1.129,34.01901,,12.0964,,1,,,168.431,,0.5216,,,,491.328,,,,,,6.8584,,,,,,,,29.1557,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994395,d,2017-06-12 09:18:31.501,1.918,,1.266,34.10933,,12.0805,,2,,,133.344,,0.5536,,,,168.876,,,,,,6.793,,,,,,,,29.2535,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994396,d,2017-06-12 09:18:32.334,2.961,,1.237,34.20305,,11.9956,,3,,,114.004,,0.6079,,,,174.851,,,,,,6.7775,,,,,,,,29.4092,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994397,d,2017-06-12 09:19:49.409,3.578,,0.889,34.16318,,11.9217,,4,,,91.345,,0.7523,,,,168.766,,,,,,6.6328,,,,,,,,29.4288,,,,,,,,,,,,,,,,,
