Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
5965,KWAK,KC1,-128.1287897,51.65456749,51.65454117,-128.1287705,3.21483229,,5.524934388,,9324218,d,2016-06-24 15:58:52.667,3.99,,0.901,35.13196,,11.5043,,4,,,80.28,,4.8043,,,,1.324,,,,,,6.3062,,,,,,,,30.6987,,,,,,,,,,,,,,,,,
5965,KWAK,KC1,-128.1287897,51.65456749,51.65454117,-128.1287705,3.21483229,,5.524934388,,9324219,d,2016-06-24 15:58:53.667,4.956,,0.964,35.12481,,11.4789,,5,,,66.293,,5.402,,,,0.977,,,,,,6.3045,,,,,,,,30.7127,,,,,,,,,,,,,,,,,
5968,KWAK,KC1,-128.1287897,51.65456749,51.6545376,-128.1287896,3.32556035,,5.52354381,,9323972,d,2016-06-25 16:31:48.500,1,,1.262,35.25576,,12.8008,,1,,,247.581,,2.613,,,,11.574,,,,,,7.2453,,,,,,,,29.7705,,,,,,,,,,,,,,,,,
5968,KWAK,KC1,-128.1287897,51.65456749,51.6545376,-128.1287896,3.32556035,,5.52354381,,9323973,d,2016-06-25 16:31:49.250,2.062,,1.515,35.21149,,12.6244,,2,,,172.031,,3.7265,,,,10.166,,,,,,6.6098,,,,,,,,29.8678,,,,,,,,,,,,,,,,,
5968,KWAK,KC1,-128.1287897,51.65456749,51.6545376,-128.1287896,3.32556035,,5.52354381,,9323974,d,2016-06-25 16:31:49.916,3.05,,1.446,35.21105,,12.4418,,3,,,126.048,,4.5714,,,,2.844,,,,,,6.3294,,,,,,,,30.0124,,,,,,,,,,,,,,,,,
5968,KWAK,KC1,-128.1287897,51.65456749,51.6545376,-128.1287896,3.32556035,,5.52354381,,9323975,d,2016-06-25 16:31:50.750,3.957,,0.931,35.05105,,11.3155,,4,,,72.474,,4.8826,,,,1.645,,,,,,6.0574,,,,,,,,30.7772,,,,,,,,,,,,,,,,,
5968,KWAK,KC1,-128.1287897,51.65456749,51.6545376,-128.1287896,3.32556035,,5.52354381,,9323976,d,2016-06-25 16:31:52.917,5.271,,0.991,35.0105,,11.2557,,5,,,55.421,,4.0876,,,,1.096,,,,,,5.9604,,,,,,,,30.7872,,,,,,,,,,,,,,,,,
5970,KWAK,KC1,-128.1287897,51.65456749,51.65454122,-128.1287968,2.96481313,,5.480641555,,9322529,d,2016-06-26 09:03:34.500,0.871,,0.9,35.16941,,12.6193,,1,,,373.397,,1.4435,,,,0.318,,,,,,6.5733,,,,,,,,29.8327,,,,,,,,,,,,,,,,,
5970,KWAK,KC1,-128.1287897,51.65456749,51.65454122,-128.1287968,2.96481313,,5.480641555,,9322530,d,2016-06-26 09:03:35.417,2.009,,1.454,35.16968,,12.499,,2,,,190.329,,1.9406,,,,1.414,,,,,,6.5368,,,,,,,,29.928,,,,,,,,,,,,,,,,,
5970,KWAK,KC1,-128.1287897,51.65456749,51.65454122,-128.1287968,2.96481313,,5.480641555,,9322531,d,2016-06-26 09:03:36.166,3.035,,1.033,35.19031,,11.9648,,3,,,102.29,,7.7845,,,,1.445,,,,,,6.5214,,,,,,,,30.377,,,,,,,,,,,,,,,,,
5970,KWAK,KC1,-128.1287897,51.65456749,51.65454122,-128.1287968,2.96481313,,5.480641555,,9322532,d,2016-06-26 09:03:37.083,3.964,,0.955,35.15676,,11.7784,,4,,,75.839,,6.8307,,,,1.335,,,,,,6.5291,,,,,,,,30.4969,,,,,,,,,,,,,,,,,
5970,KWAK,KC1,-128.1287897,51.65456749,51.65454122,-128.1287968,2.96481313,,5.480641555,,9322533,d,2016-06-26 09:03:38.167,4.991,,0.989,35.13825,,11.6741,,5,,,53.327,,6.3191,,,,1.286,,,,,,6.5452,,,,,,,,30.5644,,,,,,,,,,,,,,,,,
5971,KWAK,KC1,-128.1287897,51.65456749,51.65453912,-128.1287983,3.21293085,,7.347661819,,9322514,d,2016-06-27 16:21:15.167,1.004,,1.302,36.0413,,12.9906,,1,,,142.478,,2.1117,,,,10.586,,,,,,8.667,,,,,,,,30.3551,,,,,,,,,,,,,,,,,
5971,KWAK,KC1,-128.1287897,51.65456749,51.65453912,-128.1287983,3.21293085,,7.347661819,,9322515,d,2016-06-27 16:21:15.917,2.071,,1.479,36.0748,,12.9919,,2,,,-150.835,SVD: par_qartod_gross_range_test,2.4354,,,,8.374,,,,,,8.494,,,,,,,,30.3851,,,,,,,,,,,,,,,,,
5971,KWAK,KC1,-128.1287897,51.65456749,51.65453912,-128.1287983,3.21293085,,7.347661819,,9322516,d,2016-06-27 16:21:16.750,2.943,,0.935,35.92017,,12.7626,,3,,,98.644,,4.0105,,,,2.194,,,,,,8.4065,,,,,,,,30.4238,,,,,,,,,,,,,,,,,
5971,KWAK,KC1,-128.1287897,51.65456749,51.65453912,-128.1287983,3.21293085,,7.347661819,,9322517,d,2016-06-27 16:21:17.750,3.909,,1.03,35.89818,,12.73,,4,,,52.142,,5.7599,,,,1.597,,,,,,8.39,,,,,,,,30.4291,,,,,,,,,,,,,,,,,
5971,KWAK,KC1,-128.1287897,51.65456749,51.65453912,-128.1287983,3.21293085,,7.347661819,,9322518,d,2016-06-27 16:21:18.750,4.943,,1.008,35.8647,,12.6728,,5,,,23.871,,4.8777,,,,1.66,,,,,,8.375,,,,,,,,30.4433,,,,,,,,,,,,,,,,,
5971,KWAK,KC1,-128.1287897,51.65456749,51.65453912,-128.1287983,3.21293085,,7.347661819,,9322519,d,2016-06-27 16:21:19.750,5.944,,1.003,35.79985,,12.5885,,6,,,8.435,,4.6128,,,,1.605,,,,,,8.3971,,,,,,,,30.4498,,,,,,,,,,,,,,,,,
5971,KWAK,KC1,-128.1287897,51.65456749,51.65453912,-128.1287983,3.21293085,,7.347661819,,9322520,d,2016-06-27 16:21:21.000,7.078,,0.997,35.77663,,12.5523,,7,,,-3.931,SVD: par_qartod_gross_range_test,4.7828,,,,1.629,,,,,,8.4308,,,,,,,,30.4568,,,,,,,,,,,,,,,,,
5974,KWAK,KC1,-128.1287897,51.65456749,51.65458082,-128.1287656,2.22764554,,5.631058295,,9322267,d,2016-06-28 15:26:20.167,1.044,,1.25,36.67089,,15.1496,,1,,,114.745,,0.6771,,,,12.354,,,,,,7.9156,,,,,,,,29.2596,,,,,,,,,,,,,,,,,
5974,KWAK,KC1,-128.1287897,51.65456749,51.65458082,-128.1287656,2.22764554,,5.631058295,,9322268,d,2016-06-28 15:26:20.917,2.084,,1.452,36.66961,,14.8849,,2,,,122.547,,0.8943,,,,14.509,,,,,,7.8686,,,,,,,,29.4565,,,,,,,,,,,,,,,,,
5974,KWAK,KC1,-128.1287897,51.65456749,51.65458082,-128.1287656,2.22764554,,5.631058295,,9322269,d,2016-06-28 15:26:21.750,2.986,,1.013,36.67611,,14.7436,,3,,,240.621,,1.363,,,,1.406,,,,,,7.943,,,,,,,,29.5688,,,,,,,,,,,,,,,,,
5974,KWAK,KC1,-128.1287897,51.65456749,51.65458082,-128.1287656,2.22764554,,5.631058295,,9322270,d,2016-06-28 15:26:22.667,3.944,,1.08,36.67703,,14.7192,,4,,,160.139,,1.5489,,,,1.345,,,,,,8.0187,,,,,,,,29.5878,,,,,,,,,,,,,,,,,
5974,KWAK,KC1,-128.1287897,51.65456749,51.65458082,-128.1287656,2.22764554,,5.631058295,,9322271,d,2016-06-28 15:26:23.667,4.969,,0.988,36.71783,,14.5366,,5,,,128.74,,1.5783,,,,1.397,,,,,,8.0764,,,,,,,,29.7635,,,,,,,,,,,,,,,,,
5975,SOMS,KC1,-128.1287897,51.65456749,51.65458838,-128.1288044,2.53708603,,6.04415416,,9320901,d,2016-06-29 08:04:42.167,0.958,,1.047,36.42113,,14.4149,,1,,,762.396,,0.685,,,,0.14,,,,,,8.0667,,,,,,,,29.5905,,,,,,,,,,,,,,,,,
5975,SOMS,KC1,-128.1287897,51.65456749,51.65458838,-128.1288044,2.53708603,,6.04415416,,9320902,d,2016-06-29 08:04:43.000,1.955,,1.256,36.48987,,14.4189,,2,,,415.866,,0.9005,,,,1.397,,,,,,7.951,,,,,,,,29.6491,,,,,,,,,,,,,,,,,
5975,SOMS,KC1,-128.1287897,51.65456749,51.65458838,-128.1288044,2.53708603,,6.04415416,,9320903,d,2016-06-29 08:04:43.833,3.02,,1.309,36.5416,,14.4087,,3,,,234.448,,1.5719,,,,1.425,,,,,,7.9566,,,,,,,,29.7032,,,,,,,,,,,,,,,,,
5975,SOMS,KC1,-128.1287897,51.65456749,51.65458838,-128.1288044,2.53708603,,6.04415416,,9320904,d,2016-06-29 08:04:44.584,4.019,,1.353,36.55788,,14.4093,,4,,,156.045,,2.003,,,,1.421,,,,,,7.9716,,,,,,,,29.7171,,,,,,,,,,,,,,,,,
5975,SOMS,KC1,-128.1287897,51.65456749,51.65458838,-128.1288044,2.53708603,,6.04415416,,9320905,d,2016-06-29 08:04:45.250,4.926,,1.342,36.58681,,14.3866,,5,,,109.503,,2.3717,,,,1.42,,,,,,7.9918,,,,,,,,29.7603,,,,,,,,,,,,,,,,,
5976,SOMS,KC13,-128.1199,51.6472,51.64729872,-128.1199615,11.77962782,,6.271936532,,9320890,d,2016-06-29 08:33:26.417,0.944,,0.744,37.04815,,15.1683,,1,,,96.042,,1.0264,,,,8.042,,,,,,7.9051,,,,,,,,29.5798,,,,,,,,,,,,,,,,,
5976,SOMS,KC13,-128.1199,51.6472,51.64729872,-128.1199615,11.77962782,,6.271936532,,9320891,d,2016-06-29 08:33:27.584,1.888,,0.979,36.99443,,14.7977,,2,,,71.098,,1.2002,,,,3.792,,,,,,7.9206,,,,,,,,29.8132,,,,,,,,,,,,,,,,,
5976,SOMS,KC13,-128.1199,51.6472,51.64729872,-128.1199615,11.77962782,,6.271936532,,9320892,d,2016-06-29 08:33:28.501,2.956,,1.285,36.92114,,14.3297,,3,,,46.209,,1.5453,,,,1.827,,,,,,8.03,,,,,,,,30.1077,,,,,,,,,,,,,,,,,
5976,SOMS,KC13,-128.1199,51.6472,51.64729872,-128.1199615,11.77962782,,6.271936532,,9320893,d,2016-06-29 08:33:29.417,3.93,,0.904,36.68426,,13.8546,,4,,,60.672,,1.97,,,,1.957,,,,,,8.1807,,,,,,,,30.2631,,,,,,,,,,,,,,,,,
5976,SOMS,KC13,-128.1199,51.6472,51.64729872,-128.1199615,11.77962782,,6.271936532,,9320894,d,2016-06-29 08:33:30.334,4.905,,1.234,36.44713,,13.4475,,5,,,49.68,,2.4617,,,,1.844,,,,,,8.2608,,,,,,,,30.3666,,,,,,,,,,,,,,,,,
5977,SOMS,KC13,-128.1199,51.6472,51.64690959,-128.1199898,32.9032135,,6.272554201,,9320878,d,2016-06-29 08:39:20.917,0.99,,1.002,37.14377,,15.1948,,1,,,102.943,,1.1528,,,,2.434,,,,,,7.8776,,,,,,,,29.6447,,,,,,,,,,,,,,,,,
5977,SOMS,KC13,-128.1199,51.6472,51.64690959,-128.1199898,32.9032135,,6.272554201,,9320879,d,2016-06-29 08:39:21.750,1.963,,1.262,37.02779,,14.7672,,2,,,54.048,,1.2984,,,,2.904,,,,,,7.8895,,,,,,,,29.8664,,,,,,,,,,,,,,,,,
5977,SOMS,KC13,-128.1199,51.6472,51.64690959,-128.1199898,32.9032135,,6.272554201,,9320880,d,2016-06-29 08:39:22.500,2.932,,1.308,36.8302,,14.2609,,3,,,67.101,,1.7961,,,,2.313,,,,,,7.9749,,,,,,,,30.0787,,,,,,,,,,,,,,,,,
5977,SOMS,KC13,-128.1199,51.6472,51.64690959,-128.1199898,32.9032135,,6.272554201,,9320881,d,2016-06-29 08:39:23.333,4.017,,1.264,36.75765,,13.998,,4,,,80.006,,2.0622,,,,1.713,,,,,,8.1058,,,,,,,,30.2176,,,,,,,,,,,,,,,,,
5977,SOMS,KC13,-128.1199,51.6472,51.64690959,-128.1199898,32.9032135,,6.272554201,,9320882,d,2016-06-29 08:39:24.167,5.007,,1.144,36.46454,,13.5024,,5,,,58.242,,2.3835,,,,1.805,,,,,,8.2764,,,,,,,,30.3391,,,,,,,,,,,,,,,,,
5977,SOMS,KC13,-128.1199,51.6472,51.64690959,-128.1199898,32.9032135,,6.272554201,,9320883,d,2016-06-29 08:39:25.166,6.032,,1.152,36.24424,,13.1425,,6,,,57.14,,2.6082,,,,2.026,,,,,,8.3984,,,,,,,,30.4212,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320838,d,2016-06-29 08:57:22.001,0.934,,0.893,36.60207,,14.7552,,1,,,74.315,,1.0494,,,,5.717,,,,,,8.1024,,,,,,,,29.4944,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320839,d,2016-06-29 08:57:23.000,1.935,,1.1,36.53866,,14.5618,,2,,,136.491,,1.3562,,,,2.33,,,,,,8.0958,,,,,,,,29.5841,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320840,d,2016-06-29 08:57:23.917,2.977,,1.15,36.51285,,14.2992,,3,,,183.435,,1.4237,,,,1.558,,,,,,8.1666,,,,,,,,29.7614,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320841,d,2016-06-29 08:57:24.834,4.053,,1.213,36.47649,,13.9665,,4,,,204.297,,1.8121,,,,1.586,,,,,,8.1545,,,,,,,,29.9855,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320842,d,2016-06-29 08:57:25.584,4.989,,1.275,36.35527,,13.4823,,5,,,164.658,,2.643,,,,1.676,,,,,,8.0694,,,,,,,,30.2543,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320843,d,2016-06-29 08:57:26.334,5.956,,1.308,36.05508,,12.9751,,6,,,112.992,,3.1598,,,,1.72,,,,,,7.9171,,,,,,,,30.3785,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320844,d,2016-06-29 08:57:27.084,6.939,,1.307,35.73986,,12.4262,,7,,,82.92,,4.1901,,,,1.835,,,,,,7.7018,,,,,,,,30.5242,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320845,d,2016-06-29 08:57:27.834,7.919,,1.309,35.5094,,12.008,,8,,,57.935,,6.0126,,,,1.715,,,,,,7.4092,,,,,,,,30.6456,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320846,d,2016-06-29 08:57:28.584,8.909,,1.332,35.38357,,11.8126,,9,,,51.259,,5.4027,,,,1.682,,,,,,7.0447,,,,,,,,30.6851,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320847,d,2016-06-29 08:57:29.334,9.9,,1.302,35.28358,,11.6214,,10,,,48.97,,7.0096,,,,1.595,,,,,,6.6326,,,,,,,,30.7463,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320848,d,2016-06-29 08:57:30.084,10.868,,1.288,35.22195,,11.4844,,11,,,44.802,,8.6033,,,,1.549,,,,,,6.2275,,,,,,,,30.8,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320849,d,2016-06-29 08:57:30.834,11.853,,1.328,35.09725,,11.2473,,12,,,39.705,,9.6188,,,,1.489,,,,,,5.8816,,,,,,,,30.876,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320850,d,2016-06-29 08:57:31.667,12.946,,1.305,34.98443,,11.0217,,13,,,45.704,,10.6547,,,,1.295,,,,,,5.5854,,,,,,,,30.9546,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320851,d,2016-06-29 08:57:32.417,13.931,,1.307,34.93831,,10.8986,,14,,,49.052,,8.1513,,,,1.177,,,,,,5.3845,,,,,,,,31.0127,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320852,d,2016-06-29 08:57:33.167,14.889,,1.256,34.89951,,10.7784,,15,,,47.247,,8.0006,,,,1.174,,,,,,5.2195,,,,,,,,31.0759,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320853,d,2016-06-29 08:57:33.917,15.837,,1.29,34.86576,,10.6792,,16,,,49.363,,6.7462,,,,1.05,,,,,,5.0722,,,,,,,,31.1264,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320854,d,2016-06-29 08:57:34.667,16.802,,1.275,34.84366,,10.6214,,17,,,50.634,,5.4358,,,,1.053,,,,,,4.9482,,,,,,,,31.1534,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320855,d,2016-06-29 08:57:35.501,17.872,,1.311,34.7774,,10.4499,,18,,,49.999,,4.972,,,,1.065,,,,,,4.8539,,,,,,,,31.2338,,,,,,,,,,,,,,,,,
5978,SOMS,KC4,-128.1149,51.6545,51.65462518,-128.1150578,17.69790405,,19.89833773,,9320856,d,2016-06-29 08:57:36.250,18.881,,1.374,34.69211,,10.2581,,19,,,50.587,,4.9762,,,,1.003,,,,,,4.8125,,,,,,,,31.3131,,,,,,,,,,,,,,,,,
5997,KWAK,KC1,-128.1287897,51.65456749,51.65456314,-128.1288561,4.62189511,,5.822486082,,9319654,d,2016-06-30 08:06:16.500,0.918,,0.812,36.84157,,14.7281,,1,,,62.1,,1.844,,,,1.085,,,,,,7.5329,,,,,,,,29.7296,,,,,,,,,,,,,,,,,
5997,KWAK,KC1,-128.1287897,51.65456749,51.65456314,-128.1288561,4.62189511,,5.822486082,,9319655,d,2016-06-30 08:06:17.500,1.952,,1.194,36.81378,,14.643,,2,,,9.197,,2.0204,,,,1.44,,,,,,7.6828,,,,,,,,29.7693,,,,,,,,,,,,,,,,,
5997,KWAK,KC1,-128.1287897,51.65456749,51.65456314,-128.1288561,4.62189511,,5.822486082,,9319656,d,2016-06-30 08:06:18.334,2.986,,1.268,36.67428,,14.1061,,3,,,35.51,,2.1496,,,,1.533,,,,,,7.8705,,,,,,,,30.059,,,,,,,,,,,,,,,,,
5997,KWAK,KC1,-128.1287897,51.65456749,51.65456314,-128.1288561,4.62189511,,5.822486082,,9319657,d,2016-06-30 08:06:19.084,3.961,,1.328,36.18168,,13.0784,,4,,,12,,3.0238,,,,1.899,,,,,,8.0431,,,,,,,,30.4148,,,,,,,,,,,,,,,,,
5997,KWAK,KC1,-128.1287897,51.65456749,51.65456314,-128.1288561,4.62189511,,5.822486082,,9319658,d,2016-06-30 08:06:19.833,4.964,,1.336,36.04719,,12.8738,,5,,,-13.503,SVD: par_qartod_gross_range_test,3.2881,,,,2.804,,,,,,8.1749,,,,,,,,30.4529,,,,,,,,,,,,,,,,,
6003,KWAK,KC1,-128.1287897,51.65456749,51.65458996,-128.1287636,3.08413357,,5.361728561,,9317983,d,2016-06-30 14:34:25.667,0.97,,0.628,36.61707,,13.8696,,1,,,629.742,,1.0822,,,,0.657,,,,,,8.4273,,,,,,,,30.191,,,,,,,,,,,,,,,,,
6003,KWAK,KC1,-128.1287897,51.65456749,51.65458996,-128.1287636,3.08413357,,5.361728561,,9317984,d,2016-06-30 14:34:27.250,1.984,,0.632,36.47968,,13.5931,,2,,,320.577,,1.3309,,,,2.072,,,,,,8.4679,,,,,,,,30.2823,,,,,,,,,,,,,,,,,
6003,KWAK,KC1,-128.1287897,51.65456749,51.65458996,-128.1287636,3.08413357,,5.361728561,,9317985,d,2016-06-30 14:34:28.667,2.976,,0.829,36.23959,,13.2209,,3,,,236.692,,1.7599,,,,2.118,,,,,,8.4923,,,,,,,,30.3553,,,,,,,,,,,,,,,,,
6003,KWAK,KC1,-128.1287897,51.65456749,51.65458996,-128.1287636,3.08413357,,5.361728561,,9317986,d,2016-06-30 14:34:30.000,4.12,,0.987,36.07873,,12.9179,,4,,,193.697,,2.5659,,,,2.196,,,,,,8.4854,,,,,,,,30.4475,,,,,,,,,,,,,,,,,
6003,KWAK,KC1,-128.1287897,51.65456749,51.65458996,-128.1287636,3.08413357,,5.361728561,,9317987,d,2016-06-30 14:34:35.250,5.196,,0.45,35.75744,,12.422,,5,,,140.877,,3.4746,,,,2.348,,,,,,8.4722,,,,,,,,30.5452,,,,,,,,,,,,,,,,,
6004,KWAK_PP,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.596759224,,9317969,d,2016-07-01 08:05:27.000,0.861,,0.588,36.42162,,14.0496,,1,,,-124.178,SVD: par_qartod_gross_range_test,2.0099,,,,5.365,,,,,,7.7055,,,,,,,,29.872,,,,,,,,,,,,,,,,,
6004,KWAK_PP,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.596759224,,9317970,d,2016-07-01 08:05:28.584,1.912,,0.774,36.42041,,14.0475,,2,,,-67.164,SVD: par_qartod_gross_range_test,2.2336,,,,2.303,,,,,,7.7039,,,,,,,,29.872,,,,,,,,,,,,,,,,,
6004,KWAK_PP,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.596759224,,9317971,d,2016-07-01 08:05:29.834,2.968,,0.89,36.42028,,14.0477,,3,,,-103.965,SVD: par_qartod_gross_range_test,2.2842,,,,1.867,,,,,,7.5657,,,,,,,,29.8714,,,,,,,,,,,,,,,,,
6004,KWAK_PP,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.596759224,,9317972,d,2016-07-01 08:05:31.000,4.03,,0.881,36.42171,,14.0453,,4,,,-131.056,SVD: par_qartod_gross_range_test,2.5577,,,,1.844,,,,,,7.3065,,,,,,,,29.8742,,,,,,,,,,,,,,,,,
6004,KWAK_PP,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.596759224,,9317973,d,2016-07-01 08:05:32.083,5.017,,0.988,36.13419,,13.1744,,5,,,-150.169,SVD: par_qartod_gross_range_test,2.5682,,,,2.009,,,,,,7.1544,,,,,,,,30.2962,,,,,,,,,,,,,,,,,
6004,KWAK_PP,KC1,-128.1287897,51.65456749,51.6545,-128.1289,10.70966962,,6.596759224,,9317974,d,2016-07-01 08:05:33.000,5.975,,1.109,35.50294,,11.9375,,6,,,-162.809,SVD: par_qartod_gross_range_test,3.6641,,,,2.08,,,,,,7.1324,,,,,,,,30.6981,,,,,,,,,,,,,,,,,
6009,RVRS,KC1,-128.1287897,51.65456749,51.65455135,-128.1288344,3.58075044,,5.812342753,,9317020,d,2016-07-02 08:01:22.500,0.95,,1.089,36.2824,,13.8912,,1,,,,,1.8179,,,,41.647,,,,,,6.8997,,,,,,,,29.8678,,,,,,,,,,,,,,,,,
6009,RVRS,KC1,-128.1287897,51.65456749,51.65455135,-128.1288344,3.58075044,,5.812342753,,9317021,d,2016-07-02 08:01:23.334,2.001,,1.321,36.31123,,13.7372,,2,,,-2.688,SVD: par_qartod_gross_range_test,2.1074,,,,26.242,,,,,,6.7148,,,,,,,,30.0142,,,,,,,,,,,,,,,,,
6009,RVRS,KC1,-128.1287897,51.65456749,51.65455135,-128.1288344,3.58075044,,5.812342753,,9317022,d,2016-07-02 08:01:24.167,3.053,,1.199,35.97538,,12.5697,,3,,,43.405,,2.9107,,,,4.904,,,,,,6.6913,,,,,,,,30.6323,,,,,,,,,,,,,,,,,
6009,RVRS,KC1,-128.1287897,51.65456749,51.65455135,-128.1288344,3.58075044,,5.812342753,,9317023,d,2016-07-02 08:01:24.917,3.948,,1.221,35.74313,,12.1935,,4,,,-6.59,SVD: par_qartod_gross_range_test,5.1196,,,,2.176,,,,,,6.7057,,,,,,,,30.7184,,,,,,,,,,,,,,,,,
6009,RVRS,KC1,-128.1287897,51.65456749,51.65455135,-128.1288344,3.58075044,,5.812342753,,9317024,d,2016-07-02 08:01:25.750,4.921,,1.046,35.49854,,11.8861,,5,,,-3.617,SVD: par_qartod_gross_range_test,4.8703,,,,2.148,,,,,,6.7542,,,,,,,,30.7367,,,,,,,,,,,,,,,,,
6009,RVRS,KC1,-128.1287897,51.65456749,51.65455135,-128.1288344,3.58075044,,5.812342753,,9317025,d,2016-07-02 08:01:26.834,5.728,,0.868,35.4424,,11.8066,,6,,,-22.448,SVD: par_qartod_gross_range_test,6.3199,,,,2.278,,,,,,6.8112,,,,,,,,30.7481,,,,,,,,,,,,,,,,,
6023,KWAK,KC1,-128.1287897,51.65456749,51.6545654,-128.1288625,5.043214,,7.951424404,,9310780,d,2016-07-03 14:12:15.000,0.991,,1.116,35.86837,,12.1422,,1,,,394.579,,0.6082,,,,3.244,,,,,,6.3244,,,,,,,,30.8814,,,,,,,,,,,,,,,,,
6023,KWAK,KC1,-128.1287897,51.65456749,51.6545654,-128.1288625,5.043214,,7.951424404,,9310781,d,2016-07-03 14:12:15.750,1.914,,1.344,35.85095,,12.1249,,2,,,137.351,,0.7383,,,,3.687,,,,,,6.2314,,,,,,,,30.8787,,,,,,,,,,,,,,,,,
6023,KWAK,KC1,-128.1287897,51.65456749,51.6545654,-128.1288625,5.043214,,7.951424404,,9310782,d,2016-07-03 14:12:16.500,2.948,,1.352,35.83491,,12.0947,,3,,,172.612,,0.9009,,,,1.513,,,,,,6.2367,,,,,,,,30.8879,,,,,,,,,,,,,,,,,
6023,KWAK,KC1,-128.1287897,51.65456749,51.6545654,-128.1288625,5.043214,,7.951424404,,9310783,d,2016-07-03 14:12:17.250,3.965,,1.399,35.75714,,11.9969,,4,,,114.298,,1.5247,,,,1.43,,,,,,6.2406,,,,,,,,30.8939,,,,,,,,,,,,,,,,,
6023,KWAK,KC1,-128.1287897,51.65456749,51.6545654,-128.1288625,5.043214,,7.951424404,,9310784,d,2016-07-03 14:12:17.917,4.903,,1.39,35.7322,,11.9547,,5,,,31.639,,2.0499,,,,2.567,,,,,,6.2317,,,,,,,,30.9045,,,,,,,,,,,,,,,,,
