Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
10079,"KWY_V2,QCS_V2",KFPS08,-128.1243,51.6803,51.68033741,-128.124221,6.86675419,,11.28256811,,8946503,d,2017-08-19 14:36:28.334,2.884,,1.136,35.9242,,12.3124,,3,,,304.563,,0.607,,,,76.562,,,,,,5.884,,,,,,,,30.7938,,,,,,,,,,,,,,,,,
10079,"KWY_V2,QCS_V2",KFPS08,-128.1243,51.6803,51.68033741,-128.124221,6.86675419,,11.28256811,,8946504,d,2017-08-19 14:36:29.167,3.914,,1.288,35.88156,,12.2646,,4,,,244.999,,0.6402,,,,79.428,,,,,,5.8762,,,,,,,,30.792,,,,,,,,,,,,,,,,,
10079,"KWY_V2,QCS_V2",KFPS08,-128.1243,51.6803,51.68033741,-128.124221,6.86675419,,11.28256811,,8946505,d,2017-08-19 14:36:30.000,4.961,,1.224,35.87313,,12.2491,,5,,,206.419,,0.7678,,,,84.657,,,,,,5.8696,,,,,,,,30.7964,,,,,,,,,,,,,,,,,
10079,"KWY_V2,QCS_V2",KFPS08,-128.1243,51.6803,51.68033741,-128.124221,6.86675419,,11.28256811,,8946506,d,2017-08-19 14:36:30.834,5.983,,1.235,35.86224,,12.2352,,6,,,175.517,,0.7623,,,,96.499,,,,,,5.8632,,,,,,,,30.797,,,,,,,,,,,,,,,,,
10079,"KWY_V2,QCS_V2",KFPS08,-128.1243,51.6803,51.68033741,-128.124221,6.86675419,,11.28256811,,8946507,d,2017-08-19 14:36:31.667,6.992,,1.187,35.85804,,12.2243,,7,,,147.984,,0.9042,,,,96.198,,,,,,5.8569,,,,,,,,30.8015,,,,,,,,,,,,,,,,,
10079,"KWY_V2,QCS_V2",KFPS08,-128.1243,51.6803,51.68033741,-128.124221,6.86675419,,11.28256811,,8946508,d,2017-08-19 14:36:32.501,7.976,,1.182,35.85075,,12.2137,,8,,,124.829,,0.9869,,,,98.324,,,,,,5.8509,,,,,,,,30.8029,,,,,,,,,,,,,,,,,
10079,"KWY_V2,QCS_V2",KFPS08,-128.1243,51.6803,51.68033741,-128.124221,6.86675419,,11.28256811,,8946509,d,2017-08-19 14:36:33.334,8.959,,1.17,35.85369,,12.2154,,9,,,107.512,,1.0686,,,,96.107,,,,,,5.8446,,,,,,,,30.804,,,,,,,,,,,,,,,,,
10079,"KWY_V2,QCS_V2",KFPS08,-128.1243,51.6803,51.68033741,-128.124221,6.86675419,,11.28256811,,8946510,d,2017-08-19 14:36:34.751,10.091,,0.647,35.83728,,12.1814,,10,,,86.514,,1.1386,,,,77.963,,,,,,5.8345,,,,,,,,30.8158,,,,,,,,,,,,,,,,,
10079,"KWY_V2,QCS_V2",KFPS08,-128.1243,51.6803,51.68033741,-128.124221,6.86675419,,11.28256811,,8946511,d,2017-08-19 14:36:43.834,10.98,,0.761,35.82799,,12.1691,,11,,,77.365,,1.106,,,,76.466,,,,,,5.8298,,,,,,,,30.8168,,,,,,,,,,,,,,,,,
10173,QCS_V2,KFPS04,-128.1171,51.6796,51.67906351,-128.1170152,59.97774822,,6.370473417,,8942909,d,2017-09-03 11:25:54.416,0.989,,0.64,36.58479,,13.968,,1,,,129.19,,1.2657,,,,26.251,,,,,,6.0656,,,,,,,,30.0849,,,,,,,,,,,,,,,,,
10173,QCS_V2,KFPS04,-128.1171,51.6796,51.67906351,-128.1170152,59.97774822,,6.370473417,,8942910,d,2017-09-03 11:25:55.833,2.019,,0.81,36.81541,,13.9137,,2,,,111.333,,1.1375,,,,9.28,,,,,,5.9881,,,,,,,,30.3375,,,,,,,,,,,,,,,,,
10173,QCS_V2,KFPS04,-128.1171,51.6796,51.67906351,-128.1170152,59.97774822,,6.370473417,,8942911,d,2017-09-03 11:25:57.166,3.053,,0.685,36.92712,,13.9782,,3,,,108.776,,1.1887,,,,9.493,,,,,,5.9764,,,,,,,,30.3884,,,,,,,,,,,,,,,,,
10173,QCS_V2,KFPS04,-128.1171,51.6796,51.67906351,-128.1170152,59.97774822,,6.370473417,,8942912,d,2017-09-03 11:25:58.833,3.996,,0.525,37.00906,,13.9629,,4,,,99.468,,1.229,,,,9.326,,,,,,5.9468,,,,,,,,30.4751,,,,,,,,,,,,,,,,,
10173,QCS_V2,KFPS04,-128.1171,51.6796,51.67906351,-128.1170152,59.97774822,,6.370473417,,8942913,d,2017-09-03 11:26:00.583,4.995,,0.625,37.04328,,13.9185,,5,,,86.713,,1.2069,,,,8.584,,,,,,5.9071,,,,,,,,30.5413,,,,,,,,,,,,,,,,,
10173,QCS_V2,KFPS04,-128.1171,51.6796,51.67906351,-128.1170152,59.97774822,,6.370473417,,8942914,d,2017-09-03 11:26:17.749,6.29,,0.618,37.04148,,13.7928,,6,,,75.561,,1.0107,,,,7.936,,,,,,5.8952,,,,,,,,30.6394,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942885,d,2017-09-03 11:31:33.166,0.924,,0.942,36.22228,,13.9594,,1,,,215.083,,1.4529,,,,17.671,,,,,,6.025,,,,,,,,29.76,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942886,d,2017-09-03 11:31:34.083,2.017,,1.337,36.39296,,13.8585,,2,,,147.358,,1.3182,,,,45.594,,,,,,5.8843,,,,,,,,29.994,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942887,d,2017-09-03 11:31:34.916,3.004,,0.906,36.711,,13.7373,,3,,,93.961,,1.2038,,,,17.48,,,,,,5.8805,,,,,,,,30.3806,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942888,d,2017-09-03 11:31:35.916,3.964,,0.997,36.78381,,13.7429,,4,,,87.757,,1.082,,,,21.688,,,,,,5.8829,,,,,,,,30.4429,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942889,d,2017-09-03 11:31:37.333,5,,0.562,36.85731,,13.7692,,5,,,75.677,,1.2952,,,,8.842,,,,,,5.8781,,,,,,,,30.4891,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942890,d,2017-09-03 11:31:38.833,5.953,,0.784,36.88194,,13.7825,,6,,,68.097,,1.1871,,,,12.218,,,,,,5.8619,,,,,,,,30.5009,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942891,d,2017-09-03 11:31:40.166,6.984,,0.635,37.01889,,13.7444,,7,,,59.338,,1.0952,,,,10.75,,,,,,5.8472,,,,,,,,30.6569,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942892,d,2017-09-03 11:31:42.083,7.912,,0.44,37.05002,,13.6929,,8,,,52.657,,1.1099,,,,8.612,,,,,,5.8312,,,,,,,,30.7264,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942893,d,2017-09-03 11:31:44.333,8.925,,0.433,37.06678,,13.6728,,9,,,45.449,,1.0005,,,,9.675,,,,,,5.8064,,,,,,,,30.7576,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942894,d,2017-09-03 11:31:46.250,9.777,,0.671,37.06205,,13.6378,,10,,,39.473,,0.9098,,,,11.617,,,,,,5.7865,,,,,,,,30.7809,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942895,d,2017-09-03 11:31:47.667,10.879,,0.85,37.05092,,13.6026,,11,,,33.93,,0.8906,,,,13.807,,,,,,5.7826,,,,,,,,30.7986,,,,,,,,,,,,,,,,,
10174,QCS_V2,KFPS04,-128.1171,51.6796,51.67936853,-128.1170706,25.83348103,,11.90293712,,8942896,d,2017-09-03 11:31:49.083,11.781,,0.753,37.04963,,13.597,,12,,,30.508,,0.8779,,,,10.876,,,,,,5.7823,,,,,,,,30.8017,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942862,d,2017-09-03 11:38:18.667,0.928,,1.027,37.13541,,14.0471,,1,,,163.121,,1.0435,,,,94.175,,,,,,6.2182,,,,,,,,30.5251,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942863,d,2017-09-03 11:38:19.500,1.944,,1.329,37.1601,,14.0248,,2,,,134.058,,1.0799,,,,156.018,,,,,,6.0394,,,,,,,,30.5649,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942864,d,2017-09-03 11:38:20.333,3.014,,1.179,37.17099,,14.0123,,3,,,126.691,,1.1467,,,,58.432,,,,,,5.9979,,,,,,,,30.5844,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942865,d,2017-09-03 11:38:21.250,4.011,,1.045,37.17843,,14.005,,4,,,112.268,,1.0928,,,,55.119,,,,,,5.976,,,,,,,,30.5967,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942866,d,2017-09-03 11:38:22.166,4.976,,1.094,37.18197,,13.9914,,5,,,99.11,,1.1403,,,,62.381,,,,,,5.9485,,,,,,,,30.6103,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942867,d,2017-09-03 11:38:23.000,5.918,,1.152,37.20438,,13.9666,,6,,,86.724,,1.093,,,,71.395,,,,,,5.9182,,,,,,,,30.6503,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942868,d,2017-09-03 11:38:23.917,6.965,,1.141,37.24673,,13.931,,7,,,72.656,,1.1377,,,,61.552,,,,,,5.8666,,,,,,,,30.7171,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942869,d,2017-09-03 11:38:24.750,7.954,,1.247,37.2439,,13.9032,,8,,,60.281,,1.0977,,,,58.203,,,,,,5.8003,,,,,,,,30.7363,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942870,d,2017-09-03 11:38:25.583,8.938,,1.151,37.24596,,13.8934,,9,,,50.769,,1.1077,,,,52.735,,,,,,5.7356,,,,,,,,30.7457,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942871,d,2017-09-03 11:38:26.416,9.955,,1.281,37.25328,,13.8585,,10,,,43.354,,1.0678,,,,57.936,,,,,,5.7027,,,,,,,,30.78,,,,,,,,,,,,,,,,,
10175,QCS_V2,KFPS08,-128.1243,51.6803,51.68054807,-128.1249309,51.63168787,,11.94349564,,8942872,d,2017-09-03 11:38:27.166,10.871,,1.184,37.30886,,13.7164,,11,,,37.978,,1.0773,,,,49.539,,,,,,5.7178,,,,,,,,30.945,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927571,d,2017-09-28 10:55:35.750,0.967,,1.236,33.7044,,12.1795,,1,,,343.97,,0.8028,,,,459.719,,,,,,6.3796,,,,,,,,28.7931,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927572,d,2017-09-28 10:55:36.917,1.865,,0.786,33.93965,,12.1224,,2,,,254.726,,0.9827,,,,24.173,,,,,,5.882,,,,,,,,29.0598,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927573,d,2017-09-28 10:55:38.167,3.031,,1.163,34.43833,,11.99,,3,,,214.78,,0.8079,,,,7.688,,,,,,5.7643,,,,,,,,29.6379,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927574,d,2017-09-28 10:55:39.000,4.015,,1.144,34.61066,,11.8641,,4,,,173.657,,0.82,,,,7.106,,,,,,5.6851,,,,,,,,29.9028,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927575,d,2017-09-28 10:55:39.917,4.995,,1.059,34.64989,,11.8243,,5,,,123.879,,0.8211,,,,6.582,,,,,,5.5943,,,,,,,,29.972,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927576,d,2017-09-28 10:55:40.750,5.956,,1.262,34.67383,,11.769,,6,,,104.741,,0.8477,,,,6.585,,,,,,5.5055,,,,,,,,30.0392,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927577,d,2017-09-28 10:55:41.500,6.896,,1.242,34.68657,,11.7213,,7,,,82.437,,0.8518,,,,6.568,,,,,,5.4284,,,,,,,,30.0897,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927578,d,2017-09-28 10:55:42.334,7.918,,1.204,34.71307,,11.6652,,8,,,69.97,,0.8242,,,,6.148,,,,,,5.3615,,,,,,,,30.1603,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927579,d,2017-09-28 10:55:43.167,8.92,,1.188,34.75512,,11.5601,,9,,,57.969,,0.7428,,,,5.601,,,,,,5.3217,,,,,,,,30.2861,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927580,d,2017-09-28 10:55:44.000,9.893,,1.167,34.79953,,11.4548,,10,,,52.534,,0.6906,,,,6.098,,,,,,5.3023,,,,,,,,30.4149,,,,,,,,,,,,,,,,,
10352,QCS_V2,KFPS04,-128.1171,51.6796,51.67916696,-128.1173166,50.45538521,,11.38691387,,8927581,d,2017-09-28 10:55:45.083,11.046,,1.139,34.81201,,11.4164,,11,,,47.397,,0.6625,,,,5.938,,,,,,5.2935,,,,,,,,30.4584,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927548,d,2017-09-28 11:05:39.084,0.955,,1.159,33.45111,,12.2563,,1,,,100,,1.0001,,,,387.951,,,,,,6.3263,,,,,,,,28.4954,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927549,d,2017-09-28 11:05:39.917,2.043,,1.385,33.73723,,12.1898,,2,,,93.122,,1.1092,,,,7.597,,,,,,6.0255,,,,,,,,28.8158,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927550,d,2017-09-28 11:05:40.667,3.043,,1.26,33.99404,,12.1127,,3,,,98.14,,1.0581,,,,8.018,,,,,,5.8976,,,,,,,,29.1186,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927551,d,2017-09-28 11:05:41.500,4.049,,1.177,34.25416,,12.0337,,4,,,154.914,,0.9485,,,,7.925,,,,,,5.8277,,,,,,,,29.4273,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927552,d,2017-09-28 11:05:42.333,5.013,,1.147,34.41947,,11.9756,,5,,,167.114,,0.9126,,,,7.435,,,,,,5.7742,,,,,,,,29.6305,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927553,d,2017-09-28 11:05:43.167,5.97,,1.144,34.48834,,11.8763,,6,,,142.833,,0.9119,,,,7.406,,,,,,5.7284,,,,,,,,29.7751,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927554,d,2017-09-28 11:05:44.000,6.915,,1.136,34.50789,,11.8653,,7,,,122.899,,0.9288,,,,7.05,,,,,,5.6871,,,,,,,,29.8022,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927555,d,2017-09-28 11:05:44.917,7.951,,1.113,34.53239,,11.8433,,8,,,96.495,,0.8698,,,,6.864,,,,,,5.6504,,,,,,,,29.8429,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927556,d,2017-09-28 11:05:45.834,8.955,,1.082,34.59439,,11.7916,,9,,,85.076,,0.8189,,,,7.103,,,,,,5.6234,,,,,,,,29.9435,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927557,d,2017-09-28 11:05:46.750,9.94,,1.062,34.65631,,11.7559,,10,,,67.225,,0.8242,,,,7.11,,,,,,5.6067,,,,,,,,30.0313,,,,,,,,,,,,,,,,,
10353,QCS_V2,KFPS08,-128.1243,51.6803,51.68017475,-128.1252623,68.00279814,,11.30143755,,8927558,d,2017-09-28 11:05:48.000,11.077,,1.03,34.69058,,11.7421,,11,,,58.618,,0.7968,,,,7.006,,,,,,5.6012,,,,,,,,30.0752,,,,,,,,,,,,,,,,,
10908,QCS_V2,KFPS04,-128.1171,51.6796,51.68032453,-128.116811,83.05328278,,10.41545433,,9092481,d,2017-03-26 10:10:39.833,0.97,,0.888,31.76952,,7.2272,,1,,,39.096,,0.5791,,,,2.783,,,,,,7.9053,,,,,,,,30.9486,,,,,,,,,,,,,,,,,
10908,QCS_V2,KFPS04,-128.1171,51.6796,51.68032453,-128.116811,83.05328278,,10.41545433,,9092482,d,2017-03-26 10:10:40.834,1.983,,1.087,31.8457,,7.2593,,2,,,29.855,,0.5486,,,,0.628,,,,,,7.8575,,,,,,,,31.0015,,,,,,,,,,,,,,,,,
10908,QCS_V2,KFPS04,-128.1171,51.6796,51.68032453,-128.116811,83.05328278,,10.41545433,,9092483,d,2017-03-26 10:10:41.667,2.909,,1.131,31.88678,,7.2743,,3,,,26.122,,0.6895,,,,0.915,,,,,,7.8582,,,,,,,,31.0318,,,,,,,,,,,,,,,,,
10908,QCS_V2,KFPS04,-128.1171,51.6796,51.68032453,-128.116811,83.05328278,,10.41545433,,9092484,d,2017-03-26 10:10:42.583,3.958,,1.152,31.88548,,7.2731,,4,,,23.59,,0.676,,,,0.469,,,,,,7.8574,,,,,,,,31.0311,,,,,,,,,,,,,,,,,
10908,QCS_V2,KFPS04,-128.1171,51.6796,51.68032453,-128.116811,83.05328278,,10.41545433,,9092485,d,2017-03-26 10:10:43.500,5.017,,1.153,31.89528,,7.2779,,5,,,21.05,,0.6938,,,,0.491,,,,,,7.8544,,,,,,,,31.0368,,,,,,,,,,,,,,,,,
10908,QCS_V2,KFPS04,-128.1171,51.6796,51.68032453,-128.116811,83.05328278,,10.41545433,,9092486,d,2017-03-26 10:10:44.333,5.971,,1.143,31.90327,,7.2827,,6,,,18.773,,0.599,,,,0.488,,,,,,7.8483,,,,,,,,31.0407,,,,,,,,,,,,,,,,,
10908,QCS_V2,KFPS04,-128.1171,51.6796,51.68032453,-128.116811,83.05328278,,10.41545433,,9092487,d,2017-03-26 10:10:45.167,6.938,,1.186,31.91041,,7.2864,,7,,,16.476,,0.6082,,,,0.452,,,,,,7.8395,,,,,,,,31.0446,,,,,,,,,,,,,,,,,
10908,QCS_V2,KFPS04,-128.1171,51.6796,51.68032453,-128.116811,83.05328278,,10.41545433,,9092488,d,2017-03-26 10:10:46.000,7.934,,1.191,31.91637,,7.2889,,8,,,14.294,,0.7023,,,,0.477,,,,,,7.8297,,,,,,,,31.0484,,,,,,,,,,,,,,,,,
10908,QCS_V2,KFPS04,-128.1171,51.6796,51.68032453,-128.116811,83.05328278,,10.41545433,,9092489,d,2017-03-26 10:10:46.834,8.926,,1.177,31.91929,,7.2892,,9,,,12.402,,0.6528,,,,0.467,,,,,,7.8216,,,,,,,,31.0507,,,,,,,,,,,,,,,,,
10908,QCS_V2,KFPS04,-128.1171,51.6796,51.68032453,-128.116811,83.05328278,,10.41545433,,9092490,d,2017-03-26 10:10:47.833,10.023,,1.136,31.92173,,7.29,,10,,,11.06,,0.792,,,,0.457,,,,,,7.8173,,,,,,,,31.0523,,,,,,,,,,,,,,,,,
10909,QCS_V2,KFPS08,-128.1243,51.6803,51.68029674,-128.1232264,74.25841714,,10.24766434,,9092460,d,2017-03-26 10:15:55.333,0.997,,0.903,31.99257,,7.3452,,1,,,73.121,,0.5736,,,,3.733,,,,,,7.8605,,,,,,,,31.083,,,,,,,,,,,,,,,,,
10909,QCS_V2,KFPS08,-128.1243,51.6803,51.68029674,-128.1232264,74.25841714,,10.24766434,,9092461,d,2017-03-26 10:15:56.333,2.02,,1.104,31.99291,,7.3434,,2,,,59.135,,0.6224,,,,0.914,,,,,,7.8203,,,,,,,,31.0845,,,,,,,,,,,,,,,,,
10909,QCS_V2,KFPS08,-128.1243,51.6803,51.68029674,-128.1232264,74.25841714,,10.24766434,,9092462,d,2017-03-26 10:15:57.166,2.968,,1.148,31.99265,,7.3432,,3,,,51.862,,0.6789,,,,0.642,,,,,,7.82,,,,,,,,31.084,,,,,,,,,,,,,,,,,
10909,QCS_V2,KFPS08,-128.1243,51.6803,51.68029674,-128.1232264,74.25841714,,10.24766434,,9092463,d,2017-03-26 10:15:58.000,3.925,,1.14,31.99913,,7.3449,,4,,,46.834,,0.6461,,,,0.485,,,,,,7.8203,,,,,,,,31.0889,,,,,,,,,,,,,,,,,
10909,QCS_V2,KFPS08,-128.1243,51.6803,51.68029674,-128.1232264,74.25841714,,10.24766434,,9092464,d,2017-03-26 10:15:58.917,4.944,,1.095,31.99936,,7.3453,,5,,,41.288,,0.6406,,,,0.466,,,,,,7.8217,,,,,,,,31.0883,,,,,,,,,,,,,,,,,
10909,QCS_V2,KFPS08,-128.1243,51.6803,51.68029674,-128.1232264,74.25841714,,10.24766434,,9092465,d,2017-03-26 10:15:59.833,5.953,,1.11,31.99904,,7.3447,,6,,,35.41,,0.7154,,,,0.462,,,,,,7.8232,,,,,,,,31.0881,,,,,,,,,,,,,,,,,
10909,QCS_V2,KFPS08,-128.1243,51.6803,51.68029674,-128.1232264,74.25841714,,10.24766434,,9092466,d,2017-03-26 10:16:00.667,6.879,,1.118,32.00073,,7.3459,,7,,,30.386,,0.7071,,,,0.455,,,,,,7.8226,,,,,,,,31.0884,,,,,,,,,,,,,,,,,
10909,QCS_V2,KFPS08,-128.1243,51.6803,51.68029674,-128.1232264,74.25841714,,10.24766434,,9092467,d,2017-03-26 10:16:01.583,7.9,,1.113,32.00596,,7.3476,,8,,,25.522,,0.6051,,,,0.47,,,,,,7.82,,,,,,,,31.092,,,,,,,,,,,,,,,,,
10909,QCS_V2,KFPS08,-128.1243,51.6803,51.68029674,-128.1232264,74.25841714,,10.24766434,,9092468,d,2017-03-26 10:16:02.500,8.93,,1.123,32.00432,,7.346,,9,,,21.851,,0.5993,,,,0.521,,,,,,7.8169,,,,,,,,31.0912,,,,,,,,,,,,,,,,,
10909,QCS_V2,KFPS08,-128.1243,51.6803,51.68029674,-128.1232264,74.25841714,,10.24766434,,9092469,d,2017-03-26 10:16:03.666,10.006,,1.111,31.99739,,7.343,,10,,,19.901,,0.8848,,,,0.508,,,,,,7.8157,,,,,,,,31.0862,,,,,,,,,,,,,,,,,
11782,QCS_V2,KFPS04,-128.1171,51.6796,51.68034602,-128.1172051,83.32131777,,8.869613403,,8849491,d,2018-04-02 11:35:06.250,0.959,,1.017,32.68303,,7.5871,,1,,,409.098,,0.3486,,,,1.426,,,,,,6.5467,,,,,,,,31.6056,,,,,,,,,,,,,,,,,
11782,QCS_V2,KFPS04,-128.1171,51.6796,51.68034602,-128.1172051,83.32131777,,8.869613403,,8849492,d,2018-04-02 11:35:07.083,1.952,,1.331,32.70377,,7.5928,,2,,,357.234,,0.3287,,,,0.467,,,,,,6.3252,,,,,,,,31.6222,,,,,,,,,,,,,,,,,
11782,QCS_V2,KFPS04,-128.1171,51.6796,51.68034602,-128.1172051,83.32131777,,8.869613403,,8849493,d,2018-04-02 11:35:07.833,2.95,,1.29,32.715,,7.5949,,3,,,283.889,,0.3516,,,,0.581,,,,,,6.2837,,,,,,,,31.6319,,,,,,,,,,,,,,,,,
11782,QCS_V2,KFPS04,-128.1171,51.6796,51.68034602,-128.1172051,83.32131777,,8.869613403,,8849494,d,2018-04-02 11:35:08.667,4.015,,1.285,32.72785,,7.6015,,4,,,233.147,,0.4046,,,,0.418,,,,,,6.2776,,,,,,,,31.6391,,,,,,,,,,,,,,,,,
11782,QCS_V2,KFPS04,-128.1171,51.6796,51.68034602,-128.1172051,83.32131777,,8.869613403,,8849495,d,2018-04-02 11:35:09.417,4.966,,1.259,32.73345,,7.6034,,5,,,207.584,,0.4966,,,,0.421,,,,,,6.2727,,,,,,,,31.643,,,,,,,,,,,,,,,,,
