chkd_n_11,chk__11B,chkd_n_4,chkd__4A,chkd_n_6,chkd_n_6A,chkd_n_8,chkd_s_1,chkd__10,chkd_s_11,chkd__13,chkd_s_5,chkd_s_6A,chkd__6B,chkd__7A,chkd__7B,chkd__8A,chkd__8B,chkd_s_9,gs_st__1,gs_sth_s_10,gs_sth_s_11,gs_s__12,gs_sth_s_4,gs_sth_s_6,gs_sth_s_7,gs_st__8,gs_st__9,gs_sth_w_10,gs_sth_w_11,gs_s__13,gs_st__2,gs_st__3,gs_sth_w_4,gs_st__5,gs_sth_w_6,gs_sth_w_7,mcml__10,mcml__11,mcmllns_n_12,mcmllns_n_3,mcmllns_n_4,mcmllns_n_6,mcmllns_n_7,mcmllns_n_8,mcmll__9,mcmllns_s_12,mcmll__2,mcmllns_s_3,mcmllns_s_4,mcmll__5,mcmllns_s_6,mcmllns_s_7,mcmllns_s_8,trqt_n_1,trqt_n_12,trqt_n_2,trqt_n_3,trqt_n_4,trqt_n_5,trqt_n_7,trqt_n_8,trqt_n_9,trqt__10,trqt__11,trqt_s_12,trqt__13,trqt_s_2,trqt_s_4,trqt_s_5,trqt__6A,trqt__6B,trqt_s_7,trqt_s_9
0.5235109717868338,0.5365117682558841,0.2551546391752577,0.7163120567375887,0.09540636042402827,0.6207513416815742,0.59192348565356,0.5813008130081301,0.25897187196896215,0.4377880184331797,0,0.23427041499330656,0.2797527047913447,0.786046511627907,0.8734793187347932,0.4744525547445255,0.3801369863013699,0.3389830508474576,0.4894433781190019,0.7416481069042317,0.7371937639198218,0.6683217477656405,0.7877697841726619,0.8243243243243243,0.6348195329087049,0.7541818181818182,0.638682252922423,0.643312101910828,0.5625,0.8554216867469879,0.6540084388185654,0.9156327543424317,0.9117647058823529,0.7120315581854043,0.9592875318066157,0.8313725490196079,0.916256157635468,0.8867924528301887,0.8506559031281534,0.9012925969447708,0.9006499535747446,0.9380645161290323,0.9514866979655712,0.9154471544715447,0.8814489571899012,0.8828633405639913,0.863013698630137,0.8860510805500982,0.8423236514522822,0.8625730994152047,0.8369098712446352,0.8732394366197183,0.9072164948453608,0.9187817258883249,0.949874686716792,0.8636363636363636,0.8854415274463007,0.9016393442622951,0.892933618843683,0.8671726755218216,0.9444444444444444,0.8966704936854191,0.8926174496644296,0.904881101376721,0.9064327485380117,0.9277403551745255,0.9339704604691572,0.9122085048010974,0.9483076923076923,0.9385507246376812,0.9343575418994413,0.932633903920486,0.8854700854700854,0.9013539651837524
0.36142625607779577,0.5709046454767727,0.28741721854304636,0.5395948434622467,0.21256038647342995,0.4052044609665427,0.62493283181085435,0.554140127388535,0.4158415841584158,0.3746031746031746,0.23427041499330656,0,0.2108626198083067,0.7750611246943765,0.8615384615384616,0.43833017077798864,0.2895204262877442,0.28998242530755713,0.452,0.705607476635514,0.7149532710280374,0.7119675456389453,0.7814207650273224,0.7919621749408984,0.6133333333333333,0.7341211225997046,0.6826086956521739,0.6133333333333333,0.5972027972027972,0.8477157360406091,0.6335540838852097,0.9057591623036649,0.8863049095607235,0.6255144032921811,0.956989247311828,0.6482617586912065,0.8961038961038961,0.7280701754385965,0.7463917525773196,0.8120481927710843,0.8556024378809189,0.880967952910399,0.8822593476531424,0.8411910669975186,0.7662921348314606,0.7136363636363636,0.7410071942446043,0.7131147540983607,0.6572668112798264,0.722473604826546,0.6764044943820224,0.7925925925925926,0.7611408199643493,0.7649122807017544,0.9470899470899471,0.7019438444924406,0.8341708542713567,0.7881773399014779,0.726457399103139,0.691699604743083,0.9413333333333334,0.8070588235294117,0.7217391304347827,0.7917737789203085,0.7601626016260162,0.8411910669975186,0.8371681415929203,0.7740112994350282,0.8927680798004988,0.8814553990610329,0.8625088589652729,0.8614525139664805,0.7876414273281114,0.8144126357354393
0.4506769825918762,0.66796875,0.4717557251908397,0.5846501128668171,0.32967032967032966,0.4794520547945205,0.7115275411697899,0.4393530997304582,0.46593406593406594,0.29056603773584905,0.2797527047913447,0.2108626198083067,0,0.7022653721682848,0.8137931034482758,0.30679156908665106,0.3390928725701944,0.2025586353944563,0.41,0.6463414634146342,0.6341463414634146,0.6772009029345373,0.7879767291531997,0.7585139318885449,0.5028571428571429,0.7623604465709729,0.6414634146341464,0.52,0.5317073170731708,0.7959183673469388,0.5297450424929179,0.8723404255319149,0.8466898954703833,0.5595854922279793,0.9411764705882353,0.7017994858611826,0.8526315789473684,0.8146067415730337,0.7862068965517242,0.8547945205479452,0.8691588785046729,0.9020293911826452,0.9222126188418324,0.8647430117222723,0.810126582278481,0.8117647058823529,0.7602523659305994,0.788659793814433,0.7229916897506925,0.7726465364120781,0.744927536231884,0.7901639344262295,0.8394793926247288,0.8553191489361702,0.920863309352518,0.7410468319559229,0.7919463087248322,0.8300653594771242,0.7861271676300579,0.7487684729064039,0.92,0.8346666666666667,0.7810526315789473,0.8495575221238938,0.826530612244898,0.8888888888888888,0.9009708737864077,0.8486842105263158,0.925531914893617,0.9139650872817955,0.9084668192219679,0.9029585798816568,0.8493803622497617,0.8554216867469879
0.6933333333333334,0.9302501895375285,0.7945205479452054,0.6017699115044248,0.8199608610567515,0.5927601809954751,0.9404145077720207,0.4675324675324675,0.8672438672438673,0.7124600638977636,0.786046511627907,0.7750611246943765,0.7022653721682848,0,0.3150684931506849,0.5619047619047619,0.6341463414634146,0.6349206349206349,0.5846994535519126,0.6936936936936937,0.4774774774774775,0.9162929745889388,0.9503759398496241,0.5849056603773585,0.8045112781954887,0.9498553519768563,0.8905472636815921,0.7894736842105263,0.8743718592964824,0.6623376623376623,0.6323529411764706,0.5384615384615384,0.5428571428571428,0.6686390532544378,0.7090909090909091,0.627906976744186,0.5588235294117647,0.7410071942446043,0.8591117917304747,0.8752436647173489,0.9493392070484582,0.9405940594059405,0.9553191489361702,0.9103139013452914,0.8743455497382199,0.7073170731707317,0.6,0.7777777777777778,0.6111111111111112,0.7861271676300579,0.5625,0.6136363636363636,0.860655737704918,0.8893280632411067,0.7049180327868853,0.6986301369863014,0.654320987654321,0.7303370786516854,0.7674418604651163,0.746031746031746,0.6551724137931034,0.8724202626641651,0.8294573643410853,0.8785249457700651,0.84,0.9366795366795366,0.9360393603936039,0.887468030690537,0.9502719502719502,0.9596250901225667,0.9396709323583181,0.9524779361846571,0.9110576923076923,0.896551724137931
0.8149466192170819,0.9584615384615385,0.8806682577565632,0.748792270531401,0.8943089430894309,0.7524752475247525,0.9659016393442623,0.6148148148148148,0.9258160237388724,0.8163265306122449,0.8734793187347932,0.8615384615384616,0.8137931034482758,0.3150684931506849,0,0.7277486910994765,0.7709251101321586,0.776824034334764,0.6829268292682927,0.8695652173913043,0.717391304347826,0.96,0.977116704805492,0.8160919540229885,0.9473684210526315,0.9803536345776032,0.9452054794520548,0.9473684210526315,0.9366754617414248,0.896551724137931,0.7606837606837606,0.5652173913043478,0.7254901960784313,0.84,0.6111111111111112,0.7647058823529411,0.6326530612244898,0.7833333333333333,0.917981072555205,0.9068825910931174,0.9699499165275459,0.9580888516345348,0.9652551574375678,0.9404352806414662,0.9061371841155235,0.7307692307692307,0.6296296296296297,0.8026315789473685,0.664,0.8470948012232415,0.7431192660550459,0.6231884057971014,0.8844444444444445,0.9145299145299145,0.5238095238095238,0.84251968503937,0.6774193548387096,0.8,0.7818181818181819,0.8352941176470589,0.5897435897435898,0.9299610894941635,0.8744769874476988,0.8959276018099548,0.8846153846153846,0.9639498432601881,0.9748110831234257,0.9139784946236559,0.9605678233438486,0.9824561403508771,0.9553488372093023,0.9628610729023384,0.9360393603936039,0.9231905465288035
0.48325358851674644,0.7940153096729298,0.49280575539568344,0.5406976744186046,0.5294117647058824,0.3805309734513274,0.8219013237063778,0.23529411764705882,0.6473489519112207,0.4617169373549884,0.4744525547445255,0.43833017077798864,0.30679156908665106,0.5619047619047619,0.7277486910994765,0,0.33516483516483514,0.22162162162162163,0.38205980066445183,0.4847161572052402,0.5021834061135371,0.7992376111817027,0.8756906077348067,0.6517857142857143,0.5219123505976095,0.8614718614718615,0.7475728155339806,0.5378486055776892,0.7093023255813954,0.6923076923076923,0.41732283464566927,0.8142076502732241,0.7978723404255319,0.47735191637630664,0.9075144508670521,0.6137931034482759,0.8064516129032258,0.8210116731517509,0.808041504539559,0.8763866877971473,0.8841778697001034,0.9263157894736842,0.947069943289225,0.899009900990099,0.8379160636758322,0.8091286307053942,0.7522935779816514,0.8200692041522492,0.7251908396946565,0.8060344827586207,0.6422764227642277,0.7766990291262136,0.8674033149171271,0.8867924528301887,0.8659217877094972,0.7575757575757576,0.7889447236180904,0.8357487922705314,0.8137651821862348,0.7915309446254072,0.875,0.8678955453149002,0.776595744680851,0.8791018998272885,0.863481228668942,0.916489738145789,0.9183673469387755,0.8860510805500982,0.9444839857651246,0.9335548172757475,0.9224422442244224,0.9208045254556882,0.8610526315789474,0.8746928746928747
0.2643171806167401,0.7311608961303462,0.3344594594594595,0.49473684210526314,0.4045112781954887,0.45066666666666666,0.7656065959952886,0.3246753246753247,0.5537190082644629,0.6231263383297645,0.3801369863013699,0.2895204262877442,0.3390928725701944,0.6341463414634146,0.7709251101321586,0.33516483516483514,0,0.15270935960591134,0.2166172106824926,0.6754716981132075,0.5471698113207547,0.8639125151883353,0.8867924528301887,0.6923076923076923,0.7282229965156795,0.8706968933669186,0.8414795244385733,0.7282229965156795,0.8152173913043478,0.7402597402597403,0.6413793103448275,0.8356164383561644,0.8392857142857143,0.5727554179566563,0.9234449760765551,0.6380368098159509,0.8378378378378378,0.6996587030716723,0.7794299876084263,0.823088455772114,0.8761421319796955,0.9077598828696926,0.9122486288848263,0.8718929254302104,0.8074277854195323,0.6750902527075813,0.6299212598425197,0.7169230769230769,0.6375838926174496,0.74,0.6028368794326241,0.6528925619834711,0.7788944723618091,0.7985257985257985,0.9069767441860465,0.68,0.7191489361702128,0.6954732510288066,0.7031802120141343,0.7026239067055393,0.8962264150943396,0.8253275109170306,0.7621359223300971,0.824390243902439,0.756838905775076,0.8992408557625949,0.8883143743536711,0.8165137614678899,0.9181124219292158,0.9104477611940298,0.8990384615384616,0.9078057775046097,0.8336713995943205,0.8470588235294118
0.3130434782608696,0.7241379310344828,0.3712374581939799,0.5492227979274611,0.3919523099850969,0.41732283464566927,0.7582159624413145,0.34394904458598724,0.5287221570926143,0.5010570824524313,0.3389830508474576,0.28998242530755713,0.2025586353944563,0.6349206349206349,0.776824034334764,0.22162162162162163,0.15270935960591134,0,0.2303206997084548,0.5719557195571956,0.5571955719557196,0.7949336550060314,0.8604026845637583,0.706766917293233,0.5426621160409556,0.8429406850459482,0.7640891218872871,0.5563139931740614,0.7025089605734767,0.7468354430379747,0.47297297297297297,0.84,0.8347826086956521,0.5015197568389058,0.9255813953488372,0.6867469879518072,0.8245614035087719,0.7725752508361204,0.7933579335793358,0.8484398216939079,0.881578947368421,0.9139941690962099,0.9272727272727272,0.8802281368821293,0.8226466575716235,0.7667844522968198,0.7153846153846154,0.770392749244713,0.6907894736842105,0.7786561264822134,0.6944444444444444,0.7338709677419355,0.8267326732673267,0.8450363196125908,0.9095022624434389,0.7124183006535948,0.7510373443983402,0.7831325301204819,0.7716262975778547,0.7421203438395415,0.8990825688073395,0.8383838383838383,0.8038277511961722,0.8486312399355878,0.808955223880597,0.9051546391752577,0.9075025693730729,0.8511796733212341,0.9295093296475466,0.9172592113768584,0.9122807017543859,0.9130434782608695,0.8508064516129032,0.8621495327102804
0.29923273657289,0.8056737588652483,0.48582230623818523,0.6151419558359621,0.5481727574750831,0.6217948717948718,0.8324159021406727,0.3795918367346939,0.6607142857142857,0.698019801980198,0.4894433781190019,0.452,0.41,0.5846994535519126,0.6829268292682927,0.38205980066445183,0.2166172106824926,0.2303206997084548,0,0.900990099009901,0.7128712871287128,0.9315789473684211,0.9535538353272344,0.8375634517766497,0.9375,0.9539007092198581,0.9193083573487032,0.9375,0.9263803680981595,0.9166666666666666,0.8325991189427313,0.782051282051282,0.8633540372670807,0.7846153846153846,0.8904109589041096,0.7414448669201521,0.8238993710691824,0.7739130434782608,0.8387096774193549,0.8708609271523179,0.9003670686942842,0.9324635456638527,0.9437439379243453,0.9125127161749745,0.8524096385542169,0.7570093457943925,0.7068062827225131,0.7938931297709924,0.7021276595744681,0.8123569794050344,0.7168949771689498,0.7206703910614525,0.8507462686567164,0.872093023255814,0.868421052631579,0.7805907172995781,0.7441860465116279,0.7888888888888889,0.7909090909090909,0.7857142857142857,0.8523489932885906,0.8814102564102564,0.828080229226361,0.8731884057971014,0.8421052631578947,0.9292929292929293,0.918141592920354,0.8755186721991701,0.9433962264150944,0.9621109607577808,0.9172995780590717,0.921994884910486,0.8548212351029253,0.8805590851334181
0.8119122257053292,0.9133034379671151,0.75054704595186,0.7551020408163265,0.7773584905660378,0.5416666666666666,0.9181062060140754,0.5491329479768786,0.8426966292134831,0.6506024096385542,0.7416481069042317,0.705607476635514,0.6463414634146342,0.6936936936936937,0.8695652173913043,0.4847161572052402,0.6754716981132075,0.5719557195571956,0.900990099009901,0,0.35384615384615387,0.8284883720930233,0.905114899925871,0.424,0.2894736842105263,0.8787878787878788,0.8006430868167203,0.27631578947368424,0.6930455635491607,0.375,0.25161290322580643,0.8095238095238095,0.6179775280898876,0.3829787234042553,0.8648648648648649,0.8010471204188482,0.7011494252873564,0.9113924050632911,0.9166666666666666,0.9548872180451128,0.9749318801089918,0.9805036555645816,0.9833159541188738,0.9626783754116356,0.9391891891891891,0.9295774647887324,0.9159663865546218,0.9368421052631579,0.8773006134969326,0.9068493150684932,0.7551020408163265,0.8878504672897196,0.9467680608365019,0.9632352941176471,0.85,0.8303030303030303,0.88,0.9259259259259259,0.9054054054054054,0.8365384615384616,0.8961038961038961,0.9420289855072463,0.9205776173285198,0.975,0.9278350515463918,0.9665144596651446,0.96875,0.9463414634146341,0.9831546707503829,0.9459459459459459,0.9838274932614556,0.9879356568364611,0.9741480611045829,0.972027972027972
0.7178683385579937,0.9118086696562033,0.737417943107221,0.6,0.7735849056603774,0.5083333333333333,0.9206653870761357,0.4682080924855491,0.8342696629213483,0.6867469879518072,0.7371937639198218,0.7149532710280374,0.6341463414634146,0.4774774774774775,0.717391304347826,0.5021834061135371,0.5471698113207547,0.5571955719557196,0.7128712871287128,0.35384615384615387,0,0.8546511627906976,0.9065974796145293,0.408,0.5263157894736842,0.8863636363636364,0.8102893890675241,0.4868421052631579,0.7601918465227818,0.3958333333333333,0.36774193548387096,0.5714285714285714,0.6404494382022472,0.3617021276595745,0.7837837837837838,0.6230366492146597,0.6551724137931034,0.6708860759493671,0.8630952380952381,0.8834586466165414,0.9553133514986376,0.9528838342810723,0.9457768508863399,0.9253567508232712,0.8885135135135135,0.676056338028169,0.6134453781512605,0.7473684210526316,0.656441717791411,0.8027397260273973,0.5102040816326531,0.5700934579439252,0.8098859315589354,0.8382352941176471,0.775,0.6484848484848484,0.58,0.6666666666666666,0.6891891891891891,0.6923076923076923,0.7402597402597403,0.8768115942028986,0.7833935018050542,0.9,0.7835051546391752,0.939117199391172,0.9254807692307693,0.8682926829268293,0.9571209800918836,0.9274537695590327,0.949685534591195,0.9638069705093834,0.9318448883666275,0.9216783216783216
0.8996579247434435,0.7837552742616034,0.8522167487684729,0.8854296388542964,0.6746323529411765,0.8120300751879699,0.6463932107496464,0.8632010943912448,0.49606299212598426,0.6539325842696629,0.6683217477656405,0.7119675456389453,0.6772009029345373,0.9162929745889388,0.96,0.7992376111817027,0.8639125151883353,0.7949336550060314,0.9315789473684211,0.8284883720930233,0.8546511627906976,0,0.3571054011536445,0.8740849194729137,0.7605633802816901,0.24659231722428748,0.23559322033898306,0.7577464788732394,0.3251282051282051,0.908256880733945,0.7727910238429172,0.9532710280373832,0.9474497681607419,0.8257372654155496,0.9746835443037974,0.9305740987983978,0.9472868217054263,0.9581005586592178,0.926829268292683,0.963302752293578,0.9657333890513999,0.9731693683622136,0.98022412656559,0.9646017699115044,0.9582608695652174,0.9657142857142857,0.9615952732644018,0.9652406417112299,0.9528432732316228,0.9414951245937161,0.926241134751773,0.9639097744360903,0.9658952496954933,0.9710843373493976,0.9686520376175548,0.9391424619640387,0.9635258358662614,0.96996996996997,0.9546742209631728,0.9321148825065274,0.968503937007874,0.9495495495495495,0.9473053892215569,0.9730250481695568,0.9654255319148937,0.9572649572649573,0.958273381294964,0.9628099173553719,0.98068669527897,0.9562118126272913,0.9700777977259126,0.9736585365853658,0.9602555003548616,0.9607227022780833
0.88296488946684,0.8169730152522487,0.8782816229116945,0.8866120218579235,0.7632933104631218,0.860178204249486,0.7045291157440691,0.9238505747126436,0.6488865872604868,0.8014184397163121,0.7877697841726619,0.7814207650273224,0.7879767291531997,0.9503759398496241,0.977116704805492,0.8756906077348067,0.8867924528301887,0.8604026845637583,0.9535538353272344,0.905114899925871,0.9065974796145293,0.3571054011536445,0,0.9166666666666666,0.8730853391684902,0.1665934065934066,0.4111895708853884,0.8730853391684902,0.578239608801956,0.9528517110266159,0.87627365356623,0.9708365310821182,0.9663608562691132,0.8621179815209666,0.9876256767208044,0.8907801418439716,0.9678407350689127,0.9317356572258533,0.9101004759386568,0.9337521416333524,0.9515389652914211,0.9428571428571428,0.9439853076216712,0.9314553990610329,0.9171728326891221,0.9338721528288023,0.9252615844544095,0.921930447125621,0.914616497829233,0.9116161616161617,0.9106881405563689,0.9381598793363499,0.9298245614035088,0.9289067739771966,0.9815242494226328,0.9147398843930635,0.9484457922668689,0.9397136397889977,0.9268471104608632,0.913104414856342,0.9830246913580247,0.9243365330321852,0.9184491978609626,0.9305473808122425,0.9334748761500354,0.9399921042242401,0.9444173573866407,0.9152854511970534,0.9485148514851485,0.9299047619047619,0.951114922813036,0.950571744743637,0.9429951690821256,0.9276111685625646
0.6942675159235668,0.9414853713428357,0.8230088495575221,0.7083333333333334,0.8514285714285714,0.6680851063829787,0.9435173299101413,0.5119047619047619,0.8896746817538896,0.7553516819571865,0.8243243243243243,0.7919621749408984,0.7585139318885449,0.5849056603773585,0.8160919540229885,0.6517857142857143,0.6923076923076923,0.706766917293233,0.8375634517766497,0.424,0.408,0.8740849194729137,0.9166666666666666,0,0.6054421768707483,0.8991436726926736,0.8184764991896273,0.5510204081632653,0.7912621359223301,0.3626373626373626,0.5066666666666667,0.7721518987341772,0.6428571428571429,0.5519125683060109,0.7681159420289855,0.8172043010752689,0.6585365853658537,0.8954248366013072,0.904047976011994,0.9506641366223909,0.9704918032786886,0.9755301794453507,0.9832285115303984,0.9646799116997793,0.938671209540034,0.9124087591240876,0.8771929824561403,0.9351351351351351,0.8860759493670886,0.8944444444444445,0.7183098591549296,0.8823529411764706,0.9457364341085271,0.9625468164794008,0.7866666666666666,0.8125,0.8736842105263158,0.9029126213592233,0.8881118881118881,0.8226600985221675,0.8333333333333334,0.9305301645338209,0.8970588235294118,0.9747368421052631,0.9365079365079365,0.9602750190985485,0.9516324062877872,0.9259259259259259,0.9846272098385856,0.9457530335474661,0.9747292418772563,0.9838601210490922,0.9645390070921985,0.9633802816901409
0.8826979472140762,0.8720588235294118,0.7703549060542797,0.7902621722846442,0.6847826086956522,0.5725190839694656,0.8902208201892744,0.6512820512820513,0.771117166212534,0.519774011299435,0.6348195329087049,0.6133333333333333,0.5028571428571429,0.8045112781954887,0.9473684210526315,0.5219123505976095,0.7282229965156795,0.5426621160409556,0.9375,0.2894736842105263,0.5263157894736842,0.7605633802816901,0.8730853391684902,0.6054421768707483,0,0.8404452690166976,0.7391304347826086,0.04597701149425287,0.6036446469248291,0.4915254237288136,0.20903954802259886,0.9245283018867925,0.7297297297297297,0.5238095238095238,0.9375,0.8685446009389671,0.7981651376146789,0.9555555555555556,0.9337175792507204,0.9638989169675091,0.979536887452881,0.9872306464485235,0.9877675840978594,0.969989281886388,0.9674267100977199,0.9878048780487805,0.9574468085106383,0.9622641509433962,0.9243243243243243,0.9328165374677002,0.8461538461538461,0.9689922480620154,0.9649122807017544,0.9795918367346939,0.9411764705882353,0.8716577540106952,0.9508196721311475,0.9846153846153847,0.9529411764705882,0.9217391304347826,0.9595959595959596,0.9547038327526133,0.939799331103679,0.9880478087649402,0.9722222222222222,0.9715568862275449,0.9765807962529274,0.9814814814814815,0.9894578313253012,0.957983193277311,0.9876651982378855,0.9933949801849405,0.9862542955326461,0.9837177747625508
0.8040160642570281,0.7667844522968198,0.8481561822125814,0.8172502134927413,0.6991758241758241,0.8096054888507719,0.6480514262756127,0.916287534121929,0.5958485958485958,0.7678855325914149,0.7541818181818182,0.7341211225997046,0.7623604465709729,0.9498553519768563,0.9803536345776032,0.8614718614718615,0.8706968933669186,0.8429406850459482,0.9539007092198581,0.8787878787878788,0.8863636363636364,0.24659231722428748,0.1665934065934066,0.8991436726926736,0.8404452690166976,0,0.30749354005167956,0.8404452690166976,0.5040953090096798,0.9393346379647749,0.8464384828862165,0.9623762376237623,0.9625615763546798,0.8438061041292639,0.984,0.8657117278424351,0.9684106614017769,0.8450184501845018,0.8685857321652065,0.877914951989026,0.9253893516841724,0.9165507649513213,0.9098143236074271,0.8954817637452368,0.8695652173913043,0.8670411985018727,0.9177033492822967,0.8512544802867383,0.8549127640036731,0.8528272656855151,0.8713886300093197,0.9283639883833494,0.8587047939444912,0.8614357262103506,0.9761431411530815,0.842346471127406,0.935672514619883,0.9168278529980658,0.8808193668528864,0.8324514991181657,0.9760717846460618,0.871447902571042,0.8503740648379052,0.8819345661450925,0.85,0.9116071428571428,0.8964732650739476,0.8652694610778443,0.9202508960573477,0.8996569468267581,0.9156449239823443,0.9280397022332506,0.9009566685424873,0.8903107861060329
0.8372379778051788,0.7715846994535519,0.8356164383561644,0.8724559023066486,0.649706457925636,0.7868852459016393,0.6282238442822384,0.8466165413533835,0.4568106312292359,0.6189320388349514,0.638682252922423,0.6826086956521739,0.6414634146341464,0.8905472636815921,0.9452054794520548,0.7475728155339806,0.8414795244385733,0.7640891218872871,0.9193083573487032,0.8006430868167203,0.8102893890675241,0.23559322033898306,0.4111895708853884,0.8184764991896273,0.7391304347826086,0.30749354005167956,0,0.7298136645962733,0.2607260726072607,0.8979591836734694,0.7372488408037094,0.9409722222222222,0.9449225473321858,0.7588235294117647,0.9717314487632509,0.8653001464128843,0.9516407599309153,0.9353846153846154,0.915807560137457,0.943359375,0.9570262140094542,0.9582124201973302,0.9669193659545141,0.9444048467569494,0.9169741697416974,0.9305993690851735,0.9279869067103109,0.9354838709677419,0.9145038167938931,0.9183197199533255,0.8779342723004695,0.9298831385642737,0.9470198675496688,0.9554973821989529,0.9615384615384616,0.908675799086758,0.9391891891891891,0.95,0.934375,0.9,0.9648506151142355,0.9272030651340997,0.9115734720416124,0.9526748971193416,0.9504373177842566,0.9523809523809523,0.959214501510574,0.9334811529933481,0.9688542825361512,0.9420442571127503,0.967601246105919,0.96875,0.956813104988831,0.9486329743164872
0.8651026392961877,0.8764705882352941,0.7620041753653445,0.8052434456928839,0.6956521739130435,0.5648854961832062,0.8902208201892744,0.6410256410256411,0.771117166212534,0.519774011299435,0.643312101910828,0.6133333333333333,0.52,0.7894736842105263,0.9473684210526315,0.5378486055776892,0.7282229965156795,0.5563139931740614,0.9375,0.27631578947368424,0.4868421052631579,0.7577464788732394,0.8730853391684902,0.5510204081632653,0.04597701149425287,0.8404452690166976,0.7298136645962733,0,0.6036446469248291,0.5084745762711864,0.20903954802259886,0.9245283018867925,0.7837837837837838,0.5142857142857142,0.9375,0.8873239436619719,0.8348623853211009,0.9666666666666667,0.9337175792507204,0.9711191335740073,0.9806138933764136,0.9904229848363927,0.9938837920489296,0.9764201500535906,0.9674267100977199,0.9878048780487805,0.9858156028368794,0.9905660377358491,0.9567567567567568,0.9328165374677002,0.834319526627219,0.9844961240310077,0.9859649122807017,1,0.9411764705882353,0.893048128342246,0.9836065573770492,1,0.9764705882352941,0.9043478260869565,0.9797979797979798,0.9616724738675958,0.9531772575250836,0.9960159362549801,0.9907407407407407,0.9745508982035929,0.9742388758782201,0.9768518518518519,0.9924698795180723,0.957983193277311,0.9911894273127754,0.9960369881109643,0.9862542955326461,0.989145183175034
0.8613861386138614,0.7538461538461538,0.8172043010752689,0.8270676691729323,0.5740514075887393,0.74573055028463,0.6345945945945946,0.7913043478260869,0.3713713713713714,0.5218093699515347,0.5625,0.5972027972027972,0.5317073170731708,0.8743718592964824,0.9366754617414248,0.7093023255813954,0.8152173913043478,0.7025089605734767,0.9263803680981595,0.6930455635491607,0.7601918465227818,0.3251282051282051,0.578239608801956,0.7912621359223301,0.6036446469248291,0.5040953090096798,0.2607260726072607,0.6036446469248291,0,0.8381201044386423,0.6153846153846154,0.9191374663072777,0.8829787234042553,0.6547368421052632,0.9556786703601108,0.8326359832635983,0.893048128342246,0.9325842696629213,0.8978102189781022,0.938949938949939,0.9613572101790764,0.9538866930171278,0.9582664526484751,0.9348914858096828,0.906712172923777,0.9440559440559441,0.9211822660098522,0.9077568134171907,0.88,0.8895705521472392,0.8709677419354839,0.934010152284264,0.9272727272727272,0.924865831842576,0.9291553133514986,0.8672566371681416,0.9276485788113695,0.9493670886075949,0.903448275862069,0.8747474747474747,0.9395604395604396,0.9213349225268176,0.8900709219858156,0.9348109517601043,0.9293139293139293,0.9475327920049968,0.9553172475424486,0.9081779053084649,0.9610797237915882,0.9279385705847608,0.9685714285714285,0.9673974142776841,0.9578207381370826,0.936127744510978
0.8596491228070176,0.9539877300613497,0.8628841607565012,0.7535545023696683,0.8790322580645161,0.7184466019417476,0.960758665794637,0.5539568345323741,0.911504424778761,0.7986577181208053,0.8554216867469879,0.8477157360406091,0.7959183673469388,0.6623376623376623,0.896551724137931,0.6923076923076923,0.7402597402597403,0.7468354430379747,0.9166666666666666,0.375,0.3958333333333333,0.908256880733945,0.9528517110266159,0.3626373626373626,0.4915254237288136,0.9393346379647749,0.8979591836734694,0.5084745762711864,0.8381201044386423,0,0.5041322314049587,0.84,0.5272727272727272,0.5974025974025974,0.85,0.8471337579617835,0.660377358490566,0.9354838709677419,0.9341692789968652,0.9678714859437751,0.9811215991116047,0.9899749373433584,0.9913513513513513,0.9726339794754846,0.9713261648745519,0.9814814814814815,0.9764705882352941,0.9743589743589743,0.9224806201550387,0.9335347432024169,0.7876106194690266,0.9726027397260274,0.9737991266375546,0.9915966386554622,0.8695652173913043,0.8473282442748091,0.9393939393939394,0.972972972972973,0.9473684210526315,0.9080459770114943,0.9069767441860465,0.9575289575289575,0.9423868312757202,0.9955156950672646,0.975,0.9734375,0.974937343358396,0.9840425531914894,0.9905660377358491,0.9577259475218659,0.9907321594068582,0.9958847736625515,0.9877600979192166,0.9853157121879589
