chkd_n_1,chkd_n_2,chkd_n_3,chkd_n_4,chkd_n_5,chkd_s_1,chkd_s_2,chkd_s_3,chkd_s_4,chkd_s_5,chkd_s_6,gs_nrt_1,gs_nrt_2,gs_nrt_3,gs_nrt_4,gs_nrt_5,gs_nrt_6,gs_sth_s_1,gs_sth_s_2,gs_sth_s_3,gs_sth_s_4,gs_sth_s_5,gs_sth_s_6,gs_sth_w_1,gs_sth_w_2,gs_sth_w_3,gs_sth_w_4,gs_sth_w_5,gs_sth_w_6,mcmllns_n_1,mcmllns_n_2,mcmllns_n_3,mcmllns_n_4,mcmllns_n_5,mcmllns_n_6,mcmllns_s_1,mcmllns_s_2,mcmllns_s_3,mcmllns_s_4,mcmllns_s_5,mcmllns_s_6,trqt_n_2,trqt_n_3,trqt_n_4,trqt_n_5,trqt_n_6,trqt_s_1,trqt_s_2,trqt_s_3,trqt_s_4,trqt_s_5,trqt_s_6
0.6810810810810811,0.7230769230769231,0.9327837666455295,0.6617647058823529,0.6941176470588235,0.7097791798107256,0.5298507462686567,0.8044280442804428,0.7756286266924565,0.8053097345132744,0.7536656891495601,0.49206349206349204,0.43283582089552236,0.6478405315614618,0.3761467889908257,0.4010152284263959,0.6309523809523809,0.6687116564417178,0.825,0.7365853658536585,0.7142857142857143,0.6692913385826772,0.75,0.3972602739726027,0.43661971830985913,0.5862068965517241,0.7485029940119761,0.3130434782608696,0.3465346534653465,0,0.39166666666666666,0.19838056680161945,0.5071633237822349,0.8026315789473685,0.33613445378151263,0.6235955056179775,0.673469387755102,0.6377079482439926,0.717206132879046,0.5021834061135371,0.849435382685069,0.6526946107784432,0.415929203539823,0.46596858638743455,0.45454545454545453,0.653179190751445,0.6571428571428571,0.891156462585034,0.8791946308724832,0.323943661971831,0.54216867469879515,0.6091954022988506
0.4970414201183432,0.5307262569832403,0.8977346278317152,0.4,0.5419847328244275,0.48771929824561405,0.3728813559322034,0.6745098039215687,0.6536082474226804,0.7681159420289855,0.5533980582524272,0.4393063583815029,0.5266272189349113,0.4349442379182156,0.3870967741935484,0.3939393939393939,0.5588235294117647,0.5877862595419847,0.78125,0.6878612716763006,0.6503496503496503,0.3963963963963964,0.6875,0.2620320855614973,0.5,0.24,0.6444444444444445,0.5050505050505051,0.4470588235294118,0.39166666666666666,0,0.2930232558139535,0.444794952681388,0.75,0.1941747572815534,0.7037037037037037,0.6449704142011834,0.6699410609037328,0.7261261261261261,0.6142131979695431,0.8928104575163399,0.6148148148148148,0.41237113402061853,0.5220125786163522,0.5706214689265536,0.6737588652482269,0.5804195804195804,0.8608695652173913,0.8461538461538461,0.3370165745856354,0.6497695852534562,0.5633802816901409
0.5884057971014492,0.6547945205479452,0.9175257731958762,0.5303643724696356,0.62,0.6027397260273972,0.38271604938271603,0.7601547388781431,0.7235772357723578,0.7676240208877284,0.6708860759493671,0.46742209631728043,0.3522727272727273,0.5652173913043478,0.29533678756476683,0.32558139534883723,0.5944055944055944,0.6086956521739131,0.7777777777777778,0.6888888888888889,0.7066666666666667,0.5458515283842795,0.6888888888888889,0.31958762886597936,0.42857142857142855,0.4492753623188406,0.7464788732394366,0.23902439024390243,0.2542372881355932,0.19838056680161945,0.2930232558139535,0,0.5123456790123457,0.7637795275590551,0.2112676056338028,0.6072507552870091,0.6186770428015564,0.6007751937984496,0.6725978647686833,0.46078431372549017,0.8471502590673575,0.5915492957746479,0.373134328358209,0.37349397590361444,0.391304347826087,0.5945945945945946,0.5866666666666667,0.8688524590163934,0.8548387096774194,0.23404255319148937,0.5178571428571429,0.5302013422818792
0.3422818791946309,0.3576017130620985,0.8198307134220073,0.49570200573065903,0.4063745019920319,0.2639593908629442,0.6231884057971014,0.5250403877221325,0.4882154882154882,0.6566820276497696,0.3397129186602871,0.3802197802197802,0.7410071942446043,0.32275132275132273,0.6610169491525424,0.583941605839416,0.763265306122449,0.775,0.8734177215189873,0.8085106382978723,0.8333333333333334,0.41389728096676737,0.8312236286919831,0.5878378378378378,0.6177285318559557,0.47572815533980584,0.8524590163934426,0.6677524429967426,0.6917562724014337,0.5071633237822349,0.444794952681388,0.5123456790123457,0,0.8602620087336245,0.4603174603174603,0.8198614318706697,0.6655844155844156,0.7281553398058253,0.8012048192771084,0.7843137254901961,0.9244851258581236,0.860655737704918,0.7293729372937293,0.7835820895522388,0.7972027972027972,0.768,0.8015873015873016,0.9107142857142857,0.9203539823008849,0.6551724137931034,0.8220858895705522,0.7768924302788844
0.888,0.8962962962962963,0.9794097460535347,0.8026315789473685,0.9016393442622951,0.8578680203045685,0.8108108108108109,0.9241706161137441,0.9193954659949622,0.9552906110283159,0.918552036199095,0.875968992248062,0.6296296296296297,0.8895027624309392,0.673469387755102,0.6103896103896104,0.375,0.4883720930232558,0.55,0.8117647058823529,0.7090909090909091,0.835820895522388,0.35,0.696969696969697,0.8170731707317073,0.75,0.6595744680851063,0.7272727272727273,0.6341463414634146,0.8026315789473685,0.75,0.7637795275590551,0.8602620087336245,0,0.7288135593220338,0.864406779661017,0.9236276849642004,0.9239904988123515,0.9357601713062098,0.7064220183486238,0.9527326440177253,0.6595744680851063,0.7358490566037735,0.5774647887323944,0.6629213483146067,0.4339622641509434,0.45454545454545453,0.3333333333333333,0.4482758620689655,0.6774193548387096,0.751937984496124,0.48148148148148145
0.5595238095238095,0.6179775280898876,0.9118600129617628,0.47058823529411764,0.6010230179028133,0.5547703180212014,0.3504273504273504,0.7401574803149606,0.7060041407867494,0.7886393659180978,0.6351791530944625,0.5058139534883721,0.41317365269461076,0.5430711610486891,0.31521739130434784,0.3128834355828221,0.582089552238806,0.5813953488372093,0.7301587301587301,0.6608187134502924,0.6879432624113475,0.5,0.6507936507936508,0.2864864864864865,0.472,0.40404040404040403,0.7142857142857143,0.3877551020408163,0.34523809523809523,0.33613445378151263,0.1941747572815534,0.2112676056338028,0.4603174603174603,0.7288135593220338,0,0.6832298136645962,0.6435643564356436,0.6528599605522682,0.7142857142857143,0.5487179487179488,0.8794233289646134,0.5639097744360902,0.4479166666666667,0.46496815286624205,0.5314285714285715,0.6115107913669064,0.5177304964539007,0.8230088495575221,0.8260869565217391,0.2849162011173184,0.627906976744186,0.4714285714285714
0.8061674008810573,0.8438818565400844,0.9530403371462974,0.8202247191011236,0.8035363457760314,0.8453865336658354,0.7272727272727273,0.8817891373801917,0.8602329450915142,0.856,0.8776470588235294,0.7792207792207793,0.6350877192982456,0.8649350649350649,0.6026490066225165,0.7580071174377224,0.7619047619047619,0.8137651821862348,0.8688524590163934,0.8408304498269896,0.8146718146718147,0.8579881656804734,0.8278688524590164,0.7029702970297029,0.8206521739130435,0.8037974683544303,0.8565737051792829,0.5859872611464968,0.5874125874125874,0.6235955056179775,0.7037037037037037,0.6072507552870091,0.8198614318706697,0.864406779661017,0.6832298136645962,0,0.30337078651685395,0.3024,0.353204172876304,0.4249201277955272,0.5187287173666288,0.7689243027888446,0.6064516129032258,0.6145454545454545,0.5017064846416383,0.8132295719844358,0.7451737451737451,0.922077922077922,0.9227467811158798,0.5892255892255892,0.33933933933933935,0.7596899224806202
0.6797488226059655,0.7047184170471842,0.8926247288503254,0.6586270871985158,0.684971098265896,0.6986301369863014,0.7121495327102804,0.7601977750309024,0.7423469387755102,0.7674858223062382,0.7203947368421053,0.6372093023255814,0.7478632478632479,0.676056338028169,0.7072164948453609,0.7586206896551724,0.871264367816092,0.8744186046511628,0.9203747072599532,0.8813559322033898,0.9049773755656109,0.6852207293666027,0.9016393442622951,0.7325102880658436,0.7531760435571688,0.6713426853707415,0.9078341013824884,0.7022132796780685,0.7185501066098081,0.673469387755102,0.6449704142011834,0.6186770428015564,0.6655844155844156,0.9236276849642004,0.6435643564356436,0.30337078651685395,0,0.08168316831683169,0.16627634660421545,0.6330645161290323,0.39097744360902253,0.8617511520737328,0.744421906693712,0.7685589519650655,0.6974789915966386,0.8772727272727273,0.8280542986425339,0.9468599033816425,0.9471153846153846,0.6916666666666667,0.5697674418604651,0.8367346938775511
0.7621283255086072,0.7814871016691958,0.9219934994582882,0.7597042513863216,0.7636887608069164,0.78839590443686,0.7169459962756052,0.8224414303329223,0.806615776081425,0.8207547169811321,0.8065573770491803,0.6908809891808346,0.7574468085106383,0.7543859649122807,0.7125256673511293,0.7510729613733905,0.8627002288329519,0.875,0.9254079254079254,0.8860759493670886,0.8918918918918919,0.7782026768642447,0.9067599067599068,0.7213114754098361,0.7359855334538878,0.7405189620758483,0.8944954128440367,0.6833667334669339,0.7197452229299363,0.6377079482439926,0.6699410609037328,0.6007751937984496,0.7281553398058253,0.9239904988123515,0.6528599605522682,0.3024,0.08168316831683169,0,0.11448598130841121,0.6345381526104418,0.3527204502814259,0.8577981651376146,0.7252525252525253,0.7695652173913043,0.698744769874477,0.8642533936651584,0.8423423423423423,0.9471153846153846,0.9473684210526315,0.6970954356846473,0.5675675675675675,0.8419864559819413
0.7897810218978102,0.8156028368794326,0.9302325581395349,0.7989778534923339,0.7891891891891892,0.8132911392405063,0.7392795883361921,0.8506417736289381,0.8365384615384616,0.8372513562386981,0.8353658536585366,0.7777777777777778,0.8062015503875969,0.827922077922078,0.7485928705440901,0.80859375,0.8757763975155279,0.8870292887029289,0.9368421052631579,0.8923076923076924,0.9061224489795918,0.8137082601054482,0.911578947368421,0.7677902621722846,0.8096828046744574,0.7842778793418648,0.9294605809128631,0.7577981651376147,0.7717601547388782,0.717206132879046,0.7261261261261261,0.6725978647686833,0.8012048192771084,0.9357601713062098,0.7142857142857143,0.353204172876304,0.16627634660421545,0.11448598130841121,0,0.6727941176470589,0.25539568345323743,0.8796680497925311,0.7634011090573013,0.7944664031620553,0.7213740458015268,0.9098360655737705,0.8734693877551021,0.9653679653679653,0.9612068965517241,0.7272727272727273,0.6170212765957447,0.8732106339468303
0.7859327217125383,0.8501440922190202,0.9621903520208605,0.7729257641921398,0.7958115183246073,0.8394160583941606,0.6622222222222223,0.8917835671342685,0.8734177215189873,0.8582887700534759,0.8993288590604027,0.7611940298507462,0.4050632911392405,0.875968992248062,0.42857142857142855,0.6883116883116883,0.584,0.7166666666666667,0.7606837606837606,0.8271604938271605,0.7878787878787878,0.8388625592417062,0.6752136752136753,0.625,0.8257261410788381,0.7883597883597884,0.7903225806451613,0.40106951871657753,0.34591194968553457,0.5021834061135371,0.6142131979695431,0.46078431372549017,0.7843137254901961,0.7064220183486238,0.5487179487179488,0.4249201277955272,0.6330645161290323,0.6345381526104418,0.6727941176470589,0,0.7612732095490716,0.5483870967741935,0.453551912568306,0.33783783783783783,0.1686746987951807,0.7384615384615385,0.5303030303030303,0.8076923076923077,0.8301886792452831,0.4117647058823529,0.18446601941747573,0.5725190839694656
0.9150837988826815,0.9366120218579235,0.9705042816365367,0.9297365119196989,0.911578947368421,0.9406175771971497,0.8965952080706179,0.9456419868791003,0.9347408829174664,0.9148936170212766,0.9584295612009238,0.9047619047619048,0.8650137741046832,0.9539951573849879,0.857335127860027,0.9224376731301939,0.924963924963925,0.9447674418604651,0.9562043795620438,0.9534246575342465,0.9514285714285714,0.9512195121951219,0.9416058394160584,0.9005376344086021,0.9381953028430161,0.9392338177014531,0.9595375722543352,0.8410596026490066,0.8486932599724897,0.849435382685069,0.8928104575163399,0.8471502590673575,0.9244851258581236,0.9527326440177253,0.8794233289646134,0.5187287173666288,0.39097744360902253,0.3527204502814259,0.25539568345323743,0.7612732095490716,0,0.9190751445086706,0.8588548601864181,0.8603351955307262,0.8092643051771117,0.9455587392550143,0.9114285714285715,0.9732142857142857,0.973293768545994,0.8536585365853658,0.7260981912144703,0.9141630901287554
0.8264150943396227,0.9017543859649123,0.9796195652173914,0.8682634730538922,0.83125,0.9056603773584906,0.6809815950920245,0.9405034324942791,0.9174757281553398,0.9183673469387755,0.9745762711864406,0.7948717948717948,0.3958333333333333,0.9693877551020408,0.48672566371681414,0.7391304347826086,0.49206349206349204,0.8275862068965517,0.9272727272727272,0.96,0.9428571428571428,0.9328859060402684,0.4909090909090909,0.631578947368421,0.9106145251396648,0.8582677165354331,0.9354838709677419,0.536,0.4020618556701031,0.6526946107784432,0.6148148148148148,0.5915492957746479,0.860655737704918,0.6595744680851063,0.5639097744360902,0.7689243027888446,0.8617511520737328,0.8577981651376146,0.8796680497925311,0.5483870967741935,0.9190751445086706,0,0.5041322314049587,0.27906976744186046,0.4423076923076923,0.6764705882352942,0.3142857142857143,0.6190476190476191,0.5909090909090909,0.46296296296296297,0.5972222222222222,0.3333333333333333
0.6666666666666666,0.6918604651162791,0.9372958850424559,0.6371681415929203,0.6886543535620053,0.7047970479704797,0.4774774774774775,0.7943548387096774,0.7876857749469215,0.8120805369127517,0.7491525423728813,0.6204819277108434,0.32903225806451614,0.7176470588235294,0.27906976744186046,0.5099337748344371,0.4918032786885246,0.5384615384615384,0.7368421052631579,0.5849056603773585,0.5348837209302325,0.7307692307692307,0.631578947368421,0.3872832369942196,0.6134453781512605,0.5376344086021505,0.6528925619834711,0.33695652173913043,0.2692307692307692,0.415929203539823,0.41237113402061853,0.373134328358209,0.7293729372937293,0.7358490566037735,0.4479166666666667,0.6064516129032258,0.744421906693712,0.7252525252525253,0.7634011090573013,0.453551912568306,0.8588548601864181,0.5041322314049587,0,0.25517241379310346,0.37423312883435583,0.6377952755905512,0.4883720930232558,0.8217821782178217,0.8058252427184466,0.24550898203592814,0.5270935960591133,0.546875
0.7439446366782007,0.8187702265372169,0.9612299465240641,0.7486910994764397,0.7616279069767442,0.7966101694915254,0.5721925133689839,0.8828633405639913,0.8577981651376146,0.8535211267605634,0.8692307692307693,0.7171717171717171,0.15,0.8636363636363636,0.27007299270072993,0.5517241379310345,0.3563218390804598,0.6097560975609756,0.6455696202531646,0.7419354838709677,0.6595744680851063,0.8034682080924855,0.46835443037974683,0.4927536231884058,0.7832512315270936,0.695364238410596,0.6744186046511628,0.30201342281879195,0.17355371900826447,0.46596858638743455,0.5220125786163522,0.37349397590361444,0.7835820895522388,0.5774647887323944,0.46496815286624205,0.6145454545454545,0.7685589519650655,0.7695652173913043,0.7944664031620553,0.33783783783783783,0.8603351955307262,0.27906976744186046,0.25517241379310346,0,0.203125,0.5434782608695652,0.2978723404255319,0.7272727272727273,0.7058823529411765,0.22727272727272727,0.44047619047619047,0.3548387096774194
0.7719869706840391,0.8348623853211009,0.9630118890356671,0.7894736842105263,0.7790055248618785,0.8267716535433071,0.6195121951219512,0.8914405010438413,0.8678414096916299,0.8543956043956044,0.8848920863309353,0.7523809523809524,0.2898550724637681,0.8739495798319328,0.36774193548387096,0.6417910447761194,0.4666666666666667,0.7,0.7319587628865979,0.8028169014084507,0.7321428571428571,0.8324607329842932,0.5670103092783505,0.5641025641025641,0.8099547511312217,0.7514792899408284,0.7307692307692307,0.3413173652694611,0.2805755395683453,0.45454545454545453,0.5706214689265536,0.391304347826087,0.7972027972027972,0.6629213483146067,0.5314285714285715,0.5017064846416383,0.6974789915966386,0.698744769874477,0.7213740458015268,0.1686746987951807,0.8092643051771117,0.4423076923076923,0.37423312883435583,0.203125,0,0.6181818181818182,0.44642857142857145,0.8095238095238095,0.7906976744186046,0.32,0.25806451612903225,0.4594594594594595
0.8450184501845018,0.8419243986254296,0.9688768606224628,0.7803468208092486,0.852760736196319,0.7798165137614679,0.7041420118343196,0.8871331828442438,0.8755980861244019,0.9277456647398844,0.8512396694214877,0.7634408602150538,0.45098039215686275,0.7821782178217822,0.5966386554621849,0.3877551020408163,0.391304347826087,0.625,0.6721311475409836,0.7547169811320755,0.6052631578947368,0.832258064516129,0.4426229508196721,0.5333333333333333,0.6756756756756757,0.6842105263157895,0.5882352941176471,0.5572519083969466,0.5145631067961165,0.653179190751445,0.6737588652482269,0.5945945945945946,0.768,0.4339622641509434,0.6115107913669064,0.8132295719844358,0.8772727272727273,0.8642533936651584,0.9098360655737705,0.7384615384615385,0.9455587392550143,0.6764705882352942,0.6377952755905512,0.5434782608695652,0.6181818181818182,0,0.5,0.6666666666666666,0.56,0.5964912280701754,0.6933333333333334,0.38666666666666666
0.7582417582417582,0.8156996587030717,0.9608108108108108,0.7142857142857143,0.7865853658536586,0.8272727272727273,0.6023391812865497,0.8831460674157303,0.861904761904762,0.8962536023054755,0.8770491803278688,0.7295373665480427,0.34615384615384615,0.8725490196078431,0.4049586776859504,0.6,0.38028169014084506,0.6363636363636364,0.6190476190476191,0.7962962962962963,0.717948717948718,0.8471337579617835,0.3333333333333333,0.5245901639344263,0.7754010695187166,0.7333333333333333,0.6857142857142857,0.5037593984962406,0.42857142857142855,0.6571428571428571,0.5804195804195804,0.5866666666666667,0.8015873015873016,0.45454545454545453,0.5177304964539007,0.7451737451737451,0.8280542986425339,0.8423423423423423,0.8734693877551021,0.5303030303030303,0.9114285714285715,0.3142857142857143,0.4883720930232558,0.2978723404255319,0.44642857142857145,0.5,0,0.56,0.5769230769230769,0.4482758620689655,0.5657894736842105,0.22077922077922077
0.9346938775510204,0.939622641509434,0.9862258953168044,0.8639455782312925,0.9466666666666667,0.9166666666666666,0.8881118881118881,0.9520383693045563,0.9540816326530612,0.972972972972973,0.9722222222222222,0.9130434782608695,0.7894736842105263,0.9659090909090909,0.7849462365591398,0.7777777777777778,0.627906976744186,0.7368421052631579,0.8285714285714286,0.95,0.92,0.9224806201550387,0.5428571428571428,0.8297872340425532,0.89937106918239,0.8317757009345794,0.9523809523809523,0.8476190476190476,0.7922077922077922,0.891156462585034,0.8608695652173913,0.8688524590163934,0.9107142857142857,0.3333333333333333,0.8230088495575221,0.922077922077922,0.9468599033816425,0.9471153846153846,0.9653679653679653,0.8076923076923077,0.9732142857142857,0.6190476190476191,0.8217821782178217,0.7272727272727273,0.8095238095238095,0.6666666666666666,0.56,0,0.25,0.8181818181818182,0.8548387096774194,0.673469387755102
0.9271255060728745,0.9250936329588015,0.9876203576341128,0.8791946308724832,0.9403973509933775,0.8865979381443299,0.8482758620689655,0.9522673031026253,0.9543147208121827,0.9670658682634731,0.9541284403669725,0.9215686274509803,0.7692307692307693,0.9775280898876404,0.8105263157894737,0.7567567567567568,0.6,0.75,0.8918918918918919,0.9512195121951219,0.9230769230769231,0.9236641221374046,0.5135135135135135,0.8125,0.9006211180124224,0.8348623853211009,0.9090909090909091,0.8130841121495327,0.7721518987341772,0.8791946308724832,0.8461538461538461,0.8548387096774194,0.9203539823008849,0.4482758620689655,0.8260869565217391,0.9227467811158798,0.9471153846153846,0.9473684210526315,0.9612068965517241,0.8301886792452831,0.973293768545994,0.5909090909090909,0.8058252427184466,0.7058823529411765,0.7906976744186046,0.56,0.5769230769230769,0.25,0,0.7777777777777778,0.8571428571428571,0.6078431372549019
0.6463022508038585,0.7039274924471299,0.9354413702239789,0.6056338028169014,0.6666666666666666,0.6744186046511628,0.4354066985645933,0.8053830227743272,0.7729257641921398,0.8087431693989071,0.7375886524822695,0.6175548589341693,0.28169014084507044,0.6942148760330579,0.15723270440251572,0.34782608695652173,0.44954128440366975,0.4807692307692308,0.7029702970297029,0.6164383561643836,0.603448275862069,0.6307692307692307,0.5841584158415841,0.3,0.6,0.5144508670520231,0.6481481481481481,0.27485380116959063,0.1888111888111888,0.323943661971831,0.3370165745856354,0.23404255319148937,0.6551724137931034,0.6774193548387096,0.2849162011173184,0.5892255892255892,0.6916666666666667,0.6970954356846473,0.7272727272727273,0.4117647058823529,0.8536585365853658,0.46296296296296297,0.24550898203592814,0.22727272727272727,0.32,0.5964912280701754,0.4482758620689655,0.8181818181818182,0.7777777777777778,0,0.4842105263157895,0.4434782608695652
0.8155619596541787,0.8583106267029973,0.963963963963964,0.8313253012048193,0.8059701492537313,0.8775510204081632,0.6979591836734694,0.8998073217726397,0.8704453441295547,0.8645833333333334,0.9056603773584906,0.7690140845070422,0.449438202247191,0.8705035971223022,0.48717948717948717,0.7471264367816092,0.6413793103448275,0.8285714285714286,0.8394160583941606,0.8901098901098901,0.8421052631578947,0.8874458874458875,0.708029197080292,0.6632653061224489,0.8237547892720306,0.8277511961722488,0.7777777777777778,0.48792270531400966,0.45251396648044695,0.54216867469879515,0.6497695852534562,0.5178571428571429,0.8220858895705522,0.751937984496124,0.627906976744186,0.33933933933933935,0.5697674418604651,0.5675675675675675,0.6170212765957447,0.18446601941747573,0.7260981912144703,0.5972222222222222,0.5270935960591133,0.44047619047619047,0.25806451612903225,0.6933333333333334,0.5657894736842105,0.8548387096774194,0.8571428571428571,0.4842105263157895,0,0.5894039735099338
0.7867647058823529,0.8493150684931506,0.9702501690331304,0.7931034482758621,0.8165137614678899,0.8447488584474886,0.6588235294117647,0.9099099099099099,0.8758949880668258,0.9163059163059163,0.9176954732510288,0.75,0.32038834951456313,0.8620689655172413,0.45,0.5151515151515151,0.37142857142857144,0.6615384615384615,0.7096774193548387,0.8317757009345794,0.7662337662337663,0.8589743589743589,0.3225806451612903,0.45454545454545453,0.7526881720430108,0.7761194029850746,0.6811594202898551,0.45454545454545453,0.34615384615384615,0.6091954022988506,0.5633802816901409,0.5302013422818792,0.7768924302788844,0.48148148148148145,0.4714285714285714,0.7596899224806202,0.8367346938775511,0.8419864559819413,0.8732106339468303,0.5725190839694656,0.9141630901287554,0.3333333333333333,0.546875,0.3548387096774194,0.4594594594594595,0.38666666666666666,0.22077922077922077,0.673469387755102,0.6078431372549019,0.4434782608695652,0.5894039735099338,0
