chkd_n_1,chkd_n_2,chkd_n_3,chkd_n_4,chkd_n_5,chkd_s_1,chkd_s_2,chkd_s_3,chkd_s_4,chkd_s_5,chkd_s_6,gs_nrt_1,gs_nrt_2,gs_nrt_3,gs_nrt_4,gs_nrt_5,gs_nrt_6,gs_sth_s_1,gs_sth_s_2,gs_sth_s_3,gs_sth_s_4,gs_sth_s_5,gs_sth_s_6,gs_sth_w_1,gs_sth_w_2,gs_sth_w_3,gs_sth_w_4,gs_sth_w_5,gs_sth_w_6,mcmllns_n_1,mcmllns_n_2,mcmllns_n_3,mcmllns_n_4,mcmllns_n_5,mcmllns_n_6,mcmllns_s_1,mcmllns_s_2,mcmllns_s_3,mcmllns_s_4,mcmllns_s_5,mcmllns_s_6,trqt_n_2,trqt_n_3,trqt_n_4,trqt_n_5,trqt_n_6,trqt_s_1,trqt_s_2,trqt_s_3,trqt_s_4,trqt_s_5,trqt_s_6
0.357630979498861,0.5381263616557734,0.7837181044957473,0.5835777126099707,0.3319838056680162,0.20725388601036268,0.6023738872403561,0.41407528641571195,0.378839590443686,0.5790697674418605,0,0.5346756152125279,0.8888888888888888,0.43783783783783786,0.8397212543554007,0.7443609022556391,0.8565400843881856,0.8362068965517241,0.8253275109170306,0.7153284671532847,0.7540983606557377,0.3993808049535604,0.8951965065502183,0.6944444444444444,0.6317280453257791,0.48172757475083056,0.8305084745762712,0.8394648829431438,0.8376383763837638,0.7947214076246334,0.5598705501618123,0.6835443037974683,0.3444976076555024,0.9366515837104072,0.6872964169381107,0.8776470588235294,0.7302631578947368,0.8098360655737705,0.8353658536585366,0.8993288590604027,0.9607390300230947,0.9745762711864406,0.7694915254237288,0.8769230769230769,0.8848920863309353,0.8677685950413223,0.8934426229508197,0.9722222222222222,0.9541284403669725,0.7446808510638298,0.9056603773584906,0.9176954732510288
0.4789915966386555,0.5362903225806451,0.8597742127153892,0.5714285714285714,0.4764595103578154,0.4846335697399527,0.5775401069518716,0.6327160493827161,0.6051364365971108,0.7168338907469343,0.5346756152125279,0,0.6938110749185668,0.4201474201474201,0.6666666666666666,0.636963696369637,0.781021897810219,0.8438661710037175,0.8796992481203008,0.7942122186495176,0.8078291814946619,0.4722222222222222,0.8421052631578947,0.5692307692307692,0.38974358974358975,0.47337278106508873,0.8168498168498168,0.6369047619047619,0.6623376623376623,0.5238095238095238,0.44508670520231214,0.47875354107648727,0.45494505494505494,0.875968992248062,0.5523255813953488,0.7835497835497836,0.6465116279069767,0.6939721792890263,0.7777777777777778,0.7611940298507462,0.9047619047619048,0.7948717948717948,0.6445783132530121,0.7239057239057239,0.7523809523809524,0.7777777777777778,0.7580071174377224,0.9130434782608695,0.9294117647058824,0.6175548589341693,0.7690140845070422,0.75
0.7525083612040134,0.8244514106583072,0.9641434262948207,0.7810945273631841,0.7853107344632768,0.8292682926829268,0.6243654822335025,0.8938428874734607,0.8609865470852018,0.8666666666666667,0.8888888888888888,0.6938110749185668,0,0.7478260869565218,0.2925170068027211,0.49206349206349204,0.5257731958762887,0.8043478260869565,0.8202247191011236,0.8955223880597015,0.75,0.825136612021858,0.5955056179775281,0.5405405405405406,0.7464788732394366,0.7515527950310559,0.7916666666666666,0.3081761006289308,0.2366412213740458,0.4427860696517413,0.5976331360946746,0.3977272727272727,0.7553956834532374,0.654320987654321,0.49700598802395207,0.6912280701754386,0.7735042735042735,0.7659574468085106,0.8294573643410853,0.5063291139240507,0.8870523415977961,0.3958333333333333,0.38064516129032255,0.2833333333333333,0.37681159420289856,0.5490196078431373,0.4230769230769231,0.7894736842105263,0.7692307692307693,0.36619718309859156,0.47191011235955055,0.3592233009708738
0.43859649122807015,0.4701670644391408,0.8642590286425903,0.521594684385382,0.5154185022026432,0.3988439306358382,0.6565656565656566,0.6147110332749562,0.5641025641025641,0.7195121951219512,0.43783783783783786,0.4201474201474201,0.7478260869565218,0,0.7004048582995951,0.5663716814159292,0.8071065989847716,0.8020833333333334,0.8306878306878307,0.7692307692307693,0.7156862745098039,0.33568904593639576,0.9153439153439153,0.5080645161290323,0.5463258785942492,0.38697318007662834,0.7448979591836735,0.7451737451737451,0.7489177489177489,0.6810631229235881,0.4423791821561338,0.572463768115942,0.42328042328042326,0.8895027624309392,0.5880149812734082,0.8701298701298701,0.6866197183098591,0.7543859649122807,0.827922077922078,0.875968992248062,0.9564164648910412,0.9693877551020408,0.7254901960784313,0.8636363636363636,0.8739495798319328,0.801980198019802,0.8823529411764706,0.9659090909090909,0.9775280898876404,0.7024793388429752,0.8705035971223022,0.8620689655172413
0.6645569620253164,0.7261904761904762,0.9422193040052528,0.6238532110091743,0.6873315363881402,0.7034220532319392,0.5607476635514018,0.8647540983606558,0.7883369330453563,0.8208955223880597,0.8397212543554007,0.6666666666666666,0.2925170068027211,0.7004048582995951,0,0.5244755244755245,0.49122807017543857,0.7431192660550459,0.7358490566037735,0.7218543046357616,0.7024793388429752,0.73,0.5849056603773585,0.5393939393939394,0.6608695652173913,0.6179775280898876,0.6637168141592921,0.2840909090909091,0.32432432432432434,0.48623853211009177,0.5591397849462365,0.44041450777202074,0.7559322033898305,0.673469387755102,0.5217391304347826,0.6622516556291391,0.777319587628866,0.7659137577002053,0.8086303939962477,0.4857142857142857,0.8707940780619112,0.48672566371681414,0.38372093023255816,0.2846715328467153,0.36774193548387096,0.6302521008403361,0.4380165289256198,0.8064516129032258,0.8105263157894737,0.34591194968553457,0.48717948717948717,0.45
0.6813559322033899,0.6952380952380952,0.9414114513981359,0.5736040609137056,0.7428571428571429,0.6446280991735537,0.5440414507772021,0.7987152034261242,0.7647058823529411,0.8631284916201117,0.7443609022556391,0.636963696369637,0.49206349206349204,0.5663716814159292,0.5244755244755245,0,0.46236559139784944,0.5227272727272727,0.6705882352941176,0.5692307692307692,0.56,0.5865921787709497,0.5764705882352941,0.3194444444444444,0.5311004784688995,0.46496815286624205,0.6304347826086957,0.432258064516129,0.4015748031496063,0.4517766497461929,0.5151515151515151,0.4186046511627907,0.635036496350365,0.6103896103896104,0.4601226993865031,0.7580071174377224,0.7974137931034483,0.776824034334764,0.84765625,0.6883116883116883,0.925207756232687,0.7391304347826086,0.5496688741721855,0.5689655172413793,0.6417910447761194,0.42857142857142855,0.62,0.7777777777777778,0.7567567567567568,0.42028985507246375,0.7471264367816092,0.5151515151515151
0.7969924812030075,0.8041958041958042,0.9606245756958588,0.7380952380952381,0.8130841121495327,0.7934272300469484,0.6585365853658537,0.8767123287671232,0.8547215496368039,0.9184861717612809,0.8565400843881856,0.781021897810219,0.5257731958762887,0.8071065989847716,0.49122807017543857,0.46236559139784944,0,0.4915254237288136,0.5714285714285714,0.7425742574257426,0.49295774647887325,0.7733333333333333,0.2857142857142857,0.4782608695652174,0.7555555555555555,0.65625,0.49206349206349204,0.5714285714285714,0.4489795918367347,0.6309523809523809,0.5588235294117647,0.5944055944055944,0.763265306122449,0.625,0.5970149253731343,0.7619047619047619,0.871264367816092,0.8627002288329519,0.8757763975155279,0.6,0.9278499278499278,0.49206349206349204,0.4918032786885246,0.3793103448275862,0.4666666666666667,0.4492753623188406,0.4084507042253521,0.627906976744186,0.6,0.44954128440366975,0.6551724137931034,0.37142857142857144
0.8314176245210728,0.8505338078291815,0.9673024523160763,0.7423312883435583,0.8670886075949367,0.7980769230769231,0.7358490566037735,0.9030023094688222,0.8970588235294118,0.9384164222873901,0.8362068965517241,0.8438661710037175,0.8043478260869565,0.8020833333333334,0.7431192660550459,0.5227272727272727,0.4915254237288136,0,0.45098039215686275,0.625,0.45454545454545453,0.696551724137931,0.5686274509803921,0.6181818181818182,0.76,0.6585365853658537,0.5862068965517241,0.6859504132231405,0.5483870967741935,0.7423312883435583,0.6793893129770993,0.6956521739130435,0.8166666666666667,0.813953488372093,0.6589147286821705,0.8299595141700404,0.9023255813953488,0.9027777777777778,0.9121338912133892,0.7166666666666667,0.9476744186046512,0.8275862068965517,0.6410256410256411,0.6585365853658537,0.72,0.6875,0.696969696969697,0.7894736842105263,0.75,0.5961538461538461,0.8571428571428571,0.6923076923076923
0.8217054263565892,0.841726618705036,0.974061433447099,0.7375,0.865814696485623,0.7951219512195122,0.7307692307692307,0.9209302325581395,0.891358024691358,0.93519882179676,0.8253275109170306,0.8796992481203008,0.8202247191011236,0.8306878306878307,0.7358490566037735,0.6705882352941176,0.5714285714285714,0.45098039215686275,0,0.5698924731182796,0.36507936507936506,0.704225352112676,0.5416666666666666,0.7009345794392523,0.7790697674418605,0.7166666666666667,0.45454545454545453,0.7288135593220338,0.7111111111111111,0.8375,0.796875,0.7925925925925926,0.8734177215189873,0.9,0.7301587301587301,0.8852459016393442,0.9250585480093677,0.9300699300699301,0.9410526315789474,0.7777777777777778,0.9591240875912409,0.9272727272727272,0.7368421052631579,0.6962025316455697,0.7525773195876289,0.7377049180327869,0.6825396825396826,0.8857142857142857,0.8918918918918919,0.7227722772277227,0.8686131386861314,0.7419354838709677
0.6105610561056105,0.6346749226006192,0.9258278145695364,0.44390243902439025,0.6703910614525139,0.656,0.5024875621890548,0.8315789473684211,0.7377777777777778,0.8370165745856354,0.7153284671532847,0.7942122186495176,0.8955223880597015,0.7692307692307693,0.7218543046357616,0.5692307692307692,0.7425742574257426,0.625,0.5698924731182796,0,0.5,0.5721925133689839,0.7419354838709677,0.5921052631578947,0.5576036866359447,0.5636363636363636,0.66,0.656441717791411,0.7333333333333333,0.7365853658536585,0.6878612716763006,0.6888888888888889,0.8085106382978723,0.9764705882352941,0.6608187134502924,0.8477508650519031,0.8813559322033898,0.8860759493670886,0.8923076923076924,0.8271604938271605,0.9561643835616438,0.96,0.6729559748427673,0.7741935483870968,0.8169014084507042,0.7924528301886793,0.8333333333333334,0.975,0.9512195121951219,0.6164383561643836,0.9120879120879121,0.8504672897196262
0.7948717948717948,0.7815699658703071,0.9608108108108108,0.7028571428571428,0.823170731707317,0.7454545454545455,0.672514619883041,0.8741573033707866,0.8571428571428571,0.9193083573487032,0.7540983606557377,0.8078291814946619,0.75,0.7156862745098039,0.7024793388429752,0.56,0.49295774647887325,0.45454545454545453,0.36507936507936506,0.5,0,0.6687898089171974,0.6190476190476191,0.5409836065573771,0.6684491978609626,0.5407407407407407,0.37142857142857144,0.6842105263157895,0.6571428571428571,0.7485714285714286,0.6643356643356644,0.72,0.8333333333333334,0.9272727272727272,0.7021276595744681,0.8223938223938224,0.9095022624434389,0.8963963963963963,0.9102040816326531,0.7878787878787878,0.9542857142857143,0.9428571428571428,0.5348837209302325,0.6808510638297872,0.7321428571428571,0.6578947368421053,0.7435897435897436,0.92,0.9230769230769231,0.6206896551724138,0.8552631578947368,0.7662337662337663
0.375,0.4838709677419355,0.8742783835792175,0.4645669291338583,0.4742014742014742,0.2909698996655518,0.496,0.6297709923664122,0.56312625250501,0.7179818887451488,0.3993808049535604,0.4722222222222222,0.825136612021858,0.33568904593639576,0.73,0.5865921787709497,0.7733333333333333,0.696551724137931,0.704225352112676,0.5721925133689839,0.6687898089171974,0,0.8028169014084507,0.572139303482587,0.5413533834586466,0.308411214953271,0.7583892617449665,0.6886792452830188,0.7391304347826086,0.7086614173228346,0.40540540540540543,0.5633187772925764,0.4259818731117825,0.8656716417910447,0.5636363636363636,0.8579881656804734,0.6852207293666027,0.7820267686424475,0.8137082601054482,0.8388625592417062,0.9537869062901155,0.9328859060402684,0.75,0.815028901734104,0.8324607329842932,0.8580645161290322,0.8598726114649682,0.9224806201550387,0.9236641221374046,0.6410256410256411,0.8874458874458875,0.8589743589743589
0.8217054263565892,0.8345323741007195,0.9686006825938567,0.75,0.853035143769968,0.8048780487804879,0.7051282051282052,0.9069767441860465,0.8864197530864197,0.9322533136966127,0.8951965065502183,0.8421052631578947,0.5955056179775281,0.9153439153439153,0.5849056603773585,0.5764705882352941,0.2857142857142857,0.5686274509803921,0.5416666666666666,0.7419354838709677,0.6190476190476191,0.8028169014084507,0,0.5700934579439252,0.8023255813953488,0.7,0.6363636363636364,0.6101694915254238,0.5555555555555556,0.75,0.6875,0.6888888888888889,0.8312236286919831,0.65,0.6507936507936508,0.8278688524590164,0.9016393442622951,0.9067599067599068,0.911578947368421,0.6752136752136753,0.9416058394160584,0.4909090909090909,0.631578947368421,0.46835443037974683,0.5670103092783505,0.47540983606557374,0.36507936507936506,0.6,0.5135135135135135,0.5841584158415841,0.7226277372262774,0.3548387096774194
0.6151419558359621,0.6261127596439169,0.9278215223097113,0.5616438356164384,0.6720430107526881,0.6363636363636364,0.4511627906976744,0.7464212678936605,0.7241379310344828,0.8292682926829268,0.6944444444444444,0.5692307692307692,0.5405405405405406,0.5080645161290323,0.5393939393939394,0.3194444444444444,0.4782608695652174,0.6181818181818182,0.7009345794392523,0.5921052631578947,0.5409836065573771,0.572139303482587,0.5700934579439252,0,0.4805194805194805,0.40782122905027934,0.543859649122807,0.5028248587570622,0.40939597315436244,0.4885844748858447,0.3048128342245989,0.36082474226804123,0.6148648648648649,0.797979797979798,0.35135135135135137,0.7029702970297029,0.7489711934156379,0.7377049180327869,0.7827715355805244,0.625,0.9032258064516129,0.631578947368421,0.44508670520231214,0.5072463768115942,0.5641025641025641,0.5666666666666667,0.5409836065573771,0.8297872340425532,0.8125,0.3125,0.6632653061224489,0.45454545454545453
0.6649214659685864,0.6268656716417911,0.9169288860918817,0.5633802816901409,0.6979405034324943,0.6048632218844985,0.5428571428571428,0.740072202166065,0.7353497164461248,0.838107098381071,0.6317280453257791,0.38974358974358975,0.7464788732394366,0.5463258785942492,0.6608695652173913,0.5311004784688995,0.7555555555555555,0.76,0.7790697674418605,0.5576036866359447,0.6684491978609626,0.5413533834586466,0.8023255813953488,0.4805194805194805,0,0.45081967213114754,0.664804469273743,0.5454545454545454,0.6822429906542056,0.49295774647887325,0.5238095238095238,0.4362934362934363,0.6177285318559557,0.8414634146341463,0.512,0.8260869565217391,0.7713248638838476,0.7359855334538878,0.8196994991652755,0.8257261410788381,0.9406674907292955,0.9106145251396648,0.6386554621848739,0.7931034482758621,0.8099547511312217,0.6972972972972973,0.7967914438502673,0.89937106918239,0.9006211180124224,0.6088888888888889,0.8237547892720306,0.7526881720430108
0.4666666666666667,0.46285714285714286,0.8841899804814574,0.31896551724137934,0.5376623376623376,0.36462093862815886,0.4298245614035088,0.6613545816733067,0.6184486373165619,0.762982689747004,0.48172757475083056,0.47337278106508873,0.7515527950310559,0.38697318007662834,0.6179775280898876,0.46496815286624205,0.65625,0.6585365853658537,0.7166666666666667,0.5636363636363636,0.5407407407407407,0.308411214953271,0.7,0.40782122905027934,0.45081967213114754,0,0.6377952755905512,0.6631578947368421,0.6666666666666666,0.6379310344827587,0.25,0.46859903381642515,0.5275080906148867,0.75,0.48484848484848486,0.8037974683544303,0.7114228456913828,0.7405189620758483,0.7842778793418648,0.7883597883597884,0.9418758256274768,0.8582677165354331,0.5698924731182796,0.7086092715231788,0.7514792899408284,0.7142857142857143,0.762962962962963,0.8317757009345794,0.8532110091743119,0.5260115606936416,0.8277511961722488,0.7761194029850746
0.8716981132075472,0.8245614035087719,0.9755434782608695,0.8323353293413174,0.88125,0.8301886792452831,0.7914110429447853,0.8901601830663616,0.8932038834951457,0.9504373177842566,0.8305084745762712,0.8168498168498168,0.7916666666666666,0.7448979591836735,0.6637168141592921,0.6304347826086957,0.49206349206349204,0.5862068965517241,0.45454545454545453,0.66,0.37142857142857144,0.7583892617449665,0.6363636363636364,0.543859649122807,0.664804469273743,0.6377952755905512,0,0.68,0.6701030927835051,0.7724550898203593,0.6444444444444445,0.7464788732394366,0.8524590163934426,0.9148936170212766,0.7293233082706767,0.8565737051792829,0.9124423963133641,0.8944954128440367,0.9294605809128631,0.8064516129032258,0.9624277456647399,0.9354838709677419,0.6528925619834711,0.6976744186046512,0.7307692307692307,0.6470588235294118,0.7428571428571429,0.9523809523809523,0.9090909090909091,0.6481481481481481,0.8055555555555556,0.6811594202898551
0.7134146341463414,0.7816091954022989,0.949185667752443,0.6956521739130435,0.7389033942558747,0.730909090909091,0.5663716814159292,0.864,0.8231578947368421,0.8317757009345794,0.8394648829431438,0.6369047619047619,0.3081761006289308,0.7451737451737451,0.2840909090909091,0.432258064516129,0.5714285714285714,0.6859504132231405,0.7288135593220338,0.656441717791411,0.6842105263157895,0.6886792452830188,0.6101694915254238,0.5028248587570622,0.5454545454545454,0.6631578947368421,0.68,0,0.2125,0.33043478260869563,0.5656565656565656,0.2780487804878049,0.6807817589576547,0.7272727272727273,0.45918367346938777,0.6114649681528662,0.7223340040241448,0.6913827655310621,0.7798165137614679,0.40106951871657753,0.8463576158940397,0.536,0.3695652173913043,0.31543624161073824,0.3413173652694611,0.5877862595419847,0.518796992481203,0.8476190476190476,0.8130841121495327,0.34502923976608185,0.48792270531400966,0.45454545454545453
0.72,0.79375,0.9548772395487723,0.7029702970297029,0.7408450704225352,0.7651821862348178,0.5454545454545454,0.864406779661017,0.8299776286353467,0.8391123439667129,0.8376383763837638,0.6623376623376623,0.2366412213740458,0.7489177489177489,0.32432432432432434,0.4015748031496063,0.4489795918367347,0.5483870967741935,0.7111111111111111,0.7333333333333333,0.6571428571428571,0.7391304347826086,0.5555555555555556,0.40939597315436244,0.6822429906542056,0.6666666666666666,0.6701030927835051,0.2125,0,0.3465346534653465,0.4588235294117647,0.2542372881355932,0.6917562724014337,0.7317073170731707,0.38095238095238093,0.5944055944055944,0.7185501066098081,0.7197452229299363,0.7756286266924565,0.34591194968553457,0.8514442916093535,0.4020618556701031,0.28205128205128205,0.19008264462809918,0.2805755395683453,0.5533980582524272,0.44761904761904764,0.7922077922077922,0.7721518987341772,0.20279720279720279,0.45251396648044695,0.34615384615384615
