chkd_n_11,chk__11B,chkd_n_4,chkd__4A,chkd_n_6,chkd_n_6A,chkd_n_8,chkd_s_1,chkd__10,chkd_s_11,chkd__13,chkd_s_5,chkd_s_6A,chkd__6B,chkd__7A,chkd__7B,chkd__8A,chkd__8B,chkd_s_9,gs_st__1,gs_sth_s_10,gs_sth_s_11,gs_s__12,gs_sth_s_4,gs_sth_s_6,gs_sth_s_7,gs_st__8,gs_st__9,gs_sth_w_10,gs_sth_w_11,gs_s__13,gs_st__2,gs_st__3,gs_sth_w_4,gs_st__5,gs_sth_w_6,gs_sth_w_7,mcml__10,mcml__11,mcmllns_n_12,mcmllns_n_3,mcmllns_n_4,mcmllns_n_6,mcmllns_n_7,mcmllns_n_8,mcmll__9,mcmllns_s_12,mcmll__2,mcmllns_s_3,mcmllns_s_4,mcmll__5,mcmllns_s_6,mcmllns_s_7,mcmllns_s_8,trqt_n_1,trqt_n_12,trqt_n_2,trqt_n_3,trqt_n_4,trqt_n_5,trqt_n_7,trqt_n_8,trqt_n_9,trqt__10,trqt__11,trqt_s_12,trqt__13,trqt_s_2,trqt_s_4,trqt_s_5,trqt__6A,trqt__6B,trqt_s_7,trqt_s_9
0.6802507836990596,0.5606517803258901,0.5515463917525774,0.723404255319149,0.42285041224970554,0.6422182468694096,0.6524973432518597,0.6991869918699187,0.32492725509214354,0.46543778801843316,0,0.3360107095046854,0.31375579598145287,0.8,0.902676399026764,0.5364963503649635,0.3938356164383562,0.3559322033898305,0.5201535508637236,0.7505567928730512,0.7955555555555556,0.6901688182720953,0.7949640287769785,0.8603603603603603,0.6348195329087049,0.7587209302325582,0.6450584484590861,0.643312101910828,0.5679347826086957,0.8554216867469879,0.6666666666666666,0.9255583126550868,0.9117647058823529,0.727810650887574,0.9592875318066157,0.8823529411764706,0.9261083743842364,0.9832285115303984,0.8869828456104945,0.9083431257344301,0.968430826369545,0.9703225806451613,0.9546165884194053,0.9414634146341463,0.9275521405049396,0.96529284164859,0.954337899543379,0.9567779960707269,0.9004149377593361,0.9210526315789473,0.9227467811158798,0.9671361502347418,0.9759450171821306,0.9796954314720813,0.9548872180451128,0.8801652892561983,0.9093078758949881,0.9156908665105387,0.9014989293361885,0.8823529411764706,0.9494949494949495,0.9035591274397244,0.9026845637583892,0.9274092615769712,0.9142300194931774,0.9436619718309859,0.9548218940052129,0.9314128943758574,0.952,0.9408695652173913,0.94972067039106145,0.9480949751518498,0.9145299145299145,0.9206963249516441
0.42625607779578606,0.5929095354523227,0.3562913907284768,0.576427255985267,0.3188405797101449,0.46096654275092935,0.6356797420741537,0.6263269639065817,0.5405940594059406,0.44126984126984126,0.3360107095046854,0,0.34824281150159747,0.7799511002444988,0.8717948717948718,0.4838709677419355,0.5523978685612788,0.5746924428822495,0.68,0.7429906542056075,0.7622377622377622,0.7383367139959433,0.7996357012750456,0.8486997635933806,0.6222222222222222,0.744649446494465,0.7,0.6266666666666667,0.641958041958042,0.8477157360406091,0.6423841059602649,0.9214659685863874,0.9069767441860465,0.6831275720164609,0.956989247311828,0.6850715746421268,0.9168831168831169,0.9692982456140351,0.8804123711340206,0.8216867469879519,0.9287388654477262,0.9699149771092217,0.9379474940334129,0.9288668320926385,0.9146067415730337,0.9590909090909091,0.9376498800959233,0.9262295081967213,0.9002169197396963,0.9034690799396682,0.9191011235955057,0.9703703703703703,0.9750445632798574,0.9508771929824561,0.9470899470899471,0.7235421166306696,0.8442211055276382,0.7931034482758621,0.7354260089686099,0.7233201581027668,0.9413333333333334,0.8188235294117647,0.7426086956521739,0.8354755784061697,0.7682926829268293,0.8858560794044665,0.8884955752212389,0.8107344632768362,0.9064837905236908,0.8955399061032864,0.8979447200566973,0.9072625698324023,0.8485639686684073,0.8499506416584403
0.597678916827853,0.6731770833333334,0.6152671755725191,0.6072234762979684,0.41483516483516486,0.5068493150684932,0.7137989778534923,0.5471698113207547,0.48131868131868133,0.2943396226415094,0.31375579598145287,0.34824281150159747,0,0.7022653721682848,0.8344827586206897,0.41451990632318503,0.38660907127429806,0.31769722814498935,0.45,0.6585365853658537,0.6899696048632219,0.6975169300225733,0.7918552036199095,0.7956656346749226,0.5028571428571429,0.7641434262948207,0.6536585365853659,0.52,0.5414634146341464,0.7959183673469388,0.5297450424929179,0.8865248226950354,0.8536585365853658,0.5803108808290155,0.9411764705882353,0.7172236503856041,0.8666666666666667,0.9606741573033708,0.832183908045977,0.8575342465753425,0.9370388588293163,0.9398180545836249,0.9222126188418324,0.8917944093778178,0.8683544303797468,0.9470588235294117,0.9369085173501577,0.9329896907216495,0.8282548476454293,0.8650088809946714,0.8898550724637682,0.9540983606557377,0.9436008676789588,0.9659574468085106,0.920863309352518,0.7575757575757576,0.8120805369127517,0.8366013071895425,0.7861271676300579,0.7586206896551724,0.9272727272727272,0.8346666666666667,0.7810526315789473,0.8672566371681416,0.826530612244898,0.9021164021164021,0.920388349514563,0.8519736842105263,0.925531914893617,0.9139650872817955,0.9206712433257056,0.9183431952662722,0.8779790276453765,0.8685651697699891
0.6933333333333334,0.9302501895375285,0.8264840182648402,0.7345132743362832,0.8238747553816047,0.6742081447963801,0.9417098445595855,0.5194805194805194,0.8701298701298701,0.7252396166134185,0.8,0.7799511002444988,0.7022653721682848,0,0.4520547945205479,0.580952380952381,0.6585365853658537,0.6587301587301587,0.5956284153005464,0.7297297297297297,0.5,0.9282511210762332,0.9548872180451128,0.6415094339622641,0.8045112781954887,0.9518304431599229,0.8971807628524047,0.7894736842105263,0.8793969849246231,0.6623376623376623,0.6470588235294118,0.5692307692307692,0.5428571428571428,0.6804733727810651,0.7090909090909091,0.7209302325581395,0.5882352941176471,0.9280575539568345,0.8989280245022971,0.9142300194931774,0.9779735682819384,0.9818481848184818,0.9638297872340426,0.9417040358744395,0.9511343804537522,0.9186991869918699,0.9,0.9415204678362573,0.8055555555555556,0.9132947976878613,0.75,0.9318181818181818,0.9508196721311475,0.9683794466403162,0.7049180327868853,0.6986301369863014,0.7037037037037037,0.7528089887640449,0.7674418604651163,0.7566137566137566,0.6551724137931034,0.8911819887429644,0.8294573643410853,0.9262472885032538,0.84,0.949034749034749,0.948339483394834,0.907928388746803,0.9673659673659674,0.9596250901225667,0.9634369287020109,0.9755600814663951,0.9471153846153846,0.9454022988505747
0.8291814946619217,0.9584615384615385,0.8854415274463007,0.8454106280193237,0.9065040650406504,0.801980198019802,0.9685245901639344,0.7185185185185186,0.9317507418397626,0.8367346938775511,0.902676399026764,0.8717948717948718,0.8344827586206897,0.4520547945205479,0,0.7591623036649214,0.8237885462555066,0.8283261802575107,0.6951219512195121,0.9130434782608695,0.7204301075268817,0.9661538461538461,0.977116704805492,0.8390804597701149,0.9649122807017544,0.9823356231599607,0.9486301369863014,0.9473684210526315,0.941952506596306,0.9310344827586207,0.7777777777777778,0.6086956521739131,0.7254901960784313,0.8533333333333334,0.6111111111111112,0.8300653594771242,0.673469387755102,0.9166666666666666,0.943217665615142,0.9392712550607287,0.9855314412910406,0.9865884325230512,0.9695982627578719,0.9587628865979382,0.9566787003610109,0.8653846153846154,0.8271604938271605,0.8947368421052632,0.792,0.9388379204892966,0.8715596330275229,0.8260869565217391,0.9466666666666667,0.9572649572649573,0.5714285714285714,0.8740157480314961,0.6774193548387096,0.8285714285714286,0.8,0.8588235294117647,0.5897435897435898,0.9455252918287937,0.8828451882845189,0.9366515837104072,0.8974358974358975,0.9670846394984326,0.9773299748110831,0.9247311827956989,0.9763406940063092,0.9839181286549707,0.9739534883720931,0.9779917469050894,0.958179581795818,0.9615952732644018
0.5406698564593302,0.7981906750173974,0.539568345323741,0.6046511627906976,0.56120826709062,0.4631268436578171,0.8339350180505415,0.5220588235294118,0.686806411837238,0.4617169373549884,0.5364963503649635,0.4838709677419355,0.41451990632318503,0.580952380952381,0.7591623036649214,0,0.4835164835164835,0.4702702702702703,0.5946843853820598,0.5021834061135371,0.591304347826087,0.8043202033036849,0.8825966850828729,0.6785714285714286,0.5219123505976095,0.8650519031141869,0.753120665742025,0.5378486055776892,0.7170542635658915,0.6923076923076923,0.41732283464566927,0.8360655737704918,0.7978723404255319,0.49825783972125437,0.9075144508670521,0.6413793103448275,0.8172043010752689,0.953307392996109,0.8184176394293126,0.8827258320126783,0.9369183040330921,0.9488721804511279,0.9489603024574669,0.9108910891089109,0.8784370477568741,0.9253112033195021,0.9174311926605505,0.9238754325259516,0.8015267175572519,0.8706896551724138,0.7804878048780488,0.9320388349514563,0.9502762430939227,0.9622641509433962,0.8659217877094972,0.7727272727272727,0.8291457286432161,0.855072463768116,0.8218623481781376,0.7980456026058632,0.8863636363636364,0.8771121351766513,0.7819148936170213,0.9032815198618307,0.8703071672354948,0.9207360226468507,0.9269602577873255,0.8899803536345776,0.9459074733096086,0.9348837209302325,0.9257425742574258,0.9283469516027656,0.8757894736842106,0.8771498771498771
0.5242290748898678,0.7338764426340801,0.6182432432432432,0.5052631578947369,0.6030075187969924,0.4666666666666667,0.7962308598351001,0.512987012987013,0.5537190082644629,0.6616702355460385,0.3938356164383562,0.5523978685612788,0.38660907127429806,0.6585365853658537,0.8237885462555066,0.4835164835164835,0,0.18226600985221675,0.258160237388724,0.7056603773584905,0.631578947368421,0.8857837181044957,0.8908355795148248,0.7461538461538462,0.7421602787456446,0.87248322147651,0.8467635402906208,0.7491289198606271,0.8260869565217391,0.7402597402597403,0.6827586206896552,0.863013698630137,0.8392857142857143,0.5913312693498453,0.9234449760765551,0.6932515337423313,0.8558558558558559,0.9590443686006825,0.8636926889714994,0.8260869565217391,0.966497461928934,0.9692532942898975,0.9287020109689214,0.9349904397705545,0.9119669876203577,0.9422382671480144,0.9212598425196851,0.9384615384615385,0.8456375838926175,0.888,0.8652482269503546,0.9421487603305785,0.964824120603015,0.9705159705159705,0.9162790697674419,0.6866666666666666,0.7446808510638298,0.6954732510288066,0.7031802120141343,0.7201166180758017,0.9056603773584906,0.8282387190684134,0.7669902912621359,0.8471544715447155,0.756838905775076,0.9158040027605245,0.9048603929679421,0.8385321100917431,0.9208882720333103,0.9104477611940298,0.9118589743589743,0.9213275968039336,0.8620689655172413,0.8635294117647059
0.6434782608695652,0.7281947261663286,0.6655518394648829,0.6424870466321243,0.6095380029806259,0.47506561679790027,0.7946009389671361,0.5222929936305732,0.5287221570926143,0.5687103594080338,0.3559322033898305,0.5746924428822495,0.31769722814498935,0.6587301587301587,0.8283261802575107,0.4702702702702703,0.18226600985221675,0,0.35276967930029157,0.5867158671586716,0.625,0.8214716525934861,0.8657718120805369,0.7443609022556391,0.5631399317406144,0.8447412353923205,0.7771952817824378,0.5767918088737202,0.7240143369175627,0.7468354430379747,0.5135135135135135,0.8577777777777778,0.8347826086956521,0.5258358662613982,0.9255813953488372,0.7469879518072289,0.8508771929824561,0.9531772575250836,0.8769987699876999,0.8632986627043091,0.9665991902834008,0.967930029154519,0.9272727272727272,0.9296577946768061,0.931787175989086,0.9434628975265018,0.9230769230769231,0.9274924471299094,0.8421052631578947,0.9051383399209486,0.8680555555555556,0.9435483870967742,0.9554455445544554,0.9612590799031477,0.918552036199095,0.738562091503268,0.7759336099585062,0.7911646586345381,0.7716262975778547,0.7593123209169055,0.908256880733945,0.8412698412698413,0.8086124401913876,0.8711755233494364,0.808955223880597,0.9216494845360824,0.9239465570400822,0.8693284936479129,0.9391845196959226,0.9172592113768584,0.9330143540669856,0.9461114513165952,0.9133064516129032,0.8995327102803738
0.5856777493606138,0.8099290780141843,0.7391304347826086,0.6340694006309149,0.7209302325581395,0.6282051282051282,0.8458715596330275,0.5673469387755102,0.6683673469387755,0.7376237623762376,0.5201535508637236,0.68,0.45,0.5956284153005464,0.6951219512195121,0.5946843853820598,0.258160237388724,0.35276967930029157,0,0.9207920792079208,0.7142857142857143,0.9578947368421052,0.9549612948627727,0.8883248730964467,0.9464285714285714,0.9557130203720107,0.9221902017291066,0.9375,0.9304703476482618,0.9285714285714286,0.8414096916299559,0.7948717948717948,0.8633540372670807,0.7923076923076923,0.8904109589041096,0.7642585551330798,0.8490566037735849,0.9565217391304348,0.8897849462365591,0.8741721854304636,0.9727320398531725,0.9693016116653875,0.9437439379243453,0.9328585961342828,0.9066265060240963,0.9252336448598131,0.8952879581151832,0.9236641221374046,0.8212765957446808,0.8993135011441648,0.8904109589041096,0.9329608938547486,0.9641791044776119,0.9709302325581395,0.881578947368421,0.7974683544303798,0.7558139534883721,0.8,0.8,0.8071428571428572,0.8523489932885906,0.8878205128205128,0.833810888252149,0.8985507246376812,0.849624060150376,0.9494949494949495,0.9446902654867256,0.8921161825726142,0.9448476052249637,0.9634641407307172,0.9392405063291139,0.9450127877237852,0.8981581798483207,0.9034307496823379
0.8432601880877743,0.9192825112107623,0.7549234135667396,0.763265306122449,0.7849056603773585,0.55,0.9219449776071658,0.5722543352601156,0.848314606741573,0.6626506024096386,0.7505567928730512,0.7429906542056075,0.6585365853658537,0.7297297297297297,0.9130434782608695,0.5021834061135371,0.7056603773584905,0.5867158671586716,0.9207920792079208,0,0.5267175572519084,0.8343023255813954,0.9080800593031876,0.488,0.2894736842105263,0.8807947019867549,0.8038585209003215,0.27631578947368424,0.697841726618705,0.375,0.27741935483870966,0.8809523809523809,0.6629213483146067,0.40425531914893614,0.8918918918918919,0.8324607329842932,0.7471264367816092,0.9620253164556962,0.9226190476190477,0.9624060150375939,0.979291553133515,0.9853777416734363,0.9854014598540146,0.9670691547749726,0.9628378378378378,0.9436619718309859,0.9663865546218487,0.9578947368421052,0.8895705521472392,0.9287671232876712,0.782312925170068,0.9252336448598131,0.9619771863117871,0.9705882352941176,0.9,0.8424242424242424,0.94,0.9444444444444444,0.9324324324324325,0.8557692307692307,0.948051948051948,0.9528985507246377,0.927797833935018,0.9833333333333333,0.9587628865979382,0.969558599695586,0.9759615384615384,0.9707317073170731,0.9862174578866769,0.957325746799431,0.9874213836477987,0.9906166219839142,0.9835487661574618,0.9804195804195804
0.71875,0.9208364451082898,0.7729257641921398,0.6260162601626016,0.8041431261770244,0.5684647302904564,0.9207161125319693,0.5287356321839081,0.8457223001402524,0.7357357357357357,0.7955555555555556,0.7622377622377622,0.6899696048632219,0.5,0.7204301075268817,0.591304347826087,0.631578947368421,0.625,0.7142857142857143,0.5267175572519084,0,0.8780841799709724,0.9111111111111111,0.42857142857142855,0.6470588235294118,0.8865784499054821,0.8234349919743178,0.6078431372549019,0.8086124401913876,0.44329896907216493,0.48717948717948717,0.6,0.6444444444444445,0.4708994708994709,0.7866666666666666,0.625,0.6818181818181818,0.9119496855345912,0.8870728083209509,0.8949343339587242,0.9771241830065359,0.987012987012987,0.9520833333333333,0.9451754385964912,0.9527824620573356,0.9440559440559441,0.9666666666666667,0.9581151832460733,0.8536585365853658,0.9289617486338798,0.7972972972972973,0.9629629629629629,0.9621212121212122,0.978021978021978,0.7777777777777778,0.6626506024096386,0.6237623762376238,0.6697247706422018,0.7046979865771812,0.722488038277512,0.7435897435897436,0.8878842676311031,0.7985611510791367,0.9168399168399168,0.7846153846153846,0.9391634980988594,0.9303721488595438,0.8832116788321168,0.9602142310635042,0.9331911869225302,0.9551166965888689,0.9691895512391159,0.9389671361502347,0.9329608938547486
0.9247434435575826,0.7879746835443038,0.858128078817734,0.9103362391033624,0.6948529411764706,0.8370927318295739,0.6888260254596889,0.8823529411764706,0.5181102362204725,0.6584269662921348,0.6901688182720953,0.7383367139959433,0.6975169300225733,0.9282511210762332,0.9661538461538461,0.8043202033036849,0.8857837181044957,0.8214716525934861,0.9578947368421052,0.8343023255813954,0.8780841799709724,0,0.40954378605138964,0.87701317715959,0.7605633802816901,0.248297213622291,0.3559322033898305,0.7605633802816901,0.3292307692307692,0.908256880733945,0.7755960729312763,0.9595015576323987,0.9474497681607419,0.8310991957104558,0.9746835443037974,0.9305740987983978,0.9472868217054263,0.9804469273743017,0.9317073170731708,0.9669724770642202,0.9749268700376097,0.9843487982112912,0.981542518127884,0.9673247106875426,0.9773913043478261,0.9857142857142858,0.9940915805022157,0.9866310160427807,0.9667128987517337,0.9674972914409534,0.9574468085106383,0.9909774436090225,0.9853836784409257,0.9903614457831326,0.9717868338557993,0.9391424619640387,0.9696048632218845,0.96996996996997,0.9575070821529745,0.9347258485639687,0.9716535433070866,0.9603603603603603,0.9497005988023952,0.976878612716763,0.9680851063829787,0.9594017094017094,0.9597122302158273,0.9648760330578512,0.9817596566523605,0.9613034623217923,0.9700777977259126,0.9765853658536585,0.964513839602555,0.9654359780047133
0.8868660598179454,0.8193195150567071,0.8782816229116945,0.8907103825136612,0.7678673527730131,0.8629198080877313,0.7074047447879224,0.9324712643678161,0.6540652511651994,0.8052869116698904,0.7949640287769785,0.7996357012750456,0.7918552036199095,0.9548872180451128,0.977116704805492,0.8825966850828729,0.8908355795148248,0.8657718120805369,0.9549612948627727,0.9080800593031876,0.9111111111111111,0.40954378605138964,0,0.9196428571428571,0.8730853391684902,0.29701230228471004,0.41227593699076587,0.8730853391684902,0.5819070904645477,0.9543726235741445,0.8806404657933042,0.9723714504988488,0.9663608562691132,0.8649609097370291,0.9876256767208044,0.8964539007092198,0.9709035222052067,0.9898329702251271,0.9471179270227393,0.9337521416333524,0.9796987557301899,0.9804081632653061,0.9568411386593205,0.9633802816901409,0.9712865819988956,0.9897134459955915,0.9850523168908819,0.9815471965933286,0.9652677279305355,0.9646464646464646,0.9677891654465594,0.9879336349924586,0.9824561403508771,0.9852448021462106,0.9830638953040801,0.9147398843930635,0.9499620924943138,0.9397136397889977,0.9268471104608632,0.9145059565522075,0.9830246913580247,0.9277244494635799,0.9211229946524064,0.9340788699234844,0.9348903043170559,0.9423608369522306,0.946367625548513,0.9300184162062615,0.9532673267326732,0.9382857142857143,0.9536878216123499,0.9557358908151974,0.9478260869565217,0.9358841778697001
0.7197452229299363,0.9414853713428357,0.831858407079646,0.75,0.878095238095238,0.7106382978723405,0.9512195121951219,0.5952380952380952,0.9038189533239038,0.7675840978593272,0.8603603603603603,0.8486997635933806,0.7956656346749226,0.6415094339622641,0.8390804597701149,0.6785714285714286,0.7461538461538462,0.7443609022556391,0.8883248730964467,0.488,0.42857142857142855,0.87701317715959,0.9196428571428571,0,0.6462585034013606,0.8992395437262357,0.8184764991896273,0.6054421768707483,0.8106796116504854,0.42857142857142855,0.56,0.7721518987341772,0.6428571428571429,0.5956284153005464,0.7681159420289855,0.8172043010752689,0.6585365853658537,0.9607843137254902,0.9070464767616192,0.9544592030360531,0.9770491803278688,0.9836867862969005,0.9832285115303984,0.9646799116997793,0.9727427597955707,0.9708029197080292,1,0.9783783783783784,0.8860759493670886,0.9388888888888889,0.8169014084507042,0.9803921568627451,0.9844961240310077,0.9925093632958801,0.8133333333333334,0.8125,0.8736842105263158,0.9029126213592233,0.8881118881118881,0.8226600985221675,0.8333333333333334,0.9414990859232175,0.9044117647058824,0.9747368421052631,0.9365079365079365,0.9602750190985485,0.9516324062877872,0.9506172839506173,0.9846272098385856,0.9557458957887224,0.9747292418772563,0.9838601210490922,0.966903073286052,0.9633802816901409
0.9002932551319648,0.8764705882352941,0.7745302713987474,0.7902621722846442,0.6847826086956522,0.5954198473282443,0.8902208201892744,0.6615384615384615,0.771117166212534,0.519774011299435,0.6348195329087049,0.6222222222222222,0.5028571428571429,0.8045112781954887,0.9649122807017544,0.5219123505976095,0.7421602787456446,0.5631399317406144,0.9464285714285714,0.2894736842105263,0.6470588235294118,0.7605633802816901,0.8730853391684902,0.6462585034013606,0,0.8405931417979611,0.7391304347826086,0.04597701149425287,0.6036446469248291,0.4915254237288136,0.20903954802259886,0.9433962264150944,0.7297297297297297,0.5238095238095238,0.9375,0.8779342723004695,0.8165137614678899,0.9777777777777777,0.9337175792507204,0.9638989169675091,0.979536887452881,0.9872306464485235,0.9877675840978594,0.969989281886388,0.9674267100977199,0.9878048780487805,0.9858156028368794,0.9811320754716981,0.9243243243243243,0.9328165374677002,0.8579881656804734,0.9689922480620154,0.9649122807017544,0.9795918367346939,0.9411764705882353,0.8716577540106952,0.9672131147540983,0.9846153846153847,0.9529411764705882,0.9217391304347826,0.9797979797979798,0.9547038327526133,0.939799331103679,0.9880478087649402,0.9722222222222222,0.9715568862275449,0.9789227166276346,0.9814814814814815,0.9894578313253012,0.957983193277311,0.9876651982378855,0.9933949801849405,0.9862542955326461,0.9837177747625508
0.8057784911717496,0.7695364238410596,0.8583815028901735,0.8191126279863481,0.7048730267673301,0.8320479862896315,0.6497991967871486,0.9181818181818182,0.598535692495424,0.7696584590945195,0.7587209302325582,0.744649446494465,0.7641434262948207,0.9518304431599229,0.9823356231599607,0.8650519031141869,0.87248322147651,0.8447412353923205,0.9557130203720107,0.8807947019867549,0.8865784499054821,0.248297213622291,0.29701230228471004,0.8992395437262357,0.8405931417979611,0,0.3079406068431246,0.8405931417979611,0.5059523809523809,0.9413489736070382,0.8484288354898336,0.9663699307616221,0.9645669291338582,0.8475336322869955,0.984015984015984,0.8676207513416816,0.9704142011834319,0.9907834101382489,0.9549718574108818,0.8793694311172036,0.9840695148443157,0.9907321594068582,0.9650053022269353,0.9727965179542981,0.9802501645819618,0.9943872778297475,0.9980879541108987,0.9928379588182632,0.9706422018348624,0.978328173374613,0.9664804469273743,0.9941972920696325,0.9915966386554622,0.9916597164303587,0.9781529294935452,0.8424908424908425,0.9396299902629016,0.9169082125603865,0.8827906976744186,0.8343612334801762,0.9780876494023905,0.8742393509127789,0.8504983388704319,0.8834399431414357,0.8537020517395183,0.9125390450691655,0.8976691301876066,0.8743455497382199,0.922077922077922,0.9057008144020574,0.9166666666666666,0.9297230260438197,0.9043869516310461,0.8928136419001218
0.8495684340320592,0.7770491803278688,0.8356164383561644,0.8833107191316146,0.6575342465753424,0.7896174863387978,0.635036496350365,0.8646616541353384,0.4684385382059801,0.6310679611650486,0.6450584484590861,0.7,0.6536585365853659,0.8971807628524047,0.9486301369863014,0.753120665742025,0.8467635402906208,0.7771952817824378,0.9221902017291066,0.8038585209003215,0.8234349919743178,0.3559322033898305,0.41227593699076587,0.8184764991896273,0.7391304347826086,0.3079406068431246,0,0.7329192546583851,0.26512651265126513,0.9013605442176871,0.749613601236476,0.9444444444444444,0.9449225473321858,0.7647058823529411,0.9717314487632509,0.8828696925329429,0.9516407599309153,0.9846153846153847,0.9347079037800687,0.951171875,0.9767941555651053,0.983749274521184,0.9710544452101999,0.9629365645046329,0.966789667896679,0.9810725552050473,0.9869067103109657,0.9824046920821115,0.9511450381679389,0.9626604434072346,0.9248826291079812,0.9833055091819699,0.9867549668874173,0.9895287958115183,0.9685314685314685,0.9117199391171994,0.9459459459459459,0.95,0.934375,0.9085714285714286,0.9648506151142355,0.9425287356321839,0.9167750325097529,0.9588477366255144,0.9533527696793003,0.9601328903654485,0.9607250755287009,0.9534368070953437,0.9733036707452726,0.9525816649104321,0.9713395638629283,0.9768145161290323,0.9657483246463142,0.9569179784589892
0.8826979472140762,0.8764705882352941,0.7661795407098121,0.8052434456928839,0.6956521739130435,0.5877862595419847,0.8902208201892744,0.6512820512820513,0.771117166212534,0.519774011299435,0.643312101910828,0.6266666666666667,0.52,0.7894736842105263,0.9473684210526315,0.5378486055776892,0.7491289198606271,0.5767918088737202,0.9375,0.27631578947368424,0.6078431372549019,0.7605633802816901,0.8730853391684902,0.6054421768707483,0.04597701149425287,0.8405931417979611,0.7329192546583851,0,0.6036446469248291,0.5084745762711864,0.20903954802259886,0.9245283018867925,0.7837837837837838,0.5142857142857142,0.9375,0.8967136150234741,0.8532110091743119,0.9888888888888889,0.9365994236311239,0.9711191335740073,0.9827679052234787,0.9920191540303273,0.9938837920489296,0.9764201500535906,0.9771986970684039,0.9878048780487805,0.9858156028368794,0.9905660377358491,0.9567567567567568,0.9431524547803618,0.8461538461538461,0.9844961240310077,0.9859649122807017,1,0.9411764705882353,0.9037433155080213,0.9836065573770492,1,0.9764705882352941,0.9130434782608695,0.9797979797979798,0.9616724738675958,0.9531772575250836,1,0.9907407407407407,0.9745508982035929,0.9789227166276346,0.9907407407407407,0.9924698795180723,0.9621848739495799,0.9929515418502203,0.9973579920739762,0.9908361970217641,0.9918588873812755
0.8811881188118812,0.7661538461538462,0.8198924731182796,0.8308270676691729,0.583843329253366,0.7571157495256167,0.6389189189189189,0.8,0.38738738738738737,0.5347334410339257,0.5679347826086957,0.641958041958042,0.5414634146341464,0.8793969849246231,0.941952506596306,0.7170542635658915,0.8260869565217391,0.7240143369175627,0.9304703476482618,0.697841726618705,0.8086124401913876,0.3292307692307692,0.5819070904645477,0.8106796116504854,0.6036446469248291,0.5059523809523809,0.26512651265126513,0.6036446469248291,0,0.8381201044386423,0.6199095022624435,0.9299191374663073,0.8882978723404256,0.6589473684210526,0.9556786703601108,0.8410041841004184,0.9090909090909091,0.9820224719101124,0.9061522419186653,0.9413919413919414,0.9745523091423186,0.9710144927536232,0.9598715890850722,0.9415692821368948,0.9453924914675768,0.9813519813519813,0.9852216748768473,0.9706498951781971,0.8977777777777778,0.9355828220858896,0.9124423963133641,0.9796954314720813,0.96,0.9749552772808586,0.9346049046321526,0.8716814159292036,0.9431524547803618,0.9493670886075949,0.9080459770114943,0.8868686868686869,0.945054945054945,0.930870083432658,0.8900709219858156,0.940026075619296,0.9334719334719335,0.9512804497189257,0.9606791778373548,0.9311334289813487,0.9623352165725048,0.9421145894861194,0.9714285714285714,0.9730185497470489,0.9666080843585237,0.9461077844311377
0.8807017543859649,0.9555214723926381,0.8628841607565012,0.7535545023696683,0.8790322580645161,0.7184466019417476,0.960758665794637,0.5539568345323741,0.911504424778761,0.7986577181208053,0.8554216867469879,0.8477157360406091,0.7959183673469388,0.6623376623376623,0.9310344827586207,0.6923076923076923,0.7402597402597403,0.7468354430379747,0.9285714285714286,0.375,0.44329896907216493,0.908256880733945,0.9543726235741445,0.42857142857142855,0.4915254237288136,0.9413489736070382,0.9013605442176871,0.5084745762711864,0.8381201044386423,0,0.5041322314049587,0.88,0.5272727272727272,0.5974025974025974,0.85,0.8598726114649682,0.660377358490566,0.967741935483871,0.9341692789968652,0.9678714859437751,0.9811215991116047,0.9899749373433584,0.9913513513513513,0.9726339794754846,0.9713261648745519,0.9814814814814815,0.9764705882352941,0.9743589743589743,0.9224806201550387,0.9335347432024169,0.8053097345132744,0.9726027397260274,0.9737991266375546,0.9915966386554622,0.8695652173913043,0.8473282442748091,0.9393939393939394,0.972972972972973,0.9473684210526315,0.9080459770114943,0.9534883720930233,0.9575289575289575,0.9423868312757202,0.9955156950672646,0.975,0.9734375,0.9774436090225563,0.9893617021276596,0.9905660377358491,0.9591836734693877,0.9907321594068582,0.9958847736625515,0.9877600979192166,0.9882525697503671
