chkd_n_11,chk__11B,chkd_n_4,chkd__4A,chkd_n_6,chkd_n_6A,chkd_n_8,chkd_s_1,chkd__10,chkd_s_11,chkd__13,chkd_s_5,chkd_s_6A,chkd__6B,chkd__7A,chkd__7B,chkd__8A,chkd__8B,chkd_s_9,gs_st__1,gs_sth_s_10,gs_sth_s_11,gs_s__12,gs_sth_s_4,gs_sth_s_6,gs_sth_s_7,gs_st__8,gs_st__9,gs_sth_w_10,gs_sth_w_11,gs_s__13,gs_st__2,gs_st__3,gs_sth_w_4,gs_st__5,gs_sth_w_6,gs_sth_w_7,mcml__10,mcml__11,mcmllns_n_12,mcmllns_n_3,mcmllns_n_4,mcmllns_n_6,mcmllns_n_7,mcmllns_n_8,mcmll__9,mcmllns_s_12,mcmll__2,mcmllns_s_3,mcmllns_s_4,mcmll__5,mcmllns_s_6,mcmllns_s_7,mcmllns_s_8,trqt_n_1,trqt_n_12,trqt_n_2,trqt_n_3,trqt_n_4,trqt_n_5,trqt_n_7,trqt_n_8,trqt_n_9,trqt__10,trqt__11,trqt_s_12,trqt__13,trqt_s_2,trqt_s_4,trqt_s_5,trqt__6A,trqt__6B,trqt_s_7,trqt_s_9
0.670846394984326,0.5606517803258901,0.5489690721649485,0.723404255319149,0.42285041224970554,0.631484794275492,0.6524973432518597,0.6951219512195121,0.32104752667313285,0.46236559139784944,0,0.33065595716198126,0.3075734157650695,0.8,0.902676399026764,0.5364963503649635,0.3801369863013699,0.3389830508474576,0.5163147792706334,0.7461024498886414,0.7505567928730512,0.6901688182720953,0.7925659472422062,0.8468468468468469,0.6348195329087049,0.7556363636363637,0.6450584484590861,0.643312101910828,0.5679347826086957,0.8554216867469879,0.6666666666666666,0.9255583126550868,0.9117647058823529,0.7199211045364892,0.9592875318066157,0.8705882352941177,0.9261083743842364,0.8951781970649895,0.8708375378405651,0.9036427732079906,0.9507892293407614,0.9458064516129032,0.9514866979655712,0.9252032520325203,0.8880351262349067,0.8872017353579176,0.867579908675799,0.8899803536345776,0.8423236514522822,0.8654970760233918,0.8369098712446352,0.8779342723004695,0.9106529209621993,0.9187817258883249,0.9548872180451128,0.871900826446281,0.8997613365155132,0.9063231850117096,0.892933618843683,0.8747628083491461,0.9494949494949495,0.8989667049368542,0.8959731543624161,0.9224030037546934,0.9064327485380117,0.9436619718309859,0.9496090356211989,0.9259259259259259,0.9495384615384616,0.9385507246376812,0.946927374301676,0.9458862506902264,0.9111111111111111,0.9168278529980658
0.406807131280389,0.5929095354523227,0.33774834437086093,0.576427255985267,0.3188405797101449,0.40892193308550184,0.631380977968834,0.6178343949044586,0.5405940594059406,0.4380952380952381,0.33065595716198126,0,0.3450479233226837,0.7799511002444988,0.8717948717948718,0.4838709677419355,0.5452930728241563,0.5676625659050967,0.68,0.7149532710280374,0.7149532710280374,0.7342799188640974,0.7935640558591378,0.8156028368794326,0.6222222222222222,0.7370753323485968,0.6891304347826087,0.6133333333333333,0.6251748251748251,0.8477157360406091,0.6379690949227373,0.9162303664921466,0.9069767441860465,0.6666666666666666,0.956989247311828,0.6809815950920245,0.9168831168831169,0.7280701754385965,0.7876288659793814,0.8192771084337349,0.8771683075480544,0.8992805755395683,0.8949880668257757,0.8544251447477254,0.7865168539325843,0.7136363636363636,0.7458033573141487,0.7131147540983607,0.6876355748373102,0.7345399698340875,0.6808988764044944,0.8024691358024691,0.7825311942959001,0.7649122807017544,0.9470899470899471,0.7192224622030238,0.8442211055276382,0.7931034482758621,0.7309417040358744,0.7035573122529645,0.9413333333333334,0.8164705882352942,0.7391304347826086,0.8329048843187661,0.7642276422764228,0.8858560794044665,0.8867256637168142,0.807909604519774,0.9039900249376559,0.892018779342723,0.8965272856130404,0.906145251396648,0.845082680591819,0.8479763079960513
0.586073500967118,0.6731770833333334,0.6122137404580152,0.6072234762979684,0.41483516483516486,0.4931506849315068,0.7137989778534923,0.5417789757412399,0.48131868131868133,0.2943396226415094,0.3075734157650695,0.3450479233226837,0,0.7022653721682848,0.8344827586206897,0.4098360655737705,0.3779697624190065,0.3049040511727079,0.45,0.6524390243902439,0.6341463414634146,0.6975169300225733,0.7918552036199095,0.7770897832817337,0.5028571428571429,0.7639553429027113,0.6536585365853659,0.52,0.5414634146341464,0.7959183673469388,0.5297450424929179,0.8865248226950354,0.8536585365853658,0.5803108808290155,0.9411764705882353,0.712082262210797,0.8666666666666667,0.8146067415730337,0.8022988505747126,0.8575342465753425,0.9134284308903099,0.9062281315605318,0.9222126188418324,0.8647430117222723,0.810126582278481,0.8117647058823529,0.7854889589905363,0.8144329896907216,0.7229916897506925,0.7797513321492007,0.744927536231884,0.7967213114754098,0.8394793926247288,0.8680851063829788,0.920863309352518,0.7575757575757576,0.8120805369127517,0.8366013071895425,0.7861271676300579,0.7586206896551724,0.9272727272727272,0.8346666666666667,0.7810526315789473,0.8672566371681416,0.826530612244898,0.9021164021164021,0.9184466019417475,0.8519736842105263,0.925531914893617,0.9139650872817955,0.9206712433257056,0.9183431952662722,0.8779790276453765,0.8685651697699891
0.6933333333333334,0.9302501895375285,0.8264840182648402,0.7345132743362832,0.8238747553816047,0.6742081447963801,0.9417098445595855,0.5194805194805194,0.8701298701298701,0.7252396166134185,0.8,0.7799511002444988,0.7022653721682848,0,0.4520547945205479,0.580952380952381,0.6585365853658537,0.6587301587301587,0.5956284153005464,0.7117117117117117,0.4954954954954955,0.9282511210762332,0.9548872180451128,0.6415094339622641,0.8045112781954887,0.9517839922854388,0.8971807628524047,0.7894736842105263,0.8793969849246231,0.6623376623376623,0.6470588235294118,0.5692307692307692,0.5428571428571428,0.6804733727810651,0.7090909090909091,0.7093023255813954,0.5882352941176471,0.7410071942446043,0.8989280245022971,0.9142300194931774,0.9658590308370044,0.9636963696369637,0.9638297872340426,0.9372197309417041,0.9162303664921466,0.7560975609756098,0.68,0.8245614035087719,0.7222222222222222,0.8497109826589595,0.5625,0.6818181818181818,0.860655737704918,0.8893280632411067,0.7049180327868853,0.6986301369863014,0.7037037037037037,0.7528089887640449,0.7674418604651163,0.7566137566137566,0.6551724137931034,0.8911819887429644,0.8294573643410853,0.9262472885032538,0.84,0.949034749034749,0.9458794587945879,0.907928388746803,0.9673659673659674,0.9596250901225667,0.9634369287020109,0.9755600814663951,0.9471153846153846,0.9454022988505747
0.8291814946619217,0.9584615384615385,0.8854415274463007,0.8454106280193237,0.9065040650406504,0.801980198019802,0.9685245901639344,0.7185185185185186,0.9317507418397626,0.8367346938775511,0.902676399026764,0.8717948717948718,0.8344827586206897,0.4520547945205479,0,0.7591623036649214,0.8237885462555066,0.8283261802575107,0.6951219512195121,0.8913043478260869,0.717391304347826,0.9661538461538461,0.977116704805492,0.8390804597701149,0.9649122807017544,0.9823182711198428,0.9486301369863014,0.9473684210526315,0.941952506596306,0.9310344827586207,0.7777777777777778,0.6086956521739131,0.7254901960784313,0.8533333333333334,0.6111111111111112,0.8300653594771242,0.673469387755102,0.8,0.943217665615142,0.9392712550607287,0.9788536449638287,0.9765297569153395,0.9695982627578719,0.9587628865979382,0.9386281588447654,0.7692307692307693,0.6790123456790124,0.8289473684210527,0.776,0.9021406727828746,0.7614678899082569,0.6521739130434783,0.8933333333333333,0.9145299145299145,0.5714285714285714,0.8740157480314961,0.6774193548387096,0.8285714285714286,0.8,0.8588235294117647,0.5897435897435898,0.9455252918287937,0.8828451882845189,0.9366515837104072,0.8974358974358975,0.9670846394984326,0.9773299748110831,0.9247311827956989,0.9763406940063092,0.9839181286549707,0.9739534883720931,0.9779917469050894,0.958179581795818,0.9615952732644018
0.5263157894736842,0.7981906750173974,0.5359712230215827,0.6046511627906976,0.56120826709062,0.44542772861356933,0.8339350180505415,0.5147058823529411,0.6843403205918619,0.4617169373549884,0.5364963503649635,0.4838709677419355,0.4098360655737705,0.580952380952381,0.7591623036649214,0,0.46703296703296704,0.4648648648648649,0.5880398671096345,0.49344978165938863,0.5021834061135371,0.8043202033036849,0.8812154696132597,0.6517857142857143,0.5219123505976095,0.8632034632034632,0.753120665742025,0.5378486055776892,0.7170542635658915,0.6923076923076923,0.41732283464566927,0.8360655737704918,0.7978723404255319,0.4912891986062718,0.9075144508670521,0.6275862068965518,0.8172043010752689,0.8210116731517509,0.808041504539559,0.8795562599049128,0.921406411582213,0.9263157894736842,0.947069943289225,0.899009900990099,0.8379160636758322,0.8091286307053942,0.7798165137614679,0.8339100346020761,0.7251908396946565,0.8060344827586207,0.6504065040650406,0.7864077669902912,0.8674033149171271,0.8867924528301887,0.8659217877094972,0.7651515151515151,0.8190954773869347,0.8454106280193237,0.8137651821862348,0.7915309446254072,0.8863636363636364,0.8740399385560675,0.776595744680851,0.8998272884283247,0.863481228668942,0.9207360226468507,0.9226638023630505,0.8860510805500982,0.9444839857651246,0.9335548172757475,0.9240924092409241,0.9270898805782527,0.8736842105263158,0.8746928746928747
0.5154185022026432,0.7338764426340801,0.6114864864864865,0.5052631578947369,0.6,0.4666666666666667,0.7950530035335689,0.5064935064935064,0.5537190082644629,0.6531049250535332,0.3801369863013699,0.5452930728241563,0.3779697624190065,0.6585365853658537,0.8237885462555066,0.46703296703296704,0,0.18226600985221675,0.258160237388724,0.6754716981132075,0.569811320754717,0.8833535844471446,0.889487870619946,0.7307692307692307,0.7282229965156795,0.8706968933669186,0.8441215323645971,0.7282229965156795,0.8152173913043478,0.7402597402597403,0.6620689655172414,0.8538812785388128,0.8392857142857143,0.5727554179566563,0.9234449760765551,0.6871165644171779,0.8558558558558559,0.7133105802047781,0.8017348203221809,0.8260869565217391,0.9299492385786802,0.9165446559297218,0.9122486288848263,0.8833652007648184,0.8156808803301238,0.6823104693140795,0.6377952755905512,0.7230769230769231,0.6375838926174496,0.744,0.6028368794326241,0.6611570247933884,0.7839195979899497,0.7985257985257985,0.9162790697674419,0.6866666666666666,0.7446808510638298,0.6954732510288066,0.7031802120141343,0.7142857142857143,0.9056603773584906,0.8282387190684134,0.7669902912621359,0.8471544715447155,0.756838905775076,0.9158040027605245,0.9048603929679421,0.8348623853211009,0.919500346981263,0.9104477611940298,0.9118589743589743,0.9213275968039336,0.8620689655172413,0.8635294117647059
0.6434782608695652,0.7281947261663286,0.6655518394648829,0.6424870466321243,0.6035767511177347,0.47506561679790027,0.7946009389671361,0.5222929936305732,0.5287221570926143,0.5602536997885835,0.3389830508474576,0.5676625659050967,0.3049040511727079,0.6587301587301587,0.8283261802575107,0.4648648648648649,0.18226600985221675,0,0.35276967930029157,0.5793357933579336,0.5793357933579336,0.8190591073582629,0.8657718120805369,0.7443609022556391,0.5426621160409556,0.8446115288220551,0.7771952817824378,0.5563139931740614,0.7132616487455197,0.7468354430379747,0.49324324324324326,0.8577777777777778,0.8347826086956521,0.5258358662613982,0.9255813953488372,0.7469879518072289,0.8508771929824561,0.7859531772575251,0.8425584255842559,0.8632986627043091,0.9412955465587044,0.9314868804664723,0.9272727272727272,0.8992395437262357,0.8663028649386084,0.773851590106007,0.7307692307692307,0.7824773413897281,0.7105263157894737,0.8063241106719368,0.6944444444444444,0.7419354838709677,0.8316831683168316,0.8450363196125908,0.918552036199095,0.738562091503268,0.7759336099585062,0.7911646586345381,0.7716262975778547,0.7593123209169055,0.908256880733945,0.8412698412698413,0.8086124401913876,0.8711755233494364,0.808955223880597,0.9216494845360824,0.9239465570400822,0.8693284936479129,0.9391845196959226,0.9172592113768584,0.9330143540669856,0.9461114513165952,0.9133064516129032,0.8995327102803738
0.5856777493606138,0.8099290780141843,0.7391304347826086,0.6340694006309149,0.7209302325581395,0.6282051282051282,0.8458715596330275,0.5673469387755102,0.6683673469387755,0.7376237623762376,0.5163147792706334,0.68,0.45,0.5956284153005464,0.6951219512195121,0.5880398671096345,0.258160237388724,0.35276967930029157,0,0.9108910891089109,0.7128712871287128,0.9578947368421052,0.9549612948627727,0.8883248730964467,0.9464285714285714,0.9556737588652482,0.9221902017291066,0.9375,0.9304703476482618,0.9285714285714286,0.8414096916299559,0.7948717948717948,0.8633540372670807,0.7923076923076923,0.8904109589041096,0.7642585551330798,0.8490566037735849,0.782608695652174,0.8709677419354839,0.8741721854304636,0.9538542212899843,0.9416730621642364,0.9437439379243453,0.9145473041709054,0.8554216867469879,0.7663551401869159,0.7068062827225131,0.7938931297709924,0.7106382978723405,0.816933638443936,0.726027397260274,0.7318435754189944,0.8567164179104477,0.872093023255814,0.881578947368421,0.7974683544303798,0.7558139534883721,0.8,0.8,0.8071428571428572,0.8523489932885906,0.8878205128205128,0.833810888252149,0.8985507246376812,0.849624060150376,0.9494949494949495,0.9446902654867256,0.8921161825726142,0.9448476052249637,0.9634641407307172,0.9392405063291139,0.9450127877237852,0.8981581798483207,0.9034307496823379
0.8181818181818182,0.9177877428998505,0.75054704595186,0.763265306122449,0.7811320754716982,0.5416666666666666,0.9206653870761357,0.5491329479768786,0.8455056179775281,0.6566265060240963,0.7461024498886414,0.7149532710280374,0.6524390243902439,0.7117117117117117,0.8913043478260869,0.49344978165938863,0.6754716981132075,0.5793357933579336,0.9108910891089109,0,0.36923076923076925,0.8313953488372093,0.9065974796145293,0.424,0.2894736842105263,0.8787878787878788,0.8006430868167203,0.27631578947368424,0.6930455635491607,0.375,0.2645161290322581,0.8571428571428571,0.6404494382022472,0.39361702127659576,0.8648648648648649,0.8115183246073299,0.7241379310344828,0.9240506329113924,0.9196428571428571,0.9586466165413534,0.9771117166212534,0.983753046303818,0.9854014598540146,0.9670691547749726,0.9459459459459459,0.9436619718309859,0.9495798319327731,0.9578947368421052,0.8895705521472392,0.9123287671232877,0.7551020408163265,0.9065420560747663,0.9543726235741445,0.9705882352941176,0.875,0.8303030303030303,0.92,0.9259259259259259,0.918918918918919,0.8461538461538461,0.922077922077922,0.9492753623188406,0.9205776173285198,0.9791666666666666,0.9484536082474226,0.9680365296803652,0.9711538461538461,0.9512195121951219,0.9846860643185299,0.9487908961593172,0.9856244384546271,0.9906166219839142,0.9788484136310224,0.9776223776223776
0.7178683385579937,0.9118086696562033,0.737417943107221,0.6244897959183674,0.7735849056603774,0.5166666666666667,0.9206653870761357,0.4797687861271676,0.8342696629213483,0.6867469879518072,0.7505567928730512,0.7149532710280374,0.6341463414634146,0.4954954954954955,0.717391304347826,0.5021834061135371,0.569811320754717,0.5793357933579336,0.7128712871287128,0.36923076923076925,0,0.8575581395348837,0.911045218680504,0.424,0.5263157894736842,0.8882575757575758,0.8231511254019293,0.4868421052631579,0.7649880095923262,0.3958333333333333,0.36774193548387096,0.5952380952380952,0.6404494382022472,0.3723404255319149,0.7837837837837838,0.6230366492146597,0.6781609195402298,0.6835443037974683,0.8630952380952381,0.8947368421052632,0.9564032697547684,0.9577579203899269,0.9520333680917622,0.9253567508232712,0.8885135135135135,0.704225352112676,0.6638655462184874,0.7789473684210526,0.6932515337423313,0.8191780821917808,0.5510204081632653,0.6261682242990654,0.8250950570342205,0.8529411764705882,0.775,0.6606060606060606,0.62,0.6666666666666666,0.7027027027027027,0.7211538461538461,0.7402597402597403,0.8876811594202898,0.7978339350180506,0.9166666666666666,0.7835051546391752,0.939117199391172,0.9302884615384616,0.8780487804878049,0.9601837672281777,0.930298719772404,0.9550763701707098,0.9691689008042895,0.936545240893067,0.9328671328671329
0.9224629418472063,0.7869198312236287,0.858128078817734,0.9103362391033624,0.6948529411764706,0.8345864661654135,0.6567656765676567,0.8823529411764706,0.5133858267716536,0.6584269662921348,0.6901688182720953,0.7342799188640974,0.6975169300225733,0.9282511210762332,0.9661538461538461,0.8043202033036849,0.8833535844471446,0.8190591073582629,0.9578947368421052,0.8313953488372093,0.8575581395348837,0,0.3602517042475092,0.8740849194729137,0.7605633802816901,0.24783147459727387,0.23728813559322035,0.7605633802816901,0.3292307692307692,0.908256880733945,0.7755960729312763,0.9595015576323987,0.9474497681607419,0.8310991957104558,0.9746835443037974,0.9305740987983978,0.9472868217054263,0.9581005586592178,0.9300813008130081,0.9669724770642202,0.9674049310488926,0.9754052543320291,0.981542518127884,0.9673247106875426,0.9617391304347827,0.9657142857142857,0.9704579025110783,0.9679144385026738,0.9583911234396671,0.9458288190682557,0.9347517730496454,0.9669172932330827,0.9658952496954933,0.9734939759036144,0.9717868338557993,0.9391424619640387,0.9696048632218845,0.96996996996997,0.9575070821529745,0.9347258485639687,0.9716535433070866,0.9603603603603603,0.9497005988023952,0.976878612716763,0.9680851063829787,0.9594017094017094,0.9597122302158273,0.9628099173553719,0.9817596566523605,0.9592668024439919,0.9700777977259126,0.9765853658536585,0.9630943931866572,0.9654359780047133
0.8855656697009102,0.8193195150567071,0.8782816229116945,0.8907103825136612,0.7678673527730131,0.8629198080877313,0.7074047447879224,0.9324712643678161,0.6540652511651994,0.8052869116698904,0.7925659472422062,0.7935640558591378,0.7918552036199095,0.9548872180451128,0.977116704805492,0.8812154696132597,0.889487870619946,0.8657718120805369,0.9549612948627727,0.9065974796145293,0.911045218680504,0.3602517042475092,0,0.9196428571428571,0.8730853391684902,0.16747252747252747,0.41227593699076587,0.8730853391684902,0.5819070904645477,0.9543726235741445,0.8806404657933042,0.9723714504988488,0.9663608562691132,0.8635394456289979,0.9876256767208044,0.8964539007092198,0.9709035222052067,0.934640522875817,0.9175039661554732,0.9337521416333524,0.954158480681074,0.9493877551020408,0.9467401285583104,0.936150234741784,0.9237990060739922,0.9353416605437178,0.9282511210762332,0.92902767920511,0.9175108538350217,0.9141414141414141,0.9121522693997072,0.9381598793363499,0.9311740890688259,0.9356136820925554,0.9830638953040801,0.9147398843930635,0.9499620924943138,0.9397136397889977,0.9268471104608632,0.9145059565522075,0.9830246913580247,0.9277244494635799,0.9211229946524064,0.9340788699234844,0.9348903043170559,0.9423608369522306,0.946367625548513,0.9226519337016574,0.9532673267326732,0.9344761904761905,0.9536878216123499,0.9557358908151974,0.9468599033816425,0.9358841778697001
0.7197452229299363,0.9414853713428357,0.8230088495575221,0.75,0.8704761904761905,0.7106382978723405,0.9512195121951219,0.5714285714285714,0.9038189533239038,0.7553516819571865,0.8468468468468469,0.8156028368794326,0.7770897832817337,0.6415094339622641,0.8390804597701149,0.6517857142857143,0.7307692307692307,0.7443609022556391,0.8883248730964467,0.424,0.424,0.8740849194729137,0.9196428571428571,0,0.6054421768707483,0.8991436726926736,0.8184764991896273,0.564625850340136,0.7961165048543689,0.3626373626373626,0.52,0.7721518987341772,0.6428571428571429,0.5628415300546448,0.7681159420289855,0.8172043010752689,0.6585365853658537,0.8954248366013072,0.904047976011994,0.9544592030360531,0.9704918032786886,0.9755301794453507,0.9832285115303984,0.9646799116997793,0.938671209540034,0.9124087591240876,0.9122807017543859,0.9351351351351351,0.8860759493670886,0.9,0.7464788732394366,0.8823529411764706,0.9457364341085271,0.9625468164794008,0.8133333333333334,0.8125,0.8736842105263158,0.9029126213592233,0.8881118881118881,0.8226600985221675,0.8333333333333334,0.9414990859232175,0.9044117647058824,0.9747368421052631,0.9365079365079365,0.9602750190985485,0.9516324062877872,0.9259259259259259,0.9846272098385856,0.947180585296217,0.9747292418772563,0.9838601210490922,0.9645390070921985,0.9633802816901409
0.8826979472140762,0.8764705882352941,0.7703549060542797,0.7902621722846442,0.6847826086956522,0.5725190839694656,0.8902208201892744,0.6512820512820513,0.771117166212534,0.519774011299435,0.6348195329087049,0.6222222222222222,0.5028571428571429,0.8045112781954887,0.9649122807017544,0.5219123505976095,0.7282229965156795,0.5426621160409556,0.9464285714285714,0.2894736842105263,0.5263157894736842,0.7605633802816901,0.8730853391684902,0.6054421768707483,0,0.8404452690166976,0.7391304347826086,0.04597701149425287,0.6036446469248291,0.4915254237288136,0.20903954802259886,0.9433962264150944,0.7297297297297297,0.5238095238095238,0.9375,0.8685446009389671,0.8165137614678899,0.9555555555555556,0.9337175792507204,0.9638989169675091,0.979536887452881,0.9872306464485235,0.9877675840978594,0.969989281886388,0.9674267100977199,0.9878048780487805,0.9858156028368794,0.9811320754716981,0.9243243243243243,0.9328165374677002,0.8461538461538461,0.9689922480620154,0.9649122807017544,0.9795918367346939,0.9411764705882353,0.8716577540106952,0.9672131147540983,0.9846153846153847,0.9529411764705882,0.9217391304347826,0.9797979797979798,0.9547038327526133,0.939799331103679,0.9880478087649402,0.9722222222222222,0.9715568862275449,0.9765807962529274,0.9814814814814815,0.9894578313253012,0.957983193277311,0.9876651982378855,0.9933949801849405,0.9862542955326461,0.9837177747625508
0.8056224899598393,0.769434628975265,0.8481561822125814,0.8189581554227157,0.7005494505494505,0.8096054888507719,0.6496584973885094,0.9181073703366697,0.5982905982905983,0.7694753577106518,0.7556363636363637,0.7370753323485968,0.7639553429027113,0.9517839922854388,0.9823182711198428,0.8632034632034632,0.8706968933669186,0.8446115288220551,0.9556737588652482,0.8787878787878788,0.8882575757575758,0.24783147459727387,0.16747252747252747,0.8991436726926736,0.8404452690166976,0,0.30749354005167956,0.8404452690166976,0.505584512285927,0.9412915851272016,0.8482886216466234,0.9663366336633663,0.9645320197044335,0.8456014362657092,0.984,0.8675022381378693,0.9703849950641659,0.8468634686346863,0.869837296620776,0.879286694101509,0.9268381021369069,0.9184051923968475,0.9108753315649868,0.8976592270005443,0.8722002635046113,0.8689138576779026,0.9215311004784689,0.8548387096774194,0.8567493112947658,0.8543764523625097,0.8713886300093197,0.9303000968054211,0.8603868797308662,0.8631051752921536,0.9781312127236581,0.842346471127406,0.9395711500974658,0.9168278529980658,0.88268156424581,0.8342151675485009,0.9780658025922233,0.8741542625169147,0.8503740648379052,0.883357041251778,0.8535714285714285,0.9125,0.8976109215017065,0.8667664670658682,0.9220430107526881,0.902229845626072,0.9166257969592938,0.9296939619520265,0.9032076533483399,0.8927483241925656
0.8471023427866831,0.7770491803278688,0.8356164383561644,0.8833107191316146,0.6575342465753424,0.7896174863387978,0.635036496350365,0.8646616541353384,0.4684385382059801,0.6310679611650486,0.6450584484590861,0.6891304347826087,0.6536585365853659,0.8971807628524047,0.9486301369863014,0.753120665742025,0.8441215323645971,0.7771952817824378,0.9221902017291066,0.8006430868167203,0.8231511254019293,0.23728813559322035,0.41227593699076587,0.8184764991896273,0.7391304347826086,0.30749354005167956,0,0.7329192546583851,0.26512651265126513,0.9013605442176871,0.749613601236476,0.9444444444444444,0.9449225473321858,0.7617647058823529,0.9717314487632509,0.8828696925329429,0.9516407599309153,0.9415384615384615,0.9278350515463918,0.951171875,0.9639020197679415,0.967498549042368,0.9710544452101999,0.9558089807555239,0.9317343173431735,0.9400630914826499,0.9410801963993454,0.9442815249266863,0.9236641221374046,0.9253208868144691,0.8810641627543035,0.9365609348914858,0.9496688741721855,0.9554973821989529,0.9685314685314685,0.9117199391171994,0.9459459459459459,0.95,0.934375,0.9085714285714286,0.9648506151142355,0.9425287356321839,0.9167750325097529,0.9588477366255144,0.9533527696793003,0.9601328903654485,0.9607250755287009,0.9401330376940134,0.9733036707452726,0.9473129610115911,0.9713395638629283,0.9768145161290323,0.964259121370067,0.9569179784589892
0.8651026392961877,0.8764705882352941,0.7620041753653445,0.8052434456928839,0.6956521739130435,0.5648854961832062,0.8902208201892744,0.6410256410256411,0.771117166212534,0.519774011299435,0.643312101910828,0.6133333333333333,0.52,0.7894736842105263,0.9473684210526315,0.5378486055776892,0.7282229965156795,0.5563139931740614,0.9375,0.27631578947368424,0.4868421052631579,0.7605633802816901,0.8730853391684902,0.564625850340136,0.04597701149425287,0.8404452690166976,0.7329192546583851,0,0.6036446469248291,0.5084745762711864,0.20903954802259886,0.9245283018867925,0.7837837837837838,0.5142857142857142,0.9375,0.8873239436619719,0.8532110091743119,0.9666666666666667,0.9337175792507204,0.9711191335740073,0.9816908992999461,0.9920191540303273,0.9938837920489296,0.9764201500535906,0.9674267100977199,0.9878048780487805,0.9858156028368794,0.9905660377358491,0.9567567567567568,0.9328165374677002,0.834319526627219,0.9844961240310077,0.9859649122807017,1,0.9411764705882353,0.9037433155080213,0.9836065573770492,1,0.9764705882352941,0.9130434782608695,0.9797979797979798,0.9616724738675958,0.9531772575250836,1,0.9907407407407407,0.9745508982035929,0.9765807962529274,0.9814814814814815,0.9924698795180723,0.957983193277311,0.9929515418502203,0.9973579920739762,0.9885452462772051,0.9918588873812755
0.8712871287128713,0.7624615384615384,0.8172043010752689,0.8308270676691729,0.5813953488372093,0.74573055028463,0.6389189189189189,0.7956521739130434,0.37737737737737737,0.531502423263328,0.5679347826086957,0.6251748251748251,0.5414634146341464,0.8793969849246231,0.941952506596306,0.7170542635658915,0.8152173913043478,0.7132616487455197,0.9304703476482618,0.6930455635491607,0.7649880095923262,0.3292307692307692,0.5819070904645477,0.7961165048543689,0.6036446469248291,0.505584512285927,0.26512651265126513,0.6036446469248291,0,0.8381201044386423,0.6199095022624435,0.9299191374663073,0.8882978723404256,0.6589473684210526,0.9556786703601108,0.8368200836820083,0.9090909090909091,0.9370786516853933,0.9040667361835245,0.9413919413919414,0.9660697455230914,0.9604743083003953,0.9598715890850722,0.9415692821368948,0.9158134243458476,0.9487179487179487,0.9458128078817734,0.9412997903563941,0.8844444444444445,0.9049079754601227,0.8709677419354839,0.9390862944162437,0.9309090909090909,0.9499105545617174,0.9346049046321526,0.8716814159292036,0.9431524547803618,0.9493670886075949,0.9080459770114943,0.8868686868686869,0.945054945054945,0.930870083432658,0.8900709219858156,0.940026075619296,0.9334719334719335,0.9512804497189257,0.9588918677390528,0.9167862266857962,0.9623352165725048,0.9362079149438866,0.9714285714285714,0.9730185497470489,0.9648506151142355,0.9461077844311377
0.8596491228070176,0.9555214723926381,0.8628841607565012,0.7535545023696683,0.8790322580645161,0.7184466019417476,0.960758665794637,0.5539568345323741,0.911504424778761,0.7986577181208053,0.8554216867469879,0.8477157360406091,0.7959183673469388,0.6623376623376623,0.9310344827586207,0.6923076923076923,0.7402597402597403,0.7468354430379747,0.9285714285714286,0.375,0.3958333333333333,0.908256880733945,0.9543726235741445,0.3626373626373626,0.4915254237288136,0.9412915851272016,0.9013605442176871,0.5084745762711864,0.8381201044386423,0,0.5041322314049587,0.88,0.5272727272727272,0.5974025974025974,0.85,0.8471337579617835,0.660377358490566,0.9354838709677419,0.9341692789968652,0.9678714859437751,0.9811215991116047,0.9899749373433584,0.9913513513513513,0.9726339794754846,0.9713261648745519,0.9814814814814815,0.9764705882352941,0.9743589743589743,0.9224806201550387,0.9335347432024169,0.7876106194690266,0.9726027397260274,0.9737991266375546,0.9915966386554622,0.8695652173913043,0.8473282442748091,0.9393939393939394,0.972972972972973,0.9473684210526315,0.9080459770114943,0.9534883720930233,0.9575289575289575,0.9423868312757202,0.9955156950672646,0.975,0.9734375,0.974937343358396,0.9893617021276596,0.9905660377358491,0.9591836734693877,0.9907321594068582,0.9958847736625515,0.9877600979192166,0.9882525697503671
