chkd___4,chkd___7,chkd_s_6,chkd_s_1,chkd_s_3,chkd_s_2,chkd_s_9,chkd_s_7,gs_sth_s_4,gs_sth_s_3,gs_sth_s_2,gs_sth_s_1,gs_sth_s_5,gs_st__8,gs_sth_s_9,gs_sth_s_7,gs_sth_w_5,gs_sth_w_4,gs_sth_w_7,gs_st__6,gs_sth_w_3,gs_sth_w_1,gs_sth_w_2,gs_sth_w_9,prth_b_1,prth_b_2,prth_b_3,prth_b_4,prth_b_8,prth_b_6,prth_b_5,prth_b_7,prth_p_5,prth_p_9,prth_p_3,prth_p_7,prth_p_1,prth_p_4,prth_p_2,trqt_n_2,trqt_n_8,trqt_n_9,trqt_n_6,trqt_n_1,trqt_n_4,trqt_n_5,trqt_n_3,trqt_s_2,trqt_s_4,trqt_s_8,trqt_s_9,trqt_s_5,trqt_s_6,trqt_s_1,trqt_s_3
0.5947399880454274,0.5833333333333334,0.5572609208972845,0.5446584938704028,0.5484647802528597,0.7094317516110135,0.9190615835777126,0.592051431911163,0.7389240506329114,0.5059288537549407,0.7792441511697661,0.781790820165538,0.7481146304675717,0.6653306613226453,0.7774140752864157,0.7504363001745201,0.8262032085561497,0.8075880758807588,0.7483443708609272,0.8365155131264916,0.8182989690721649,0.8055190538764783,0.7915265635507733,0.7019774011299436,0.5595716198125836,0.7658707047175306,0.36768447837150126,0,0.3644388398486759,0.38835572616762637,0.205607476635514,0.3972413793103448,0.4920071047957371,0.6211031175059952,0.47831398900427613,0.8031450203843914,0.47985347985347987,0.5576923076923077,0.5915492957746479,0.8411330049261084,0.7255871446229913,0.7760097919216646,0.8502994011976048,0.8293216630196937,0.8602673147023087,0.8366559485530547,0.4448336252189142,0.7644736842105263,0.8143515470704411,0.8284648850217526,0.8226018396846255,0.8029689608636977,0.8580877931449188,0.8430609597924773,0.8335500650195059
0.5459098497495827,0.5584269662921348,0.5324532453245324,0.5242242787152966,0.5238095238095238,0.718186783178591,0.8928376161837069,0.5422343324250681,0.8011527377521613,0.6443661971830986,0.8548297040759353,0.9050240880935995,0.8468965517241379,0.8716577540106952,0.9197622585438335,0.8,0.9358024691358025,0.89,0.8597437626432907,0.9388888888888889,0.9284009546539379,0.9198055893074119,0.8919925512104283,0.8324675324675325,0.6662546353522868,0.8207495926127105,0.3266509433962264,0.3644388398486759,0,0.3218731475992887,0.37731196054254007,0.4714104193138501,0.516822945394374,0.6183035714285714,0.336740488358887,0.7609994568169474,0.3030646992054484,0.47651006711409394,0.5470459518599562,0.9496567505720824,0.835820895522388,0.89419795221843,0.9498327759197325,0.9478260869565217,0.9751412429378531,0.9487790351399643,0.6113744075829384,0.8941605839416058,0.9293974437005478,0.9376803231390652,0.91373025516403406,0.925280199252802,0.9764969222160045,0.9555822328931572,0.9470517448856799
0.4926719278466742,0.4524758110415481,0.5342618384401114,0.6108048511576626,0.3995459704880817,0.7511061946902655,0.9324473975636767,0.4867549668874172,0.7597069597069597,0.6226415094339622,0.8868778280542986,0.8643356643356643,0.9018920812894183,0.8362147406733395,0.9183673469387755,0.785084202085004,0.902316844082655,0.8934686112872543,0.8506849315068493,0.907709622960045,0.9032062915910466,0.8866296980899568,0.8816120906801007,0.8114700065919578,0.7090909090909091,0.8778877887788779,0.3413030484160191,0.38835572616762637,0.3218731475992887,0,0.3420888055034397,0.504835589941973,0.6156424581005586,0.6608253250423969,0.26927502876869963,0.8404840484048405,0.35480161012075906,0.4470254957507082,0.47700831024930745,0.9234782608695652,0.8452588714368819,0.8512968299711815,0.9412761151891587,0.8926630434782609,0.9210074413279908,0.9359903381642513,0.6154465004022526,0.879086983343615,0.917283950617284,0.9321637426900585,0.9260628465804066,0.9128237523689198,0.9489795918367347,0.9415702982349361,0.9328859060402684
0.6009362200117028,0.5638297872340425,0.576878612716763,0.5608919382504288,0.5309369475545079,0.7314974182444062,0.9356691556576681,0.5935890097309674,0.7369230769230769,0.5419847328244275,0.7310628302994715,0.7875457875457875,0.6960352422907489,0.6537717601547389,0.7011128775834659,0.7428087986463621,0.7297650130548303,0.7208994708994709,0.7232974910394265,0.758177570093458,0.7380352644836272,0.7432605905006419,0.7045305318450427,0.6446280991735537,0.48366013071895425,0.749001711351968,0.44402985074626866,0.205607476635514,0.37731196054254007,0.3420888055034397,0,0.34858681022880217,0.47246376811594204,0.6338028169014085,0.4907352062163778,0.7889332572732458,0.4743130227001195,0.5470588235294118,0.5942528735632184,0.7542168674698795,0.6553808948004837,0.7413173652694611,0.7854630715123095,0.7611940298507462,0.8275862068965517,0.7573852922690132,0.48047538200339557,0.6812339331619537,0.7260450160771704,0.7495440729483283,0.7971758664955071,0.7154150197628458,0.8316656856974691,0.7579214195183777,0.7420584498094028
0.6881396748946418,0.656934306569343,0.6599286563614745,0.5990593768371546,0.6349302607640994,0.7109144542772862,0.880685174246899,0.6856974690994703,0.731629392971246,0.582,0.824773413897281,0.8602885345482156,0.8127853881278538,0.8255578093306288,0.856198347107438,0.7760141093474426,0.8328840970350404,0.825136612021858,0.8515219005196734,0.8653846153846154,0.8597402597402597,0.8688741721854305,0.8277966101694916,0.8048433048433048,0.5452091767881242,0.8920821114369502,0.558974358974359,0.3972413793103448,0.4714104193138501,0.504835589941973,0.34858681022880217,0,0.5802027429934407,0.6086956521739131,0.5913846153846154,0.8357771260997068,0.5854858548585485,0.6404358353510896,0.6832151300236406,0.8362282878411911,0.7310087173100872,0.8766954377311961,0.9131483715319663,0.8130978660779985,0.9694002447980417,0.8950097213220998,0.5858407079646017,0.7586206896551724,0.8022561380225613,0.8171571696931748,0.8966887417218543,0.85578231292517,0.9539672925499697,0.8352941176470589,0.8335517693315858
0.7452631578947368,0.7514604354753054,0.7230609057782404,0.6618556701030928,0.7235169491525424,0.7569803516028956,0.9254658385093167,0.7409700722394221,0.8041582830315225,0.5948345439870864,0.7581837381203802,0.781491002570694,0.7527366387636832,0.6914285714285714,0.7846790890269151,0.6970138383102695,0.771329077190946,0.7533763945977686,0.7692307692307693,0.7961114030478192,0.7729061270376616,0.7575757575757576,0.7432905484247374,0.6688983566646378,0.6130156885531668,0.6872427983539094,0.547526403557532,0.4920071047957371,0.516822945394374,0.6156424581005586,0.47246376811594204,0.5802027429934407,0,0.6548812664907652,0.6298283261802575,0.37037037037037035,0.5538873994638069,0.6467477525118984,0.7276022786121181,0.8411669367909238,0.7073170731707317,0.7560451370231058,0.8481813389562467,0.8035043804755945,0.8366257341163909,0.7946127946127947,0.5295836376917458,0.7298225529479107,0.7972508591065293,0.7962962962962963,0.7987421383647799,0.7507314218841428,0.837037037037037,0.8168456755228943,0.7903682719546742
0.7136774880255455,0.7175080558539205,0.7147368421052631,0.6789994788952579,0.7161221210498125,0.7438578149503398,0.9476713762428048,0.7151799687010955,0.8448979591836735,0.7126436781609196,0.9081687132941805,0.9270358306188925,0.9112271540469974,0.9285714285714286,0.9747899159663865,0.8801775147928994,0.9776733254994124,0.9274673008323424,0.9003194888178914,0.9691817215727949,0.9726962457337884,0.9560185185185185,0.9432959243945659,0.903822441430333,0.8035294117647059,0.9230369214768591,0.6445444319460067,0.6211031175059952,0.6183035714285714,0.6608253250423969,0.6338028169014085,0.6086956521739131,0.6548812664907652,0,0.6603364080303853,0.8502340093603744,0.6106290672451193,0.6438502673796791,0.6984293193717277,0.9781420765027322,0.8552631578947368,0.8815217391304347,0.976545842217484,0.9911223842739378,0.9697624190064795,0.9716070414537195,0.6498516320474778,0.9130938586326767,0.9582608695652174,0.943801652892562,0.9444444444444444,0.9490521327014217,0.9871589085072231,0.988558352402746,0.9805045871559633
0.5010822510822511,0.5161114145275806,0.5548421615837347,0.628177966101695,0.4934640522875817,0.7523910733262487,0.9404255319148936,0.503711558854719,0.8373870743571925,0.6630160067396799,0.8946796959826275,0.9162234042553191,0.9067288474350433,0.8738277919863597,0.9255547602004295,0.8561695685087055,0.9533213644524237,0.9309509388249546,0.8891786179921773,0.9470556455969746,0.9386218876664737,0.9398939304655274,0.9205776173285198,0.8541797611565053,0.7124026363091671,0.8868921775898521,0.34630795649685175,0.47831398900427613,0.336740488358887,0.26927502876869963,0.4907352062163778,0.5913846153846154,0.6298283261802575,0.6603364080303853,0,0.8308668076109936,0.3524544953116382,0.4246873300706906,0.49654071314529,0.952195664257921,0.8449525934188511,0.9016030956329464,0.9512195121951219,0.963777490297542,0.9615595826468973,0.945664739884393,0.6203492786636294,0.9233038348082596,0.935064935064935,0.9338565022421524,0.9398939304655274,0.9312009656004828,0.9640914036996736,0.9557367501456028,0.9556333917104495
0.9294605809128631,0.9267399267399268,0.9209851205746536,0.8445121951219512,0.9175365344467641,0.9062181447502549,0.923469387755102,0.9328585961342828,0.8393680052666228,0.797947908445146,0.8532778355879292,0.8762626262626263,0.868437697659709,0.8180367118914605,0.8781313473256601,0.8087080656673804,0.8960593946316391,0.8752166377816292,0.8513011152416357,0.8943552563438633,0.8848920863309353,0.8806978052898143,0.8714121699196326,0.8276481149012568,0.7541452258433391,0.7829614604462475,0.7635467980295566,0.8031450203843914,0.7609994568169474,0.8404840484048405,0.7889332572732458,0.8357771260997068,0.37037037037037035,0.8502340093603744,0.8308668076109936,0,0.7538298996302166,0.8342886920270974,0.9060745278203165,0.8967535923363491,0.8206086492258409,0.8104817363684489,0.8950649350649351,0.8917589175891759,0.893740136770121,0.8718232044198895,0.8010021474588404,0.8377464788732394,0.8793686583990981,0.8658798283261803,0.8942037141249296,0.8664363845710996,0.9186652763295099,0.8964941569282137,0.9063022866703848
0.3931855056787453,0.3951965065502183,0.5647058823529412,0.6124933827421917,0.437125748502994,0.7801380775358471,0.947900053163211,0.39162692103868574,0.8861111111111111,0.7053872053872053,0.9272924579489962,0.946843853820598,0.9280958721704394,0.9063032367972743,0.949928469241774,0.8895612708018155,0.9629186602870813,0.950363196125908,0.9179153094462541,0.9654427645788337,0.9594907407407407,0.9540636042402827,0.9386650631389056,0.8806532663316583,0.7317365269461078,0.8531431590068674,0.3135011441647597,0.47985347985347987,0.3030646992054484,0.35480161012075906,0.4743130227001195,0.5854858548585485,0.5538873994638069,0.6106290672451193,0.3524544953116382,0.7538298996302166,0,0.2891304347826087,0.37446808510638296,0.9588888888888889,0.8461538461538461,0.8629834254143647,0.952329360780065,0.9638009049773756,0.9615806805708014,0.951473136915078,0.669195751138088,0.8856132075471698,0.9362831858407079,0.9226890756302522,0.9658421672555948,0.9300361881785284,0.9793365959760739,0.9627473806752037,0.9591598599766628
0.1712,0.16361679224973089,0.5717299578059072,0.633420365535248,0.4567901234567901,0.7737035096909377,0.9590980597797588,0.15107161526398327,0.8908594815825375,0.7232289950576606,0.9229534510433387,0.9464402351404311,0.9410994764397905,0.925,0.9606741573033708,0.8887240356083086,0.9729093050647821,0.9511323003575686,0.9180012812299808,0.966986155484558,0.9623717217787914,0.9617169373549884,0.9431616341030196,0.8887515451174289,0.7688679245283019,0.8999478895257946,0.38218714768883877,0.5576923076923077,0.47651006711409394,0.4470254957507082,0.5470588235294118,0.6404358353510896,0.6467477525118984,0.6438502673796791,0.4246873300706906,0.8342886920270974,0.2891304347826087,0,0.12381951731374606,0.9726177437020811,0.8483516483516483,0.8910675381263616,0.9668803418803419,0.9821996185632549,0.974025974025974,0.9658508821855435,0.6651785714285714,0.9105691056910569,0.9570017431725741,0.9359469906129211,0.9617169373549884,0.9501187648456056,0.9871313672922252,0.9736238532110092,0.9770114942528736
0.19373368146214098,0.17281348788198103,0.5847107438016529,0.6562659846547314,0.46295323173935893,0.7896357106208312,0.9887005649717514,0.1674347158218126,0.9070385126162018,0.7416267942583732,0.9476165531691986,0.9579885423297263,0.9681122448979592,0.9419354838709677,0.9781420765027322,0.920749279538905,0.9896432681242808,0.9755529685681025,0.9475327920049968,0.986444212721585,0.987736900780379,0.9807256235827665,0.9710815500289185,0.916767189384801,0.8317972350230415,0.9407861153649821,0.432194046306505,0.5915492957746479,0.5470459518599562,0.47700831024930745,0.5942528735632184,0.6832151300236406,0.7276022786121181,0.6984293193717277,0.49654071314529,0.9060745278203165,0.37446808510638296,0.12381951731374606,0,0.9828510182207931,0.889247311827957,0.9243070362473348,0.9738493723849372,0.986360818350899,0.9798728813559322,0.9777406789092933,0.703757225433526,0.9466515323496028,0.9636570130607609,0.9675850891410048,0.9875283446712018,0.9651972157772621,0.9863517060367454,0.9831838565022422,0.9853932584269663
0.9880108991825614,0.9878987898789879,0.9762931034482759,0.9818666666666667,0.9725726823916621,0.9678972712680578,0.9292983395822174,0.98825413774693,0.8737727910238429,0.879045996592845,0.5472936030617824,0.7947686116700201,0.43548387096774194,0.6913793103448276,0.40028901734104044,0.8226299694189603,0.3100120627261761,0.4517704517704518,0.40302432610124916,0.2535364526659412,0.5215869311551925,0.5118764845605701,0.3644633110976349,0.3979721166032953,0.5060386473429952,0.7626397019691326,0.9146482122260668,0.8411330049261084,0.9496567505720824,0.9234782608695652,0.7542168674698795,0.8362282878411911,0.8411669367909238,0.9781420765027322,0.952195664257921,0.8967535923363491,0.9588888888888889,0.9726177437020811,0.9828510182207931,0,0.31910112359550563,0.3752783964365256,0.3351528384279476,0.5812133072407045,0.38827433628318586,0.29994175888177055,0.7852760736196319,0.3269916765755054,0.3372992266508031,0.43195934500282324,0.3159144893111639,0.2591240875912409,0.3556164383561644,0.3814553990610329,0.2235294117647059
0.9037725533078185,0.9083885209713024,0.8854054054054054,0.8812199036918138,0.903137039075399,0.870101986044015,0.9419666845781838,0.9025174076057847,0.828169014084507,0.7157534246575342,0.730115194733955,0.7993265993265993,0.4993252361673414,0.682842287694974,0.4833091436865022,0.7450076804915514,0.3668280871670702,0.5245098039215687,0.3821782178217822,0.33406113537117904,0.6030444964871194,0.5828367103694875,0.4424832623250152,0.3371501272264631,0.4,0.6999466097170315,0.8171296296296297,0.7255871446229913,0.835820895522388,0.8452588714368819,0.6553808948004837,0.7310087173100872,0.7073170731707317,0.8552631578947368,0.8449525934188511,0.8206086492258409,0.8461538461538461,0.8483516483516483,0.889247311827957,0.31910112359550563,0,0.22681564245810057,0.2661555312157722,0.6922069417157826,0.2685904550499445,0.3185271770894214,0.650231124807396,0.3520286396181384,0.4197014925373134,0.47875354107648727,0.26102502979737785,0.31135531135531136,0.2875206157229247,0.4169611307420495,0.2538370720188902
0.8861788617886179,0.8796498905908097,0.8692390139335477,0.8716180371352785,0.8537915984724496,0.8637573177221927,0.8550879062333511,0.8863515666489644,0.8022284122562674,0.7972972972972973,0.7661772702555737,0.7974683544303798,0.5527369826435247,0.6888888888888889,0.5193687230989957,0.7587253414264037,0.44004796163069543,0.5788834951456311,0.37557152188112347,0.3841991341991342,0.6496519721577726,0.6033057851239669,0.4864376130198915,0.3677581863979849,0.5474189675870348,0.7162519851773425,0.8589449541284404,0.7760097919216646,0.89419795221843,0.8512968299711815,0.7413173652694611,0.8766954377311961,0.7560451370231058,0.8815217391304347,0.9016030956329464,0.8104817363684489,0.8629834254143647,0.8910675381263616,0.9243070362473348,0.3752783964365256,0.22681564245810057,0,0.32138979370249726,0.780946208684381,0.2893289328932893,0.3155761436016213,0.7229832572298326,0.4574468085106383,0.5233589591957422,0.5721504772599663,0.2644628099173554,0.37001209189842804,0.3079019073569482,0.5309218203033839,0.34269005847953216
0.9840510366826156,0.9828326180257511,0.9747634069400631,0.973971889640812,0.9828785446762975,0.9644908616187989,0.9728175640355463,0.9843668577384054,0.936141304347826,0.8868852459016393,0.7237333333333333,0.8386467143786597,0.44589308996088656,0.7280265339966833,0.4097902097902098,0.8552437223042836,0.3884976525821596,0.5391923990498813,0.44862795149968093,0.2781316348195329,0.5693181818181818,0.47861271676300576,0.36047197640117995,0.43472906403940886,0.5945945945945946,0.7558441558441559,0.9258426966292135,0.8502994011976048,0.9498327759197325,0.9412761151891587,0.7854630715123095,0.9131483715319663,0.8481813389562467,0.976545842217484,0.9512195121951219,0.8950649350649351,0.952329360780065,0.9668803418803419,0.9738493723849372,0.3351528384279476,0.2661555312157722,0.32138979370249726,0,0.7023432552248259,0.30960086299892126,0.36358479863868404,0.8177777777777778,0.38310185185185186,0.3827446438911407,0.4507429829389103,0.27630057803468205,0.3230769230769231,0.17156600748262962,0.37942857142857145,0.27376861397479957
0.9936788874841972,0.9833865814696485,0.9787897691827823,0.9913686806411838,0.9286624203821656,0.969059405940594,0.8636926889714994,0.9925925925925926,0.8772378516624041,0.8458197611292074,0.6446700507614214,0.7092084006462036,0.5659919028340081,0.5942668136714443,0.5596816976127321,0.6777251184834123,0.4804270462633452,0.49747292418772565,0.7082018927444795,0.5394321766561514,0.49075975359342916,0.5108315863032844,0.5329512893982808,0.6754716981132075,0.6079828937990022,0.8277982779827798,0.9176232275489534,0.8293216630196937,0.9478260869565217,0.8926630434782609,0.7611940298507462,0.8130978660779985,0.8035043804755945,0.9911223842739378,0.963777490297542,0.8917589175891759,0.9638009049773756,0.9821996185632549,0.986360818350899,0.5812133072407045,0.6922069417157826,0.780946208684381,0.7023432552248259,0,0.6347266881028939,0.6967213114754098,0.7849666983824929,0.4639608117564731,0.453781512605042,0.42028985507246375,0.7023060796645703,0.5902228612508986,0.7340966921119593,0.3990351481736733,0.5812024879060125
0.9967689822294022,0.9934782608695653,0.987220447284345,0.985239852398524,0.9501355013550136,0.9767318878900053,0.8697723663313923,0.9968337730870712,0.9019337016574586,0.8812709030100334,0.7968665586169638,0.7329808327825512,0.5695364238410596,0.7106598984771574,0.5476529160739687,0.7654135338345864,0.3535714285714286,0.4843373493975904,0.39857420609202854,0.3333333333333333,0.5472350230414746,0.5169988276670574,0.4841412327947337,0.41875,0.636471990464839,0.7327722251446607,0.9202733485193622,0.8602673147023087,0.9751412429378531,0.9210074413279908,0.8275862068965517,0.9694002447980417,0.8366257341163909,0.9697624190064795,0.9615595826468973,0.893740136770121,0.9615806805708014,0.974025974025974,0.9798728813559322,0.38827433628318586,0.2685904550499445,0.2893289328932893,0.30960086299892126,0.6347266881028939,0,0.30189764232317423,0.7586726998491704,0.4859154929577465,0.5196711685261304,0.5828220858895705,0.2555685814771395,0.36014405762304924,0.2701678397401191,0.5040556199304751,0.34610917537746805
0.9898074745186863,0.9908519153802172,0.9776161163961947,0.9778516057585825,0.9885974914481186,0.9688888888888889,0.9232480533926585,0.9900221729490022,0.8850405305821666,0.853393665158371,0.7431818181818182,0.7552742616033755,0.49119097956307256,0.6681943171402384,0.4357414448669201,0.7820823244552058,0.3568281938325991,0.5054174633524537,0.3691460055096419,0.3103448275862069,0.5659574468085107,0.5269349845201239,0.4189873417721519,0.365142478462558,0.5437933207309389,0.7171270718232045,0.9147147147147147,0.8366559485530547,0.9487790351399643,0.9359903381642513,0.7573852922690132,0.8950097213220998,0.7946127946127947,0.9716070414537195,0.945664739884393,0.8718232044198895,0.951473136915078,0.9658508821855435,0.9777406789092933,0.29994175888177055,0.3185271770894214,0.3155761436016213,0.36358479863868404,0.6967213114754098,0.30189764232317423,0,0.745748987854251,0.4048357098574086,0.413151364764268,0.4535840188014101,0.2693498452012384,0.26222222222222225,0.33940774487471526,0.41162079510703364,0.23973022685469036
0.7117516629711752,0.7065868263473054,0.7030567685589519,0.6812634601579325,0.7106636838180462,0.6755587599134824,0.9220216606498195,0.7225017972681524,0.684322033898305,0.35260115606936415,0.7193763919821826,0.6907829534192269,0.7037773359840954,0.56047197640118,0.7117516629711752,0.6731234866828087,0.7925170068027211,0.745674740484429,0.6823869104908566,0.8023598820058997,0.7857142857142857,0.7587354409317804,0.7497857754927164,0.6605839416058394,0.5621805792163543,0.7795275590551181,0.5543130990415336,0.4448336252189142,0.6113744075829384,0.6154465004022526,0.48047538200339557,0.5858407079646017,0.5295836376917458,0.6498516320474778,0.6203492786636294,0.8010021474588404,0.669195751138088,0.6651785714285714,0.703757225433526,0.7852760736196319,0.650231124807396,0.7229832572298326,0.8177777777777778,0.7849666983824929,0.7586726998491704,0.745748987854251,0,0.7316666666666667,0.7531276063386155,0.7331264546159814,0.7637271214642263,0.7366609294320138,0.8227848101265823,0.7970540098199672,0.7947454844006568
0.9688041594454073,0.9649941656942824,0.95662100456621,0.9548277809147374,0.970913321698662,0.9467422096317281,0.9580260918888258,0.9660825325042397,0.8729198184568835,0.7925233644859813,0.6231884057971014,0.7620764239365537,0.29335260115606937,0.6022727272727273,0.2921875,0.7624584717607974,0.277992277992278,0.39765319426336376,0.37191249117854625,0.3217993079584775,0.4422360248447205,0.4139240506329114,0.256957928802589,0.3541383989145183,0.38273195876288657,0.6833802816901409,0.8858895705521472,0.7644736842105263,0.8941605839416058,0.879086983343615,0.6812339331619537,0.7586206896551724,0.7298225529479107,0.9130938586326767,0.9233038348082596,0.8377464788732394,0.8856132075471698,0.9105691056910569,0.9466515323496028,0.3269916765755054,0.3520286396181384,0.4574468085106383,0.38310185185185186,0.4639608117564731,0.4859154929577465,0.4048357098574086,0.7316666666666667,0,0.18452758402029168,0.2453509298140372,0.4215189873417722,0.2662337662337662,0.463102847181871,0.19625,0.2581453634085213
0.9815028901734104,0.9813193228254524,0.9657338663620788,0.9694915254237289,0.9790454016298021,0.9580498866213152,0.9534619750283768,0.9796380090497737,0.8909916729750189,0.833489242282507,0.6345707656612529,0.7604617604617605,0.30441070137382503,0.6246445497630332,0.2869429241594996,0.7921862011637573,0.3329040566645203,0.4024787997390737,0.4336158192090395,0.31794575879976916,0.4468614045991299,0.3236225459151362,0.22279792746113988,0.428377460964019,0.4197292069632495,0.7125140924464487,0.9066912216083487,0.8143515470704411,0.9293974437005478,0.917283950617284,0.7260450160771704,0.8022561380225613,0.7972508591065293,0.9582608695652174,0.935064935064935,0.8793686583990981,0.9362831858407079,0.9570017431725741,0.9636570130607609,0.3372992266508031,0.4197014925373134,0.5233589591957422,0.3827446438911407,0.453781512605042,0.5196711685261304,0.413151364764268,0.7531276063386155,0.18452758402029168,0,0.19327731092436976,0.4629512349588347,0.3138401559454191,0.4872093023255814,0.1657285803627267,0.2890282131661442
0.9824175824175824,0.9833610648918469,0.9706681151548072,0.9709677419354839,0.9834070796460177,0.9622437971952535,0.9481641468682506,0.9827771797631862,0.8936924167257264,0.8464193270060397,0.6747519294377067,0.7791327913279132,0.3740665308893415,0.6751091703056769,0.32505478451424397,0.8097447795823666,0.41935483870967744,0.4540973505853358,0.5245683930942895,0.41415249588590236,0.48793407886992346,0.36848412222887955,0.33414932680538556,0.508637236084453,0.4149908592321755,0.7178111587982833,0.908086096567772,0.8284648850217526,0.9376803231390652,0.9321637426900585,0.7495440729483283,0.8171571696931748,0.7962962962962963,0.943801652892562,0.9338565022421524,0.8658798283261803,0.9226890756302522,0.9359469906129211,0.9675850891410048,0.43195934500282324,0.47875354107648727,0.5721504772599663,0.4507429829389103,0.42028985507246375,0.5828220858895705,0.4535840188014101,0.7331264546159814,0.2453509298140372,0.19327731092436976,0,0.5446375074895147,0.4180478821362799,0.5723756906077349,0.1699230313795145,0.37566765578635014
0.9769186381996537,0.9825174825174825,0.9623717217787914,0.9278059785673999,0.9709471237652527,0.9083191850594228,0.8889518413597733,0.9808018068887634,0.7900302114803626,0.832089552238806,0.6386797915460336,0.7019438444924406,0.40115440115440115,0.610586011342155,0.4290171606864275,0.6533996683250415,0.32005141388174807,0.39453125,0.26849894291754756,0.27534562211981567,0.5,0.47281921618204803,0.35358758888170655,0.2967479674796748,0.5727155727155727,0.7096229600450197,0.9019607843137255,0.8226018396846255,0.91373025516403406,0.9260628465804066,0.7971758664955071,0.8966887417218543,0.7987421383647799,0.9444444444444444,0.9398939304655274,0.8942037141249296,0.9658421672555948,0.9617169373549884,0.9875283446712018,0.3159144893111639,0.26102502979737785,0.2644628099173554,0.27630057803468205,0.7023060796645703,0.2555685814771395,0.2693498452012384,0.7637271214642263,0.4215189873417722,0.4629512349588347,0.5446375074895147,0,0.251621271076524,0.23969820081253626,0.4394506866416979,0.24780976220275344
0.9751919669226226,0.977326968973747,0.9626604434072346,0.9630698211194461,0.966686496133254,0.9536768963520555,0.9408695652173913,0.975736568457539,0.8582554517133957,0.813953488372093,0.6419679905157084,0.737583395107487,0.3536404160475483,0.5756385068762279,0.3027375201288245,0.7238421955403087,0.22559366754617413,0.35427807486631013,0.3052936910804931,0.24056603773584906,0.4300254452926209,0.4059662775616083,0.2607830126078301,0.26880222841225626,0.49801849405548215,0.6810592976396085,0.8907035175879398,0.8029689608636977,0.925280199252802,0.9128237523689198,0.7154150197628458,0.85578231292517,0.7507314218841428,0.9490521327014217,0.9312009656004828,0.8664363845710996,0.9300361881785284,0.9501187648456056,0.9651972157772621,0.2591240875912409,0.31135531135531136,0.37001209189842804,0.3230769230769231,0.5902228612508986,0.36014405762304924,0.26222222222222225,0.7366609294320138,0.2662337662337662,0.3138401559454191,0.4180478821362799,0.251621271076524,0,0.34165181224004754,0.3201024327784891,0.20282413350449294
0.9967982924226254,0.9913839526117394,0.987335092348285,0.9916405433646813,0.99140708915145,0.9758909853249476,0.9632738719832109,0.9968619246861925,0.9030716723549488,0.8779884583676835,0.7334047109207709,0.807843137254902,0.5114603798297315,0.7197664720600501,0.5010541110330288,0.8173719376391982,0.4295816146140248,0.5360763267740012,0.441025641025641,0.33404368673415025,0.5995436394751854,0.5763203714451538,0.4514218009478673,0.43846629560915273,0.6306784660766962,0.7267987486965589,0.9402143260011281,0.8580877931449188,0.9764969222160045,0.9489795918367347,0.8316656856974691,0.9539672925499697,0.837037037037037,0.9871589085072231,0.9640914036996736,0.9186652763295099,0.9793365959760739,0.9871313672922252,0.9863517060367454,0.3556164383561644,0.2875206157229247,0.3079019073569482,0.17156600748262962,0.7340966921119593,0.2701678397401191,0.33940774487471526,0.8227848101265823,0.463102847181871,0.4872093023255814,0.5723756906077349,0.23969820081253626,0.34165181224004754,0,0.5100401606425703,0.3110983323749281
0.9931545921277809,0.9942396313364056,0.9842164599774521,0.9843837144450641,0.9942561746122918,0.9720201454952434,0.9675070028011205,0.9932998324958124,0.9330357142857143,0.8644688644688645,0.6989124212936463,0.78708303761533,0.3883357041251778,0.6679035250463822,0.3425499231950845,0.8091353996737357,0.30710659898477155,0.4601542416452442,0.438498957609451,0.3462414578587699,0.4803921568627451,0.383270911360799,0.2610082961072112,0.4117647058823529,0.4193138500635324,0.7262103505843072,0.9346246973365617,0.8430609597924773,0.9555822328931572,0.9415702982349361,0.7579214195183777,0.8352941176470589,0.8168456755228943,0.988558352402746,0.9557367501456028,0.8964941569282137,0.9627473806752037,0.9736238532110092,0.9831838565022422,0.3814553990610329,0.4169611307420495,0.5309218203033839,0.37942857142857145,0.3990351481736733,0.5040556199304751,0.41162079510703364,0.7970540098199672,0.19625,0.1657285803627267,0.1699230313795145,0.4394506866416979,0.3201024327784891,0.5100401606425703,0,0.27935723114956734
0.9908519153802172,0.9884526558891455,0.9785310734463277,0.9888205701509223,0.9850316637881404,0.9697139652271453,0.9382369455362156,0.9910464465584778,0.8746268656716418,0.8584558823529411,0.6878944348823867,0.799288256227758,0.4079885877318117,0.6759776536312849,0.3543913713405239,0.7545008183306056,0.21755725190839695,0.43170103092783507,0.3686411149825784,0.17465753424657535,0.4606879606879607,0.41551939924906134,0.2885476647472809,0.3163538873994638,0.4764331210191083,0.6999442275515895,0.9247572815533981,0.8335500650195059,0.9470517448856799,0.9328859060402684,0.7420584498094028,0.8335517693315858,0.7903682719546742,0.9805045871559633,0.9556333917104495,0.9063022866703848,0.9591598599766628,0.9770114942528736,0.9853932584269663,0.2235294117647059,0.2538370720188902,0.34269005847953216,0.27376861397479957,0.5812024879060125,0.34610917537746805,0.23973022685469036,0.7947454844006568,0.2581453634085213,0.2890282131661442,0.37566765578635014,0.24780976220275344,0.20282413350449294,0.3110983323749281,0.27935723114956734,0
